,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
1312,691997.7683271439,3612.5145711039663,15.778743412281242,2.7747450537188407,1
1313,843080.4633865885,3952.6216051715346,14.55714553380853,2.311332316440499,1
1314,837815.5303537787,5518.865578400136,14.729713608549233,2.306695989422972,1
1315,774931.7251427073,4472.823821131724,14.458449033403165,2.6319767515462753,1
1316,597728.1372762701,4207.130520310113,15.637990418842561,2.0057302379663713,1
1317,666098.4607989086,3391.3723692488625,15.476289103768742,2.4359277300200537,1
1318,577422.555981147,3653.0838496516744,15.782365064527896,3.005488006962496,1
1319,654892.6605575444,4963.636440977902,15.477748824225229,2.8868405507147394,1
1320,708614.3627539063,4726.188840735431,14.783935683044666,1.881936442286602,1
1321,661104.5961397593,5275.418521306841,15.093505582209973,2.8533188958349154,1
1322,743655.0160017225,3359.5177771103004,14.508850708133803,2.809879637491954,1
1323,734863.1707896056,4581.364148034857,14.917274123465974,2.920455941039983,1
1324,670981.6973241618,3450.5881571035934,15.3357381656166,1.8943308619269559,1
1325,888016.5594571133,5067.787692107695,15.712561423170161,2.2494882494666464,1
1326,708683.2375599435,3961.5218072072735,14.62385175163136,2.9147473303225615,1
1327,602343.0936109513,4085.2918763697744,15.473926238969323,2.70525333494024,1
1328,608399.1452924918,3343.3355045377457,15.050766574266603,2.7315445251690735,1
1329,790585.3913988003,3978.3389533681275,14.799142844427667,1.923675014748047,1
1330,876344.4730967607,4702.319670512285,15.210144016192803,2.3503445959541307,1
1331,839620.5202521272,5203.021392139889,14.828781121139352,2.8672368003675723,1
1332,771191.8878066551,4223.852174043226,15.382894970639338,2.9843498307548506,1
1333,779520.3950559245,4238.02013589565,15.289926821205354,2.6287735119519837,1
1334,758786.5909645444,3965.7048867603135,15.498323269755486,1.9891052985171842,1
1335,736635.1733690348,4360.790544286941,15.190811010541955,2.551107740936203,1
1336,614702.9061151916,4629.211121149397,14.678099383938823,2.134841513490185,1
1337,839564.3815512682,4299.228045930888,14.79013675354412,2.5504339884865503,1
1338,740257.1479194058,4138.873112004302,15.043192848824518,2.011033850584009,1
1339,707880.3441172733,5191.668072598337,14.653675978015443,2.3340695434754464,1
1340,701490.3632830455,4460.624935644855,14.332003473837219,2.0669749618559874,1
1341,582959.8600530359,3635.3829304633773,15.16865155599478,2.4280973305046905,1
1342,736782.9004278084,4843.29179747832,14.365976188592734,2.418130925428285,1
1343,829239.4783624043,5250.84416278124,15.464383064149587,2.7340571773569122,1
1344,645716.8072500548,5266.48111352412,14.239081819706715,2.487407073087761,1
1345,865935.9323968386,5100.761357444204,14.600550917751187,2.473114699875099,1
1346,665489.0686831125,3428.7848609284674,15.166511110248416,2.080192007377458,1
1347,735107.1582011515,4009.7190721983015,15.275207811177665,2.9508094811768038,1
1348,684923.2774573856,4896.951192642457,15.037174327029504,1.964004167373249,1
1349,847191.7284858415,5453.546253229832,14.399590681922952,2.9408193404346656,1
1350,649753.4882614072,5058.497297322622,14.314872293594648,2.2693870643440657,1
1351,759455.2909479137,5100.872439736886,15.584176607666967,2.4800147646849022,1
1352,758288.5074278795,5300.007837444319,15.272654896502194,1.9240825528414693,1
1353,594791.2635733467,3945.579928888496,15.729681391480007,2.717615729231507,1
1354,888092.2626258017,3721.043490711825,15.09522272037868,2.9088985235313176,1
1355,598819.1218184329,4091.1258887815493,14.687968074498446,2.546839851981238,1
1356,786357.0891200063,5127.818841993292,15.509548650667657,2.79838381360266,1
1357,813443.4646156689,5015.896662690133,14.398341882857528,2.1789786018042276,1
1358,812920.169185017,4560.168577287824,15.753507669496416,2.872866090344446,1
1359,578085.4037508792,3840.299945175196,14.644498797385086,2.7829254160403005,1
1360,741960.7152169244,4147.994915047317,14.308217778379033,2.378096286747062,1
1361,585982.8218582632,4790.157640999583,15.686410831866086,2.7577542504609984,1
1362,848494.1233223926,3804.079546902229,14.75523207770655,2.8847253652424163,1
1363,752944.1956474859,3948.763101886456,15.52008352027613,2.769913076148802,1
1364,826155.778554853,5284.7450904006755,15.284912258687363,2.751743767232009,1
1365,716636.2454707387,4487.692768038638,15.550699069549559,2.290202404441338,1
1366,777687.5303861812,4026.4837961215794,15.05473372846593,2.2529982619245628,1
1367,642873.5104863895,5356.3282955221375,15.745835471684877,2.999089616241192,1
1368,590092.4772190811,5305.763845685971,14.288682010244042,2.350905213746743,1
1369,712886.705141288,4278.250032254068,14.862891848078615,2.1950264924479486,1
1370,810572.1352901786,4403.156536635308,14.730035330707448,2.285474229996081,1
1371,859590.2211004798,4898.170387519763,14.468310770204036,2.992449331937089,1
1372,664283.9774454711,5360.989573869597,14.93111419837824,2.2274831868912273,1
1373,789807.2724916757,4618.855747684605,14.97210145334709,1.9436361608805937,1
1374,856705.1298651013,3476.883802035746,15.572250477054457,3.0140079005708635,1
1375,874989.0086205865,3848.306807990951,14.838503669812823,2.6506055137510254,1
1376,780964.0963889735,5193.8174771468275,15.575566914265629,2.85457849074969,1
1377,735133.6424885455,5218.664922494682,14.745518894408926,2.0287143843565802,1
1378,711266.188923622,4391.158342218499,14.480257374990222,2.0505074758927977,1
1379,794539.8400582524,5375.308791443489,15.058809429723796,2.9473104400564654,1
1380,585783.3742886476,5151.2441071632475,15.27574352341768,1.8897859242608663,1
1381,761608.8418527063,4967.173469610136,15.297233088442846,2.987966344236534,1
1382,891980.9354186903,4758.114515303976,14.77013469825507,2.954704048754194,1
1383,656229.9770824038,5335.263798936248,14.31513825868403,1.9849450565826459,1
1384,810551.0625785913,4948.791013785886,15.137627740559324,2.662496141041575,1
1385,740689.2139759505,4825.61039239461,14.783416843039923,2.97643082666988,1
1386,597637.417069495,3686.5601023791914,15.182934636869163,2.8258283022673516,1
1387,728050.1191073146,5435.944024984399,15.68155137841546,2.4048556661775615,1
1388,790084.4970241127,4492.34455649839,15.651537756579561,1.93927928378207,1
1389,811933.5842657151,4715.811823638853,15.226024451307397,2.40185609194767,1
1390,787474.4257622237,4184.34228915787,15.736399835433371,2.3299822204111877,1
1391,655398.99723532,3700.8269750028667,14.856347489808073,2.69333327207247,1
1392,846451.1188980376,3355.718527817655,14.47445706843909,2.9237937532137845,1
1393,759528.3244273064,5004.31273174984,14.775077902261307,2.418039122650072,1
1394,644266.6850035104,5153.889036893749,15.048716281937223,2.733040953706623,1
1395,631804.0919289566,5441.1555210882125,15.32122190106413,1.884569383455323,1
1396,671353.8413088786,5241.248292557354,14.421684382424072,2.5375893099630153,1
1397,836276.100978571,4993.948690431775,15.128144044399868,2.2366751061685,1
1398,589066.9972626552,3881.6758898474304,14.872824251387533,2.910232562794353,1
1399,822089.7419981081,5329.2135540203,15.461742450145497,2.350858066661779,1
1400,728635.6115144265,5288.260529345032,14.862501536760517,2.9410556034355624,1
1401,876484.9398805688,3824.8834222516043,14.356979648854818,2.6052616013547794,1
1402,624136.477142031,4363.499105668741,14.925618001337284,2.259568307134489,1
1403,681274.8712906175,3763.7585634673746,14.598151642824185,2.2457176556702274,1
1404,770179.343066195,5491.340737597516,15.27911601661242,1.9964243152532597,1
1405,826081.8680061256,5068.308552302213,15.27948199471726,2.1116608565244164,1
1406,688227.4419436079,3448.4646475162767,14.724940535186029,2.8054537401039323,1
1407,619867.9536153263,5471.397210917985,14.736254284465131,2.637470385230693,1
1408,742229.1798791531,3553.064308405329,14.598865527770565,2.8142725603754113,1
1409,819962.569912072,4190.562419758307,14.273223877818335,2.0977324319579838,1
1410,750310.34059362,5253.72106673645,14.710961631572564,2.9056216566711615,1
1411,774589.1607597865,4741.908258136329,14.804145186235635,2.646720762789979,1
1412,760559.0980210189,4881.192080220115,15.446573793745888,2.9789078692442086,1
1413,605177.7943191914,5139.845530708796,15.692050254563814,2.2727303021134118,1
1414,721069.5114054561,4559.629886648573,14.742515660728845,2.313493914588813,1
1415,765604.8910088282,4879.025104446011,14.32836233654927,3.0139052433608713,1
1416,816140.0364443227,4852.388345959781,14.945079394214995,2.867581726759121,1
1417,772152.969516146,3670.7878861293466,15.535571464129045,2.678889451603114,1
1418,780363.9400652794,4776.205826736246,15.182358378546335,2.8061905455961202,1
1419,676860.3277305738,5020.229522636415,15.30869111885569,2.1955422076203606,1
1420,626309.6779146168,3748.408899334377,14.259948583820398,2.8545259642498095,1
1421,893791.228098983,4470.972777128046,14.658188354374053,2.2932907688332596,1
1422,819679.378995321,5524.3307315276725,15.431990839542472,2.8131640402352986,1
1423,660274.8345107478,4936.468687441277,14.664137243329396,2.217411920322926,1
1424,822274.118029748,4573.633064259939,14.491452142494708,2.2681593873710746,1
1425,768011.4839664892,3428.0310762052923,15.034722713399836,2.017355364900851,1
1426,590656.0207331445,4185.858840907558,14.663807881491639,2.711673605522565,1
1427,662633.8698991411,3652.3333623080034,15.263886211987307,1.8561155294251295,1
1428,595880.7764643312,3676.763885360989,14.77084174381398,2.822578572303483,1
1429,652074.583361847,5099.69423438668,14.718300621619484,2.905155990694765,1
1430,585559.9483053538,4260.223051039805,14.442358103992662,2.4298038029436007,1
1431,772259.7308260098,4772.861168162673,15.50649770471065,2.915472550984373,1
1432,868627.6161548358,4564.1562291371865,14.376787604902104,2.9336782791311524,1
1433,783557.5988132245,4205.144817900211,15.104245948401779,2.9977324558346803,1
1434,803386.3850359176,3381.128529964657,15.661541991930854,1.9654034107339855,1
1435,724882.7294003663,4458.064576033613,14.251578410573384,2.9365160275716713,1
1436,620358.1476497606,4950.226389934957,15.482706619846494,1.9376996466351482,1
1437,644817.413134211,3413.951775074082,15.794923002521346,2.009079186511161,1
1438,684098.8153517995,3473.892981798312,14.613002541829124,2.531953812412608,1
1439,851147.2610445255,4908.205752853777,14.866292813045519,2.3962956265244273,1
1440,739933.7919512813,3606.064847435654,15.246392878858181,1.9884851264350083,1
1441,646691.9549429959,5143.3650407798705,15.807586436361417,2.753113491949369,1
1442,782339.521190937,4582.218894857811,14.404223304298512,2.3493442013843167,1
1443,763720.6628472672,4017.721379274464,15.37493656279212,2.804698384944859,1
1444,873205.0950766982,3869.5315512395428,15.097818936612796,2.1383826006946784,1
1445,740776.7088581969,3585.540388324085,14.710667895174055,2.9150531665942676,1
1446,654074.1037944995,4331.642793330813,15.511529431585252,2.122785718771863,1
1447,638573.5073976634,4526.119161961848,15.649089388433802,2.576624822929944,1
1448,880371.3291733221,3677.328324848299,14.802067268373394,2.7215001848066684,1
1449,653854.7965961408,4768.280539180749,15.121732311730481,2.886845273951658,1
1450,770357.2810784349,4650.988897298409,15.110043947056955,2.4837453443010657,1
1451,894665.3718404183,3940.5085123802373,15.485916049438327,2.5770595770394027,1
1452,588677.2755622012,4382.193904530359,15.145234587070078,2.1415333163200074,1
1453,717974.8129078338,3924.7314280134888,15.379288511201928,2.192329409773191,1
1454,836734.0234762446,4037.371544998104,15.580328263909518,2.0553965610532976,1
1455,746320.2523028563,4149.314862930529,15.435440113720826,2.4684146020893865,1
1456,881737.0292634121,5160.174817318313,14.548385671381695,2.1811930933325256,1
1457,672193.168981181,3438.5657954554754,15.280601951175273,1.9884549723672955,1
1458,727665.9792514464,3690.67101309926,15.362345227627415,1.9061783062597633,1
1459,763530.0361365379,3578.475314055357,14.544867422615821,2.0625472933381537,1
1460,840845.7922051405,5208.620042647888,15.207684418082373,2.078729361956367,1
1461,790023.4398876384,3853.027419306082,15.41722593973619,2.2590442769856804,1
1462,738224.0022719745,4477.513995785909,14.69444357517558,2.956859786189682,1
1463,764941.3376919496,4264.913094769669,14.403191507302825,1.9785240457350928,1
1464,727033.3775161133,3530.573654599292,15.185103283896417,2.759629879662058,1
1465,645750.1705651949,4838.677093318467,15.220668086231917,1.8749038463621464,1
1466,879819.1621290722,4392.021819014528,14.728240542534452,1.8584485457199835,1
1467,689308.8103160879,5254.791130855919,15.262259762813677,1.9802676275286706,1
1468,690634.5441955621,5252.416804433146,15.42242516026296,2.9274273334741086,1
1469,729104.2708366793,5399.386907958331,14.827782375158327,1.9290926230946723,1
1470,677055.7916758384,4292.267077900228,15.77862545632227,2.62164128508354,1
1471,864968.4882501505,4239.9660960081455,14.715449210553144,2.86108098931609,1
1472,718757.8473620263,3816.5605709942556,14.927944401547029,2.196611815602117,1
1473,806577.1688990414,4407.090862472041,15.441436866888733,2.0480498266918263,1
1474,711096.0563327366,5072.151293917512,14.274744156823951,1.9301397830072256,1
1475,798883.0998535309,4066.279511296453,14.25644611462253,2.531352227043697,1
1476,646676.9028238436,4874.438773844307,14.299570572034595,2.2460723939042353,1
1477,694590.514074976,3823.6428546624334,15.305803033319664,2.4072277469837546,1
1478,769736.2665259355,5233.110836863361,15.456691185336823,2.583674310170745,1
1479,707321.7895160046,5483.557384083006,15.63277135990619,2.676401178622457,1
1480,805030.8543088707,4569.668981499082,15.66575610145784,1.9894181764187853,1
1481,602380.1677773308,5099.638766433782,15.45089590442389,2.122645475104785,1
1482,602715.5967398469,5506.513685370366,14.19590207848776,2.196655270737248,1
1483,752300.2112547099,3961.270838585209,14.904032995891054,2.1006980594758726,1
1484,773465.5968503365,4885.9975833645,14.485838808839794,2.0901005874888083,1
1485,752488.604302824,3460.7083944848223,14.462961873734322,2.483779713767344,1
1486,613176.1853138009,4341.113805877867,14.869310864724422,2.48065866595867,1
1487,638446.8519140795,5013.228506392616,15.712322363624592,2.076435264129155,1
1488,856502.713235866,4396.16953257328,15.626909648450146,1.8917500341849127,1
1489,695058.5252372525,3410.7292986860957,14.382518408664215,2.649916258681983,1
1490,645166.9116284857,4500.851431656369,14.84749472898401,2.870392986046774,1
1491,671133.8714152452,4391.255905749913,15.096746586115334,2.399868558213792,1
1492,679062.3307181122,4832.308246764886,14.911784852145374,2.4849883383566884,1
1493,845008.1013601252,3852.195507169397,14.637507523968027,2.8262832492185805,1
1494,876724.8123008991,4396.739112397331,15.79317012512127,2.134890430984716,1
1495,605228.6712545744,3519.121633789191,15.266919305210669,2.2556918621763247,1
1496,845044.9743406074,4368.535751489177,15.321575453496964,2.029041290149614,1
1497,658685.0884342992,4798.42131770052,15.66064709419316,1.9894984507398843,1
1498,774360.2633990444,3387.384934671677,15.417195583342354,2.905904379710921,1
1499,816281.8231484648,3378.19209486138,15.10374620708971,2.2523148835559637,1
1500,752183.1702594128,4620.678845769415,14.27977541450216,2.3432207575597737,1
1501,708869.438943137,3522.491330677099,14.489798234706791,2.3468719013697483,1
1502,893978.8704605439,5560.649333609768,14.429765492278534,2.4572458151827608,1
1503,831404.5297709818,5335.549354166249,14.75129407570465,2.031975392368518,1
1504,704217.0376768035,4593.169080246399,15.526476004557855,2.8717205170942988,1
1505,661338.6463724788,3472.4335824782574,14.61526242230481,2.511282739658348,1
1506,663037.9436802737,4932.21339333032,14.724915483616138,2.7784057150164205,1
1507,849559.3596104749,4304.0093721936155,15.714516061729878,2.131075037757898,1
1508,871564.9196983748,3575.4143866533122,15.113417566938148,1.8690979790376978,1
1509,893890.5655760791,4769.6219490959775,14.767009429620648,1.8926102236778988,1
1510,685717.5612498468,4637.421872344829,14.634895409778403,2.145933903755926,1
1511,666442.2625832756,4698.697885249366,15.550901020975065,2.5709260115787234,1
1512,779769.277920749,3737.7627893959752,14.78743809585427,2.383210152891762,1
1513,788085.1407340453,5088.625147500148,15.720596957135875,2.5472489518496846,1
1514,799803.4670875741,5397.700195872107,15.276461760737684,2.1250604601892324,1
1515,648131.1202721918,3651.804576730458,15.683900834949148,2.752754047538384,1
1516,840294.9424382593,4438.9061993095365,15.14493182752249,2.919752599098298,1
1517,808447.6545234642,4248.620369217834,15.487511719792224,1.9318613801413802,1
1518,666606.603421088,5137.653180349642,15.515596391187405,2.9802085925566386,1
1519,590182.3740082742,3850.680404187139,14.246027213456575,2.560435895879903,1
1520,796976.9307448881,3558.4897796058167,15.162582014929995,2.323307469431538,1
1521,693011.4531656812,3412.373466215529,15.084341940983212,1.8784933211665247,1
1522,666103.5739138862,3800.2793207988166,15.718963154155187,1.9881555310491943,1
1523,716743.9220987817,3815.636590346132,15.799768197846026,1.917938748421241,1
1524,801192.2525944626,5036.1506090685925,15.141780696631747,2.068540120266318,1
1525,615143.846061196,4357.77249435703,14.43661826187548,2.0175856931771654,1
1526,609408.1323326671,4614.0001927981175,14.78436476644032,2.7800694220400146,1
1527,627509.4933333995,5529.300372341589,14.232935739639391,2.628097819416018,1
1528,647766.585870625,4637.086309704924,15.513390693312607,2.0489915368027076,1
1529,859960.2606616393,3891.8838317090035,15.617158542743049,2.3017272593602964,1
1530,714912.240278908,3642.6215639751963,14.896639343333376,2.6318450343195754,1
1531,865409.9508297564,3441.3062153575115,15.57101516654983,2.180946694229435,1
1532,660379.5046187037,3869.200209003824,14.414789204574339,2.5873933326908363,1
1533,671739.6895445621,3749.711207003051,15.29302119675022,2.5880166850294453,1
1534,619127.5553060403,5179.395779109258,15.173321544776908,2.502230526773091,1
1535,756698.5396563783,5262.260955748907,15.517838423188822,2.4143347079697346,1
1536,706105.1413469734,3919.9891245205595,14.901287774097428,2.651606385417137,1
1537,651595.758734798,5250.48892487764,14.353849892564373,2.4218473006637127,1
1538,584526.2950052726,3808.2918477149774,15.627475317557193,1.9661296175185812,1
1539,585110.8591568416,5400.903138723926,15.657350884409057,2.815934058081784,1
1540,660853.144551128,4630.595287926476,15.336984916117359,1.9543041473395741,1
1541,823120.1517566468,5002.947304675231,15.733674764528928,2.3283887174446507,1
1542,704954.6181415849,4090.03830227426,14.438244069404702,2.3873817773405523,1
1543,620280.0822741572,5289.848131882564,15.773967243887808,1.8738750503272714,1
1544,852338.0888357369,3406.36973322555,14.193563039602083,1.8570208925956837,1
1545,865617.0693630932,5103.798745609913,15.580575877244714,2.0082370853828637,1
1546,591166.0984506285,4610.444055031275,14.307800797448376,1.998003093760778,1
1547,798112.1976924553,4436.560496106101,14.478326200132411,2.7781774035632356,1
1548,785112.0412350832,5367.941875481296,15.698164939343073,2.9601133805787274,1
1549,691568.7849968328,4682.002279433649,14.60634797562807,2.8967718819268278,1
1550,828923.9126387537,3528.0330375376075,15.603700603067903,2.02859564334589,1
1551,785200.1737170718,5126.106574364401,14.291454253358827,2.252573687904339,1
1552,806121.4634480146,3698.4537094499774,14.41703619455391,2.3197027107246773,1
1553,635744.9829112247,3962.3893441039377,15.643447338263082,2.4567311854924125,1
1554,596888.590972162,5072.489426291048,14.803774411188886,2.7709340783017806,1
1555,614990.7155392397,3826.8429819719013,14.419974865992737,1.9769053577308537,1
1556,868890.02101692,4624.529683083566,14.2143273209249,2.910331389320813,1
1557,688642.2095240986,3509.7758813145747,14.382980980644174,1.944741045586163,1
1558,804455.6851774163,4214.998762290683,14.882361314034823,2.0555879733574165,1
1559,630093.7294833888,4949.3647035843405,14.757187030503696,2.167546530827113,1
1560,754957.9211710978,5049.509891908296,15.465379156667412,2.2924936634315785,1
1561,629056.0854404827,4153.60110648847,14.91983848897753,2.551400746989131,1
1562,588763.5263619934,5025.338842861302,14.441549017717149,1.881925474261686,1
1563,782417.4553142844,4576.710774551238,15.275597569776677,2.423203071053166,1
1564,693655.9313827103,5004.549090207565,15.121577824003612,2.399967028142041,1
1565,885238.8018028445,5393.790813295873,15.792506256833898,2.0903429050784204,1
1566,868360.2184150892,3523.7021052577575,15.081319501713965,2.828968997419157,1
1567,823017.3250545257,4364.481162926235,15.678096393044928,2.1150895856611314,1
1568,726693.538091599,5078.08250907151,15.724643885623031,2.27509835053749,1
1569,696729.842604011,4421.540159608491,14.329336953723596,2.2928580411362502,1
1570,810872.8482649119,5038.674500753278,14.477850292868776,2.491852262169898,1
1571,618579.458815641,4415.257072291986,15.395827156330226,2.695832078368576,1
1572,834611.517894201,3428.416556632551,14.80979519067876,2.3907151026512006,1
1573,813552.3449186273,3426.8704237647794,15.075158440770132,2.196368457616611,1
1574,578416.0761852389,3812.1394736484676,15.451651751193085,2.800394819176919,1
1575,776187.1483198348,4932.517280541987,14.745514776069557,2.6569302534601773,1
1576,653595.9938874096,3802.2011381137877,14.722633281845187,2.9782846072916427,1
1577,824216.936802569,4580.174833409551,14.26538996702747,1.9000571161105528,1
1578,773972.0096654664,4769.688611441205,15.628258256512284,2.22704490706215,1
1579,869357.1176027211,4055.0521259408415,14.672940134160443,1.9109480551506999,1
1580,802395.1402752083,5075.975994087494,14.659597125730745,1.8986404359184992,1
1581,708143.1276139636,4524.56971758846,15.204239444907657,2.382104292641007,1
1582,831016.7233547955,5222.073401072782,15.17694327505231,2.0426120628219393,1
1583,642066.8721880607,4807.326361719882,15.502871097853896,1.8705357424644213,1
1584,856131.6434568765,4573.788245660786,15.063588745648806,1.898927051091432,1
1585,581095.7882773778,4362.0807550662785,14.980722342218714,2.5833758535098017,1
1586,860927.4164736678,4351.260941067246,15.322978204578412,2.315198642273876,1
1587,590115.1637380226,3982.802121695626,14.280156393600071,2.9960175995273763,1
1588,820927.7995092499,4267.269137756201,14.636685719648694,2.7890474304850397,1
1589,588573.0173193729,3690.040356363283,14.330613798040353,2.754315100322004,1
1590,667552.7646470468,4411.431194164349,14.260634620660795,2.228925436538759,1
1591,717558.461290424,5324.089000288186,14.961377667914972,2.3824733082076737,1
1592,847403.644858762,4495.6356059185755,14.969551443509198,2.357929755078312,1
1593,591669.5540539139,3480.723996017949,14.93150132700725,2.4389928076819185,1
1594,724992.9211966756,5574.9731357437995,15.452610141599328,2.359721044659074,1
1595,738721.8076636146,5081.888952333562,15.357767297309751,2.167817258175535,1
1596,785592.0895314647,4928.722564859596,14.767668121021995,2.0818893744706637,1
1597,772629.5785944229,4859.010784139257,15.32045803717656,2.3309261359668487,1
1598,799015.0950300911,4749.212395469406,15.424145484682692,2.7798021366119503,1
1599,808126.7882273118,3702.3096399482943,14.519473322306574,2.082413932591187,1
1600,618280.0065865455,5010.764496814207,14.908283632945338,2.5344048113844355,1
1601,643972.7521999218,3866.3948705089733,15.426488314920887,2.510083795950636,1
1602,643117.7476521882,4890.754645226941,15.312336910119743,2.5169833398012904,1
1603,723902.6982530954,3368.7926750801516,15.660037988644305,3.0051252552813352,1
1604,589659.9941280925,4193.789761677328,15.26601898773,2.5619919526962684,1
1605,665979.5819164367,4532.820044068307,14.287339179788084,2.4651029797488526,1
1606,610411.3093365108,4478.0633656272785,15.254898369448703,2.846868745245403,1
1607,635632.2828842114,5445.08169482921,14.829934565832577,2.8186113261295214,1
1608,603542.3829845943,3445.385421069425,15.132301655408678,2.104396997723791,1
1609,680290.4218860383,4095.358731870217,14.278483407017827,2.272422114564355,1
1610,796055.1253354045,4807.752500497461,15.29902487917922,2.9082482584994462,1
1611,817557.5890764771,3974.133175859267,15.442243164535594,1.9489767159404257,1
1612,715067.4725570511,5470.657195864631,14.964272874382274,2.5823198140135073,1
1613,661177.4022396521,4706.9944490577245,15.475865941707657,2.585382685494772,1
1614,653106.2348146853,5347.0199292493635,15.392167310009253,2.8024137080181273,1
1615,621308.2891245497,3405.487065764778,14.292453550493603,2.8616587195425396,1
1616,597361.7251073925,4431.882610724054,15.796883205996787,1.9196919136285895,1
1617,844611.0176436191,3966.040274658633,14.600215706374891,1.8932988761432745,1
1618,740639.0689718203,3376.2089887879956,15.64076755948984,1.9240145423016124,1
1619,820301.4089236838,4592.538206705633,15.161387883456758,1.8977033690017004,1
1620,845404.7567604173,5471.616657744609,15.426528060449339,1.9925450832504181,1
1621,736578.8226001884,5015.006623674971,14.720960285820489,2.0670015330467955,1
1622,712975.8447731981,4631.850814293399,15.20968855252255,2.06136747663623,1
1623,889634.2925725854,4130.514617407987,15.491049828495335,2.291973330785854,1
1624,585219.495863069,5377.344961291292,14.224606675509683,2.2533912547085353,1
1625,793769.4861338409,3559.2380714039846,15.016910466850213,2.309686684926159,1
1626,751286.8814053218,5416.714751541049,14.226235620124989,2.8470492417434494,1
1627,628445.7163057283,4850.831529796416,15.352852959146222,2.523728042546835,1
1628,890785.2041504072,5415.695007960253,14.449479003556814,1.940295109546013,1
1629,707861.5962031523,3650.98271632385,14.91610828899232,1.9990332139535867,1
1630,698811.2098378838,4317.872544296681,15.76043728092134,2.005074864688478,1
1631,824643.7663555929,3731.8046903291383,15.431327098478116,2.2837755282884364,1
1632,680775.5159603354,4075.157576246423,14.968676102498,2.06293422453745,1
1633,695421.9249626631,4907.290370501287,15.587029717640577,2.5111060391953792,1
1634,604209.7968454215,3899.985690450057,14.829371364980375,2.99101989434157,1
1635,739878.3572195725,4282.9581698022575,15.163675105397907,2.653081733519335,1
1636,848300.6086980852,4848.036974382681,14.26744996428405,2.9602759746999814,1
1637,827266.6951295412,3755.8165329826265,14.374963376728044,2.9579155905972803,1
1638,682833.4135633454,5490.395214695136,14.266070222029796,2.6052252150990935,1
1639,794953.0050702437,4089.33849405718,14.743477418448718,2.754888521050587,1
1640,590560.7851347659,5338.504658169873,14.231837585554102,2.9404189238958978,1
1641,711399.6242171966,3436.422226827798,14.326185272729695,2.205257702876617,1
1642,684247.0239148492,4457.2088468281145,15.616688359522785,1.9457916384123686,1
1643,839206.4402010757,4522.877902547027,14.51772635284985,2.2312510779572783,1
1644,878619.5528943724,5188.087830657644,15.311559200749347,2.557903244015876,1
1645,775724.6947819109,3488.33321967104,14.440927365950131,2.5142373357360666,1
1646,733958.9204067148,3651.522923472214,15.67800040404298,2.5448366624993706,1
1647,804405.5918794821,4668.882300348574,15.593587146296812,2.2638514736366386,1
1648,773762.34979746,4392.362241632615,15.800459424916067,2.685409946873703,1
1649,671329.1536071547,3913.433272642509,15.699949574227563,2.450974824242177,1
1650,852101.290704603,5433.860798362198,15.346497282305448,2.486987335042269,1
1651,702671.4428137431,4466.256982888026,14.921389294503715,2.57787638824568,1
1652,618294.7128357614,3757.3146714653594,14.526914184389028,2.232194670375131,1
1653,583898.0212091748,5110.236557853826,14.42695279550996,2.1800114404281836,1
1654,709938.6206836079,5154.889127726888,15.687499333929914,1.8536329072403595,1
1655,724169.4709278801,5022.1632542669795,15.706579000312482,1.8612537821949358,1
1656,597699.8315487485,5003.407551059604,14.95278724357738,2.012937449109728,1
1657,748022.8205558683,3942.634809653382,14.872940537132889,2.0123975735991553,1
1658,590686.1261014672,5271.403434923179,15.366388636731468,2.011331307277632,1
1659,652765.851328603,4050.195314301998,14.523532328217057,1.9832895047644366,1
1660,798197.3650272023,5009.524881530583,14.298362375045215,1.90224295142792,1
1661,894280.7993706752,4283.4011929923545,14.554029092461302,2.360136552754152,1
1662,587358.6565503833,4876.488471988132,15.109517456543813,2.3357230663137254,1
1663,754004.6163968336,3665.312266097363,14.364546072056125,2.013531965891277,1
1664,694594.1662542154,3432.6128249508497,14.801227015935513,2.1049211073977334,1
1665,654397.594610739,4570.050364422217,15.09744166249623,1.9258269994538972,1
1666,671149.7486292734,3830.3358618399225,15.465168891681094,1.9010270234816602,1
1667,696703.8245288378,5377.529111580394,15.496146785200603,2.8023649555745944,1
1668,591165.7120312979,5101.263210050674,14.658453175672895,2.766479258053537,1
1669,861092.1937709216,4978.440914518575,15.570113765215893,2.335740898205104,1
1670,746486.637582341,5222.806708169334,14.953516967710186,2.433280758245099,1
1671,598989.9831270259,3458.086360025219,14.28725968294548,2.8551374936462293,1
1672,679400.9197969919,4288.097879657869,14.245995148802844,2.8055408893069127,1
1673,759507.8549167806,3973.597291824963,14.737912823724498,2.7791838889973297,1
1674,762044.4687053596,5103.629062388231,14.805072330847192,1.9296845418217503,1
1675,839728.3018009464,5093.737631901497,15.636019976029264,2.004159485320267,1
1676,604904.0772122736,4773.23530893819,14.873472481469308,2.2400138497002513,1
1677,654109.9411440992,4345.224444422232,15.176976773862759,1.8758289589387873,1
1678,686202.6117939635,4800.8303448950155,15.113379715911938,2.843918488054626,1
1679,785748.3518233721,4970.410032665315,15.160770023016907,2.092717833603525,1
1680,710473.239471334,3861.213389421401,14.982771982181937,1.9680840519905503,1
1681,810792.4215329406,5280.019741946721,15.235637598217536,1.875700696899322,1
