,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
7624,1.43,373234.0,2162.92,3.450654904,15.23038721,1.483864832,0.729221266,-0.514756218,1
7625,1.8,230812.0,1155.5,2.099211369,13.21889171,1.483864832,0.729221266,1.100782462,2
7626,0.84,277970.0,1885.75,3.819165326,16.25107232,1.483864832,0.729221266,-1.176468895,0
7627,1.49,154857.0,764.92,4.443506821,15.93368082,1.483864832,0.729221266,-0.090486908,1
7628,0.63,143317.0,788.86,1.797710322,13.75223227,1.483864832,0.729221266,-0.949290522,0
7629,0.63,252054.0,1726.78,2.091706723,16.39951775,1.483864832,0.729221266,-0.741931223,0
7630,1.27,254417.0,1871.86,2.910343668,15.6638989,1.483864832,0.729221266,-0.292666193,1
7631,0.86,263785.0,1790.57,3.359185888,16.80349888,1.483864832,0.729221266,-0.642573609,0
7632,0.59,255845.0,1857.23,4.02302487,16.70929856,1.483864832,0.729221266,-1.226556704,0
7633,2.6,123760.0,1035.98,3.013425188,15.59935801,1.483864832,0.729221266,1.204704497,2
7634,0.99,127252.0,889.78,0.859604125,13.28007815,1.483864832,0.729221266,-0.581931973,0
7635,1.72,356257.0,1700.85,0.547858203,12.28575193,1.483864832,0.729221266,0.470266182,1
7636,1.69,239430.0,1644.27,0.731964321,11.68978742,1.483864832,0.729221266,0.142296172,1
7637,1.04,351144.0,2146.12,1.258787753,12.05240868,1.483864832,0.729221266,-0.124697359,1
7638,1.08,352978.0,1695.24,2.114772441,13.75486597,1.483864832,0.729221266,-0.517796518,1
7639,1.2,366120.0,2155.76,3.299130924,15.24861599,1.483864832,0.729221266,-0.343247557,1
7640,1.47,257090.0,1774.58,3.63076504,14.97021215,1.483864832,0.729221266,-0.352556524,1
7641,0.72,131696.0,951.09,2.119083173,14.15353177,1.483864832,0.729221266,-1.179960834,0
7642,1.15,139908.0,721.36,2.67408401,13.7065581,1.483864832,0.729221266,-0.399857407,1
7643,1.54,252512.0,1475.62,1.780465209,14.1785045,1.483864832,0.729221266,-0.498064605,1
7644,1.85,354040.0,2361.51,0.891304218,12.30032642,1.483864832,0.729221266,0.813191444,2
7645,0.8,381739.0,1916.05,3.70659288,16.43879527,1.483864832,0.729221266,-1.017372247,0
7646,2.38,157323.0,1469.44,3.000874556,16.00343709,1.483864832,0.729221266,1.272893622,2
7647,0.92,391173.0,2258.48,3.789093545,17.31897508,1.483864832,0.729221266,-0.635162562,0
7648,1.18,360609.0,1873.81,1.823890977,13.34335887,1.483864832,0.729221266,-0.742247257,0
7649,1.66,132998.0,892.87,3.129092628,16.36477726,1.483864832,0.729221266,0.348934309,1
7650,0.83,355224.0,2169.75,1.089527031,13.89212237,1.483864832,0.729221266,-0.554458222,1
7651,0.51,262740.0,1402.72,3.507053049,13.60111387,1.483864832,0.729221266,-0.947569432,0
7652,0.58,243901.0,1218.44,1.204756982,12.88729775,1.483864832,0.729221266,-0.96736016,0
7653,1.18,389296.0,2053.96,3.636733188,16.95041626,1.483864832,0.729221266,-0.749886817,0
7654,1.13,381134.0,2311.08,3.373827757,14.78203151,1.483864832,0.729221266,-0.906297234,0
7655,0.8,384433.0,1867.4,3.235075082,15.42505952,1.483864832,0.729221266,-0.611660322,0
7656,3.13,346497.0,1798.72,1.473259001,15.16585129,1.483864832,0.729221266,3.681077193,2
7657,1.73,130455.0,1098.62,2.895098811,15.52079331,1.483864832,0.729221266,-0.371493637,1
7658,1.76,369561.0,1961.75,1.168769663,15.41823036,1.483864832,0.729221266,0.325887312,1
7659,1.07,259574.0,1522.5,3.612275508,16.59146028,1.483864832,0.729221266,-0.531957629,0
7660,0.64,265786.0,1533.34,3.722926102,15.79465305,1.483864832,0.729221266,-1.163859723,0
7661,1.21,255175.0,1371.73,3.867053386,15.91514133,1.483864832,0.729221266,-0.298073457,0
7662,0.59,251134.0,1613.43,2.040618177,14.13213307,1.483864832,0.729221266,-1.263595913,0
7663,1.32,372089.0,1936.87,2.693085237,15.4537836,1.483864832,0.729221266,-0.251385265,1
7664,0.74,168963.0,1541.92,4.911034116,17.70435879,1.483864832,0.729221266,-1.498413347,0
7665,2.59,140774.0,1180.81,3.303610859,14.50632744,1.483864832,0.729221266,1.078085471,2
7666,1.71,138423.0,746.6,2.866484581,15.40104877,1.483864832,0.729221266,-0.139730274,1
7667,3.27,348013.0,2352.97,1.396823598,12.72748831,1.483864832,0.729221266,1.136134804,2
7668,1.25,248271.0,1789.51,2.923829132,15.79058986,1.483864832,0.729221266,0.210433898,1
7669,1.07,258507.0,1535.33,1.006071455,13.83286856,1.483864832,0.729221266,-0.313405369,0
7670,0.81,391592.0,2386.02,3.88412013,15.9153519,1.483864832,0.729221266,-1.095324909,0
7671,0.55,259764.0,1558.77,3.650358753,15.57989051,1.483864832,0.729221266,-0.916200807,0
7672,0.62,394091.0,2308.36,3.652301338,16.7532706,1.483864832,0.729221266,-1.284364015,0
7673,1.78,350247.0,2375.33,0.620178065,11.44727169,1.483864832,0.729221266,0.480343286,1
7674,1.3,350391.0,1668.43,1.771767735,15.30281712,1.483864832,0.729221266,-0.316914493,1
7675,0.92,271781.0,1778.78,4.239398145,17.02961113,1.483864832,0.729221266,-0.357021036,0
7676,1.15,134333.0,725.38,2.200481858,16.26232062,1.483864832,0.729221266,-0.680974128,0
7677,1.62,233692.0,719.7,0.355815536,13.2269006,1.483864832,0.729221266,0.127709545,1
7678,2.01,354265.0,1951.68,2.066648148,13.37392366,1.483864832,0.729221266,1.248600917,2
7679,1.65,132280.0,839.28,2.626180825,15.67389449,1.483864832,0.729221266,0.278395152,1
7680,1.22,363975.0,1738.03,2.740497908,15.00704628,1.483864832,0.729221266,-0.622462458,1
7681,0.48,150809.0,1012.39,3.899867275,16.46881003,1.483864832,0.729221266,-0.991465491,0
7682,0.69,156394.0,1607.57,4.05632589,16.53476616,1.483864832,0.729221266,-1.278764788,0
7683,0.7,280118.0,1999.77,4.090288917,17.05154043,1.483864832,0.729221266,-1.61053273,0
7684,0.65,267408.0,1476.64,3.726296973,16.37923109,1.483864832,0.729221266,-1.043735493,0
7685,1.97,143173.0,997.85,3.139661676,15.19724127,1.483864832,0.729221266,0.667313414,2
7686,1.97,121184.0,586.86,1.207999447,13.81617765,1.483864832,0.729221266,0.85664107,2
7687,1.62,140148.0,667.93,3.511316121,16.55378313,1.483864832,0.729221266,-0.082093337,1
7688,2.1,135936.0,1193.55,3.008807878,16.26604219,1.483864832,0.729221266,0.977219594,2
7689,0.99,165879.0,1507.65,4.922009501,15.78223814,1.483864832,0.729221266,-0.191359104,0
7690,1.13,350348.0,2339.86,0.650817106,11.81244904,1.483864832,0.729221266,-0.619015498,0
7691,2.52,144901.0,1508.96,2.993792246,15.46883597,1.483864832,0.729221266,1.198032631,2
7692,2.51,124217.0,817.69,2.719551646,15.55173347,1.483864832,0.729221266,1.079056687,2
7693,0.69,283746.0,1928.16,4.203966512,17.19471963,1.483864832,0.729221266,-1.155415041,0
7694,2.18,138580.0,958.59,3.254546173,15.86211007,1.483864832,0.729221266,0.424905345,2
7695,1.66,359973.0,2055.6,2.074392115,16.14303586,1.483864832,0.729221266,-0.027792402,1
7696,1.08,240544.0,1487.14,1.140477412,12.61319603,1.483864832,0.729221266,-0.38688209,0
7697,1.48,376618.0,1759.8,1.560677308,13.74675176,1.483864832,0.729221266,-0.32328033,1
7698,2.66,362057.0,2795.3,2.316264191,15.04949273,1.483864832,0.729221266,1.43222675,2
7699,1.83,267927.0,1985.84,4.660974287,15.22760731,1.483864832,0.729221266,0.099385268,1
7700,0.31,256574.0,1212.82,3.601958407,16.46243111,1.483864832,0.729221266,-1.435411884,0
7701,1.89,259433.0,1537.26,4.412397364,16.57174237,1.483864832,0.729221266,0.573885628,2
7702,1.05,134426.0,586.86,3.180768915,16.71180889,1.483864832,0.729221266,-0.329743555,1
7703,0.8,393820.0,2494.72,3.525836565,17.37954449,1.483864832,0.729221266,-1.554765299,0
7704,1.2,134156.0,754.61,3.044101241,16.00791981,1.483864832,0.729221266,-0.644290809,1
7705,1.85,245660.0,1231.58,2.772865337,15.07500763,1.483864832,0.729221266,0.175716909,1
7706,1.54,122177.0,586.86,1.930822702,15.27185171,1.483864832,0.729221266,0.043217825,1
7707,0.73,381181.0,2245.11,1.751265012,13.94241449,1.483864832,0.729221266,-1.039706875,0
7708,0.69,253318.0,1605.9,1.322926465,13.65618114,1.483864832,0.729221266,-0.922868535,0
7709,1.9,254585.0,1463.23,1.95856489,13.40981931,1.483864832,0.729221266,-0.008836054,1
7710,1.76,120444.0,732.37,1.745442136,15.31495161,1.483864832,0.729221266,0.20280525,2
7711,0.67,156465.0,718.06,3.845109955,16.95134782,1.483864832,0.729221266,-1.171652365,0
7712,3.79,350386.0,1873.55,2.398440941,15.01781034,1.483864832,0.729221266,1.886991328,2
7713,0.54,135900.0,715.36,3.023062924,16.8916636,1.483864832,0.729221266,-0.906152566,0
7714,2.26,249300.0,1936.66,2.826945374,14.98478094,1.483864832,0.729221266,1.213140314,2
7715,0.8,271816.0,1858.1,3.810734341,16.47707634,1.483864832,0.729221266,-0.881917957,0
7716,0.58,382084.0,1894.63,2.164994,12.88030209,1.483864832,0.729221266,-1.293087979,0
7717,1.43,346411.0,2136.2,0.627981013,11.81954021,1.483864832,0.729221266,0.3123464,1
7718,2.93,373250.0,2248.58,2.016982735,15.7832143,1.483864832,0.729221266,1.608864091,2
7719,2.14,238667.0,1210.77,1.335448013,13.34870277,1.483864832,0.729221266,0.356897642,2
7720,1.61,135897.0,895.64,1.068323458,13.71762843,1.483864832,0.729221266,0.090537304,1
7721,1.46,389402.0,2490.52,2.19125678,15.38747443,1.483864832,0.729221266,-0.099596442,1
7722,2.65,356844.0,2170.13,1.965610202,14.99569249,1.483864832,0.729221266,2.26865525,2
7723,2.57,145822.0,1137.92,4.223248433,15.39661678,1.483864832,0.729221266,1.00502715,2
7724,1.28,246059.0,1880.81,1.495519917,15.05142152,1.483864832,0.729221266,-0.323452616,1
7725,1.3,258959.0,1452.52,2.249261632,14.21499767,1.483864832,0.729221266,-0.299547778,1
7726,2.14,360463.0,2461.18,1.728377608,13.15890308,1.483864832,0.729221266,0.399204169,2
7727,2.1,126042.0,832.2,2.174498991,13.58196348,1.483864832,0.729221266,1.336116623,2
7728,3.66,130201.0,752.71,2.947841607,15.41787729,1.483864832,0.729221266,3.444597896,2
7729,1.71,346939.0,1885.54,0.893395291,12.87398997,1.483864832,0.729221266,0.141355149,1
7730,1.13,254350.0,1784.25,3.391014185,15.81300678,1.483864832,0.729221266,-0.249521604,1
7731,0.52,142631.0,735.11,2.696218501,17.50612318,1.483864832,0.729221266,-1.053004314,0
7732,0.78,137432.0,845.58,2.984956348,15.14354991,1.483864832,0.729221266,-0.562777176,0
7733,1.35,369582.0,2248.51,1.80397395,15.44874868,1.483864832,0.729221266,-0.290150427,1
7734,1.12,374644.0,2442.79,1.55274917,15.25742544,1.483864832,0.729221266,-0.445729475,1
7735,2.29,245684.0,1185.52,2.276384527,15.07922754,1.483864832,0.729221266,1.329286692,2
7736,1.63,375572.0,2385.99,3.696520881,16.01726857,1.483864832,0.729221266,0.094137052,1
7737,1.84,378313.0,2175.79,2.117043309,15.83271169,1.483864832,0.729221266,-0.077585871,1
7738,0.93,369923.0,1872.32,2.302868665,13.66284493,1.483864832,0.729221266,-0.965724781,0
7739,1.85,251197.0,1393.55,2.287978543,15.41769846,1.483864832,0.729221266,0.153145975,1
7740,2.68,233622.0,1379.93,0.589527871,11.5243034,1.483864832,0.729221266,0.633184485,2
7741,0.78,378520.0,2465.5,2.094544904,15.31908767,1.483864832,0.729221266,-1.040013603,0
7742,2.24,127918.0,790.16,2.469176921,15.3009457,1.483864832,0.729221266,0.491814142,2
7743,1.3,162870.0,1508.48,4.723179381,17.6577513,1.483864832,0.729221266,-0.00587927,1
7744,1.24,141914.0,730.51,2.851026731,14.94026482,1.483864832,0.729221266,-0.370948471,0
7745,1.62,371092.0,2168.89,0.887883258,12.61114904,1.483864832,0.729221266,-0.207490112,1
7746,2.17,363075.0,2295.25,1.841742097,15.20330521,1.483864832,0.729221266,0.507909087,2
7747,2.53,355875.0,2337.98,2.109479648,15.66133777,1.483864832,0.729221266,1.360388433,2
7748,2.1,357707.0,1757.82,2.66932663,15.63205146,1.483864832,0.729221266,1.326214153,2
7749,1.77,362493.0,2228.05,1.377750243,13.61420415,1.483864832,0.729221266,0.517603234,2
7750,1.03,361163.0,1811.09,1.749055464,14.04358989,1.483864832,0.729221266,-0.50326821,1
7751,2.13,253531.0,1891.09,2.214123136,15.4735208,1.483864832,0.729221266,0.969593716,2
7752,0.97,250192.0,1040.71,2.487211137,16.21424936,1.483864832,0.729221266,-0.390280665,1
7753,1.92,130917.0,712.63,2.06166692,13.80206575,1.483864832,0.729221266,1.181303665,2
7754,1.49,377169.0,2119.85,3.933542846,16.25616788,1.483864832,0.729221266,-0.098137561,1
7755,2.22,242476.0,1901.11,2.112189829,14.93991317,1.483864832,0.729221266,1.98838004,2
7756,1.06,274878.0,1690.27,3.925102464,16.63564603,1.483864832,0.729221266,-0.67451777,0
7757,1.2,145798.0,842.34,3.086565173,15.74199488,1.483864832,0.729221266,-0.208701082,1
7758,2.14,249411.0,1564.27,3.030847429,15.11947622,1.483864832,0.729221266,0.710096655,2
7759,1.31,144705.0,660.3,2.692110037,17.06443277,1.483864832,0.729221266,-0.280435337,1
7760,0.92,254043.0,1476.11,1.58810235,13.09033227,1.483864832,0.729221266,-1.026299004,0
7761,1.04,130187.0,586.86,1.831068528,13.98523482,1.483864832,0.729221266,-0.375996819,1
7762,1.37,365336.0,2276.91,1.416586517,14.11282785,1.483864832,0.729221266,-0.359937917,1
7763,1.17,276546.0,1868.26,4.55247798,15.94905441,1.483864832,0.729221266,-0.948685395,0
7764,0.66,268547.0,1819.78,3.811178663,16.79645087,1.483864832,0.729221266,-0.882060615,0
7765,1.1,271731.0,1937.64,2.978041492,14.00997755,1.483864832,0.729221266,-0.650627669,0
7766,0.64,271622.0,2152.61,4.323560965,16.73313573,1.483864832,0.729221266,-1.264277946,0
7767,0.74,249503.0,1606.58,0.978393286,13.81100937,1.483864832,0.729221266,-1.372669366,0
7768,1.26,245639.0,1462.65,2.896211101,15.41123077,1.483864832,0.729221266,-0.065982827,1
7769,1.29,163778.0,1412.34,4.494785909,16.85321504,1.483864832,0.729221266,-0.477085948,0
7770,1.27,139221.0,888.8,1.662471385,13.84511258,1.483864832,0.729221266,-0.279776505,1
7771,3.32,353482.0,1845.42,1.445167473,15.1890411,1.483864832,0.729221266,3.043581321,2
7772,1.31,233785.0,1059.22,2.104202695,13.15926101,1.483864832,0.729221266,-0.348535907,1
7773,1.46,258542.0,1920.88,3.686885664,15.77373484,1.483864832,0.729221266,-0.146772447,1
7774,0.63,150636.0,706.57,2.861223005,13.82537752,1.483864832,0.729221266,-0.853798209,0
7775,1.14,143111.0,862.2,3.839663698,16.1642977,1.483864832,0.729221266,-0.482772507,1
7776,0.82,140063.0,1111.1,3.099366451,17.00135992,1.483864832,0.729221266,-1.303001528,0
7777,1.15,244886.0,1507.39,1.739181407,13.49175693,1.483864832,0.729221266,-0.586794989,0
7778,1.29,354831.0,2195.37,1.7140039,13.36101629,1.483864832,0.729221266,-0.333092957,1
7779,1.78,261080.0,1849.18,2.336494326,15.5029906,1.483864832,0.729221266,0.423205999,1
7780,0.86,266085.0,1490.57,3.625655546,16.23863961,1.483864832,0.729221266,-0.420548289,0
7781,1.4,256700.0,1813.94,3.550557801,15.3616713,1.483864832,0.729221266,0.068752347,1
7782,1.91,115754.0,880.16,1.970401763,13.08221813,1.483864832,0.729221266,0.227704768,1
7783,1.26,360730.0,2044.27,0.962133491,11.26069271,1.483864832,0.729221266,-0.272890225,1
7784,2.01,134673.0,793.17,2.104095559,15.05854248,1.483864832,0.729221266,0.619310053,2
7785,1.05,169713.0,1060.79,4.34070566,16.36766919,1.483864832,0.729221266,-0.939632365,0
7786,1.92,116282.0,708.36,1.636227495,14.07194827,1.483864832,0.729221266,1.15577259,2
7787,1.26,357605.0,2135.8,1.505129316,13.7215682,1.483864832,0.729221266,-0.655756464,1
7788,0.7,263666.0,1941.36,3.379216335,16.08284808,1.483864832,0.729221266,-0.958450548,0
7789,1.53,375224.0,2316.49,2.323339174,15.04448323,1.483864832,0.729221266,-0.581195117,1
7790,3.63,361393.0,2202.15,2.658258242,14.62786608,1.483864832,0.729221266,2.538283728,2
7791,2.16,132040.0,992.95,1.624913796,15.38490526,1.483864832,0.729221266,0.669362416,2
7792,1.55,240147.0,1427.78,1.986501002,15.32665683,1.483864832,0.729221266,0.599587439,1
7793,2.68,241683.0,1429.5,2.138644397,15.21637808,1.483864832,0.729221266,1.661908449,2
7794,1.6,128418.0,666.57,1.638072709,13.89552511,1.483864832,0.729221266,0.493255497,1
7795,2.53,368645.0,2338.23,1.501138106,15.76555724,1.483864832,0.729221266,1.35113238,2
7796,1.45,358520.0,2258.0,2.052219543,15.0357726,1.483864832,0.729221266,0.209706829,1
7797,1.19,147052.0,707.01,3.610658135,16.88216103,1.483864832,0.729221266,-0.545927469,1
7798,1.21,136104.0,705.64,1.592213204,14.42015424,1.483864832,0.729221266,-0.178037801,1
7799,1.72,355724.0,2294.65,0.930266677,12.10738181,1.483864832,0.729221266,0.313385503,2
7800,2.18,252209.0,1957.05,3.093078631,15.39835338,1.483864832,0.729221266,0.554892635,2
7801,1.28,131038.0,722.4,1.759583041,16.02544406,1.483864832,0.729221266,-0.52561368,1
7802,0.61,374312.0,2338.68,2.816755847,15.11773709,1.483864832,0.729221266,-1.029319351,0
7803,1.29,248364.0,1816.63,1.450994117,15.32479014,1.483864832,0.729221266,-0.086433468,1
7804,1.91,125555.0,1188.87,1.837672873,15.36850138,1.483864832,0.729221266,0.765666396,2
7805,2.03,127605.0,995.76,1.748434801,15.2492675,1.483864832,0.729221266,1.131053364,2
7806,2.02,361274.0,2433.62,2.494270983,15.26847213,1.483864832,0.729221266,1.576916765,2
7807,1.66,134907.0,771.68,3.130402134,15.89304173,1.483864832,0.729221266,0.00290086,1
7808,3.72,241486.0,1197.93,3.009860755,15.0136836,1.483864832,0.729221266,1.601574286,2
7809,1.54,368321.0,2266.63,2.870278139,14.9052054,1.483864832,0.729221266,0.364673028,1
7810,1.83,257449.0,1438.54,3.79334337,16.74338556,1.483864832,0.729221266,0.23711644,1
7811,1.37,366679.0,1822.22,1.284664743,13.59845621,1.483864832,0.729221266,-0.681868528,1
7812,1.54,156939.0,842.02,4.163952391,17.28343568,1.483864832,0.729221266,0.016118392,1
7813,1.4,361808.0,2134.12,3.035710182,15.26051441,1.483864832,0.729221266,-0.269892463,1
7814,1.0,131835.0,912.44,1.322781101,13.77715422,1.483864832,0.729221266,-0.615705031,0
7815,1.89,248005.0,1855.6,2.653936943,15.47168821,1.483864832,0.729221266,-0.114291215,1
7816,1.84,251793.0,1337.08,2.50208926,15.61561218,1.483864832,0.729221266,0.18422508,1
7817,0.75,133083.0,807.11,3.047159441,15.25580514,1.483864832,0.729221266,-0.726514742,0
7818,0.67,159068.0,806.39,4.04085014,16.76554197,1.483864832,0.729221266,-1.452771658,0
7819,1.77,358195.0,2311.03,2.13854082,13.28445243,1.483864832,0.729221266,0.45193347,1
7820,1.1,266977.0,1438.71,3.124682991,15.98175844,1.483864832,0.729221266,-0.01326946,1
7821,2.84,379507.0,3047.82,3.147590107,14.69561826,1.483864832,0.729221266,2.983241249,2
7822,2.7,147221.0,937.91,3.025250654,15.18209381,1.483864832,0.729221266,1.345156572,2
7823,2.01,354591.0,1832.16,2.538114826,15.13363473,1.483864832,0.729221266,1.395066425,2
7824,1.26,255098.0,1122.95,2.073917421,13.53448166,1.483864832,0.729221266,-0.142184352,1
7825,1.79,145711.0,807.78,3.093452371,16.71835361,1.483864832,0.729221266,0.396009786,1
7826,2.12,251568.0,1775.39,2.982155519,15.22814518,1.483864832,0.729221266,1.267804797,2
7827,1.02,265080.0,1857.88,3.876311262,15.79168422,1.483864832,0.729221266,-1.015225702,0
7828,1.83,241321.0,1820.52,2.720722283,15.5275294,1.483864832,0.729221266,0.63423145,1
7829,0.49,375511.0,2384.3,3.572504067,16.21068834,1.483864832,0.729221266,-1.054586561,0
7830,3.27,129377.0,944.26,2.844471636,15.29782974,1.483864832,0.729221266,1.653434136,2
7831,0.54,151351.0,1552.6,3.653818796,16.631119,1.483864832,0.729221266,-0.984388273,0
7832,1.06,249455.0,1668.97,1.706224391,14.03867959,1.483864832,0.729221266,-0.715797092,1
7833,0.56,139039.0,872.16,2.789893335,13.70507681,1.483864832,0.729221266,-1.411551228,0
7834,0.99,267549.0,1931.75,2.483603636,13.57874411,1.483864832,0.729221266,-1.326290842,0
7835,0.89,152136.0,1009.42,3.848772516,16.53292113,1.483864832,0.729221266,-0.980280809,0
7836,1.21,363765.0,2294.96,2.879935629,15.43275239,1.483864832,0.729221266,-0.161778441,1
7837,1.66,364190.0,2401.67,1.182442412,12.36207185,1.483864832,0.729221266,-0.188949521,1
7838,0.69,161997.0,1267.58,4.294132861,16.45538916,1.483864832,0.729221266,-1.55270063,0
7839,1.89,365003.0,1920.93,1.502384381,11.2583727,1.483864832,0.729221266,0.431914262,2
7840,2.03,345867.0,1683.65,-0.265679974,11.2583727,1.483864832,0.729221266,0.810045927,2
7841,1.94,368807.0,2268.01,1.823800089,15.05562841,1.483864832,0.729221266,0.927140692,2
7842,1.47,362012.0,1951.94,3.040204557,15.50825999,1.483864832,0.729221266,-0.16484959,1
7843,1.23,268048.0,1861.63,4.36728297,16.73981783,1.483864832,0.729221266,-0.125207898,1
7844,1.17,143930.0,672.09,1.8647161,13.64514566,1.483864832,0.729221266,-0.235757909,1
7845,0.82,260442.0,1912.5,1.59261546,13.13181122,1.483864832,0.729221266,-0.999742553,0
7846,1.71,255012.0,1259.96,3.05178506,16.09390417,1.483864832,0.729221266,0.492372826,1
7847,2.64,252702.0,1861.48,1.992184447,15.66597714,1.483864832,0.729221266,1.762216356,2
7848,0.57,373609.0,2422.69,3.02019279,15.41819338,1.483864832,0.729221266,-1.486124561,0
7849,1.36,367117.0,1807.37,1.955019648,14.07969165,1.483864832,0.729221266,-0.322662225,1
7850,1.64,117304.0,911.06,2.529046995,14.83754445,1.483864832,0.729221266,0.380284731,1
7851,0.94,245302.0,1386.4,1.760473176,15.83262176,1.483864832,0.729221266,-0.633455816,0
7852,1.49,260766.0,1344.48,3.207518229,16.03697557,1.483864832,0.729221266,-0.319001508,1
7853,1.16,374995.0,1769.02,2.531454484,15.79580917,1.483864832,0.729221266,-0.491957343,0
7854,1.67,126777.0,774.42,1.957506179,13.87531843,1.483864832,0.729221266,0.921739558,2
7855,1.18,247750.0,1336.26,1.252511377,11.2583727,1.483864832,0.729221266,-0.336858965,0
7856,1.32,144728.0,678.98,2.351832357,16.05930662,1.483864832,0.729221266,-0.540270981,1
7857,1.62,128480.0,927.3,2.204910578,15.35289124,1.483864832,0.729221266,0.559031985,2
7858,0.58,269027.0,1720.82,4.483707993,16.85763093,1.483864832,0.729221266,-1.041452986,0
7859,2.12,143979.0,853.33,3.037089239,15.16891166,1.483864832,0.729221266,0.640449955,2
7860,0.9,370232.0,1942.2,3.600904789,15.46988099,1.483864832,0.729221266,-0.514706671,1
7861,2.92,244088.0,1495.76,1.649134544,13.20962273,1.483864832,0.729221266,1.05504986,2
7862,2.36,134500.0,779.11,3.160589848,15.30415012,1.483864832,0.729221266,1.564648401,2
7863,1.77,351713.0,1883.56,2.393761422,14.8486174,1.483864832,0.729221266,0.557753561,2
7864,1.29,152532.0,986.89,3.394529408,15.94843653,1.483864832,0.729221266,-0.391718594,1
7865,1.0,252521.0,1780.54,3.751280689,16.35636722,1.483864832,0.729221266,-0.867590171,0
7866,1.23,129610.0,1417.15,3.396339026,15.09871028,1.483864832,0.729221266,0.212402665,1
7867,1.84,381107.0,2508.57,3.543941619,15.40266403,1.483864832,0.729221266,0.294781185,1
7868,1.9,248786.0,1836.15,3.556656114,15.7902558,1.483864832,0.729221266,0.434405865,2
7869,2.06,128796.0,936.22,3.067490014,14.36133201,1.483864832,0.729221266,0.645188773,2
7870,1.29,154977.0,1469.59,4.045984996,16.75702465,1.483864832,0.729221266,-0.375031666,1
7871,1.76,135437.0,650.26,1.940978442,14.98046637,1.483864832,0.729221266,0.419433358,1
7872,1.51,368486.0,2332.82,1.274708879,13.60350112,1.483864832,0.729221266,-0.503370627,1
7873,1.09,380604.0,1924.42,3.909169948,17.73027397,1.483864832,0.729221266,-1.090901291,0
7874,1.31,151996.0,900.84,3.686756184,16.59680861,1.483864832,0.729221266,-0.67722065,1
7875,1.63,363268.0,3047.82,1.603236359,11.93653056,1.483864832,0.729221266,0.474756494,1
7876,0.57,380508.0,1918.2,3.354546362,15.67630823,1.483864832,0.729221266,-1.329990442,0
7877,0.74,371561.0,2578.99,1.809246261,13.36557155,1.483864832,0.729221266,-1.159054666,0
7878,1.7,346447.0,2354.55,2.283653769,15.3994534,1.483864832,0.729221266,0.314527909,2
7879,2.35,235392.0,1488.56,1.881004422,13.93248554,1.483864832,0.729221266,1.595242025,2
7880,1.17,370341.0,2282.51,3.516025281,16.61915456,1.483864832,0.729221266,-0.625456997,1
7881,2.17,251616.0,1541.47,3.552515386,15.90610833,1.483864832,0.729221266,0.597516956,2
7882,0.59,164985.0,1289.33,4.538953813,16.94941362,1.483864832,0.729221266,-0.69962645,0
7883,0.79,148171.0,1026.35,2.8440577,13.67040881,1.483864832,0.729221266,-0.647625285,0
7884,0.91,370414.0,2114.9,1.36925018,12.36612645,1.483864832,0.729221266,-1.173859549,0
7885,4.06,242307.0,1939.31,2.872792233,14.71297421,1.483864832,0.729221266,2.272969307,2
7886,0.91,341866.0,1831.17,0.488940315,11.37769285,1.483864832,0.729221266,-0.727250033,0
7887,1.86,347003.0,2151.15,2.271366029,13.30361307,1.483864832,0.729221266,0.918027762,2
7888,0.79,369583.0,1816.75,1.362395997,13.4578441,1.483864832,0.729221266,-1.422934294,0
7889,0.6,243658.0,1790.53,1.237650255,13.70287642,1.483864832,0.729221266,-0.760231567,0
7890,1.27,359918.0,1784.48,2.239929622,15.06881862,1.483864832,0.729221266,0.192981873,1
7891,1.18,153451.0,896.91,4.163291983,17.21412365,1.483864832,0.729221266,-0.322738928,1
7892,1.19,253880.0,1335.36,2.882326666,15.72732937,1.483864832,0.729221266,-0.795800869,1
7893,1.3,262014.0,1515.36,3.64438003,15.15619915,1.483864832,0.729221266,-0.142200569,1
7894,1.84,136138.0,765.12,3.296006949,16.44880894,1.483864832,0.729221266,0.373080059,2
7895,1.23,265895.0,1767.22,3.483781679,15.64101089,1.483864832,0.729221266,-0.367616241,1
7896,1.78,133544.0,759.64,2.402509184,15.2069056,1.483864832,0.729221266,0.431859683,1
7897,1.3,381260.0,2379.35,1.913384924,15.30851018,1.483864832,0.729221266,-0.824866971,0
7898,1.95,375684.0,2097.58,2.856536994,15.60320539,1.483864832,0.729221266,0.88749316,2
7899,1.32,354716.0,2336.39,1.727581734,13.65235889,1.483864832,0.729221266,-0.448785355,1
7900,0.75,283620.0,1812.34,4.298022913,17.55763763,1.483864832,0.729221266,-1.252734969,0
7901,1.16,140133.0,1427.53,3.438324899,17.50923451,1.483864832,0.729221266,-0.561181466,0
7902,1.18,252452.0,1494.87,2.987587926,15.70931658,1.483864832,0.729221266,-0.618829165,1
7903,1.36,360820.0,1751.88,2.212141579,15.17431432,1.483864832,0.729221266,0.046842949,1
7904,2.67,344670.0,1965.28,1.617691393,13.01057133,1.483864832,0.729221266,1.412435699,2
7905,0.39,359554.0,1997.42,1.299803507,13.22397494,1.483864832,0.729221266,-1.498289436,0
