,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
8034,1.99,129586.0,909.78,1.930471806,15.45639648,1.483864832,0.729221266,0.617215411,2
8035,0.95,374152.0,2426.06,2.984976421,16.71617096,1.483864832,0.729221266,-0.555617938,0
8036,0.63,157950.0,823.03,4.539657563,15.62299345,1.483864832,0.729221266,-1.018744111,0
8037,0.64,138774.0,753.51,2.47740032,17.13400261,1.483864832,0.729221266,-0.476045246,0
8038,0.65,159458.0,1384.61,4.412502038,16.83716504,1.483864832,0.729221266,-0.92827277,0
8039,1.78,156930.0,1157.52,3.588895389,16.19177081,1.483864832,0.729221266,0.758962684,1
8040,2.54,238626.0,1301.35,2.522998555,15.71669595,1.483864832,0.729221266,0.658807762,2
8041,3.94,375094.0,2239.94,2.192536964,14.77408578,1.483864832,0.729221266,3.985417232,2
8042,1.59,246472.0,1084.48,1.219342368,15.48420606,1.483864832,0.729221266,0.77886362,2
8043,2.45,340408.0,1738.43,2.621116662,12.96794026,1.483864832,0.729221266,1.442884857,2
8044,2.66,353652.0,1886.74,1.780772714,14.45901813,1.483864832,0.729221266,0.66622119,2
8045,1.05,375712.0,2607.1,2.680244791,15.39770631,1.483864832,0.729221266,-0.504260631,0
8046,1.69,150583.0,913.45,3.847770636,16.15981908,1.483864832,0.729221266,0.29510696,1
8047,1.97,136261.0,776.04,2.991574402,15.29419409,1.483864832,0.729221266,0.853008992,2
8048,1.63,132276.0,586.86,0.849000888,13.65001918,1.483864832,0.729221266,-0.298569101,1
8049,1.09,364575.0,1908.69,1.23024063,13.35391183,1.483864832,0.729221266,-1.041613946,0
8050,2.45,132363.0,968.62,2.95439303,15.8795484,1.483864832,0.729221266,0.78409317,2
8051,2.19,230908.0,880.09,1.472264519,12.6714818,1.483864832,0.729221266,0.720357251,2
8052,1.42,347558.0,2029.84,2.326401955,13.13134727,1.483864832,0.729221266,0.491550075,1
8053,0.91,379116.0,1946.88,3.847956611,15.16579345,1.483864832,0.729221266,-1.220274219,0
8054,1.19,356766.0,2031.41,1.935232387,15.6397013,1.483864832,0.729221266,-0.78996095,1
8055,1.06,254946.0,1815.8,3.608127314,16.19275889,1.483864832,0.729221266,-0.442970252,1
8056,2.15,255476.0,1366.69,2.823929679,13.78231589,1.483864832,0.729221266,1.041965707,2
8057,2.62,365686.0,2272.46,2.444801387,15.57374521,1.483864832,0.729221266,1.465828468,2
8058,1.69,140429.0,1209.09,2.50633088,15.39731525,1.483864832,0.729221266,0.433490175,1
8059,0.44,392189.0,2542.65,3.610660919,16.64738794,1.483864832,0.729221266,-1.439924817,0
8060,1.75,360856.0,2037.78,-0.165806968,12.72507241,1.483864832,0.729221266,0.536249586,1
8061,1.16,232790.0,1726.02,2.021208588,13.01557291,1.483864832,0.729221266,-0.272714222,1
8062,1.97,237817.0,997.17,2.889471307,15.12003276,1.483864832,0.729221266,1.911402641,2
8063,1.0,239010.0,1264.71,1.731064637,13.02040577,1.483864832,0.729221266,-0.118339109,1
8064,2.05,342801.0,1814.02,1.346271178,12.14812904,1.483864832,0.729221266,0.424981293,2
8065,2.46,141115.0,1034.57,4.482238232,15.59567494,1.483864832,0.729221266,1.761253082,2
8066,1.69,361306.0,2246.02,3.109469777,16.05095711,1.483864832,0.729221266,-0.034931456,1
8067,1.66,245434.0,1191.45,0.253109233,12.13416605,1.483864832,0.729221266,0.20034676,1
8068,1.27,144605.0,1023.64,3.077238582,15.85769508,1.483864832,0.729221266,-0.163267184,1
8069,0.83,134139.0,735.09,3.24069921,16.60339987,1.483864832,0.729221266,-0.886752163,1
8070,1.33,381357.0,2344.13,3.75321844,15.70011151,1.483864832,0.729221266,-0.127274576,1
8071,0.6,388981.0,1948.57,3.787502243,16.92389795,1.483864832,0.729221266,-1.350343514,0
8072,1.58,252035.0,1229.79,3.030945629,15.96410042,1.483864832,0.729221266,0.230561859,1
8073,1.74,265125.0,1761.96,3.96954022,15.95240921,1.483864832,0.729221266,-0.21219271,1
8074,1.12,148700.0,728.12,3.662400383,16.61904742,1.483864832,0.729221266,-0.444356357,0
8075,1.96,243933.0,1261.46,2.068217992,15.75930943,1.483864832,0.729221266,0.703018733,2
8076,1.17,167278.0,1814.61,4.26142823,16.76764342,1.483864832,0.729221266,-0.224596506,1
8077,0.9,247788.0,1187.88,2.242277051,13.56070709,1.483864832,0.729221266,-0.664669117,0
8078,0.93,157328.0,1472.4,3.719922582,17.42171368,1.483864832,0.729221266,-0.906318744,0
8079,1.13,372951.0,2277.33,2.496552831,13.86779375,1.483864832,0.729221266,-0.540543704,1
8080,1.09,256975.0,1751.94,3.577461959,16.08552007,1.483864832,0.729221266,-0.745075491,1
8081,1.58,352169.0,1984.43,1.594198952,13.94496899,1.483864832,0.729221266,0.684277678,2
8082,1.35,262575.0,1825.89,3.137617011,15.58459577,1.483864832,0.729221266,-0.033794702,1
8083,1.37,257240.0,1604.02,3.056878024,15.69979786,1.483864832,0.729221266,-0.378661572,1
8084,1.16,269733.0,1304.28,3.407804249,15.41007766,1.483864832,0.729221266,-0.341300512,1
8085,1.45,356323.0,1922.92,1.619041219,13.18323611,1.483864832,0.729221266,-0.184028849,1
8086,0.49,368279.0,1750.65,1.627880267,13.66171288,1.483864832,0.729221266,-1.390272373,0
8087,2.25,144521.0,845.16,2.05841947,15.40849017,1.483864832,0.729221266,1.850527967,2
8088,0.63,359169.0,2098.79,1.210312071,12.47842013,1.483864832,0.729221266,-0.527732113,0
8089,2.61,139472.0,1588.52,3.09616817,16.21819925,1.483864832,0.729221266,1.071466456,2
8090,0.41,165136.0,1563.94,4.350651855,17.05820335,1.483864832,0.729221266,-1.422373586,0
8091,1.4,352317.0,2036.85,0.953920724,13.3071128,1.483864832,0.729221266,-0.225033611,1
8092,1.3,387133.0,1847.48,4.086851228,16.30057818,1.483864832,0.729221266,-0.114006231,0
8093,1.99,232047.0,1227.99,1.423449724,13.29192424,1.483864832,0.729221266,1.556965943,2
8094,2.13,347167.0,2082.97,1.853548496,15.46659667,1.483864832,0.729221266,1.826864273,2
8095,1.14,370593.0,2293.67,2.31197534,13.69586665,1.483864832,0.729221266,-0.69560684,1
8096,1.27,353458.0,1793.17,1.351176319,12.88654872,1.483864832,0.729221266,-0.137766332,1
8097,1.91,137591.0,1049.32,3.3862285,15.62236127,1.483864832,0.729221266,0.32015013,1
8098,1.25,259015.0,1269.02,1.488390949,14.35290872,1.483864832,0.729221266,-0.529878276,1
8099,0.98,257661.0,1511.54,1.642654327,16.39974848,1.483864832,0.729221266,-0.124285601,0
8100,1.48,238400.0,1278.75,0.128197308,13.34761235,1.483864832,0.729221266,-0.314956147,1
8101,1.17,148442.0,639.66,3.021851725,15.67110023,1.483864832,0.729221266,-0.949043416,0
8102,1.24,140837.0,704.45,3.006186507,16.36415516,1.483864832,0.729221266,-0.820373655,0
8103,1.83,265784.0,1965.74,3.181210225,15.74718134,1.483864832,0.729221266,0.206908849,1
8104,1.48,358899.0,2310.81,0.455257724,13.6331232,1.483864832,0.729221266,0.377888895,1
8105,0.64,381337.0,2318.07,2.328275269,16.91188334,1.483864832,0.729221266,-1.198858431,0
8106,1.35,354998.0,1823.13,1.585409998,12.07896446,1.483864832,0.729221266,-0.880138636,1
8107,1.87,124010.0,789.51,1.616939403,13.13686935,1.483864832,0.729221266,0.680402606,2
8108,0.6,138482.0,815.97,2.566335821,14.39495065,1.483864832,0.729221266,-0.996565601,0
8109,0.75,271748.0,1856.77,4.540131637,16.84134408,1.483864832,0.729221266,-0.838031458,0
8110,1.32,262232.0,1592.74,3.677217317,15.69071597,1.483864832,0.729221266,-0.313040722,1
8111,1.25,395460.0,2546.72,3.881841744,15.99012362,1.483864832,0.729221266,-0.294592312,1
8112,1.99,150247.0,974.72,3.214911085,15.81411134,1.483864832,0.729221266,1.15120799,2
8113,1.48,148327.0,1033.7,3.721420961,15.87925816,1.483864832,0.729221266,0.132819726,1
8114,1.39,375966.0,1841.63,1.506642678,15.05877884,1.483864832,0.729221266,0.105637669,1
8115,1.82,146060.0,730.36,2.193258476,13.6271145,1.483864832,0.729221266,0.147317218,1
8116,1.91,145524.0,650.22,3.192342557,15.97642871,1.483864832,0.729221266,0.045991673,1
8117,1.85,138737.0,763.21,2.880303069,16.68071689,1.483864832,0.729221266,0.272981685,1
8118,0.8,356464.0,1767.04,0.385258579,13.63013753,1.483864832,0.729221266,0.010111539,0
8119,1.43,379564.0,2067.29,3.651882034,15.7261698,1.483864832,0.729221266,0.276080518,1
8120,0.71,389451.0,2341.57,3.967394358,15.36226673,1.483864832,0.729221266,-1.003738898,0
8121,1.67,255721.0,1177.24,1.785373793,13.91545872,1.483864832,0.729221266,0.216144726,1
8122,1.82,143433.0,897.36,3.106279474,16.31003373,1.483864832,0.729221266,0.15456961,1
8123,1.08,371418.0,2215.67,1.609354218,13.69958894,1.483864832,0.729221266,-0.820245149,0
8124,1.19,267606.0,1879.61,2.869911206,15.85112333,1.483864832,0.729221266,0.171622444,1
8125,1.49,256433.0,1350.49,3.509429325,16.50666129,1.483864832,0.729221266,-0.542336914,1
8126,1.72,365440.0,1917.3,2.920706677,15.01836653,1.483864832,0.729221266,0.43432375,2
8127,0.67,273604.0,1803.33,4.517712155,16.31476138,1.483864832,0.729221266,-1.156941321,0
8128,1.9,350552.0,1879.66,1.947931376,16.02115471,1.483864832,0.729221266,0.309091141,1
8129,2.61,342496.0,2064.99,1.961684312,13.45725448,1.483864832,0.729221266,1.521821674,2
8130,1.59,132814.0,589.79,3.055157486,16.23678207,1.483864832,0.729221266,0.27762972,1
8131,1.79,255431.0,1546.78,2.633499811,15.47292638,1.483864832,0.729221266,0.867992459,1
8132,0.71,157908.0,735.64,3.921816085,16.79483564,1.483864832,0.729221266,-1.331590483,0
8133,2.7,379514.0,2417.23,1.257656799,13.45563865,1.483864832,0.729221266,2.70638714,2
8134,1.84,243679.0,1376.52,2.416633926,14.17159895,1.483864832,0.729221266,1.792975178,2
8135,1.82,351769.0,2187.61,2.12952156,13.21150664,1.483864832,0.729221266,0.846764598,2
8136,1.68,158533.0,1312.2,4.740629794,16.44441506,1.483864832,0.729221266,0.306301915,1
8137,0.32,381864.0,1929.23,3.767635921,15.81459972,1.483864832,0.729221266,-1.319780469,0
8138,2.2,347687.0,2065.61,1.988359741,11.78208589,1.483864832,0.729221266,0.567744263,2
8139,0.67,147420.0,849.22,3.598450614,16.42130206,1.483864832,0.729221266,-0.743743224,0
8140,2.06,239819.0,1839.05,2.269196399,14.11055205,1.483864832,0.729221266,0.539325864,2
8141,1.2,255689.0,1356.88,3.683595,16.10424254,1.483864832,0.729221266,-0.422036754,1
8142,2.04,133913.0,958.22,3.187483598,16.24023179,1.483864832,0.729221266,0.655893679,2
8143,1.5,134121.0,926.84,2.136399682,15.85516883,1.483864832,0.729221266,0.069125332,1
8144,2.6,239176.0,1235.47,2.841403734,14.97343743,1.483864832,0.729221266,1.296054832,2
8145,2.26,351233.0,2320.89,1.987792597,11.86097042,1.483864832,0.729221266,0.591083749,2
8146,1.03,270471.0,1471.05,3.630746651,17.14937876,1.483864832,0.729221266,-0.658854114,0
8147,2.29,351592.0,2368.36,1.947213397,15.45062702,1.483864832,0.729221266,0.750628234,2
8148,1.67,262195.0,1816.93,3.347494089,15.87138213,1.483864832,0.729221266,0.351918387,1
8149,1.31,387807.0,2441.64,1.523430178,15.52123472,1.483864832,0.729221266,-0.46090454,1
8150,1.54,351869.0,1762.04,1.920206252,13.26013016,1.483864832,0.729221266,0.225867205,1
8151,1.72,367553.0,2093.42,2.265440402,15.52981331,1.483864832,0.729221266,0.552780335,1
8152,2.12,127339.0,586.86,2.922032688,15.35332177,1.483864832,0.729221266,0.495209561,2
8153,1.16,366612.0,1839.31,1.325192111,12.01676282,1.483864832,0.729221266,-0.815420453,0
8154,3.16,365850.0,2190.93,2.438676781,14.33393798,1.483864832,0.729221266,2.408571587,2
8155,0.85,159154.0,741.19,4.916864497,17.06305605,1.483864832,0.729221266,-1.338476953,0
8156,1.01,261103.0,1323.14,1.265833255,14.22774894,1.483864832,0.729221266,-0.675220967,1
8157,1.86,357700.0,2171.0,1.096670508,14.05357586,1.483864832,0.729221266,0.347238132,1
8158,2.63,132624.0,909.8,2.123676427,15.03066812,1.483864832,0.729221266,2.674184966,2
8159,1.3,241960.0,1609.91,1.086331205,13.52550054,1.483864832,0.729221266,0.003021641,0
8160,1.15,389494.0,2359.55,3.60708283,16.32202497,1.483864832,0.729221266,-0.84142725,0
8161,1.48,365539.0,2208.54,2.133707542,13.99985559,1.483864832,0.729221266,-0.713972845,1
8162,1.09,150666.0,765.17,3.714031384,15.94856795,1.483864832,0.729221266,-0.536245986,1
8163,1.91,255715.0,1348.47,1.848319996,14.6918659,1.483864832,0.729221266,0.843354976,2
8164,1.41,259393.0,1795.06,3.66349039,16.39320398,1.483864832,0.729221266,0.162333786,1
8165,2.25,238294.0,1011.58,2.1121961,14.88316172,1.483864832,0.729221266,0.346201947,2
8166,1.48,348967.0,1776.17,2.127434787,13.53853089,1.483864832,0.729221266,-0.498239452,1
8167,0.85,143395.0,821.37,3.268904163,15.67418873,1.483864832,0.729221266,-1.084186552,0
8168,0.66,265864.0,984.76,3.787564952,16.39787166,1.483864832,0.729221266,-1.330727284,0
8169,1.52,243919.0,1586.28,1.979830175,16.16380398,1.483864832,0.729221266,0.208587512,1
8170,0.61,133357.0,719.08,2.891756235,16.29463629,1.483864832,0.729221266,-0.908845811,0
8171,1.64,141599.0,586.86,3.122973706,15.12741141,1.483864832,0.729221266,0.315343301,1
8172,1.52,263721.0,1856.07,3.122323429,15.52973865,1.483864832,0.729221266,-0.160498476,1
8173,0.4,267697.0,1804.85,4.913450705,17.02510899,1.483864832,0.729221266,-1.517348747,0
8174,1.48,135063.0,784.15,1.413139083,15.20623872,1.483864832,0.729221266,-0.229187488,1
8175,0.67,251504.0,1793.06,2.820349813,12.68709525,1.483864832,0.729221266,-1.125543885,0
8176,2.62,257428.0,1809.34,2.935823763,15.70550645,1.483864832,0.729221266,2.120380217,2
8177,1.3,144239.0,697.58,2.111178872,15.4687787,1.483864832,0.729221266,-0.588699282,1
8178,1.88,238087.0,1585.85,1.418338733,13.77840647,1.483864832,0.729221266,0.389748626,2
8179,1.34,373459.0,2265.44,1.412663724,13.75989157,1.483864832,0.729221266,0.420394113,1
8180,1.7,245388.0,1168.38,1.539442794,12.11880448,1.483864832,0.729221266,0.241702604,1
8181,0.56,264467.0,1952.54,3.025646811,16.28713928,1.483864832,0.729221266,-1.135941208,0
8182,1.71,268651.0,2089.52,3.851784749,15.76440273,1.483864832,0.729221266,0.238661922,1
8183,0.61,370672.0,2233.75,1.786821114,12.090063,1.483864832,0.729221266,-1.206292997,0
8184,0.87,374050.0,2344.35,2.200529418,13.08469859,1.483864832,0.729221266,-1.028937647,0
8185,0.95,269464.0,1779.53,3.809751644,16.3473612,1.483864832,0.729221266,-1.317270888,0
8186,1.88,130275.0,967.08,2.010878398,14.0406695,1.483864832,0.729221266,0.252307029,1
8187,1.28,249572.0,949.84,1.381692763,13.34991692,1.483864832,0.729221266,-0.363121177,1
8188,1.61,148429.0,911.97,2.774559286,14.32414113,1.483864832,0.729221266,0.627476058,1
8189,1.73,140726.0,656.16,3.573951639,16.04683564,1.483864832,0.729221266,0.723935487,2
8190,2.34,348715.0,1725.18,2.225859974,13.83422185,1.483864832,0.729221266,1.69016814,2
8191,2.39,134823.0,894.51,3.153154636,15.31491116,1.483864832,0.729221266,1.231207405,2
8192,0.67,144940.0,758.57,3.601177935,16.41462865,1.483864832,0.729221266,-1.329385154,0
8193,0.63,358735.0,1831.15,2.073763198,11.98963979,1.483864832,0.729221266,-1.120085753,0
8194,1.64,357201.0,1891.04,1.295512268,13.64138487,1.483864832,0.729221266,0.277191623,2
8195,0.71,256881.0,1427.05,3.456886543,17.15871413,1.483864832,0.729221266,-1.479733566,0
8196,1.46,143669.0,1068.51,2.9212507,16.25399787,1.483864832,0.729221266,-0.485730224,1
8197,1.31,135863.0,656.72,1.399261953,13.31862697,1.483864832,0.729221266,-0.560477456,1
8198,2.05,122803.0,1349.53,1.60384958,15.600261,1.483864832,0.729221266,0.451449593,2
8199,2.54,250335.0,1855.66,2.138853547,15.26189736,1.483864832,0.729221266,1.719565087,2
8200,1.76,247277.0,1548.01,2.721640415,14.97137842,1.483864832,0.729221266,0.777053374,2
8201,1.15,252466.0,1879.06,2.299364202,13.94927074,1.483864832,0.729221266,0.053090587,1
8202,0.96,156680.0,847.55,4.471750866,16.78072995,1.483864832,0.729221266,-0.962853703,0
8203,1.86,264228.0,1272.36,3.850987113,15.83165324,1.483864832,0.729221266,0.046112117,1
8204,1.5,147424.0,649.0,3.838769775,16.11706309,1.483864832,0.729221266,0.035880682,1
8205,1.28,354778.0,2112.14,-0.02798653,12.3941536,1.483864832,0.729221266,-0.394664731,1
8206,0.68,149428.0,586.86,3.136556925,15.89318279,1.483864832,0.729221266,-1.1708652,0
8207,2.01,145935.0,863.41,4.657046401,15.86122985,1.483864832,0.729221266,0.410563515,2
8208,1.08,273454.0,2009.35,3.064234485,16.21077496,1.483864832,0.729221266,0.051295807,1
8209,1.92,120894.0,703.21,1.908241169,15.46837449,1.483864832,0.729221266,0.636060621,2
8210,1.37,379379.0,2352.72,3.437429718,16.20995235,1.483864832,0.729221266,-0.456396311,1
8211,0.83,372363.0,2140.04,2.87926706,16.1568483,1.483864832,0.729221266,-0.469388704,0
8212,1.62,158371.0,766.36,4.671385405,16.50139483,1.483864832,0.729221266,0.482557947,1
8213,0.7,264450.0,1363.39,1.726611243,14.0039059,1.483864832,0.729221266,-0.966384354,0
8214,1.64,133598.0,671.64,1.891889602,13.33351571,1.483864832,0.729221266,0.148311389,1
8215,1.8,124442.0,586.86,2.542462121,15.72321007,1.483864832,0.729221266,0.381133654,1
8216,1.11,370925.0,1856.06,2.094882032,13.66853801,1.483864832,0.729221266,-0.356726583,0
8217,1.8,261337.0,1305.61,2.92831493,15.43817599,1.483864832,0.729221266,0.319085484,1
8218,1.29,142990.0,1142.62,3.653151511,16.08220908,1.483864832,0.729221266,-0.186590907,1
8219,1.68,124033.0,1010.49,1.888728337,15.20381943,1.483864832,0.729221266,1.186347674,2
8220,0.59,161290.0,898.09,3.638209509,17.22965333,1.483864832,0.729221266,-1.330586952,0
8221,1.21,158934.0,1317.95,3.598652944,16.74790356,1.483864832,0.729221266,-0.176086616,1
8222,0.74,262220.0,1528.38,3.491830258,16.5346315,1.483864832,0.729221266,-0.455351538,0
8223,0.73,165430.0,1541.27,4.824091663,16.75167139,1.483864832,0.729221266,-1.040614819,0
8224,1.71,359660.0,2357.55,2.117742855,13.3935471,1.483864832,0.729221266,0.421303472,1
8225,1.23,150668.0,586.86,3.620646743,16.00978267,1.483864832,0.729221266,-0.119436546,1
8226,0.94,375054.0,1786.49,3.102903739,16.00217132,1.483864832,0.729221266,-0.858967093,0
8227,1.78,138961.0,774.59,3.237111692,16.10169813,1.483864832,0.729221266,0.498102844,1
8228,1.69,119967.0,830.15,0.656579151,13.99512461,1.483864832,0.729221266,0.704142154,2
8229,0.56,256725.0,1988.87,1.609077154,13.76497175,1.483864832,0.729221266,-1.50815069,0
8230,1.87,357725.0,2328.05,2.256582096,13.45058351,1.483864832,0.729221266,0.513890727,2
8231,0.85,367872.0,2199.23,2.021131208,12.78720779,1.483864832,0.729221266,-0.845966159,0
8232,0.84,247556.0,1868.62,1.379782093,12.50273701,1.483864832,0.729221266,-0.388922431,0
8233,1.88,133314.0,1599.68,2.336351158,14.94423644,1.483864832,0.729221266,1.20902023,2
8234,1.82,223524.0,925.27,0.445976003,11.73565908,1.483864832,0.729221266,0.361241271,1
8235,1.86,140876.0,937.36,2.974724622,15.25017854,1.483864832,0.729221266,0.639814899,1
8236,1.0,244332.0,1651.24,1.604987495,13.11472842,1.483864832,0.729221266,-0.635535344,0
8237,1.32,238750.0,1182.88,0.969174739,11.2583727,1.483864832,0.729221266,-0.303475993,1
8238,0.69,391974.0,1880.35,3.811040766,16.38402345,1.483864832,0.729221266,-0.457765208,0
8239,2.9,239532.0,1377.41,1.984208415,14.43421828,1.483864832,0.729221266,1.878890339,2
8240,1.57,160081.0,594.23,4.212579996,17.60843494,1.483864832,0.729221266,-0.213570454,1
8241,1.52,246042.0,1318.52,1.601468266,15.37293587,1.483864832,0.729221266,0.547911177,1
8242,0.7,291141.0,1760.62,4.90271252,17.60716784,1.483864832,0.729221266,-1.095390406,0
8243,0.75,363332.0,1817.8,2.164373863,15.10792925,1.483864832,0.729221266,-0.64142344,0
8244,1.96,253715.0,1841.52,2.662070221,16.34543048,1.483864832,0.729221266,1.239224664,2
8245,1.57,149636.0,1527.63,3.339975301,15.06307253,1.483864832,0.729221266,0.390472709,1
8246,2.52,251030.0,1296.83,1.625035195,14.60331367,1.483864832,0.729221266,0.877940558,2
8247,1.41,145348.0,1022.93,2.786546202,15.29956096,1.483864832,0.729221266,-0.158497597,1
8248,1.57,256166.0,1493.89,1.661003636,14.65815429,1.483864832,0.729221266,0.173366537,1
8249,1.56,130675.0,768.25,1.902084757,15.29333221,1.483864832,0.729221266,0.383329155,1
8250,2.13,239133.0,1570.68,2.433181259,15.95362223,1.483864832,0.729221266,0.694972691,2
8251,1.45,263592.0,1806.07,3.734113069,16.52811604,1.483864832,0.729221266,-0.173568423,1
8252,1.45,145755.0,757.42,3.480390727,15.05398813,1.483864832,0.729221266,0.084040597,1
8253,1.76,151468.0,1551.4,4.007303191,16.44965797,1.483864832,0.729221266,0.112632249,1
8254,1.43,147234.0,630.72,3.597140054,16.60621038,1.483864832,0.729221266,-0.245487793,1
8255,1.56,138037.0,926.03,2.192665208,15.84104972,1.483864832,0.729221266,-0.561902401,1
8256,1.36,370095.0,2237.89,2.654685934,15.26351866,1.483864832,0.729221266,0.281530014,1
8257,0.77,270018.0,1514.75,4.089288767,16.21659118,1.483864832,0.729221266,-1.030442623,0
8258,0.31,256048.0,1444.48,1.554632679,14.33149858,1.483864832,0.729221266,-1.788023598,0
8259,0.78,164257.0,790.82,4.041289359,16.83069718,1.483864832,0.729221266,-1.227723277,0
8260,2.66,351729.0,1859.84,2.190591466,14.87117097,1.483864832,0.729221266,1.414203813,2
8261,1.56,350579.0,2225.23,2.018769752,13.68964755,1.483864832,0.729221266,0.703574438,1
8262,1.51,153689.0,1038.54,4.653695885,15.79556087,1.483864832,0.729221266,0.70849061,1
8263,0.55,145964.0,720.94,3.031594379,16.67503259,1.483864832,0.729221266,-1.244660745,0
8264,0.39,134877.0,711.06,2.948086149,16.82200068,1.483864832,0.729221266,-1.474590222,0
8265,1.25,371588.0,1908.39,2.477799366,13.9507933,1.483864832,0.729221266,-0.342677497,1
8266,2.51,242058.0,1543.13,1.832462284,14.15727856,1.483864832,0.729221266,4.058254463,2
8267,1.23,269584.0,2314.84,3.796518934,15.8491513,1.483864832,0.729221266,-0.557797787,0
8268,1.23,164370.0,1430.74,3.818014832,16.78182377,1.483864832,0.729221266,-0.642971702,1
8269,1.81,130780.0,643.81,2.033687554,15.16240752,1.483864832,0.729221266,0.529986025,1
8270,0.92,267861.0,1808.64,2.268495111,16.5708344,1.483864832,0.729221266,-0.983236154,0
8271,1.16,370047.0,2193.51,2.962633577,15.01175542,1.483864832,0.729221266,-0.151306502,1
8272,1.71,372655.0,2339.43,1.732113703,14.80851894,1.483864832,0.729221266,0.308140761,2
8273,1.12,247007.0,1788.09,1.564661604,11.849079,1.483864832,0.729221266,-0.2829316,1
8274,1.3,162151.0,1572.44,4.494133224,17.23929409,1.483864832,0.729221266,-0.146322901,1
8275,0.53,367961.0,1897.47,2.119572289,13.54258035,1.483864832,0.729221266,-1.138608,0
8276,1.52,135107.0,931.48,2.731741152,15.54667042,1.483864832,0.729221266,0.303122109,1
8277,0.75,160860.0,827.52,4.502151044,16.77672666,1.483864832,0.729221266,-1.231214454,0
8278,1.85,139534.0,698.98,2.367261676,16.00062727,1.483864832,0.729221266,1.823126668,2
8279,1.35,367583.0,2249.72,2.823143744,15.93471249,1.483864832,0.729221266,-0.570950152,1
8280,1.97,130642.0,779.81,2.64943261,14.13146621,1.483864832,0.729221266,0.555168039,1
8281,0.69,156774.0,842.14,3.709456563,17.24878308,1.483864832,0.729221266,-0.474655418,0
8282,1.82,266718.0,1098.49,3.028107502,16.3680945,1.483864832,0.729221266,0.158644342,1
8283,2.55,133689.0,1422.08,1.947479438,14.88012447,1.483864832,0.729221266,2.724296003,2
8284,1.32,360578.0,2112.03,1.064158808,12.1272873,1.483864832,0.729221266,-0.524583016,1
8285,2.1,240810.0,1322.6,2.440149515,13.58864963,1.483864832,0.729221266,0.657340492,2
8286,2.0,379188.0,2665.12,3.076157272,15.13096936,1.483864832,0.729221266,0.286465198,1
8287,1.9,148526.0,939.8,4.498667157,17.12096999,1.483864832,0.729221266,0.917379383,2
8288,2.04,128090.0,768.63,1.217543397,14.87873638,1.483864832,0.729221266,0.757794489,2
8289,1.8,243033.0,1268.04,1.971992341,13.54531873,1.483864832,0.729221266,0.211926863,1
8290,2.0,150139.0,913.3,3.847228091,16.59237861,1.483864832,0.729221266,0.705844873,1
8291,1.03,275211.0,1890.55,3.603459793,16.4394242,1.483864832,0.729221266,-1.114579734,0
8292,2.22,130829.0,811.53,2.165048527,15.61522136,1.483864832,0.729221266,1.707068045,2
8293,1.92,244171.0,1308.33,0.875349262,13.17190825,1.483864832,0.729221266,0.359384544,1
8294,1.81,372847.0,2228.88,1.491687054,14.11280111,1.483864832,0.729221266,-0.026834544,1
8295,1.5,362640.0,2350.48,2.702809146,15.3778333,1.483864832,0.729221266,0.444500615,1
8296,1.14,143706.0,1333.75,3.420743845,15.99264491,1.483864832,0.729221266,-0.533294616,0
8297,1.97,135563.0,986.9,2.954779143,16.00068307,1.483864832,0.729221266,1.254802628,2
8298,0.62,279793.0,1901.19,4.521304157,17.23597523,1.483864832,0.729221266,-1.203902892,0
8299,1.25,367907.0,1833.8,1.893567356,14.29064112,1.483864832,0.729221266,-0.072391022,1
8300,1.62,339580.0,2541.26,0.544161336,11.6463607,1.483864832,0.729221266,-0.155590938,1
8301,1.0,255326.0,965.63,2.554578742,14.58364206,1.483864832,0.729221266,-0.563533123,0
8302,1.38,141792.0,594.92,2.281279154,16.20030241,1.483864832,0.729221266,-0.365250674,1
8303,0.8,153316.0,1238.36,3.516670832,15.94211341,1.483864832,0.729221266,-0.513121414,0
8304,1.16,367648.0,2242.68,2.275189597,16.03325261,1.483864832,0.729221266,-1.030105092,0
8305,1.19,243589.0,1481.25,0.606157234,12.19596477,1.483864832,0.729221266,-1.228151387,0
8306,1.62,133207.0,1320.2,2.963513668,15.41482862,1.483864832,0.729221266,0.262654666,1
8307,1.16,373622.0,2181.97,1.118875841,13.7624144,1.483864832,0.729221266,-0.531546164,1
8308,0.65,283774.0,1964.17,4.93924406,16.65801576,1.483864832,0.729221266,-1.232208865,0
8309,1.6,243088.0,1608.9,1.927115146,14.26278856,1.483864832,0.729221266,0.528614386,1
8310,0.59,375595.0,2193.38,2.840710019,15.34284517,1.483864832,0.729221266,-0.933891521,0
8311,1.12,248492.0,1853.6,2.80263,16.59084486,1.483864832,0.729221266,-0.089726375,1
8312,1.99,349818.0,2044.7,2.410012274,13.17071459,1.483864832,0.729221266,0.352852531,2
8313,0.52,276406.0,1661.27,4.340115685,16.3948584,1.483864832,0.729221266,-1.244411718,0
8314,2.32,145137.0,752.07,2.928604477,15.38321791,1.483864832,0.729221266,0.856389569,2
8315,1.55,249041.0,1469.86,2.765977424,15.81011594,1.483864832,0.729221266,0.169489352,1
8316,2.24,133441.0,806.04,2.959079656,15.32135384,1.483864832,0.729221266,0.843971027,2
