,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C)
4675,0.9269028697598689,245576.93691170705,1163.1315936710857,14.955976113725946,3.6785162912086755
4676,0.8145351880385175,275321.5578767283,2029.2068309505537,14.671684060295286,2.123693019047606
4677,0.806435957689244,204199.88218542753,1413.3626749398238,16.249777629824397,1.9702959449193347
4678,0.9212732629219802,322283.70605582907,1974.3395495685172,15.140153517298177,2.306116667873641
4679,1.057079666879699,328589.36181419645,1816.3545177727724,13.940106563467223,3.203913981876524
4680,1.0537971519044134,315739.23248375347,1892.3531551817346,15.113339658246334,2.95470963630237
4681,1.1131934214784587,228826.4270899301,1994.1394707827747,14.518149112279886,2.139165105651359
4682,0.9618424698634873,249876.7309138596,1547.0030344788806,15.018559316577695,3.346063587856677
4683,1.0951978902336976,210880.6119644308,1515.9502155626471,16.122953283140017,3.439423348155402
4684,0.792492632854381,222201.79333557063,1627.6196929239031,14.370578703047176,2.529105660836847
4685,0.8226793131650679,325107.1959922462,1508.1131570227433,14.091918034215162,2.222671621818162
4686,0.829009462555412,318758.1746108033,2046.6381738693353,13.894422385783901,3.562411528969467
4687,0.7805259828623285,284671.8014921782,1433.8438647073292,14.781653397951393,2.0663768717089024
4688,1.1376322044404559,297761.8515705972,1632.7703702152903,14.31391129803855,3.2006989790775835
4689,0.8341980558810171,315264.37149501214,1465.041062007377,15.872456710991415,2.9446245871193844
4690,1.0425794135056166,304963.0245085395,1463.421331710225,14.871411471111184,2.5161045099856802
4691,0.8426734111594548,222237.41365498386,1764.0770099665617,15.491476902974316,3.053588495636786
4692,1.1838490910826576,213901.951223929,1391.2380117748385,16.08767411862152,2.206874568075199
4693,0.7693807947613669,332392.31425974495,1203.7891249071263,15.983105086467818,3.414359673615042
4694,0.9012882968999785,215480.66797447883,1713.2506867079983,15.464607870324501,2.075931546356009
4695,1.152968030173523,211376.05453258014,1982.4519898237845,15.40703900389294,2.953942898326992
4696,1.0800817659252668,280354.2008065828,1861.9991372938875,16.383098714992954,2.5144249710195012
4697,1.1730439286023415,288454.1406222038,1591.129235589277,14.706703636363725,3.565110360416682
4698,0.760681168982651,200431.59867613317,1695.4563541755379,15.478250457184615,3.294757829731593
4699,0.9419922847949006,236575.73287025728,1407.4031280755323,15.632959291647335,2.4500835132403886
4700,0.7637465491362839,235701.0290132813,1315.3911183458797,16.09555401133604,3.440896460839889
4701,1.1687693471777783,239569.2249546249,1535.870911036366,15.190838327574037,2.9140255753838717
4702,0.9879650514139399,254790.13788392206,1841.4798966261997,14.302311028434154,2.225343124778785
4703,0.7664239918641337,207169.3296024792,2048.320039908018,15.403648894572516,2.9377264370220413
4704,1.0693398691840477,322723.14897167357,1514.8856778454171,16.193330705406527,3.7978862331842915
4705,0.9144374297626949,337653.6124901901,1505.2148509272502,15.115382644671566,2.462936838343163
4706,0.7717048358411913,324443.30738163006,1450.6567528468704,15.72020819157253,3.592414864988377
4707,1.1173165240552634,279136.75567832065,1799.9523256221714,14.507121062000104,3.1434469166406656
4708,1.2021217071849268,311549.0794165193,2082.447941920429,16.244100773254857,3.155564383622738
4709,0.8148195137138005,311640.17198028613,1151.6398745833121,14.194017563225895,3.63306852770665
4710,0.8129930997846715,297558.492788498,1562.8441317156053,14.952927664442727,3.218972283220319
4711,0.855499841394225,240405.19730065553,1596.310613665454,16.111645395236753,3.126588710856807
4712,0.9261264512526404,271213.2128131038,1876.512147679976,15.62059724940158,2.576994324031845
4713,0.8031299485587737,224801.43353600492,1275.189558816663,14.925639448530482,2.8967926950044456
4714,0.7704851917382084,202967.17960461107,1184.5996122976494,14.311619410445912,2.4534326244124403
4715,0.915951670697334,196100.43208242962,1193.0773663536077,14.968000883700851,2.1864798854218344
4716,0.8345602276800761,316781.2787718647,1994.5732344171367,14.95862408466253,2.467440719048066
4717,1.1828619419739717,266753.15006659995,2050.2371290938245,13.911367920364116,2.6880717272476162
4718,0.9814489931583692,262316.6417401566,1740.8814235033296,14.712926222407841,3.3456042160598565
4719,1.1087472286342164,230633.45038719312,1921.7693167272703,14.820049498122081,2.497088678934322
4720,0.7646167722468497,192475.37141095265,1477.376674083948,14.334258301019682,3.5462472629262165
4721,0.7781684563383632,290759.1984328679,1869.3388197786828,15.630450567943054,3.4371683835705236
4722,0.7425609514865442,291312.98354228574,1150.0608733763925,14.341367799285413,3.0544299625519935
4723,1.1602824864592098,332901.2955268038,1290.4692137866678,14.779124913698514,3.835964145432553
4724,1.01805840384576,317064.71029862436,2112.646561151132,16.218407172544566,3.1073558833906842
4725,0.9381847860141785,323735.22498145176,1764.5992920336116,14.073950283869918,3.04449313415361
4726,0.8495455432575987,290930.73241315945,2084.423327952373,14.458864965949221,2.7019533374858606
4727,0.8975378290289122,199704.38554624238,1456.659608866556,16.018575172044606,2.938408313910001
4728,1.1123426702137238,325929.5124347907,1730.8566544532414,15.776871118669744,2.8329708206461572
4729,1.1940180154302575,218101.38739529104,1340.3717899054916,14.576471292326556,2.621781024955177
4730,0.9287349983133325,282963.65663518687,1355.6904674122138,15.562319947805383,2.088260298454429
4731,0.7931011444267339,253007.95528517768,1326.5845065218698,16.390247233166065,3.1689475383594816
4732,0.8925050831055309,213337.38664075208,1768.0462063322714,14.617766904335816,2.619038960538424
4733,1.1833685879986287,310977.19498114864,1736.243301319062,14.83965298477297,3.5242863701586513
4734,0.7690049989287848,332319.07419199485,1591.528082190242,14.821835324092696,3.5017145910956082
4735,1.1582650282949092,201167.54376104215,1426.6228083543242,14.950804559391635,2.8854638146574034
4736,1.1629121234742734,294147.53089903644,1420.853803138815,14.283859221589907,3.864579176946971
4737,1.1568869167828637,198843.67057750796,1432.68615242836,14.658290260620989,2.5450863350442896
4738,0.7678857139083127,270212.2887089283,1205.6459314733459,15.572363612416645,3.6669575211176753
4739,1.173984471405027,236767.2208099284,1297.7789511434194,14.188906794180065,3.4564446988291286
4740,0.8944237384026662,313484.78170438105,1405.2177613268918,15.022592619806101,3.114643783179786
4741,0.8384426937325924,288344.7791866122,1836.9464574994895,14.411665251971288,3.276316170586301
4742,0.9098904103329069,312342.67276137264,1189.083567600068,16.0228445590971,3.0346704151859107
4743,1.1019511844698688,218357.0046513127,1658.1283733709843,15.370339265936597,2.3810107599819332
4744,1.0116471251839478,206509.4214769518,1232.2187201161116,14.406543811036643,2.5575406442474775
4745,0.8244712829868341,305004.7291223075,1280.1388985482827,15.363355510919813,3.022589820673806
4746,1.0429346412540224,234332.9420724444,1570.0314543550787,14.039829816841713,2.9964560918810825
4747,0.7698207819232724,197797.6503922975,1382.2554709466547,15.077712100972748,3.3464282295593204
4748,1.1139057249669395,316683.969820037,1738.2124937872718,16.340913446591067,2.939339791291509
4749,1.1469175358179156,242945.93465264165,1297.9161185650112,15.261904157026631,2.231234715177773
4750,0.9692084248635846,259179.60329548529,1384.049832322731,14.43781227477748,2.4914353452938625
4751,1.1020332536695743,309365.9879728433,1943.818157132177,16.057071594245624,2.0149059611355824
4752,0.9472508691621676,314067.7464191665,2043.4487087351945,15.69388445287321,2.4161536383301323
4753,1.1497155424374763,280741.0225066017,1676.322608010187,14.982884308405831,3.7073360508486894
4754,1.1027749701459117,295214.7456794961,1155.4514169467702,14.24429868274795,3.069924562751402
4755,1.0020353871885983,259763.17204389372,1489.1852178078227,14.219234320957868,2.4931729917833136
4756,0.766080694588598,206417.32988149402,1954.813537488596,14.646787468540516,3.737435015173113
4757,1.0057938412094738,295527.55317928025,1207.4539950714002,14.46755837805267,2.8821869556842064
4758,0.8713095375676196,202743.85648276843,1654.7344515317936,14.862974055456748,2.456435431798686
4759,0.8474353896733972,328745.36582975695,1342.7989208945955,14.396681802419502,3.2327653892225507
4760,1.1780724192670535,253377.7022023843,1768.8337826163822,14.643673568114599,2.174030818344703
4761,0.971916400418098,288390.068001604,1348.3588521737236,15.439669370361154,2.9027898417646467
4762,0.9808720765600214,318336.83903169597,1999.374988804846,15.41501948376421,3.1641262027945523
4763,1.1154978163989062,331303.16610907926,1185.3756466631876,15.977707244760747,3.0264898283052064
4764,1.2055205809969476,302019.19793488324,1742.1192621288942,16.324020336892264,2.780681087697287
4765,1.156258385725801,286337.29366016993,1499.3941998920777,15.264219184835927,3.124219622874462
4766,0.9412440801184181,282699.6802992937,1700.4440451156925,14.660621852115819,2.881969447571696
4767,1.0121370913373806,235446.46806814504,1164.9884868038544,16.392218277760076,3.2096630621416855
4768,1.2012529490934774,337082.6113883474,1504.038975373558,14.657011738644375,2.450293682930601
4769,1.1183374754023596,195584.7394879685,1659.9582081582348,15.320850403662662,2.8132039340756974
4770,1.1026248304738129,223210.091506517,1385.868622532422,15.413818719335138,1.9082024053601407
4771,1.112466479783351,301942.55377049523,1309.204745419163,15.342318571097579,3.7070461309647174
4772,0.8937077366296877,191419.17991034055,1849.9603949871016,14.388876764803943,2.5086149988641613
4773,1.137037013150469,252007.6145747468,1990.1991258487733,14.86734339171897,3.5269713200802917
4774,1.2010382683106449,295379.55806771194,1664.1229198640594,16.255201290152762,3.3212238319041156
4775,0.8598918834560522,287879.54738154914,1537.8061374283936,15.330564608456898,2.8108840985816257
4776,0.9177131020430153,216358.70449242438,1962.0065378512268,16.037578577715,2.4057932012878656
4777,0.8195895656128376,324390.0706228793,1485.5195470693554,15.67494267031634,2.4056424891566826
4778,0.8010976699734715,286098.37483177596,1690.5271985491017,14.952783954702205,3.4056428695829757
4779,0.8434484955641741,230167.28847109567,1513.7546740726364,16.351643278827986,2.5464724734164417
4780,1.0707920438111,304242.62163039186,1672.9553741792358,14.375251053859788,3.0448147449529683
4781,1.0990019455524473,196317.20989897585,1844.2081698876368,14.930717732325723,3.3337085580454717
4782,0.8828935992145097,312784.68800941645,1521.1804022944955,15.175194739321958,3.1263678833198636
4783,0.7458777824937444,260144.32769021665,1540.1045160377064,15.202453771477558,3.2790521690565457
4784,0.7992791330627325,247766.12357851822,1680.7530521275366,15.473103167032622,3.1487755943700924
4785,1.1795206413112669,282002.0258244452,1435.865568313401,16.155182372822264,2.0941063164917235
4786,1.063394714927391,311515.1356299515,1966.4700397504785,15.329603965918395,3.057772443658712
4787,0.9601591711724049,248058.63349176655,1655.5755939547948,14.897929242761863,2.6299138916400793
4788,0.7991061548695324,215314.74500464395,2128.624159865872,15.34860510317976,2.8514041465593922
4789,1.0961272062381358,333599.5745579609,1397.7198302093148,14.376351051342635,2.871940686439588
4790,1.1788353357724868,208532.32714770935,2010.1130941287645,14.935568538306445,2.8264736919309437
4791,1.064260285009345,339978.17272937833,1529.0578834892035,15.335586924435038,3.5858502785238198
4792,0.7503070408549097,269875.36615342944,1244.7437296014648,14.651611713279218,2.2694166513682976
4793,1.0653098463577417,333801.94501608703,1707.4636587765663,16.366978270739335,3.581431004019261
4794,0.9111131403848942,232375.65468141678,1330.1501830609411,14.282195818707336,3.33490981572851
4795,1.051369803355306,240880.2642288435,1374.4881433154123,14.68090700184454,2.4297983704064885
4796,1.1879150264189577,198087.1932521533,1769.9042006986651,13.904111045576535,3.180300903392092
4797,1.124800237508141,256543.96482482494,1970.9466504253724,15.137549925509308,2.8516397689311037
4798,1.19443329984407,248003.33098282258,1788.9389746592933,15.554036686460652,3.8513264221140315
4799,0.9828941677543199,336189.63147722447,2106.422345634616,14.901129678781613,2.478658754347622
4800,1.0189536120978206,323986.5563616423,1324.1304427862028,15.255551024319077,3.472174781883992
4801,1.0772171223761173,266315.68978243857,1778.3058715856887,14.083968153752975,3.11973463420649
4802,1.0595206546837797,237749.05093074625,1896.8494703115666,14.741411868348969,3.3670273992096016
4803,0.7960010218592597,210037.2510186786,1865.3361643476187,15.324586946197375,2.4423771484357433
4804,0.8291851212009396,325150.41610597755,1945.6849750846773,16.010827125318077,1.9871142583600978
4805,1.1566453041470641,212084.854330691,1768.4397518415817,14.93322522675263,3.754592127242489
4806,1.0250272356671761,236278.43038865182,2048.342181432065,14.773567939699216,3.25815039588917
4807,1.0648151447847842,221114.32985071596,1650.2650164328497,15.441318019184031,2.223313332572716
4808,0.8351812567372372,307165.53818452766,1577.7039252371394,14.638168142073964,2.6455738266639357
4809,0.9757216004764265,306679.4645183473,1557.0723179348245,14.409569798811706,2.801402769590462
4810,0.8572309814395865,280616.7399746174,1211.9718426251136,15.60731989129175,3.250454773922334
4811,0.8809916904297715,202689.97155698534,1925.0032524595356,16.036640164752757,3.307004857171461
4812,0.7580040173519265,241795.95669064554,1852.8801606099323,15.42053331874228,2.6011962005975624
4813,0.8178781881592009,311886.4439864957,1908.373343361102,15.525362749841886,3.655185957526957
4814,0.8644917451307063,243721.90758577507,1477.1672900562887,15.010837894697179,3.488257828707207
4815,1.0878376240175887,221316.5362678099,1514.5809644124877,14.052522071501192,2.3772492976161095
4816,1.0183847835756967,286129.6782388509,1953.9387439643538,16.250856258229,2.509692841262953
4817,0.922454989143624,258465.71520786578,1796.7545974275733,14.789852292942946,2.711716700218193
4818,0.9422037565008082,256627.95862723325,2083.6365092207493,16.16987345295827,3.857088786429647
4819,0.7703122753414461,243073.03476910325,1652.8842575699118,16.214477400231313,2.2784397006228105
4820,0.9907412260061654,301733.1830172713,1979.476467810421,15.160301811231692,2.9376550786164994
4821,0.7842356109456332,227576.6411124135,1279.6098113669527,15.512410983196304,3.333959487248305
4822,1.0624199236460705,340169.65947058063,1997.0060888337239,15.750223410570312,3.3934104237612575
4823,1.1022029673441798,202413.18335723656,2027.3304339236224,15.657569171902159,2.9404403973934716
4824,1.0888139574816482,316631.04857956414,1824.895312289661,15.01166468597452,3.5400792313837472
4825,0.8125268009543953,337424.8583093131,1358.8533909980479,15.76429221824519,3.470965518042992
4826,0.871107294074448,317787.2017835745,1673.4040909242917,14.863602420874495,3.835322807960096
4827,0.7925092893686704,206725.41633921297,1468.8535209856007,15.604419307050478,2.479292652434059
4828,1.0103605034066812,319894.2860790938,1349.8511991812547,15.427356109484336,2.59567356766258
4829,1.012736569333149,325320.67489742034,1657.8842995137707,14.79118676264837,3.548805349535855
4830,0.7499183051504742,305513.6319737045,1289.354277121149,14.541116390005193,2.643054325873796
4831,1.0402641565863104,193629.312457144,1922.9433821323848,15.952783456270787,3.2652111413975122
4832,0.8231712590066085,319277.5120193288,1614.3923493706945,16.345983586965662,2.5138844382044843
4833,0.8817511899491174,292569.4881239241,1788.9366285501974,15.847428070059582,3.130204545779219
4834,0.8050750166804146,309863.7968853797,2047.126949702447,14.740975277341875,2.8206292071858736
4835,0.8816871976157619,315198.2030088495,1837.9408897117303,13.918298552096962,3.5924474680284524
4836,1.0441335163973937,200893.2964412243,2010.0195001123752,15.844615594515135,2.2505882455695616
4837,1.0903856022515201,192682.06870850478,1896.9122095351358,13.976395645294796,2.7947790742709757
4838,0.9303017213297797,211341.1135925298,2112.105760614022,14.94586672734207,1.9464291516647267
4839,1.0935018981224438,217572.02857417456,1902.1553696554313,14.138422144237422,2.2066409068575634
4840,0.8670678610032976,212702.22575530445,1636.8119396549366,14.028964895571445,2.7448340831982643
4841,1.1046038915881884,194915.6023492187,1715.007836633541,14.841137049498528,2.073350625411417
4842,1.0961785936444033,301689.4509813839,2019.3367077480966,14.261279800715608,2.0538762336139498
4843,0.8039026519019422,237563.05816415115,1843.0942885859147,15.632567685481607,2.5309159652055593
4844,0.9388251363856968,318305.98982556816,2030.3372266583292,16.28648210590255,2.8860821323696317
4845,1.1171762453143483,196577.5085303284,1598.4394529598603,14.49696002023229,3.2079741248801708
4846,1.0024114936256276,264573.6311035475,1350.0314235921708,14.306997907675775,2.9218631316333523
4847,1.1982008498797063,191477.1280468869,1563.288930473035,15.37591817467592,3.7213638107717633
4848,0.9101671212886453,200077.48327208954,1843.8336296098628,14.378394413460404,2.249086570314466
4849,0.9985901118805619,230861.3857906108,2041.3342822031964,15.401543470073465,3.0534295926231376
4850,1.1464420873770693,221112.95796498196,1292.1814355409622,15.834747555173283,1.86565552136097
4851,1.1531473989893335,274000.41020063305,1154.6611014742064,15.530327728817227,2.5959651559253953
4852,1.1449571087881516,299759.6569583636,1779.5793669288855,14.410538927299704,3.547444045294224
4853,1.0476953540498395,236618.59503552876,1638.881980035334,14.290244062430725,2.5621306067608023
4854,0.8910821943049487,245674.1239212057,2076.6210321672743,16.11861579834417,3.2476819836492035
4855,1.1459066582950268,301479.84329127485,1409.6352694530663,15.253739286472818,2.8676178257342686
4856,1.0835949967184146,280805.1152016503,1759.8679061772793,15.454982689224057,2.926465109774467
4857,0.8881462530046644,224650.34844868368,1190.3588878653488,14.09348414918438,2.378931159846286
4858,1.0774720079503712,191728.65014352376,1915.9779869747115,15.972865173083594,2.148889641677883
4859,1.1131792888721985,305065.8644895923,2069.2213885943133,14.14611344555783,3.8499396268384753
4860,0.8987071289586108,233348.07181275357,1967.6955492608404,14.290479483547358,2.9581355401274427
4861,1.0010372077624687,241902.990775062,1661.270943190612,14.766081709630576,3.4984581020438474
4862,1.021015999742355,206619.24926806998,1760.615288812036,15.327993420166587,3.6074651032970104
4863,0.7768947698005704,223277.38256726862,1370.3519759400801,15.963521068575224,2.029825281788202
4864,0.8374908906812761,313827.54860024934,2046.5259265026293,14.75755802491345,2.601901412342003
4865,1.111605937694383,239523.4504845155,2094.6544282845543,14.513410415282921,1.934228301468244
4866,0.9371018269821199,243338.72109436934,1823.9553529538168,15.388602688174437,2.837755306652337
4867,0.7542197806433836,220026.4637726386,1935.8007005538777,14.63910846182706,3.408018085186999
4868,0.8048766259151582,233121.39528661207,1886.3887953859914,14.998090412907342,2.9008418069540496
4869,1.2041619105720909,238409.60937700295,1984.976451408551,14.176493545820179,2.7681948043759874
4870,0.8250314196206996,203493.80807627126,1355.9808672284755,16.00909497741442,2.747205338890153
4871,0.8003959355107986,193957.65045435177,1816.3618133557775,15.230098719826826,2.9418442753144474
4872,1.1400135226051642,198582.53893150346,1463.5397519919034,14.670532451142945,2.472771947349397
4873,1.1240067670133693,288639.98608024936,1462.164581924318,15.079083333351683,3.81262424653558
4874,1.1436370517433598,250352.92462663067,1468.474779176873,14.871902017805713,3.189318018564566
4875,1.1407071842042191,224619.31943104902,1515.4607500387071,14.118566899667751,1.997971124946158
4876,0.8383133944014306,267498.79836828704,2067.9438745600446,13.908982095978624,2.70176704183274
4877,1.0443154444637448,281502.31582570117,1321.9342602184313,16.237271497054294,2.146726871672736
4878,0.8413770525985478,191215.30882277357,2048.498437055954,14.037163574782346,2.5641257071172467
4879,1.1487200088230325,320007.94970996527,1289.303693734061,13.964508073336138,3.6422450560703643
4880,0.7407081950216157,257970.18827194662,1296.6456323233224,14.804023270593023,2.209102908499188
4881,1.0796788992342141,202081.24239768385,1333.2853294524298,13.904224680466456,2.7061846096529885
4882,0.888871926590792,209647.67751256545,1630.3296450543764,15.888250794883877,3.090751218251585
4883,1.178178069127381,228960.71637718022,1678.1537870074026,14.140281394992742,2.6486597121313147
4884,1.1200376100684215,261446.18604835361,1871.765768393254,15.66309032922182,2.041804437130624
4885,0.912257736591334,312864.69168665784,1771.9076412793313,15.25039950674443,3.586979198759847
4886,1.0364687046757741,204954.47539955308,1307.0738562996307,14.765965358800822,1.9889986940698727
4887,1.1012273771317171,297729.99672212056,1308.9607434052693,15.571377438080052,3.153040597361194
4888,1.0379038291280263,282575.4204583822,1714.6492104601678,14.247535518194793,3.708826554637727
4889,1.185175131019982,309665.4334044149,1626.1908181934982,14.40398859707779,3.5235403924787922
4890,0.7651589346864267,222912.41412937353,2043.2140040400895,14.806526545797132,2.8299852592365387
4891,0.8233092504050608,328716.55418147024,1670.9491458937582,15.735179554679073,2.539122369556658
4892,1.1371105174358958,327370.87680849305,1346.9022300279385,13.967665807804334,3.521140722956092
4893,1.0102149397591496,213539.17625024,1293.599617604451,14.382414198482383,2.749554821091941
4894,0.7750696748547622,229994.38131470594,1888.752014946453,16.246901612280723,2.91321203717811
4895,1.1236826356559453,266734.827467099,1982.9178835626676,14.783459809676835,3.5734350333370126
4896,1.0653287307518338,286001.36547739856,1581.6328151504445,14.589562507136204,3.062070423507738
4897,0.768174115820923,324374.3362502967,1424.8040341171775,14.797002224074578,2.5439761762490587
4898,1.0627269188405657,232159.4470546288,1275.9568995175996,15.226223406594572,1.9951611843729105
4899,0.8741712530903374,312575.7137886989,1488.2989693590484,13.991043384291554,3.668468664785868
4900,1.1320580590615115,204791.6643569499,1639.3136724155881,15.895906556687992,3.065922241899343
4901,1.0662515573424685,289774.92702525854,1246.1507432185083,16.101245783270304,3.145857621961877
4902,1.1562692483930985,250455.1913332544,1520.6412152624716,15.526173861782784,2.5784560582493325
4903,1.1868840590697805,228693.91866834063,1937.1094398464998,14.39002300875185,2.482076628922271
4904,0.8028146902919462,309394.3734828886,1202.6816865364221,14.13214573063627,3.2450357278447886
4905,0.8888296484053553,264239.6856401377,2050.622103985742,14.91799738550288,1.9884866946010842
4906,0.8770827037556562,234550.94652913255,1798.8449758063782,14.10904683966621,2.5652221220663294
4907,1.1413219417235054,211709.57013728612,1800.268063076742,14.974518765391844,2.5092499362843803
4908,0.8145571371449823,198984.4635283549,1343.583395752039,14.605418833908814,2.575839220117138
4909,0.8411351653414172,212532.49799021852,1731.8027861216797,14.10163622103618,2.8157524458055656
4910,0.9257671701299857,215063.44335042397,1662.4913242768744,15.22981728108999,1.9635645550511522
4911,0.8462250067789895,260009.61151661607,1294.6642703754321,14.227059041863553,2.1534679052598293
4912,0.9664886094503897,191609.22413230053,1298.910108535808,14.49734698593002,2.331005431335033
4913,0.957524825351855,308411.3158594907,1995.1527674406393,16.02607761639028,3.7599188366404515
4914,0.7923882697947859,315405.2953239089,1448.6431711795242,14.175982123045692,3.3711101154147682
4915,1.1932456794612296,319068.5600260402,1706.6607659294523,14.223260016369998,2.9495659859226633
4916,0.9241306791586059,310315.8296137106,1168.494650690637,15.566117399382822,2.1418445085201148
4917,0.965540674254248,288705.6912924314,1766.804945584023,14.55582731233603,2.6152872550557196
4918,0.7486049285498111,226261.57081068787,1914.5029869773198,15.009123270685851,3.1657471004905613
4919,1.1628225045833949,321202.35212450114,1186.6539448484498,14.896850710244287,3.530300595273127
4920,0.9135686877455289,323375.28239453526,1606.0269910206616,14.885871861824644,1.8831900267372395
4921,1.089654993393658,339126.78914698446,1504.1381360557725,14.677492973081632,2.981510090906694
4922,0.8728490436790541,301155.80353325565,1241.9478860426461,16.29201407328762,2.496033072042309
4923,1.1254790521031772,252221.6746401239,1444.7367400497403,16.14621514918998,2.786045343311521
4924,1.18312014110075,329551.44336931035,1692.7147604831625,14.638206398829372,2.5119402158558897
4925,1.071652433891025,240448.1873304849,1932.1845418396852,14.963205049305024,3.3106050236516453
4926,0.8545408590332594,295583.93893232266,2049.7594800421302,15.236868481727804,2.7784022979776486
4927,1.002060667698129,333743.042991994,2044.6060962227548,15.493518341504355,3.7820486061761622
4928,0.8865409314440252,323752.37421014486,1267.114275946473,14.474346319262601,3.3981167406780566
4929,0.9319263195336106,240251.389582432,1473.5703986283834,15.796018438741752,3.7554239121540096
4930,0.7914202995025942,308944.1817374133,1962.1204433459134,16.254733730105816,2.8222783184171596
4931,1.2032854813886684,214160.7051787727,1868.9822895713964,14.434258049926733,2.619801017452602
4932,0.7754118734736796,244991.48144039477,1945.3347785103679,14.432392812797316,2.15878339796092
4933,1.0324131444119955,247865.1833487514,1454.262900762506,13.973911093420687,2.354947468092995
4934,0.7484872108543651,338714.284938282,1589.4449631395216,14.260816469914571,3.5508723378362337
4935,0.9096183003183766,279551.4469079598,1743.0763779115405,15.508527502938898,3.1714386914045227
4936,0.7777263806460396,259122.55136267236,1339.491540976221,14.744778963658261,2.408344995932925
4937,0.7495176131303837,324849.2482667137,1788.9631220664999,14.065930690776552,2.323951370923929
4938,0.792027503016858,198030.78006521333,1584.1496067050589,15.427561342879205,2.7652809111612067
4939,0.8332177017610564,261632.04379590543,1148.9659779128858,16.0659311912934,2.2567273913408377
4940,0.805651500746653,316716.87836993183,1599.7975385824639,14.177269860345733,2.6666715304103885
4941,1.1605414202182178,252194.2391556212,1540.5151160466978,14.265748132346715,1.9628231287558748
4942,0.9336490154468203,266290.15530278365,1333.5355143632187,16.005831647386557,2.942966693123359
4943,1.0454408240413242,316330.0330682218,1738.8338749170098,15.272096134756127,3.319488699182421
4944,0.8857089520186423,204690.24534969864,1892.7657325030596,14.131066253095426,3.4577731268235663
4945,1.0670482019947194,313739.9132702382,1568.1105769567127,14.364197041805998,3.3214530558523716
4946,1.1989303767509494,230021.94634676384,1707.4460242780006,16.324940538052186,3.1454660474272993
4947,0.8654503047150686,212098.3866502246,1845.6522340849097,14.182383627133726,3.550267113874514
4948,1.1732329375129582,241430.7998376001,2106.303957642425,14.034226766421332,2.7029732199286487
4949,0.7864229895816096,269292.82429835387,1667.546004594632,14.431509245437429,3.771641994112117
4950,1.0281084409735641,193344.52904391356,1676.9275758487497,15.964785690403817,3.082667423365103
4951,0.8494583858490619,334007.30046102795,1743.9697220143526,15.05337733413113,2.439601995472961
4952,0.9098089739820672,223767.3626816306,2037.2065319088413,14.271014383558308,3.2434516502552233
4953,1.0750247027256357,190931.80174092588,1549.7742510246117,14.524774445706294,3.4394370809454875
4954,1.1857419464324015,201793.0947107295,2104.9305136816,16.408676934861592,3.070946992321238
4955,0.973211138617518,328096.10623348015,1267.6700701596687,16.305756445934527,3.029282214925564
4956,1.1206512940995694,281840.9422282423,1274.1301542734905,15.49145420454673,2.031772648255572
4957,1.0147166695671692,288307.608045807,1698.515804530418,15.078811952429742,2.1718069302246046
4958,1.1087376501582378,256788.86758024606,2124.6130391988786,13.950045639253814,2.5216883758561406
4959,1.1082377965937573,237871.2910178408,1671.1455770228426,14.668665758388114,2.9020939515722235
4960,0.8882943969589143,319200.7398457756,1431.9146272988694,15.358694748201584,3.725256957685448
4961,0.7458005284557104,212343.5145962883,1662.3606359953983,14.98314050927576,2.102053982365844
4962,0.839869486701082,303156.56685941445,1472.35336811582,16.039513194442996,3.6091126062509993
4963,0.9165072349394536,230514.3539281051,1489.1340492393247,14.964235432014409,3.1489117192316356
4964,0.9789067536780214,247005.0570097677,1717.8946960790445,16.323000007573363,3.170733426830182
4965,0.7612254333289669,311482.6350295496,1324.312626454098,13.978752059012855,3.390304905478067
4966,0.9175348952791803,276017.7363873646,2102.981688186772,15.174899321672912,3.5865343276452952
4967,1.1256737864687343,274443.4393385192,1929.725029214074,13.926422074625236,3.0475614787397767
4968,1.1285265768949193,264398.40934226045,1150.0360462202002,16.04662894553936,3.018927206612239
4969,1.200371003192743,229848.12959726827,1920.5058015211307,15.99928851142804,2.987394648343542
4970,0.8675076349509314,224319.4125472276,1961.8120268024463,15.390343894719242,3.3501398062285457
4971,1.143314082052349,282068.3213582935,1962.9152384969605,15.276476197589021,3.018892537525762
4972,0.8725636689489825,273314.04053620674,2104.9030545798014,15.063512718668228,3.3211357462490043
4973,1.025572432455316,279734.4276135524,1314.9336301849398,15.295299800295705,3.395286864825154
4974,0.9519669490168972,210852.45928094044,1151.8841158697735,16.049796322303898,2.5597975039163705
4975,1.0262944657116864,320430.18750959006,1606.1278260635634,14.268129083967127,3.5606720765887614
4976,0.7867176629048823,215499.9948275483,2031.9541350223803,15.646650411946043,1.909482272870851
4977,0.8570038155635811,209822.89171654728,1824.3229381755693,14.03083026827652,2.831618718002825
4978,0.8563451495083833,226067.24726521777,1153.053577133936,15.925744539782489,2.6991354628915345
4979,1.110650925126821,220911.61198584287,1203.98000902238,15.810812875844375,3.766593851878251
4980,0.8547283753120838,275206.97418015334,1352.6642763986824,14.128660241653192,3.1123003993159415
4981,0.9725337148921281,290060.9278479737,2026.3131709795775,13.912442769992484,2.284531868739416
4982,1.114638020967169,262296.4479324149,1367.2191312968205,15.3421327009467,3.4922800270132477
4983,1.0564499189302037,338570.9123712834,1551.8868327403857,14.77131079716887,2.084034705670855
