Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.47,147523.87,1973.19,6.531872411,17.57234466,1
1.46,147523.87,1973.19,6.531872411,17.57234466,1
1.49,147523.87,1973.19,6.531872411,17.57234466,1
1.53,147523.87,1973.19,6.531872411,17.57234466,1
1.55,147523.87,1973.19,6.531872411,17.57234466,1
1.41,147523.87,1973.19,6.531872411,17.57234466,1
1.37,161391.74,2137.18,7.770301205,18.68375502,1
1.36,161391.74,2137.18,7.770301205,18.68375502,1
1.42,161391.74,2137.18,7.770301205,18.68375502,1
1.14,161391.74,2137.18,7.770301205,18.68375502,1
1.3,161391.74,2137.18,7.770301205,18.68375502,1
1.34,161391.74,2137.18,7.770301205,18.68375502,1
1.32,161391.74,2137.18,7.770301205,18.68375502,1
1.28,161391.74,2137.18,7.770301205,18.68375502,1
1.14,161391.74,2137.18,7.770301205,18.68375502,1
1.26,161391.74,2137.18,7.770301205,18.68375502,1
1.15,161391.74,2137.18,7.770301205,18.68375502,1
2.3,237920.06,1566.72,3.256238532,15.27348624,2
2.25,237920.06,1566.72,3.256238532,15.27348624,2
2.21,237920.06,1566.72,3.256238532,15.27348624,2
2.18,237920.06,1566.72,3.256238532,15.27348624,2
2.17,237920.06,1566.72,3.256238532,15.27348624,2
2.12,237920.06,1566.72,3.256238532,15.27348624,2
2.66,237920.06,1566.72,3.256238532,15.27348624,2
2.25,237920.06,1566.72,3.256238532,15.27348624,2
2.19,237920.06,1566.72,3.256238532,15.27348624,2
2.13,237920.06,1566.72,3.256238532,15.27348624,2
2.13,237920.06,1566.72,3.256238532,15.27348624,2
2.13,237920.06,1566.72,3.256238532,15.27348624,2
2.15,237920.06,1566.72,3.256238532,15.27348624,2
2.25,237920.06,1566.72,3.256238532,15.27348624,2
2.06,237920.06,1566.72,3.256238532,15.27348624,2
1.95,237920.06,1566.72,3.256238532,15.27348624,1
2,237920.06,1566.72,3.256238532,15.27348624,2
2.12,237920.06,1566.72,3.256238532,15.27348624,2
2.08,237920.06,1566.72,3.256238532,15.27348624,2
2.01,237920.06,1566.72,3.256238532,15.27348624,2
2.07,237920.06,1566.72,3.256238532,15.27348624,2
2.05,237920.06,1566.72,3.256238532,15.27348624,2
2.08,237920.06,1566.72,3.256238532,15.27348624,2
2.06,237920.06,1566.72,3.256238532,15.27348624,2
1.99,237920.06,1566.72,3.256238532,15.27348624,2
1.87,237920.06,1566.72,3.256238532,15.27348624,1
2.23,237920.06,1566.72,3.256238532,15.27348624,2
2.02,237920.06,1566.72,3.256238532,15.27348624,2
2.06,237920.06,1566.72,3.256238532,15.27348624,2
2.04,237920.06,1566.72,3.256238532,15.27348624,2
2.04,237920.06,1566.72,3.256238532,15.27348624,2
1.51,252511,1839.35,3.821579602,15.80236318,1
1.38,252511,1839.35,3.821579602,15.80236318,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.43,252511,1839.35,3.821579602,15.80236318,1
1.4,252511,1839.35,3.821579602,15.80236318,1
1.2,252511,1839.35,3.821579602,15.80236318,1
1.31,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.26,252511,1839.35,3.821579602,15.80236318,1
1.27,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.38,252511,1839.35,3.821579602,15.80236318,1
1.34,252511,1839.35,3.821579602,15.80236318,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.4,252511,1839.35,3.821579602,15.80236318,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.22,252511,1839.35,3.821579602,15.80236318,1
1.17,252511,1839.35,3.821579602,15.80236318,1
1.24,252511,1839.35,3.821579602,15.80236318,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.16,252511,1839.35,3.821579602,15.80236318,1
1.17,252511,1839.35,3.821579602,15.80236318,1
1.76,264060.84,1909.05,4.307142857,16.2907443,1
1.89,264060.84,1909.05,4.307142857,16.2907443,1
1.82,264060.84,1909.05,4.307142857,16.2907443,1
1.89,264060.84,1909.05,4.307142857,16.2907443,1
1.82,264060.84,1909.05,4.307142857,16.2907443,1
1.83,264060.84,1909.05,4.307142857,16.2907443,1
1.63,264060.84,1909.05,4.307142857,16.2907443,1
1.76,264060.84,1909.05,4.307142857,16.2907443,1
1.85,264060.84,1909.05,4.307142857,16.2907443,1
1.78,264060.84,1909.05,4.307142857,16.2907443,1
1.88,264060.84,1909.05,4.307142857,16.2907443,1
1.8,264060.84,1909.05,4.307142857,16.2907443,1
1.75,264060.84,1909.05,4.307142857,16.2907443,1
1.7,264060.84,1909.05,4.307142857,16.2907443,1
1.69,264060.84,1909.05,4.307142857,16.2907443,1
1.78,264060.84,1909.05,4.307142857,16.2907443,1
1.76,264060.84,1909.05,4.307142857,16.2907443,1
1.72,264060.84,1909.05,4.307142857,16.2907443,1
1.74,264060.84,1909.05,4.307142857,16.2907443,1
1.7,264060.84,1909.05,4.307142857,16.2907443,1
1.7,264060.84,1909.05,4.307142857,16.2907443,1
1.75,264060.84,1909.05,4.307142857,16.2907443,1
1.71,264060.84,1909.05,4.307142857,16.2907443,1
1.72,264060.84,1909.05,4.307142857,16.2907443,1
1.72,264060.84,1909.05,4.307142857,16.2907443,1
1.61,264060.84,1909.05,4.307142857,16.2907443,1
1.8,264060.84,1909.05,4.307142857,16.2907443,1
1.74,264060.84,1909.05,4.307142857,16.2907443,1
1.66,264060.84,1909.05,4.307142857,16.2907443,1
1.67,264060.84,1909.05,4.307142857,16.2907443,1
1.68,264060.84,1909.05,4.307142857,16.2907443,1
0.78,285497.24,1966.28,4.743483146,16.88673034,0
0.72,285497.24,1966.28,4.743483146,16.88673034,0
0.82,285497.24,1966.28,4.743483146,16.88673034,0
0.77,285497.24,1966.28,4.743483146,16.88673034,0
0.78,285497.24,1966.28,4.743483146,16.88673034,0
0.84,285497.24,1966.28,4.743483146,16.88673034,0
0.69,285497.24,1966.28,4.743483146,16.88673034,0
0.83,285497.24,1966.28,4.743483146,16.88673034,0
0.69,285497.24,1966.28,4.743483146,16.88673034,0
0.79,285497.24,1966.28,4.743483146,16.88673034,0
0.71,285497.24,1966.28,4.743483146,16.88673034,0
0.8,285497.24,1966.28,4.743483146,16.88673034,0
0.72,285497.24,1966.28,4.743483146,16.88673034,0
0.64,285497.24,1966.28,4.743483146,16.88673034,0
0.8,285497.24,1966.28,4.743483146,16.88673034,0
0.8,285497.24,1966.28,4.743483146,16.88673034,0
0.69,285497.24,1966.28,4.743483146,16.88673034,0
0.62,285497.24,1966.28,4.743483146,16.88673034,0
0.68,285497.24,1966.28,4.743483146,16.88673034,0
0.66,285497.24,1966.28,4.743483146,16.88673034,0
0.7,285497.24,1966.28,4.743483146,16.88673034,0
0.65,285497.24,1966.28,4.743483146,16.88673034,0
0.66,285497.24,1966.28,4.743483146,16.88673034,0
0.73,285497.24,1966.28,4.743483146,16.88673034,0
0.7,285497.24,1966.28,4.743483146,16.88673034,0
0.53,285497.24,1966.28,4.743483146,16.88673034,0
0.8,285497.24,1966.28,4.743483146,16.88673034,0
0.61,285497.24,1966.28,4.743483146,16.88673034,0
0.59,285497.24,1966.28,4.743483146,16.88673034,0
0.58,285497.24,1966.28,4.743483146,16.88673034,0
0.5,285497.24,1966.28,4.743483146,16.88673034,0
1.83,119088.87,770.43,2.766718346,15.54416021,1
1.81,119088.87,770.43,2.766718346,15.54416021,1
1.75,119088.87,770.43,2.766718346,15.54416021,1
1.69,119088.87,770.43,2.766718346,15.54416021,1
1.81,119088.87,770.43,2.766718346,15.54416021,1
1.75,119088.87,770.43,2.766718346,15.54416021,1
1.67,119088.87,770.43,2.766718346,15.54416021,1
1.68,119088.87,770.43,2.766718346,15.54416021,1
1.76,119088.87,770.43,2.766718346,15.54416021,1
1.68,119088.87,770.43,2.766718346,15.54416021,1
1.65,119088.87,770.43,2.766718346,15.54416021,1
1.61,119088.87,770.43,2.766718346,15.54416021,1
1.54,119088.87,770.43,2.766718346,15.54416021,1
1.62,119088.87,770.43,2.766718346,15.54416021,1
1.42,119088.87,770.43,2.766718346,15.54416021,1
1.85,119088.87,770.43,2.766718346,15.54416021,1
1.76,119088.87,770.43,2.766718346,15.54416021,1
1.75,119088.87,770.43,2.766718346,15.54416021,1
1.6,119088.87,770.43,2.766718346,15.54416021,1
1.61,134620.45,907.92,3.724509346,16.48799065,1
1.55,134620.45,907.92,3.724509346,16.48799065,1
1.6,134620.45,907.92,3.724509346,16.48799065,1
1.62,134620.45,907.92,3.724509346,16.48799065,1
1.56,134620.45,907.92,3.724509346,16.48799065,1
1.54,134620.45,907.92,3.724509346,16.48799065,1
1.54,134620.45,907.92,3.724509346,16.48799065,1
1.54,134620.45,907.92,3.724509346,16.48799065,1
1.52,134620.45,907.92,3.724509346,16.48799065,1
1.5,134620.45,907.92,3.724509346,16.48799065,1
1.5,134620.45,907.92,3.724509346,16.48799065,1
1.48,134620.45,907.92,3.724509346,16.48799065,1
1.55,134620.45,907.92,3.724509346,16.48799065,1
1.46,134620.45,907.92,3.724509346,16.48799065,1
1.44,134620.45,907.92,3.724509346,16.48799065,1
1.52,134620.45,907.92,3.724509346,16.48799065,1
1.55,134620.45,907.92,3.724509346,16.48799065,1
1.55,134620.45,907.92,3.724509346,16.48799065,1
1.51,134620.45,907.92,3.724509346,16.48799065,1
0.87,146151.1,924.63,4.49754386,17.34763158,0
0.88,146151.1,924.63,4.49754386,17.34763158,0
0.83,146151.1,924.63,4.49754386,17.34763158,0
0.87,146151.1,924.63,4.49754386,17.34763158,0
0.77,146151.1,924.63,4.49754386,17.34763158,0
0.81,146151.1,924.63,4.49754386,17.34763158,0
0.89,146151.1,924.63,4.49754386,17.34763158,0
0.86,146151.1,924.63,4.49754386,17.34763158,0
0.79,146151.1,924.63,4.49754386,17.34763158,0
0.81,146151.1,924.63,4.49754386,17.34763158,0
0.81,146151.1,924.63,4.49754386,17.34763158,0
0.75,146151.1,924.63,4.49754386,17.34763158,0
0.75,146151.1,924.63,4.49754386,17.34763158,0
0.74,146151.1,924.63,4.49754386,17.34763158,0
0.71,146151.1,924.63,4.49754386,17.34763158,0
0.81,146151.1,924.63,4.49754386,17.34763158,0
0.82,146151.1,924.63,4.49754386,17.34763158,0
0.78,146151.1,924.63,4.49754386,17.34763158,0
0.78,146151.1,924.63,4.49754386,17.34763158,0
2.17,337149.01,1912.09,0.88358371,11.96707692,2
2.18,337149.01,1912.09,0.88358371,11.96707692,2
2.25,337149.01,1912.09,0.88358371,11.96707692,2
2.24,337149.01,1912.09,0.88358371,11.96707692,2
1.96,337149.01,1912.09,0.88358371,11.96707692,1
2.08,337149.01,1912.09,0.88358371,11.96707692,2
2.06,337149.01,1912.09,0.88358371,11.96707692,2
2.08,337149.01,1912.09,0.88358371,11.96707692,2
1.97,337149.01,1912.09,0.88358371,11.96707692,1
2.01,337149.01,1912.09,0.88358371,11.96707692,2
1.91,337149.01,1912.09,0.88358371,11.96707692,1
1.98,337149.01,1912.09,0.88358371,11.96707692,2
1.95,337149.01,1912.09,0.88358371,11.96707692,1
1.93,337149.01,1912.09,0.88358371,11.96707692,1
1.84,337149.01,1912.09,0.88358371,11.96707692,1
1.97,337149.01,1912.09,0.88358371,11.96707692,1
1.96,337149.01,1912.09,0.88358371,11.96707692,1
1.89,337149.01,1912.09,0.88358371,11.96707692,1
1.78,337149.01,1912.09,0.88358371,11.96707692,1
1.77,337149.01,1912.09,0.88358371,11.96707692,1
1.94,337149.01,1912.09,0.88358371,11.96707692,1
1.77,337149.01,1912.09,0.88358371,11.96707692,1
1.85,337149.01,1912.09,0.88358371,11.96707692,1
1.76,337149.01,1912.09,0.88358371,11.96707692,1
1.75,337149.01,1912.09,0.88358371,11.96707692,1
1.8,337149.01,1912.09,0.88358371,11.96707692,1
1.66,337149.01,1912.09,0.88358371,11.96707692,1
1.73,337149.01,1912.09,0.88358371,11.96707692,1
2.16,353400.81,2096.85,1.373266551,12.48047038,2
2.14,353400.81,2096.85,1.373266551,12.48047038,2
1.94,353400.81,2096.85,1.373266551,12.48047038,1
1.91,353400.81,2096.85,1.373266551,12.48047038,1
2,353400.81,2096.85,1.373266551,12.48047038,2
1.92,353400.81,2096.85,1.373266551,12.48047038,1
1.9,353400.81,2096.85,1.373266551,12.48047038,1
1.89,353400.81,2096.85,1.373266551,12.48047038,1
1.96,353400.81,2096.85,1.373266551,12.48047038,1
1.92,353400.81,2096.85,1.373266551,12.48047038,1
1.9,353400.81,2096.85,1.373266551,12.48047038,1
1.86,353400.81,2096.85,1.373266551,12.48047038,1
1.87,353400.81,2096.85,1.373266551,12.48047038,1
1.82,353400.81,2096.85,1.373266551,12.48047038,1
1.91,353400.81,2096.85,1.373266551,12.48047038,1
1.87,353400.81,2096.85,1.373266551,12.48047038,1
1.82,353400.81,2096.85,1.373266551,12.48047038,1
1.74,353400.81,2096.85,1.373266551,12.48047038,1
1.76,353400.81,2096.85,1.373266551,12.48047038,1
1.83,353400.81,2096.85,1.373266551,12.48047038,1
1.65,353400.81,2096.85,1.373266551,12.48047038,1
1.79,353400.81,2096.85,1.373266551,12.48047038,1
1.72,353400.81,2096.85,1.373266551,12.48047038,1
1.81,353400.81,2096.85,1.373266551,12.48047038,1
1.75,353400.81,2096.85,1.373266551,12.48047038,1
1.75,353400.81,2096.85,1.373266551,12.48047038,1
1.44,353400.81,2096.85,1.373266551,12.48047038,1
1.65,353400.81,2096.85,1.373266551,12.48047038,1
0.83,366100.83,2151.68,1.780211685,12.92289585,0
0.82,366100.83,2151.68,1.780211685,12.92289585,0
0.8,366100.83,2151.68,1.780211685,12.92289585,0
0.81,366100.83,2151.68,1.780211685,12.92289585,0
0.96,366100.83,2151.68,1.780211685,12.92289585,0
0.84,366100.83,2151.68,1.780211685,12.92289585,0
0.82,366100.83,2151.68,1.780211685,12.92289585,0
0.8,366100.83,2151.68,1.780211685,12.92289585,0
0.84,366100.83,2151.68,1.780211685,12.92289585,0
0.81,366100.83,2151.68,1.780211685,12.92289585,0
0.86,366100.83,2151.68,1.780211685,12.92289585,0
0.82,366100.83,2151.68,1.780211685,12.92289585,0
0.76,366100.83,2151.68,1.780211685,12.92289585,0
0.78,366100.83,2151.68,1.780211685,12.92289585,0
0.79,366100.83,2151.68,1.780211685,12.92289585,0
0.67,366100.83,2151.68,1.780211685,12.92289585,0
0.72,366100.83,2151.68,1.780211685,12.92289585,0
0.79,366100.83,2151.68,1.780211685,12.92289585,0
0.84,366100.83,2151.68,1.780211685,12.92289585,0
0.72,366100.83,2151.68,1.780211685,12.92289585,0
0.71,366100.83,2151.68,1.780211685,12.92289585,0
0.7,366100.83,2151.68,1.780211685,12.92289585,0
0.69,366100.83,2151.68,1.780211685,12.92289585,0
0.69,366100.83,2151.68,1.780211685,12.92289585,0
0.74,366100.83,2151.68,1.780211685,12.92289585,0
0.63,366100.83,2151.68,1.780211685,12.92289585,0
0.5,366100.83,2151.68,1.780211685,12.92289585,0
0.78,366100.83,2151.68,1.780211685,12.92289585,0
1.39,353675.05,2161.05,3.123339254,15.75022202,1
1.4,353675.05,2161.05,3.123339254,15.75022202,1
1.37,353675.05,2161.05,3.123339254,15.75022202,1
1.34,353675.05,2161.05,3.123339254,15.75022202,1
1.34,353675.05,2161.05,3.123339254,15.75022202,1
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.4,353675.05,2161.05,3.123339254,15.75022202,1
1.32,353675.05,2161.05,3.123339254,15.75022202,1
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.22,353675.05,2161.05,3.123339254,15.75022202,1
1.26,353675.05,2161.05,3.123339254,15.75022202,1
1.23,353675.05,2161.05,3.123339254,15.75022202,1
1.3,353675.05,2161.05,3.123339254,15.75022202,1
1.23,353675.05,2161.05,3.123339254,15.75022202,1
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.33,353675.05,2161.05,3.123339254,15.75022202,1
1.22,353675.05,2161.05,3.123339254,15.75022202,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.12,353675.05,2161.05,3.123339254,15.75022202,1
1.08,353675.05,2161.05,3.123339254,15.75022202,0
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.12,353675.05,2161.05,3.123339254,15.75022202,1
1.06,353675.05,2161.05,3.123339254,15.75022202,0
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.21,353675.05,2161.05,3.123339254,15.75022202,1
1.2,353675.05,2161.05,3.123339254,15.75022202,1
1.33,353675.05,2161.05,3.123339254,15.75022202,1
1.03,353675.05,2161.05,3.123339254,15.75022202,0
1.2,368592.85,2298.69,3.430704467,16.07037801,1
1.15,368592.85,2298.69,3.430704467,16.07037801,1
1.24,368592.85,2298.69,3.430704467,16.07037801,1
1.22,368592.85,2298.69,3.430704467,16.07037801,1
1.17,368592.85,2298.69,3.430704467,16.07037801,1
1.19,368592.85,2298.69,3.430704467,16.07037801,1
1.18,368592.85,2298.69,3.430704467,16.07037801,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.16,368592.85,2298.69,3.430704467,16.07037801,1
1.18,368592.85,2298.69,3.430704467,16.07037801,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.09,368592.85,2298.69,3.430704467,16.07037801,0
1.16,368592.85,2298.69,3.430704467,16.07037801,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.15,368592.85,2298.69,3.430704467,16.07037801,1
1.11,368592.85,2298.69,3.430704467,16.07037801,0
1.23,368592.85,2298.69,3.430704467,16.07037801,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.03,368592.85,2298.69,3.430704467,16.07037801,0
1.07,368592.85,2298.69,3.430704467,16.07037801,0
1.08,368592.85,2298.69,3.430704467,16.07037801,0
1,368592.85,2298.69,3.430704467,16.07037801,0
1.19,368592.85,2298.69,3.430704467,16.07037801,1
1.23,368592.85,2298.69,3.430704467,16.07037801,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.11,368592.85,2298.69,3.430704467,16.07037801,0
1.07,368592.85,2298.69,3.430704467,16.07037801,0
1.55,378364.79,2362.68,3.738790932,16.35102435,1
1.55,378364.79,2362.68,3.738790932,16.35102435,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.58,378364.79,2362.68,3.738790932,16.35102435,1
1.5,378364.79,2362.68,3.738790932,16.35102435,1
1.54,378364.79,2362.68,3.738790932,16.35102435,1
1.43,378364.79,2362.68,3.738790932,16.35102435,1
1.52,378364.79,2362.68,3.738790932,16.35102435,1
1.4,378364.79,2362.68,3.738790932,16.35102435,1
1.47,378364.79,2362.68,3.738790932,16.35102435,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.54,378364.79,2362.68,3.738790932,16.35102435,1
1.42,378364.79,2362.68,3.738790932,16.35102435,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.52,378364.79,2362.68,3.738790932,16.35102435,1
1.39,378364.79,2362.68,3.738790932,16.35102435,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.53,378364.79,2362.68,3.738790932,16.35102435,1
1.41,378364.79,2362.68,3.738790932,16.35102435,1
1.52,378364.79,2362.68,3.738790932,16.35102435,1
1.49,378364.79,2362.68,3.738790932,16.35102435,1
1.43,378364.79,2362.68,3.738790932,16.35102435,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.57,378364.79,2362.68,3.738790932,16.35102435,1
1.56,378364.79,2362.68,3.738790932,16.35102435,1
1.47,378364.79,2362.68,3.738790932,16.35102435,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.35,378364.79,2362.68,3.738790932,16.35102435,1
0.61,390791.26,2451.11,4.072745098,16.68990196,0
0.61,390791.26,2451.11,4.072745098,16.68990196,0
0.67,390791.26,2451.11,4.072745098,16.68990196,0
0.57,390791.26,2451.11,4.072745098,16.68990196,0
0.61,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.68,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.61,390791.26,2451.11,4.072745098,16.68990196,0
0.54,390791.26,2451.11,4.072745098,16.68990196,0
0.56,390791.26,2451.11,4.072745098,16.68990196,0
0.56,390791.26,2451.11,4.072745098,16.68990196,0
0.55,390791.26,2451.11,4.072745098,16.68990196,0
0.53,390791.26,2451.11,4.072745098,16.68990196,0
0.63,390791.26,2451.11,4.072745098,16.68990196,0
0.63,390791.26,2451.11,4.072745098,16.68990196,0
0.52,390791.26,2451.11,4.072745098,16.68990196,0
0.53,390791.26,2451.11,4.072745098,16.68990196,0
0.63,390791.26,2451.11,4.072745098,16.68990196,0
0.55,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.55,390791.26,2451.11,4.072745098,16.68990196,0
0.52,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.59,390791.26,2451.11,4.072745098,16.68990196,0
0.63,390791.26,2451.11,4.072745098,16.68990196,0
0.6,390791.26,2451.11,4.072745098,16.68990196,0
0.56,390791.26,2451.11,4.072745098,16.68990196,0
0.53,390791.26,2451.11,4.072745098,16.68990196,0
0.54,390791.26,2451.11,4.072745098,16.68990196,0
1.49,235157.38,1220.67,2.30252,15.90674667,1
1.47,235157.38,1220.67,2.30252,15.90674667,1
1.27,235157.38,1220.67,2.30252,15.90674667,1
1.31,235157.38,1220.67,2.30252,15.90674667,1
1.28,235157.38,1220.67,2.30252,15.90674667,1
1.33,235157.38,1220.67,2.30252,15.90674667,1
1.21,235157.38,1220.67,2.30252,15.90674667,1
1.32,235157.38,1220.67,2.30252,15.90674667,1
1.24,235157.38,1220.67,2.30252,15.90674667,1
1.18,235157.38,1220.67,2.30252,15.90674667,1
1.24,235157.38,1220.67,2.30252,15.90674667,1
1.26,235157.38,1220.67,2.30252,15.90674667,1
1.4,235157.38,1220.67,2.30252,15.90674667,1
1.26,235157.38,1220.67,2.30252,15.90674667,1
1.28,235157.38,1220.67,2.30252,15.90674667,1
1.19,235157.38,1220.67,2.30252,15.90674667,1
0.51,252578.57,1329.21,2.799949622,16.44955919,0
0.46,252578.57,1329.21,2.799949622,16.44955919,0
0.5,252578.57,1329.21,2.799949622,16.44955919,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.37,252578.57,1329.21,2.799949622,16.44955919,0
0.42,252578.57,1329.21,2.799949622,16.44955919,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.37,252578.57,1329.21,2.799949622,16.44955919,0
0.33,252578.57,1329.21,2.799949622,16.44955919,0
0.27,252578.57,1329.21,2.799949622,16.44955919,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.35,252578.57,1329.21,2.799949622,16.44955919,0
0.42,252578.57,1329.21,2.799949622,16.44955919,0
0.3,252578.57,1329.21,2.799949622,16.44955919,0
0.3,252578.57,1329.21,2.799949622,16.44955919,0
0.29,252578.57,1329.21,2.799949622,16.44955919,0
1.39,125739.42,613.89,2.151532663,14.82198492,1
1.4,125739.42,613.89,2.151532663,14.82198492,1
1.37,125739.42,613.89,2.151532663,14.82198492,1
1.34,125739.42,613.89,2.151532663,14.82198492,1
1.34,125739.42,613.89,2.151532663,14.82198492,1
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.4,125739.42,613.89,2.151532663,14.82198492,1
1.32,125739.42,613.89,2.151532663,14.82198492,1
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.22,125739.42,613.89,2.151532663,14.82198492,1
1.26,125739.42,613.89,2.151532663,14.82198492,1
1.23,125739.42,613.89,2.151532663,14.82198492,1
1.3,125739.42,613.89,2.151532663,14.82198492,1
1.23,125739.42,613.89,2.151532663,14.82198492,1
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.33,125739.42,613.89,2.151532663,14.82198492,1
1.22,125739.42,613.89,2.151532663,14.82198492,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.12,125739.42,613.89,2.151532663,14.82198492,1
1.08,125739.42,613.89,2.151532663,14.82198492,0
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.12,125739.42,613.89,2.151532663,14.82198492,1
1.06,125739.42,613.89,2.151532663,14.82198492,0
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.21,125739.42,613.89,2.151532663,14.82198492,1
1.2,125739.42,613.89,2.151532663,14.82198492,1
1.33,125739.42,613.89,2.151532663,14.82198492,1
1.03,125739.42,613.89,2.151532663,14.82198492,0
1.2,140522.38,705.84,2.961513761,15.59614679,1
1.15,140522.38,705.84,2.961513761,15.59614679,1
1.24,140522.38,705.84,2.961513761,15.59614679,1
1.22,140522.38,705.84,2.961513761,15.59614679,1
1.17,140522.38,705.84,2.961513761,15.59614679,1
1.19,140522.38,705.84,2.961513761,15.59614679,1
1.18,140522.38,705.84,2.961513761,15.59614679,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.16,140522.38,705.84,2.961513761,15.59614679,1
1.18,140522.38,705.84,2.961513761,15.59614679,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.09,140522.38,705.84,2.961513761,15.59614679,0
1.16,140522.38,705.84,2.961513761,15.59614679,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.15,140522.38,705.84,2.961513761,15.59614679,1
1.11,140522.38,705.84,2.961513761,15.59614679,0
1.23,140522.38,705.84,2.961513761,15.59614679,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.03,140522.38,705.84,2.961513761,15.59614679,0
1.07,140522.38,705.84,2.961513761,15.59614679,0
1.08,140522.38,705.84,2.961513761,15.59614679,0
1,140522.38,705.84,2.961513761,15.59614679,0
1.19,140522.38,705.84,2.961513761,15.59614679,1
1.23,140522.38,705.84,2.961513761,15.59614679,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.11,140522.38,705.84,2.961513761,15.59614679,0
1.07,140522.38,705.84,2.961513761,15.59614679,0
1.55,150715.7,767.14,3.700669546,16.26632829,1
1.55,150715.7,767.14,3.700669546,16.26632829,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.58,150715.7,767.14,3.700669546,16.26632829,1
