Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.02,102155.66,712.25,6.067836257,16.84994152
1.07,102155.66,712.25,6.067836257,16.84994152
1.12,102155.66,712.25,6.067836257,16.84994152
1.1,102155.66,712.25,6.067836257,16.84994152
1.25,102155.66,712.25,6.067836257,16.84994152
1.29,102155.66,712.25,6.067836257,16.84994152
1.32,102155.66,712.25,6.067836257,16.84994152
1.1,102155.66,712.25,6.067836257,16.84994152
1.23,102155.66,712.25,6.067836257,16.84994152
1.1,102155.66,712.25,6.067836257,16.84994152
1.12,102155.66,712.25,6.067836257,16.84994152
1.42,102155.66,712.25,6.067836257,16.84994152
1.15,102155.66,712.25,6.067836257,16.84994152
1.06,102155.66,712.25,6.067836257,16.84994152
1.02,102155.66,712.25,6.067836257,16.84994152
1.28,115289.61,836.82,7.315078947,18.14039474
1.15,115289.61,836.82,7.315078947,18.14039474
1.17,115289.61,836.82,7.315078947,18.14039474
1.17,115289.61,836.82,7.315078947,18.14039474
1.36,115289.61,836.82,7.315078947,18.14039474
1.19,115289.61,836.82,7.315078947,18.14039474
1.36,115289.61,836.82,7.315078947,18.14039474
1.42,115289.61,836.82,7.315078947,18.14039474
1.12,115289.61,836.82,7.315078947,18.14039474
1.23,115289.61,836.82,7.315078947,18.14039474
1.21,115289.61,836.82,7.315078947,18.14039474
1.35,115289.61,836.82,7.315078947,18.14039474
1.01,115289.61,836.82,7.315078947,18.14039474
1.42,115289.61,836.82,7.315078947,18.14039474
1.36,115289.61,836.82,7.315078947,18.14039474
1.19,115289.61,836.82,7.315078947,18.14039474
1.43,115289.61,836.82,7.315078947,18.14039474
1.54,354227.26,3958.13,5.97701677,17.01488085
1.58,354227.26,3958.13,5.97701677,17.01488085
1.44,354227.26,3958.13,5.97701677,17.01488085
1.4,354227.26,3958.13,5.97701677,17.01488085
1.34,354227.26,3958.13,5.97701677,17.01488085
1.35,354227.26,3958.13,5.97701677,17.01488085
1.45,354227.26,3958.13,5.97701677,17.01488085
1.8,354227.26,3958.13,5.97701677,17.01488085
1.32,354227.26,3958.13,5.97701677,17.01488085
1.29,354227.26,3958.13,5.97701677,17.01488085
1.44,354227.26,3958.13,5.97701677,17.01488085
1.41,354227.26,3958.13,5.97701677,17.01488085
1.18,354227.26,3958.13,5.97701677,17.01488085
1.29,366093.1,4164.68,6.265661512,17.30103093
1.25,366093.1,4164.68,6.265661512,17.30103093
1.14,366093.1,4164.68,6.265661512,17.30103093
1.21,366093.1,4164.68,6.265661512,17.30103093
1.12,366093.1,4164.68,6.265661512,17.30103093
1.15,366093.1,4164.68,6.265661512,17.30103093
1.2,366093.1,4164.68,6.265661512,17.30103093
1.33,366093.1,4164.68,6.265661512,17.30103093
1.2,366093.1,4164.68,6.265661512,17.30103093
1.2,366093.1,4164.68,6.265661512,17.30103093
1.28,366093.1,4164.68,6.265661512,17.30103093
1.15,366093.1,4164.68,6.265661512,17.30103093
1.04,366093.1,4164.68,6.265661512,17.30103093
1,382323.67,4290.11,6.542079536,17.58241922
0.91,382323.67,4290.11,6.542079536,17.58241922
0.82,382323.67,4290.11,6.542079536,17.58241922
0.86,382323.67,4290.11,6.542079536,17.58241922
0.87,382323.67,4290.11,6.542079536,17.58241922
0.81,382323.67,4290.11,6.542079536,17.58241922
0.85,382323.67,4290.11,6.542079536,17.58241922
0.91,382323.67,4290.11,6.542079536,17.58241922
0.89,382323.67,4290.11,6.542079536,17.58241922
0.82,382323.67,4290.11,6.542079536,17.58241922
0.95,382323.67,4290.11,6.542079536,17.58241922
0.89,382323.67,4290.11,6.542079536,17.58241922
0.7,382323.67,4290.11,6.542079536,17.58241922
2.8,182859.97,1596.73,5.469401575,16.05179528
2.56,182859.97,1596.73,5.469401575,16.05179528
2.86,182859.97,1596.73,5.469401575,16.05179528
2.86,182859.97,1596.73,5.469401575,16.05179528
2.7,182859.97,1596.73,5.469401575,16.05179528
2.84,182859.97,1596.73,5.469401575,16.05179528
2.72,182859.97,1596.73,5.469401575,16.05179528
2.84,182859.97,1596.73,5.469401575,16.05179528
3.13,182859.97,1596.73,5.469401575,16.05179528
2.62,182859.97,1596.73,5.469401575,16.05179528
2.91,182859.97,1596.73,5.469401575,16.05179528
2.85,182859.97,1596.73,5.469401575,16.05179528
2.73,182859.97,1596.73,5.469401575,16.05179528
2.79,182859.97,1596.73,5.469401575,16.05179528
2.84,182859.97,1596.73,5.469401575,16.05179528
2.72,182859.97,1596.73,5.469401575,16.05179528
2.99,182859.97,1596.73,5.469401575,16.05179528
3.08,204365.85,1986.77,6.371832612,17.00424242
3.18,204365.85,1986.77,6.371832612,17.00424242
2.8,204365.85,1986.77,6.371832612,17.00424242
2.99,204365.85,1986.77,6.371832612,17.00424242
2.95,204365.85,1986.77,6.371832612,17.00424242
3.18,204365.85,1986.77,6.371832612,17.00424242
2.93,204365.85,1986.77,6.371832612,17.00424242
3.38,204365.85,1986.77,6.371832612,17.00424242
3.17,204365.85,1986.77,6.371832612,17.00424242
3.21,204365.85,1986.77,6.371832612,17.00424242
2.95,204365.85,1986.77,6.371832612,17.00424242
2.99,204365.85,1986.77,6.371832612,17.00424242
3.13,204365.85,1986.77,6.371832612,17.00424242
3.31,204365.85,1986.77,6.371832612,17.00424242
3.21,204365.85,1986.77,6.371832612,17.00424242
2.09,204365.85,1986.77,6.371832612,17.00424242
2.95,204365.85,1986.77,6.371832612,17.00424242
1.94,220702.91,2063.9,6.90857337,17.57595109
1.6,220702.91,2063.9,6.90857337,17.57595109
1.15,220702.91,2063.9,6.90857337,17.57595109
1.66,220702.91,2063.9,6.90857337,17.57595109
1.62,220702.91,2063.9,6.90857337,17.57595109
1.77,220702.91,2063.9,6.90857337,17.57595109
1.76,220702.91,2063.9,6.90857337,17.57595109
2.02,220702.91,2063.9,6.90857337,17.57595109
2.19,220702.91,2063.9,6.90857337,17.57595109
1.49,220702.91,2063.9,6.90857337,17.57595109
2.02,220702.91,2063.9,6.90857337,17.57595109
1.51,220702.91,2063.9,6.90857337,17.57595109
1.5,220702.91,2063.9,6.90857337,17.57595109
2.03,220702.91,2063.9,6.90857337,17.57595109
1.86,220702.91,2063.9,6.90857337,17.57595109
1.68,220702.91,2063.9,6.90857337,17.57595109
1.38,220702.91,2063.9,6.90857337,17.57595109
3.06,120654.92,1108.86,6.444035533,17.81994924
3.05,120654.92,1108.86,6.444035533,17.81994924
3.11,120654.92,1108.86,6.444035533,17.81994924
2.9,120654.92,1108.86,6.444035533,17.81994924
2.95,120654.92,1108.86,6.444035533,17.81994924
3.15,120654.92,1108.86,6.444035533,17.81994924
3.11,120654.92,1108.86,6.444035533,17.81994924
3.03,120654.92,1108.86,6.444035533,17.81994924
3.06,120654.92,1108.86,6.444035533,17.81994924
2.93,120654.92,1108.86,6.444035533,17.81994924
3.08,120654.92,1108.86,6.444035533,17.81994924
2.98,120654.92,1108.86,6.444035533,17.81994924
3.18,120654.92,1108.86,6.444035533,17.81994924
3.08,120654.92,1108.86,6.444035533,17.81994924
3.16,120654.92,1108.86,6.444035533,17.81994924
1.66,133530.36,1212.91,7.061194379,18.44625293
1.71,133530.36,1212.91,7.061194379,18.44625293
1.78,133530.36,1212.91,7.061194379,18.44625293
1.64,133530.36,1212.91,7.061194379,18.44625293
1.73,133530.36,1212.91,7.061194379,18.44625293
1.71,133530.36,1212.91,7.061194379,18.44625293
1.62,133530.36,1212.91,7.061194379,18.44625293
1.83,133530.36,1212.91,7.061194379,18.44625293
1.67,133530.36,1212.91,7.061194379,18.44625293
1.76,133530.36,1212.91,7.061194379,18.44625293
1.61,133530.36,1212.91,7.061194379,18.44625293
1.8,133530.36,1212.91,7.061194379,18.44625293
1.82,133530.36,1212.91,7.061194379,18.44625293
1.68,133530.36,1212.91,7.061194379,18.44625293
1.8,133530.36,1212.91,7.061194379,18.44625293
1.97,146726.56,1378.02,7.778311688,19.1375974
2.11,146726.56,1378.02,7.778311688,19.1375974
1.99,146726.56,1378.02,7.778311688,19.1375974
2.01,146726.56,1378.02,7.778311688,19.1375974
2.06,146726.56,1378.02,7.778311688,19.1375974
2.11,146726.56,1378.02,7.778311688,19.1375974
2.04,146726.56,1378.02,7.778311688,19.1375974
2.09,146726.56,1378.02,7.778311688,19.1375974
2.02,146726.56,1378.02,7.778311688,19.1375974
1.96,146726.56,1378.02,7.778311688,19.1375974
1.88,146726.56,1378.02,7.778311688,19.1375974
2.15,146726.56,1378.02,7.778311688,19.1375974
2.15,146726.56,1378.02,7.778311688,19.1375974
1.93,146726.56,1378.02,7.778311688,19.1375974
2.1,146726.56,1378.02,7.778311688,19.1375974
1.16,161171.53,1423.56,8.210921844,19.630501
1.08,161171.53,1423.56,8.210921844,19.630501
1.1,161171.53,1423.56,8.210921844,19.630501
1.11,161171.53,1423.56,8.210921844,19.630501
1.04,161171.53,1423.56,8.210921844,19.630501
1.12,161171.53,1423.56,8.210921844,19.630501
1.13,161171.53,1423.56,8.210921844,19.630501
1.14,161171.53,1423.56,8.210921844,19.630501
1.06,161171.53,1423.56,8.210921844,19.630501
1.06,161171.53,1423.56,8.210921844,19.630501
1.01,161171.53,1423.56,8.210921844,19.630501
1.16,161171.53,1423.56,8.210921844,19.630501
1.2,161171.53,1423.56,8.210921844,19.630501
1.1,161171.53,1423.56,8.210921844,19.630501
1.22,161171.53,1423.56,8.210921844,19.630501
2.19,297866.57,2811.76,5.510158103,16.04932806
2.26,297866.57,2811.76,5.510158103,16.04932806
2.24,297866.57,2811.76,5.510158103,16.04932806
2.21,297866.57,2811.76,5.510158103,16.04932806
1.91,297866.57,2811.76,5.510158103,16.04932806
2.3,297866.57,2811.76,5.510158103,16.04932806
2.24,297866.57,2811.76,5.510158103,16.04932806
2.55,297866.57,2811.76,5.510158103,16.04932806
2.21,297866.57,2811.76,5.510158103,16.04932806
2.11,297866.57,2811.76,5.510158103,16.04932806
2.22,297866.57,2811.76,5.510158103,16.04932806
2.33,297866.57,2811.76,5.510158103,16.04932806
2.35,297866.57,2811.76,5.510158103,16.04932806
2.47,297866.57,2811.76,5.510158103,16.04932806
2.39,297866.57,2811.76,5.510158103,16.04932806
2.28,297866.57,2811.76,5.510158103,16.04932806
1.78,297866.57,2811.76,5.510158103,16.04932806
1.65,310590.38,2968.34,5.923658071,16.46616046
1.74,310590.38,2968.34,5.923658071,16.46616046
1.87,310590.38,2968.34,5.923658071,16.46616046
1.92,310590.38,2968.34,5.923658071,16.46616046
1.58,310590.38,2968.34,5.923658071,16.46616046
1.79,310590.38,2968.34,5.923658071,16.46616046
2.12,310590.38,2968.34,5.923658071,16.46616046
2.15,310590.38,2968.34,5.923658071,16.46616046
1.67,310590.38,2968.34,5.923658071,16.46616046
2.12,310590.38,2968.34,5.923658071,16.46616046
2.04,310590.38,2968.34,5.923658071,16.46616046
1.76,310590.38,2968.34,5.923658071,16.46616046
2.06,310590.38,2968.34,5.923658071,16.46616046
2.07,310590.38,2968.34,5.923658071,16.46616046
1.8,310590.38,2968.34,5.923658071,16.46616046
1.99,310590.38,2968.34,5.923658071,16.46616046
1.47,310590.38,2968.34,5.923658071,16.46616046
1.01,323710.46,3057.78,6.306201479,16.86260628
1.05,323710.46,3057.78,6.306201479,16.86260628
1.28,323710.46,3057.78,6.306201479,16.86260628
1.18,323710.46,3057.78,6.306201479,16.86260628
1.11,323710.46,3057.78,6.306201479,16.86260628
1.06,323710.46,3057.78,6.306201479,16.86260628
1.39,323710.46,3057.78,6.306201479,16.86260628
1.35,323710.46,3057.78,6.306201479,16.86260628
1.14,323710.46,3057.78,6.306201479,16.86260628
1.18,323710.46,3057.78,6.306201479,16.86260628
1.33,323710.46,3057.78,6.306201479,16.86260628
1.27,323710.46,3057.78,6.306201479,16.86260628
1.06,323710.46,3057.78,6.306201479,16.86260628
1.16,323710.46,3057.78,6.306201479,16.86260628
1.16,323710.46,3057.78,6.306201479,16.86260628
1.16,323710.46,3057.78,6.306201479,16.86260628
0.9,323710.46,3057.78,6.306201479,16.86260628
0.67,333422.21,3177.75,6.632578616,17.15107817
0.87,333422.21,3177.75,6.632578616,17.15107817
0.85,333422.21,3177.75,6.632578616,17.15107817
0.86,333422.21,3177.75,6.632578616,17.15107817
0.83,333422.21,3177.75,6.632578616,17.15107817
0.84,333422.21,3177.75,6.632578616,17.15107817
0.8,333422.21,3177.75,6.632578616,17.15107817
0.88,333422.21,3177.75,6.632578616,17.15107817
0.86,333422.21,3177.75,6.632578616,17.15107817
0.78,333422.21,3177.75,6.632578616,17.15107817
0.94,333422.21,3177.75,6.632578616,17.15107817
0.87,333422.21,3177.75,6.632578616,17.15107817
0.92,333422.21,3177.75,6.632578616,17.15107817
0.91,333422.21,3177.75,6.632578616,17.15107817
0.8,333422.21,3177.75,6.632578616,17.15107817
0.82,333422.21,3177.75,6.632578616,17.15107817
0.73,333422.21,3177.75,6.632578616,17.15107817
1.8,233501.8,2194.04,5.513855263,16.81431579
1.8,233501.8,2194.04,5.513855263,16.81431579
1.73,233501.8,2194.04,5.513855263,16.81431579
1.69,233501.8,2194.04,5.513855263,16.81431579
1.58,233501.8,2194.04,5.513855263,16.81431579
1.57,233501.8,2194.04,5.513855263,16.81431579
1.65,233501.8,2194.04,5.513855263,16.81431579
1.6,233501.8,2194.04,5.513855263,16.81431579
1.67,233501.8,2194.04,5.513855263,16.81431579
1.65,233501.8,2194.04,5.513855263,16.81431579
1.83,233501.8,2194.04,5.513855263,16.81431579
1.72,233501.8,2194.04,5.513855263,16.81431579
1.83,233501.8,2194.04,5.513855263,16.81431579
1.4,233501.8,2194.04,5.513855263,16.81431579
1.45,233501.8,2194.04,5.513855263,16.81431579
1.78,247205.72,2351.24,6.029285714,17.32293233
1.69,247205.72,2351.24,6.029285714,17.32293233
1.68,247205.72,2351.24,6.029285714,17.32293233
1.63,247205.72,2351.24,6.029285714,17.32293233
1.56,247205.72,2351.24,6.029285714,17.32293233
1.69,247205.72,2351.24,6.029285714,17.32293233
1.7,247205.72,2351.24,6.029285714,17.32293233
1.69,247205.72,2351.24,6.029285714,17.32293233
1.62,247205.72,2351.24,6.029285714,17.32293233
1.8,247205.72,2351.24,6.029285714,17.32293233
1.89,247205.72,2351.24,6.029285714,17.32293233
1.79,247205.72,2351.24,6.029285714,17.32293233
1.89,247205.72,2351.24,6.029285714,17.32293233
1.73,247205.72,2351.24,6.029285714,17.32293233
1.71,247205.72,2351.24,6.029285714,17.32293233
1.96,258669.97,2432.13,6.430434258,17.73143546
1.98,258669.97,2432.13,6.430434258,17.73143546
1.78,258669.97,2432.13,6.430434258,17.73143546
1.85,258669.97,2432.13,6.430434258,17.73143546
1.79,258669.97,2432.13,6.430434258,17.73143546
1.61,258669.97,2432.13,6.430434258,17.73143546
2.12,258669.97,2432.13,6.430434258,17.73143546
1.68,258669.97,2432.13,6.430434258,17.73143546
1.8,258669.97,2432.13,6.430434258,17.73143546
1.91,258669.97,2432.13,6.430434258,17.73143546
1.94,258669.97,2432.13,6.430434258,17.73143546
2.08,258669.97,2432.13,6.430434258,17.73143546
2,258669.97,2432.13,6.430434258,17.73143546
2.07,258669.97,2432.13,6.430434258,17.73143546
1.72,258669.97,2432.13,6.430434258,17.73143546
1.3,271435.51,2521.06,6.890393519,18.18484954
1.28,271435.51,2521.06,6.890393519,18.18484954
1.31,271435.51,2521.06,6.890393519,18.18484954
1.3,271435.51,2521.06,6.890393519,18.18484954
1.29,271435.51,2521.06,6.890393519,18.18484954
1.16,271435.51,2521.06,6.890393519,18.18484954
1.47,271435.51,2521.06,6.890393519,18.18484954
1.24,271435.51,2521.06,6.890393519,18.18484954
1.22,271435.51,2521.06,6.890393519,18.18484954
1.29,271435.51,2521.06,6.890393519,18.18484954
1.27,271435.51,2521.06,6.890393519,18.18484954
1.35,271435.51,2521.06,6.890393519,18.18484954
1.35,271435.51,2521.06,6.890393519,18.18484954
1.4,271435.51,2521.06,6.890393519,18.18484954
1.27,271435.51,2521.06,6.890393519,18.18484954
2.9,125698.49,1697.43,5.4538,16.425175
3.01,125698.49,1697.43,5.4538,16.425175
2.63,125698.49,1697.43,5.4538,16.425175
2.14,125698.49,1697.43,5.4538,16.425175
2.67,125698.49,1697.43,5.4538,16.425175
2.63,125698.49,1697.43,5.4538,16.425175
3.05,125698.49,1697.43,5.4538,16.425175
2.68,125698.49,1697.43,5.4538,16.425175
2.72,125698.49,1697.43,5.4538,16.425175
2.64,125698.49,1697.43,5.4538,16.425175
2.56,125698.49,1697.43,5.4538,16.425175
2.32,136413.72,1886.48,6.284060325,17.20809745
2.21,136413.72,1886.48,6.284060325,17.20809745
2.36,136413.72,1886.48,6.284060325,17.20809745
2.35,136413.72,1886.48,6.284060325,17.20809745
2.12,136413.72,1886.48,6.284060325,17.20809745
1.87,136413.72,1886.48,6.284060325,17.20809745
2.01,136413.72,1886.48,6.284060325,17.20809745
2.25,136413.72,1886.48,6.284060325,17.20809745
2.4,136413.72,1886.48,6.284060325,17.20809745
2.24,136413.72,1886.48,6.284060325,17.20809745
2.2,136413.72,1886.48,6.284060325,17.20809745
1.58,147523.87,1973.19,6.531872411,17.57234466
1.51,147523.87,1973.19,6.531872411,17.57234466
1.5,147523.87,1973.19,6.531872411,17.57234466
1.47,147523.87,1973.19,6.531872411,17.57234466
1.47,147523.87,1973.19,6.531872411,17.57234466
1.47,147523.87,1973.19,6.531872411,17.57234466
1.46,147523.87,1973.19,6.531872411,17.57234466
1.49,147523.87,1973.19,6.531872411,17.57234466
1.53,147523.87,1973.19,6.531872411,17.57234466
1.55,147523.87,1973.19,6.531872411,17.57234466
1.41,147523.87,1973.19,6.531872411,17.57234466
1.37,161391.74,2137.18,7.770301205,18.68375502
1.36,161391.74,2137.18,7.770301205,18.68375502
1.42,161391.74,2137.18,7.770301205,18.68375502
1.14,161391.74,2137.18,7.770301205,18.68375502
1.3,161391.74,2137.18,7.770301205,18.68375502
1.34,161391.74,2137.18,7.770301205,18.68375502
1.32,161391.74,2137.18,7.770301205,18.68375502
1.28,161391.74,2137.18,7.770301205,18.68375502
1.14,161391.74,2137.18,7.770301205,18.68375502
1.26,161391.74,2137.18,7.770301205,18.68375502
1.15,161391.74,2137.18,7.770301205,18.68375502
