Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.6,379100.41,2403.34,2.784011775,15.55472666
1.7,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.7,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
0.9,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.9,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.5,391460.5,2439.24,3.13047502,15.9217199
0.4,391460.5,2439.24,3.13047502,15.9217199
0.4,391460.5,2439.24,3.13047502,15.9217199
0.4,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.7,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.6,391460.5,2439.24,3.13047502,15.9217199
0.5,391460.5,2439.24,3.13047502,15.9217199
0.4,391460.5,2439.24,3.13047502,15.9217199
2,238487.34,1194.99,1.21015544,13.1661399
2,238487.34,1194.99,1.21015544,13.1661399
2,238487.34,1194.99,1.21015544,13.1661399
1.9,238487.34,1194.99,1.21015544,13.1661399
2,238487.34,1194.99,1.21015544,13.1661399
2,238487.34,1194.99,1.21015544,13.1661399
1.9,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
1.9,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
1.9,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
1.8,238487.34,1194.99,1.21015544,13.1661399
0.5,248458.22,1267.22,1.631794228,13.61200753
0.6,248458.22,1267.22,1.631794228,13.61200753
0.6,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.4,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.5,248458.22,1267.22,1.631794228,13.61200753
0.4,248458.22,1267.22,1.631794228,13.61200753
0.4,248458.22,1267.22,1.631794228,13.61200753
2.8,126350.46,899.54,2.37478481,15.24318987
2.7,126350.46,899.54,2.37478481,15.24318987
2.6,126350.46,899.54,2.37478481,15.24318987
2.3,126350.46,899.54,2.37478481,15.24318987
2.6,126350.46,899.54,2.37478481,15.24318987
747,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.4,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.6,126350.46,899.54,2.37478481,15.24318987
2.3,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2.1,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2.5,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
1.8,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
2,139549.54,1029.27,3.117523364,15.97182243
1.8,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.7,139549.54,1029.27,3.117523364,15.97182243
1.3,153024.73,1105.11,4.066695464,16.85775378
1.1,153024.73,1105.11,4.066695464,16.85775378
1.2,153024.73,1105.11,4.066695464,16.85775378
1.2,153024.73,1105.11,4.066695464,16.85775378
1.1,153024.73,1105.11,4.066695464,16.85775378
2,153024.73,1105.11,4.066695464,16.85775378
1.1,153024.73,1105.11,4.066695464,16.85775378
1.2,153024.73,1105.11,4.066695464,16.85775378
1.1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1.2,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.9,153024.73,1105.11,4.066695464,16.85775378
0.9,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.9,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.8,153024.73,1105.11,4.066695464,16.85775378
0.8,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.9,153024.73,1105.11,4.066695464,16.85775378
1.1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
1.1,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
2.1,134988.47,586.86,1.722572115,15.74992788
1.9,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.9,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.6,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
1.6,134988.47,586.86,1.722572115,15.74992788
1.6,134988.47,586.86,1.722572115,15.74992788
1.7,134988.47,586.86,1.722572115,15.74992788
2,134988.47,586.86,1.722572115,15.74992788
2,134988.47,586.86,1.722572115,15.74992788
1.9,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.9,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.8,134988.47,586.86,1.722572115,15.74992788
1.6,148939.3,648.64,2.477483296,16.50721604
1.6,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.2,148939.3,648.64,2.477483296,16.50721604
1.2,148939.3,648.64,2.477483296,16.50721604
1.1,148939.3,648.64,2.477483296,16.50721604
1.5,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.5,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.4,148939.3,648.64,2.477483296,16.50721604
1.3,148939.3,648.64,2.477483296,16.50721604
1.2,148939.3,648.64,2.477483296,16.50721604
1.1,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.8,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.8,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.7,164310.96,706.54,3.235594262,17.35893443
0.8,164310.96,706.54,3.235594262,17.35893443
0.6,164310.96,706.54,3.235594262,17.35893443
0.7,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
0.9,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
0.7,164310.96,706.54,3.235594262,17.35893443
1.7,350461.01,1677.44,1.017269535,13.04339772
1.7,350461.01,1677.44,1.017269535,13.04339772
1.8,350461.01,1677.44,1.017269535,13.04339772
1.7,350461.01,1677.44,1.017269535,13.04339772
1.7,350461.01,1677.44,1.017269535,13.04339772
1.6,350461.01,1677.44,1.017269535,13.04339772
1.6,350461.01,1677.44,1.017269535,13.04339772
1.6,350461.01,1677.44,1.017269535,13.04339772
1.7,350461.01,1677.44,1.017269535,13.04339772
1.6,350461.01,1677.44,1.017269535,13.04339772
1.5,350461.01,1677.44,1.017269535,13.04339772
1.6,350461.01,1677.44,1.017269535,13.04339772
1.8,350461.01,1677.44,1.017269535,13.04339772
1.5,350461.01,1677.44,1.017269535,13.04339772
1.5,350461.01,1677.44,1.017269535,13.04339772
1.5,362811.36,1745.55,1.305264957,13.32894017
1.5,362811.36,1745.55,1.305264957,13.32894017
1.6,362811.36,1745.55,1.305264957,13.32894017
1.6,362811.36,1745.55,1.305264957,13.32894017
1.4,362811.36,1745.55,1.305264957,13.32894017
1.5,362811.36,1745.55,1.305264957,13.32894017
1.5,362811.36,1745.55,1.305264957,13.32894017
1.4,362811.36,1745.55,1.305264957,13.32894017
1.4,362811.36,1745.55,1.305264957,13.32894017
1.2,362811.36,1745.55,1.305264957,13.32894017
1.3,362811.36,1745.55,1.305264957,13.32894017
1.3,362811.36,1745.55,1.305264957,13.32894017
1.3,362811.36,1745.55,1.305264957,13.32894017
1.2,362811.36,1745.55,1.305264957,13.32894017
1.3,362811.36,1745.55,1.305264957,13.32894017
1.3,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.4,379484.01,1804.49,1.695721352,13.74209398
1.2,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.2,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.3,379484.01,1804.49,1.695721352,13.74209398
1.2,379484.01,1804.49,1.695721352,13.74209398
1.1,379484.01,1804.49,1.695721352,13.74209398
1.2,379484.01,1804.49,1.695721352,13.74209398
1.1,379484.01,1804.49,1.695721352,13.74209398
1.9,242333.34,1680.15,2.43542595,15.23334207
1.8,242333.34,1680.15,2.43542595,15.23334207
1.9,242333.34,1680.15,2.43542595,15.23334207
2.1,242333.34,1680.15,2.43542595,15.23334207
2.1,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2.3,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2.3,242333.34,1680.15,2.43542595,15.23334207
2.2,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2.1,242333.34,1680.15,2.43542595,15.23334207
1.8,242333.34,1680.15,2.43542595,15.23334207
1.8,242333.34,1680.15,2.43542595,15.23334207
1.9,242333.34,1680.15,2.43542595,15.23334207
1.8,242333.34,1680.15,2.43542595,15.23334207
1.9,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
1.8,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
1.9,242333.34,1680.15,2.43542595,15.23334207
2.2,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.4,253166.79,1848.36,2.933244949,15.6917298
2.3,253166.79,1848.36,2.933244949,15.6917298
2.5,253166.79,1848.36,2.933244949,15.6917298
2.3,253166.79,1848.36,2.933244949,15.6917298
2.6,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2.3,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2,253166.79,1848.36,2.933244949,15.6917298
2,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.3,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2,253166.79,1848.36,2.933244949,15.6917298
2,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
1.2,267418.86,1898.48,3.564178744,16.31862319
1.6,267418.86,1898.48,3.564178744,16.31862319
1.3,267418.86,1898.48,3.564178744,16.31862319
0.9,267418.86,1898.48,3.564178744,16.31862319
1.2,267418.86,1898.48,3.564178744,16.31862319
1.2,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1.2,267418.86,1898.48,3.564178744,16.31862319
0.8,267418.86,1898.48,3.564178744,16.31862319
1.1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1.3,267418.86,1898.48,3.564178744,16.31862319
0.8,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
0.7,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
0.9,267418.86,1898.48,3.564178744,16.31862319
0.8,267418.86,1898.48,3.564178744,16.31862319
0.9,267418.86,1898.48,3.564178744,16.31862319
0.6,267418.86,1898.48,3.564178744,16.31862319
0.8,267418.86,1898.48,3.564178744,16.31862319
0.8,267418.86,1898.48,3.564178744,16.31862319
1.7,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.5,248839.2,1278.45,1.298448718,15.25557692
1.5,248839.2,1278.45,1.298448718,15.25557692
1.5,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.4,248839.2,1278.45,1.298448718,15.25557692
1.4,248839.2,1278.45,1.298448718,15.25557692
1.4,248839.2,1278.45,1.298448718,15.25557692
1.4,248839.2,1278.45,1.298448718,15.25557692
1.3,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.4,248839.2,1278.45,1.298448718,15.25557692
1.6,248839.2,1278.45,1.298448718,15.25557692
1.5,248839.2,1278.45,1.298448718,15.25557692
1.7,248839.2,1278.45,1.298448718,15.25557692
1.5,248839.2,1278.45,1.298448718,15.25557692
1.3,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.5,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1.2,259475.3,1311.44,1.75715528,15.70443478
1.2,259475.3,1311.44,1.75715528,15.70443478
1.1,259475.3,1311.44,1.75715528,15.70443478
1.1,259475.3,1311.44,1.75715528,15.70443478
1.5,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.4,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.2,259475.3,1311.44,1.75715528,15.70443478
1.1,259475.3,1311.44,1.75715528,15.70443478
1.3,259475.3,1311.44,1.75715528,15.70443478
1.1,259475.3,1311.44,1.75715528,15.70443478
2.5,130014.47,935.81,1.9165,13.81821429
2.4,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
2.4,130014.47,935.81,1.9165,13.81821429
2.3,130014.47,935.81,1.9165,13.81821429
2.2,130014.47,935.81,1.9165,13.81821429
2.2,130014.47,935.81,1.9165,13.81821429
2.5,130014.47,935.81,1.9165,13.81821429
1.8,140536.72,962.79,2.777331839,14.69908072
1.8,140536.72,962.79,2.777331839,14.69908072
1.8,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.6,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.8,140536.72,962.79,2.777331839,14.69908072
1.7,140536.72,962.79,2.777331839,14.69908072
1.5,140536.72,962.79,2.777331839,14.69908072
1.1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1.1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
2.1,349550.92,1728.11,2.475465269,15.27306684
2.3,349550.92,1728.11,2.475465269,15.27306684
2,349550.92,1728.11,2.475465269,15.27306684
2.3,349550.92,1728.11,2.475465269,15.27306684
2.5,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.3,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2,349550.92,1728.11,2.475465269,15.27306684
2.1,349550.92,1728.11,2.475465269,15.27306684
2,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
1.9,349550.92,1728.11,2.475465269,15.27306684
1.9,349550.92,1728.11,2.475465269,15.27306684
1.6,361650.93,1821.36,2.971742424,15.7507702
1.5,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
1.4,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
0.9,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
1.2,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1.2,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
0.9,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
0.9,361650.93,1871.48,3.60178744,16.38992754
0.5,372128.73,1871.48,3.60178744,16.38992754
0.5,372128.73,1871.48,3.60178744,16.38992754
0.5,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.2,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.2,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.2,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.2,372128.73,1871.48,3.60178744,16.38992754
2.6,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.3,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.3,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.3,119018.19,851.59,2.516356488,16.01863874
2.2,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.3,119018.19,851.59,2.516356488,16.01863874
2.5,119018.19,851.59,2.516356488,16.01863874
2.4,119018.19,851.59,2.516356488,16.01863874
2.5,119018.19,851.59,2.516356488,16.01863874
1.8,131118.2,946.31,3.013383838,16.92604369
1.7,131118.2,946.31,3.013383838,16.92604369
1.8,131118.2,946.31,3.013383838,16.92604369
