,yield,radiation,rain,avg_max_temp,avg_min_temp,class
272,0.10307042797500632,309512.75611328287,1218.8350587009454,19.665373478621348,1.9113740860305635,1
273,-0.4032573068994603,392450.2297929157,2008.531445636158,16.918092764462497,5.263394608660001,1
274,-0.6070280636547847,176946.72900468588,2996.2092171176932,19.00346079318917,7.714093617566019,1
275,-0.5801060124992261,239690.42769816602,833.6265052046872,14.62764134845953,4.893774730586966,1
276,0.5624151436361233,301749.0580598133,2965.004736473031,20.003815554957505,3.6008256783338846,1
277,0.16782042215401116,157283.79236918042,3832.1437071187015,15.17040156176861,4.711698713305493,1
278,0.13190604916102466,190045.05193944366,880.7460161956213,14.205993754945382,3.408688643517999,1
279,-0.2014176390547141,310071.85423242673,3891.098565032447,19.52119750115938,9.354009655822729,1
280,0.3028105548917568,357406.9402412311,3069.118092676422,18.308532333815535,-0.1005898401600166,1
281,-0.06988840095133442,282800.7328981881,1615.7029114806674,11.743587504155077,6.782398184259926,1
282,-0.6201071748925783,208442.4200310251,2680.7251610122325,14.220753975550416,-0.017456065815382282,1
283,-0.484875423021695,365510.5447202438,1593.5530954108226,20.640800368284804,2.877116407502581,1
284,-0.7551303321117406,327113.8327018289,2985.227604916524,14.154182472729259,1.961396905748376,1
285,-0.6522266634732893,255374.30405726662,3199.9368716918707,20.309779636222995,2.863914693051803,1
286,0.6689798526131754,337635.5617936017,637.3156503316465,19.03821293620855,8.196282432463324,1
287,0.2562153341519966,319531.0143920685,4155.719172756689,17.563611123200836,7.325077407661589,1
288,-0.43076927339654636,213352.27960002125,1338.5353376442913,15.85834143894754,0.6570957908327477,1
289,0.004734221599888566,369738.93268811225,3012.0216178672213,19.300762606895084,2.7548102642231087,1
290,0.06358568244324714,184612.6719121802,1877.7183127746805,13.15312368994154,9.163356834798506,1
291,-0.6900328897071922,311906.55886136903,2410.6832415751505,17.46322072994882,5.870713278980051,1
292,0.3126885163411721,353119.09725227917,925.904426738804,11.463440537801503,2.4074344438807778,1
293,0.30925909593102907,341070.9971569261,2000.373148105592,16.229491706342984,-0.09170298475181432,1
294,0.1005577431105582,304600.7685903522,3263.1972731159517,15.90182752967155,8.064844232536391,1
295,-0.5637437901719557,151396.4307900789,1851.4858840890345,13.848394440558021,0.76531363899102,1
296,0.1902952412885044,310635.61329835956,1926.4979699921773,18.64996564451692,0.4407672977690662,1
297,-0.04087106039187771,343507.8572330073,2978.807260722474,15.474651542387788,1.8643066964151322,1
298,0.5977476259729604,195843.24123712612,643.1333805810075,17.75795496779277,6.581673406062664,1
299,-0.7486152700797291,355712.3044209321,4031.825792176785,14.593609632244727,1.7585420006998569,1
300,0.15012070529283994,225280.0812823815,2484.409690091421,13.314779981345191,6.751030810370514,1
301,-0.3336809141126873,262663.1111560777,1632.7717367094003,19.829077875044195,4.887784772025452,1
302,0.1595753504391777,299994.915281641,3797.2794123344597,17.59227024671263,8.505110537185342,1
303,0.35063368956233965,129176.30899149764,1367.1526124284944,16.519282429265935,3.3089553912587326,1
304,0.26340953473636763,277448.3541359744,4043.119523424391,18.14741423111241,2.619018842986098,1
305,-0.1377222509154854,225001.69106306386,624.3322722953467,19.371140903737626,7.581535739933686,1
306,0.6231963716623943,228323.79491194122,4084.4062841887217,15.897490480261393,9.309568411360377,1
307,0.532720929238812,179925.4812768428,2220.882310905732,18.818539404569904,3.1149315824339654,1
308,0.17461579048467712,372422.5172668084,3917.68206816306,13.775948931732755,5.382476001494227,1
309,0.4061259981561973,113263.44361272949,3824.3147654795666,14.406478227238406,8.655841192802804,1
310,-0.765192741373894,137546.55209731567,795.6843880652889,16.925501525682115,3.6496888635174676,1
311,-0.006341152265376571,251098.7170435406,2350.6524904664557,17.01582213758891,9.08486726558121,1
312,0.498840734216365,251805.56842840769,2716.606311311913,18.45708630990084,5.825670274321733,1
313,0.36237858168707704,340795.77214203967,3794.451393332329,19.71232165802342,5.589530240222419,1
314,0.46546159014259847,334919.3976298076,1783.226876503524,19.44014949007548,0.8556448302326576,1
315,0.4020207908853539,153241.19951877085,2717.2820315277195,19.616788441372364,4.071342995031117,1
316,-0.2283883799196631,140648.43372576064,1170.006766649215,16.354341221180995,6.642242183064289,1
317,-0.28990323638900933,226143.27014566876,892.0977630196685,20.00982831979429,9.103543594738419,1
318,-0.7216632182193529,243788.00551409848,1790.3848973368124,16.96589651464797,4.123281956243418,1
319,-0.641482012357064,275272.31601456646,1751.4495120379338,11.273336916847498,7.9683580826687015,1
320,-0.49609899566839655,381503.423899057,2548.4231186842862,11.897014499134695,4.128863331891406,1
321,-0.2596422845058225,233881.65301571222,1463.660558694898,12.027074860207481,9.054539563980555,1
322,-0.0234190753693041,183238.68928066792,1190.1819531133435,15.626140190463381,7.932376930928348,1
323,0.15792641510325445,325830.22801244666,606.4749900316884,18.145977693840468,1.3103565358334994,1
324,0.057224751555440156,163025.01106842997,2036.6358600088454,11.246135705331913,7.476525865527463,1
325,0.49611347576270237,289296.12263617985,1371.3712086055434,12.714677465161387,7.782027529866078,1
326,0.027753730703555912,125462.59905748838,1784.2206472602015,19.72765841735056,8.890296158280556,1
327,0.4727099692430907,125334.9168848652,613.8575540797867,13.166654859952759,0.3894614270409068,1
328,0.20935298083385223,340575.5854761875,2965.8324136311257,19.55885506265944,1.1209520854148134,1
329,-0.4177178264641478,269379.54881221126,825.7446750891688,19.301653478025074,8.864655186499704,1
330,0.5958606138257176,357186.17430513306,2931.0827487000684,15.35773310415522,7.411332984929633,1
331,0.2854490155601188,152097.92492287,2891.38281565776,13.814679676411997,5.807841635065322,1
332,0.3682914748928465,208569.8671409316,4102.340135021064,17.86256341009926,6.2284307791825295,1
333,0.3401148429798184,214992.77253182355,1951.6242467951483,12.071976886130061,8.353988813972641,1
334,0.16892134794644031,182348.24372398504,4128.662447963872,12.672918346953667,6.49552780998788,1
335,-0.16882442772677264,350094.66484646976,1816.9662644176299,18.095241301650482,2.0133828971057537,1
336,0.604723660288004,252565.53433653095,2152.9144221831993,16.131244090947778,0.5501793183776325,1
337,0.6996937690526046,114419.7586851502,3063.019883305095,18.153278990900223,2.5067810010343305,1
338,0.5689926686897049,180675.1388567246,2133.6457704032346,19.86583514627393,1.0881215875194177,1
339,-0.72506804703803,345590.2981249237,2549.3044897583777,15.47982560950437,8.303745475989476,1
340,-0.6778026557062666,288903.23569499596,2804.353360819015,18.139941919626732,3.9077703304994067,1
341,0.6019983994070346,251855.5929072751,1758.9238869877624,10.885494651222546,0.3557941300210816,1
342,0.10361558279095973,214559.5469832206,2238.5905655401557,13.398852322767349,2.8134124036451795,1
343,-0.5553098550476456,187942.8600916895,1374.5097565890392,11.72119204595427,5.6588823798684125,1
344,-0.3898534951275884,161904.48749035865,986.0036833797069,18.335857835626683,3.007386705179906,1
345,0.37283576024609943,277836.394659734,3791.935487070845,14.046441014921669,7.421825433936888,1
346,0.3189629301574519,139034.62338486157,755.9753776557568,13.343735497249991,4.121332254975993,1
347,0.16287486901459403,379568.07565429533,3527.2097364926944,15.519680119274135,1.4269901773587559,1
348,0.04812305692106278,404958.9209110989,1155.9976531971315,20.715932506704533,0.3004874637532753,1
349,-0.594758309003921,379632.1024430312,2190.5778024012698,16.76655147136654,5.265650905619111,1
350,-0.013092385815065777,240070.35601914785,3923.0729075032273,12.440668589961193,7.282006821314424,1
351,0.3852361619529989,161045.53861724192,679.7178179537897,18.705735275618686,3.7142878357031757,1
352,0.08893101131830339,343874.0299545482,2926.86585790595,19.997524513030495,1.5077874961768063,1
353,0.12329347554871184,165564.49382900927,3592.7036689129104,18.838534610375937,8.294487072783923,1
354,0.4596619384878726,141300.97944606398,3714.5732535662605,17.006213365393315,7.4486623520615405,1
355,0.28805647782730026,367880.32244988246,2731.718957883711,20.078141728479117,8.723713857539138,1
356,0.44447068269640955,133515.93112695764,2997.3177806855488,11.421854632134652,5.302857601430016,1
357,-0.10344167151961525,264650.2650191218,2284.4387123203087,11.273011551282995,3.030570988662351,1
358,-0.1599363352586115,305754.0656634545,1608.7053551517788,15.814892987174545,0.5157717175481531,1
359,0.37281731665887063,114195.76832233768,4210.581721935361,11.076758394422406,5.865093599329824,1
360,-0.32819659400384643,360507.79249607585,3541.667473622082,18.392874704000043,5.619970516847682,1
361,-0.41142559026186026,173755.61468761286,3751.194461889028,16.159196465423687,3.1142905252368154,1
362,-0.6965505315737797,403982.32269090257,3231.90795871147,19.586507156640447,6.859669451263663,1
363,0.37784861012979043,349449.08892937924,1563.779443249488,18.738552988532668,3.608228464814907,1
364,-0.6302735115223741,384111.15085832635,2388.19894558362,18.8482557049622,2.842403523355641,1
365,0.12858775913462495,202715.97146311626,3257.4157052573905,12.124622236867173,1.0062650290257935,1
366,-0.32998198274953244,320193.9687717111,3278.7221824025773,11.990974408342256,-0.4278273982368006,1
367,0.1022714908470429,209097.09693537693,1376.9119863880333,12.61453099498713,1.5029139948834915,1
368,-0.28693718695163095,264431.9984322672,4088.421902854632,20.622709083628553,6.474418515261846,1
369,-0.012474677701109216,362705.1897882038,4247.672607917211,14.16918338127009,4.219914648790497,1
370,-0.11033343676581275,345012.14614488,2316.5251616892883,12.339963858325387,7.639310238787563,1
371,-0.08021658363938744,136319.44059034094,1482.8189069024834,15.71043606059385,7.869363010526608,1
372,-0.07233108204050143,361724.08442332735,4114.668068693816,16.235760305926963,2.118203693220349,1
373,-0.6876649327868065,285138.7249519924,3200.180530737618,13.51447226090321,1.8714733860656807,1
374,-0.5117909974528103,173814.35817493816,2861.2765253233133,16.33324068475726,0.2267211841908382,1
375,-0.17183974800769353,191480.9365956869,981.3183088990588,18.74405269359994,4.087362329065474,1
376,-0.42259731402235856,266010.0273409345,1324.017551461445,12.354341320137847,0.8192182351040498,1
377,0.1388577024127846,188278.68459982873,2586.8830934036623,15.414058558016482,2.0655091701394412,1
378,0.7097997823589246,280476.2431328367,915.8126875549228,14.933313210314427,4.520646867263445,1
379,0.02536022442372532,112231.08591633178,3640.2517957067585,17.688898752105146,-0.2774720040996539,1
380,0.2842460220554339,357798.95454519195,1552.9422944464272,14.225214779893113,5.228888979602262,1
381,0.690109902603768,325992.036714174,2723.0517556532045,10.771951456627374,6.6723497014175495,1
382,0.6506655843784102,277377.20002219244,1572.0620953782097,17.87907869880078,6.779908023847794,1
383,-0.5364761974048371,405835.6961531346,693.7571361742306,20.69503790818864,3.3953413238864885,1
384,-0.434317102269945,275675.4567302285,3877.0175312852252,16.537400516590296,9.43790009698687,1
385,-0.5832586344370279,165500.60293406167,4070.496577615763,11.159187009306933,8.455066966749776,1
386,-0.5417467901426367,406922.9460052351,3618.5947370684676,11.683691512421083,0.5087100279359393,1
387,-0.628594193891198,181858.66356680088,3089.6191386832793,12.920072239806837,2.853677470044478,1
388,-0.6130738372154112,215787.10318674767,1284.8957787030745,10.847088711491905,2.2632828796244,1
389,-0.4369959942073063,401787.96682763146,3442.0881946673326,17.040152770282862,3.358383182128497,1
390,-0.7118040448213004,408176.2147786848,916.5330650905803,19.263049975072754,6.223103313528387,1
391,0.6314198445448953,295320.8980984315,2098.690878260899,19.644897567048346,-0.33098263568590525,1
392,-0.39034134705156703,296108.7187111754,2268.761673443163,18.670970336179828,6.070890904671098,1
393,0.19945348186563816,282727.91341785656,3039.865359323483,15.806057384466339,-0.014611560159140224,1
394,-0.14987068967308226,214056.79431224632,2181.722762226934,17.133920448004822,-0.5573714627583372,1
395,-0.750377940340211,124745.51223460154,2965.823313900844,10.97077339801561,6.346189987768836,1
396,-0.40169817290143367,185156.5724957514,853.9952651460754,17.67393664087249,6.7789691693153715,1
397,-0.7629420801622795,299551.9798424131,3713.094258689889,14.271130042502456,4.3283949079753725,1
398,-0.6206440184163622,260310.99763797803,2482.518280646363,18.23891819189127,0.3525548561746593,1
399,-0.6950426300812743,298771.8321393035,1032.4737936582096,18.720645389061588,4.127800696344471,1
0,-0.67,97043.78,849.54,12.53825153,1.83196319,2
4,-0.235679514,222764.9,1645.9,14.07882597,2.658453039,2
8,0.061379311,334406.79,2571.86,14.60146119,3.426520548,2
16,0.530282609,133121.9,1075.68,15.36108696,4.125628019,2
20,-0.0585,243281.48,2239.9,14.65608527,3.374664083,2
32,0.3225,358131.76,2956.04,15.29726724,4.346327586,2
36,0.067352941,91816.98,679.93,10.31564935,-0.779805195,2
44,0.575,312944.33,2506.68,13.0875048,2.122600768,2
48,0.089027778,118803.75,1186.6,16.19157761,5.262137405,2
52,0.231628788,234049.77,2188.17,15.43972798,4.483005181,2
56,0.138636363,342988.87,3152.4,14.88916885,4.252913386,2
64,0.806666666,315141.09,2662.78,14.11986842,3.683740602,2
65,1.122,333083.99,2915.71,14.71515695,4.342097778,2
68,-0.115333333,316438.9,2810.1,14.6591573,4.020196629,2
72,0.170666667,122843.01,1333.41,21.61074866,10.65628342,2
75,0.635,243385.29,2325.28,22.1777973,10.66794595,2
78,-0.84125,363950.39,3663.5,22.04404891,10.53250906,2
90,1.37551948,127118.63,1387.32,22.49296392,11.0143299,2
93,-0.443636364,372012.32,4019.29,22.48800702,10.94240562,2
94,0.715454545,388343.46,4156.91,22.83738357,11.29777307,2
108,0.7625,345880.03,4623.39,22.20030415,11.02174194,2
120,0.469861111,214298.0,1738.06,11.6722962,0.965584239,2
129,0.422,198228.67,1554.3,9.887944606,-0.869475219,2
132,-0.489666667,96084.63,874.96,8.909251497,-0.98488024,2
138,0.325,311668.34,2982.37,8.896195857,-1.734764595,2
150,1.149880953,213450.39,2377.96,9.749765517,-0.419724138,2
153,-0.328571429,314626.36,3297.12,10.18926987,-0.021885397,2
156,0.250857143,346026.41,3273.65,11.17910977,0.642126188,2
159,0.32375,241551.12,1676.08,16.18895349,5.542067183,2
160,-0.27625,252901.02,1727.29,16.6235741,5.943262765,2
163,-0.63125,345964.18,2766.66,16.55592527,5.925035587,2
166,0.771875,386572.3,3127.99,17.70369318,6.891404221,2
168,1.043875,146256.93,1227.44,18.01838428,7.102052402,2
171,0.5,243203.55,2046.21,15.79166237,4.978840206,2
172,0.156,255157.1,2164.33,16.27543881,5.444029666,2
173,0.316,269341.33,2198.82,16.69194543,5.830510083,2
179,0.684705882,297866.57,2811.76,16.04932806,5.510158103,2
183,0.647272727,234032.19,2480.13,16.6852356,5.634646597,2
187,0.13,346264.32,3416.84,16.49879752,5.371927498,2
191,-0.112454545,127496.57,1237.04,15.27359801,3.987419355,2
192,0.368636364,140010.34,1414.61,16.1710984,4.872036613,2
195,0.395666667,240727.78,2155.61,14.94236292,3.807428198,2
199,0.092666667,352217.36,3199.81,15.6335689,4.384876325,2
200,0.750666667,372121.27,3289.44,16.15087214,4.840364098,2
203,0.354,120654.92,1108.86,17.81994924,6.444035533,2
205,0.954666667,146726.56,1378.02,19.1375974,7.778311688,2
219,1.123384615,79771.91,996.35,14.35050725,3.253768116,2
223,-0.122307692,198074.42,2043.17,15.62190108,4.370772798,2
231,0.768076923,119766.11,1173.67,15.16181818,4.267780749,2
232,0.705,131581.31,1480.1,16.0697066,5.274889976,2
239,1.425944056,125698.49,1697.43,16.425175,5.4538,2
240,0.785664336,136413.72,1886.48,17.20809745,6.284060325,2
248,1.425109677,143767.6,950.08,15.24603645,2.944943052,2
251,2.211107692,354427.74,2166.76,14.88994671,2.118117229,2
255,-1.508974359,126350.46,899.54,15.24318987,2.37478481,2
263,1.947333333,360208.29,2598.8,15.17169877,2.781462347,2
267,-2.2965,239119.52,1590.64,14.17831341,1.701487384,2
269,1.154333333,261405.0,1862.94,15.00083744,2.542820197,2
275,-0.121587301,133284.65,651.64,14.70492857,2.107547619,2
287,0.786666667,130014.47,935.81,13.81821429,1.9165,2
290,-0.374166667,233953.05,1438.46,13.44771725,1.812230869,2
293,-0.1075,344186.49,2173.55,13.10703442,1.390052957,2
298,0.519166667,257314.59,1480.32,13.25460688,1.231793612,2
309,0.684259259,239849.93,1192.41,15.44668414,1.723591088,2
312,0.2215,357756.5,1845.79,15.023219,1.246042216,2
315,-0.0665,351467.16,2068.82,13.3341578,0.281737589,2
316,1.785833333,363131.14,2282.19,13.65096552,0.629956897,2
318,-0.026,126722.9,943.09,13.2044802,1.091831683,2
320,0.237888889,151489.05,1207.41,15.44740426,3.256808511,2
321,-0.185,202345.7,2548.28,16.54532182,4.757268446,2
325,-0.070714286,320532.11,4018.0,16.91409182,5.259600798,2
326,0.054285714,333561.34,4108.03,17.20427606,5.549054054,2
329,0.275714286,434973.06,5427.36,17.669375,6.058524709,2
330,-0.13,448219.9,5618.81,17.80292857,6.184371429,2
333,-0.147857143,548649.17,6565.77,18.27568946,6.612161066,2
0,-0.026238417239497602,218219.0207072605,2320.8060766795597,17.90854067427374,5.87662119134774,2
1,0.32178484017651054,343429.5190896116,557.2481745097286,12.927084674184446,2.6486475018382176,2
2,0.9305560187714111,134858.6628820503,3686.575383161021,11.745630787033368,8.309189096672487,2
3,0.35559915690348054,369308.7657412504,1230.327879907044,17.668341714084075,3.3252676158775696,2
4,0.011730515765804195,350875.02066156897,4000.7886720132933,12.853662017932546,7.502969578334224,2
5,-0.6928964072722855,336089.05907016504,2700.691106074598,14.892339891310707,-0.15768399779548686,2
6,-0.45283929545623314,362515.9765740916,4022.8370543830797,14.850247871920955,7.611985703767543,2
7,0.5813168334760145,333023.1954793211,1804.376644546827,17.01649569135569,-0.12074975563979812,2
8,0.5806676134989183,203848.38157721993,2964.500043018665,14.880570087700228,2.805222153475123,2
9,1.0579953553023227,152747.30043938893,1913.9809315513946,13.369937009747213,4.0790789684285285,2
10,0.8545409741667275,274859.3219263008,1023.5721131498965,16.487625108409762,8.278432361910014,2
11,1.3027640045395938,205923.22603838332,3475.9613320277917,18.13063266108437,2.5251760873457623,2
12,-0.022016427156829832,252758.03500536116,3487.2383998307328,11.60477563375666,7.292264292600599,2
13,0.4439040384095495,102934.21389391385,809.7363443080864,12.843234491133199,3.8422871975848683,2
14,0.03660050154752548,153732.69749248796,1545.834843878658,13.48567356852865,1.516400731435086,2
15,-0.36356445394887293,233887.20825828644,858.5339548640384,17.740665343356003,5.233495750687271,2
16,0.9608858272079513,130168.27179797928,1265.153743136746,11.183936487539507,8.183074777021059,2
17,1.3473645372039758,205672.69881011685,1381.393273771519,17.58200964177778,6.430188460862293,2
18,0.5392060997545854,205010.43976752835,1691.2372395884754,16.628738742543742,7.16098966548865,2
19,-0.5903018306159693,109787.04097358776,823.7678422162168,11.394971778691287,8.362774426563895,2
20,0.7803404337179259,195870.75943929225,3881.4816786040615,17.431003769405656,2.2656442119919156,2
21,-0.6141145212785329,173413.21531894655,1814.5176011883411,14.431588837676603,7.629787159460005,2
22,-0.5470529272592936,255640.99156237833,596.4452164791682,11.931572971197918,6.8948042284076925,2
23,0.7760431460976881,169461.1809394346,3951.3039781836496,11.006613185783845,0.6995415696111871,2
24,-0.4852040693428214,245418.90359187723,2875.7567087405127,13.833556297739712,7.803423811505197,2
25,0.5552096524300486,267366.88212583587,3088.018962767438,14.936738890475715,1.320354872016594,2
26,0.7521623894115842,184187.549761215,2780.802932103159,17.910624491806296,-0.20059772069026702,2
27,0.7163581575415207,253328.45847935235,3169.3327699857255,11.407228718424733,4.009257786113243,2
28,1.3225107125582718,248228.8797348477,2548.878018826454,14.261930987189155,5.958166371709906,2
29,0.8536270208284974,169467.55075457448,2102.2454850087333,19.34565464803444,7.006797392036283,2
30,0.045320202178209756,224952.08202743056,3192.6141048179857,17.05573549041012,4.590255262490033,2
31,0.40298280494005645,240396.28100183632,2637.657632612626,17.406228628173043,2.7662345657435843,2
32,-0.19935040372841129,377981.1099018764,2851.057527037079,14.940741900825932,-0.04275198811545039,2
33,0.5398874007392537,222544.33316925462,2023.125546477425,17.770299923509953,5.910619204091106,2
34,1.170880856226184,135974.91040658753,3542.48624377128,13.41832863722162,7.094483126816909,2
35,-0.2364683064837042,400700.7308795725,3910.1533868107126,13.602457438048873,4.455643096994092,2
36,0.04042695547964059,304687.48763435136,2714.9187388552587,15.40053823138756,7.008053421605581,2
37,-0.09538339641398752,383580.5757629234,1828.3595366707823,19.602631443942908,3.616959359955783,2
38,0.8283692822660927,235810.465300234,907.4833503973849,19.03353976089874,2.02040536670214,2
39,1.2701240658560935,217729.92300924653,762.2245796746477,18.103718977997016,1.1284486228924586,2
40,0.990210334665594,303400.15962940257,3624.0120753791634,15.047897287417353,6.7939362458389185,2
41,0.9912252186747262,214512.00163944767,941.8691807328169,18.54949900619403,7.635725721514106,2
42,-0.38105461097684,377496.59652345185,2525.4005971906554,13.0025873283422,3.725078541187586,2
43,0.9383174116879368,252651.8302677606,3223.702035870643,15.176848360872146,6.283180389865826,2
44,0.7219041445693174,332482.1654210513,1199.5703752273232,19.32258421098401,2.826423686989569,2
45,1.2764650145510106,273266.7099488977,3605.395638828818,11.415477603413725,4.992582725058798,2
46,-0.11849463292515483,180760.26261677407,3891.107193681712,15.928083830259048,0.5741277033190446,2
47,0.36665300534405987,393033.13667907205,3746.5674182403222,13.11463461320752,1.0580050001105044,2
48,1.1438027350155346,183447.8402820158,1594.0787113919916,16.10636796323248,4.738855223393124,2
49,-0.4346250099863487,277578.83084679546,2378.4927203432353,13.659842239406245,6.357476425491658,2
50,0.5547284424798385,168869.41860525048,3444.5429712822843,15.648252865834976,0.5596073302783744,2
51,1.2004275578722758,183496.11402499382,573.9065062939139,19.92953133195364,0.18156307298184549,2
52,-0.5384920441214152,104977.39493358442,632.2382706573335,13.683652597695357,1.7150849965214463,2
53,-0.3273125482177249,236428.77896287505,2404.042266208726,16.09335395274405,4.616184795429817,2
54,0.5238704747157826,113448.2752491893,1853.7877211631385,18.653940766999327,4.564020115421096,2
55,0.7987665009250055,326792.3912256097,3503.813543806122,14.600623916269814,0.9141680871829692,2
56,1.262116137546851,282068.2808027086,826.7404043271556,12.277397246415596,4.671126329996738,2
57,0.11881630349238204,191297.29118676097,3813.6607661720645,12.758268167896318,3.921965008798078,2
58,-0.06937586829304543,163329.7185225524,1254.967205959645,15.769015942481872,5.649547062230392,2
59,0.2778840157066661,157653.45950683684,3175.673480839809,14.339082296882834,8.668249288658938,2
60,0.5593409586792114,329697.5197700502,3425.0862205699395,17.636613744163967,4.828494280279297,2
61,-0.264687211966911,336758.9496375611,2600.300523093617,13.413062261854133,6.172256721890614,2
62,-0.05301987813078557,383338.55339745624,1136.4834871512703,19.27929608737699,5.7009732140087035,2
63,0.502958586004287,139350.40828825487,1534.0097005584666,12.107956836174644,-0.16404116510789005,2
64,0.8099765527148973,374365.26996309747,2414.270138277445,16.945347241322626,6.327156897777449,2
65,0.20372429135850778,153683.45566934638,3801.649517634224,13.655598963010526,6.99873889046475,2
66,-0.5985807960268996,220881.4948656571,1073.3398838680907,14.091401478193811,7.418845179409268,2
67,0.6020933759552541,233044.59811545344,2219.7148184324233,13.206121540485272,1.8309800331807242,2
68,1.3198688353374708,349683.70467972965,3338.6585499235775,14.471323977655604,1.5662315694153695,2
69,1.008593618270782,285542.3781498477,1994.7168712873092,18.976388945354252,4.36701837783094,2
70,1.0250279664236444,180064.6777710411,1766.750002618205,17.26682681837147,5.94346589416038,2
71,1.3840828366689957,114395.21640367925,974.8590723961777,14.538204569129901,2.172338021596068,2
72,-0.2086395330609757,328827.911393775,1217.471069756846,14.523715914385319,3.8008952835674084,2
73,0.7322936540009587,400692.7391210051,1483.5826174789784,17.534740305845208,0.6487783735629631,2
74,-0.5524008879067861,217071.97019808524,1237.6041687700792,15.371101950263483,7.245358712139933,2
75,1.366012982583145,166941.43634029012,2905.2508718990807,13.137774153330476,6.3892142346183105,2
76,0.46409251965857334,403453.32626370585,682.9286779133126,14.075587643542718,0.8833744874860239,2
77,-0.6653194919664641,330668.65825741424,2254.4165599917774,18.23732164970879,4.135775804980728,2
78,0.9131045096674052,99296.93112594805,1115.91699404454,11.356292181820956,3.805574773772914,2
79,1.1812304513747192,293720.12050313683,3554.0376813994403,15.818820249269391,0.5232569113845803,2
80,0.22990132272437214,290964.4288294269,1373.4934666704482,17.98067487163813,2.271943115144053,2
81,-0.5146083270428812,316829.19961435534,3807.7640797507893,15.73650492456702,6.887422151289863,2
82,0.4434443530976965,290540.78340340656,690.9471931145829,16.608686679136316,7.470955063336813,2
83,0.4873741695479775,244628.7812733564,3816.1341906881403,11.527406814976018,2.5225360052702417,2
84,-0.6028225907293994,358889.6319941984,3140.0418762325344,17.707531317569615,1.6208789525213976,2
85,0.2341272026727922,372773.419800631,597.4687235554242,17.977908570585996,0.8035640968237716,2
86,0.21070114617812596,97174.2651836587,2249.834205986533,16.624432770340256,2.92745529490154,2
87,0.6120339586913907,281469.36894853465,1382.7096369447218,11.705569175503493,3.428127042625646,2
88,0.6778323094774396,307230.52180695743,948.0957621835089,14.96155695200017,0.6258544632222425,2
89,-0.6310464065685583,238812.98975166416,598.8392591016049,19.812297362513384,3.882302109419741,2
90,1.374451650311645,244824.8534269424,3759.135968391592,11.815232315128403,3.746518042287658,2
91,-0.4778908229228041,148562.58650775143,1085.8342327419555,19.878842141460197,6.172524015380422,2
92,0.6132155704275325,152734.6120137463,3815.041466947355,12.84558925653036,5.5657058832831074,2
93,1.106881063428471,169706.59797349107,2141.9396285958073,16.446283685676278,0.26299802791764815,2
94,1.315273733272731,192025.79520489054,3453.5278308151615,13.818828841923239,-0.17695381330794352,2
95,0.8793704303299826,156750.99816967227,3243.9473356444255,12.356682302114804,1.1361531916498027,2
96,0.7916273194192266,325584.37638894806,1332.3323243717746,17.72941079806419,-0.17185590366331396,2
97,-0.17406594308044954,124297.26912968128,3861.7432751981014,18.815830492381508,5.111248734917316,2
98,-0.5420310608182134,316639.48257565347,3138.95954863232,15.81105282607749,0.8786981569871941,2
99,0.21356678685087427,282049.1859845725,2147.1795675179574,17.172457582629665,4.969856432669097,2
100,0.8898860277682071,365536.46643032564,3347.1205824326407,18.047591588790947,1.000430837349518,2
101,1.13869004189297,192141.8240608367,1628.1130662035139,19.844240024423428,4.0943449971444945,2
102,0.47939395554159236,371062.49825155793,627.1561165327118,15.509414304623899,5.897865672531996,2
103,0.7748391980562824,179213.58307946695,3235.781203971799,13.321756788381748,6.042679272089504,2
104,0.5273374042696727,300464.9480397318,950.8168364888965,14.07232525420373,5.040601012458651,2
105,0.4464539522867975,169162.3716882816,2475.0355569876047,19.972860463123606,0.226939059099172,2
106,-0.05906331779012253,407162.02765635337,894.3220254660152,11.618852806565638,6.387186673133375,2
107,0.7091228856947923,325903.8238661602,3153.790997604224,15.991224154397631,0.7732807183331134,2
108,-0.59582149370929,157843.51269163474,900.2566990644161,20.1237283961921,7.315570299384943,2
109,-0.46356915539738214,229326.57457662685,2185.9421110910794,16.347775339459098,5.293301412087366,2
110,0.9390269720159242,332930.2597309366,2361.1048221138,16.974162349805724,3.099234239087238,2
111,-0.1960263486142696,407675.78051759483,770.8922313039318,12.983726762981641,2.943656281853844,2
112,-0.36970736995632464,116195.31440853434,2681.3863724074354,19.330186934788774,6.216423427562514,2
113,1.0979939720608733,338387.6493805995,2748.3356077616654,11.095087513618566,5.1505445162953585,2
114,1.0639546133472595,297192.72997354704,3448.9155529769546,17.63603183196315,6.753700254295614,2
115,-0.11279614049379538,110844.2801939116,3187.1581393209613,16.1058801587769,6.705249039754278,2
116,-0.2260460201351625,250483.93784258503,2342.759398396548,19.92494966621318,7.7466245830177,2
117,0.8001752519677893,120500.34117708121,2684.850984727176,17.214235985326823,1.8859310707409769,2
118,1.3536179938159365,344929.5105392977,1025.851486531491,13.492700626873631,8.359301481646327,2
119,0.6963942181156374,102558.64504027509,3475.9714089327917,12.966989565236382,5.00051731734125,2
120,0.345472422671245,106038.08363743179,2291.3767388742144,14.754502852998861,4.437643505369175,2
121,0.9692933865032035,385719.63947938953,536.3355519030476,18.34042719565163,1.741841222947119,2
122,-0.4931343548623709,97966.76382375904,3395.5524379282556,18.270979479984465,0.46900909498643684,2
