,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
9744,253169555,0.146854245,377297.4757204703,620.06,0.840216681,13.64697713,0
9745,161389501,-0.374872213,216460.38848883196,1783.17,1.412951243,14.5859566,1
9746,379393305,-1.288301485,117081.45,2037.64,0.247854959,11.2583727,0
9747,598200492,0.064621874,138819.62118594983,2266.95,0.163357285,11.76395122,2
9748,730680057,-1.390833333,329718.2818698174,1160.74,1.113221098,11.99222001,0
9749,773934724,-1.390833333,269418.576064363,2007.54,3.972684989,14.36583445,0
9750,738567617,-0.530518175,296518.2929105181,1421.12,-0.326393035,11.3186608,1
9751,7453496,0.177461384,300137.4479338669,2048.03,-0.326393035,11.2583727,2
9752,538506491,-1.014876131,379484.01,942.16,-0.326393035,12.28048897,1
9753,511793654,-0.312976277,224576.38069716172,1180.59,-0.326393035,12.46867167,1
9754,864373502,-1.066794095,239208.63890932826,1423.96,2.520183111,12.4719714,1
9755,491208113,-0.308469339,379484.01,1891.06,0.93230708,11.84720787,0
9756,94075086,-0.781557417,252117.2990145395,2326.07,0.618553187,11.2583727,1
9757,812170650,-1.180186696,216910.9844880721,1799.6,3.972684989,12.99260784,0
9758,876105221,0.832117208,300544.1573897017,2115.63,1.038989134,11.75829321,2
9759,483420517,-0.920638676,134418.6986723169,1204.76,1.00911971,13.27445756,2
9760,188394453,0.027262902,219581.5436071142,763.36,-0.326393035,11.2583727,1
9761,572358896,-0.076854643,117081.45,876.55,-0.326393035,11.2583727,0
9762,525955373,-1.390833333,117081.45,1267.96,0.611018025,12.81875774,0
9763,894030105,-1.376124083,117081.45,2326.07,0.8130925,11.2583727,0
9764,709821373,0.095825394,132892.95369276684,789.93,3.002115504,13.96956261,0
9765,953052704,0.289124413,117081.45,620.06,2.652290652,13.60285637,0
9766,845437320,-0.608249422,379484.01,2052.64,1.764151489,13.46011455,2
9767,670475349,-1.390833333,379484.01,1368.78,0.956252047,11.33480632,1
9768,890951615,-1.390833333,117081.45,1616.41,1.012864668,11.2583727,1
9769,738770505,-1.332156546,379484.01,2326.07,-0.326393035,13.50598783,2
9770,770679635,-1.337788101,287700.54761643626,2265.86,3.02762898,13.81588412,2
9771,397077074,0.49935203,253696.83075637973,1038.67,1.467437508,12.44179161,1
9772,175750778,-0.830075077,322154.83842668525,1676.82,-0.189759589,12.27671217,1
9773,470378367,-0.927078945,265301.84210542904,768.62,0.561650742,12.02439268,2
9774,697959465,-0.916043702,256317.00968562064,1802.01,0.585620649,13.28878383,2
9775,872926059,-1.285679138,379484.01,2326.07,0.11567016,11.94489945,1
9776,917339757,1.150666667,276953.4742309989,1614.48,2.700973042,12.36429531,1
9777,673965709,-0.816501913,327499.29954416334,1584.6,1.935799594,11.2583727,0
9778,192313674,-0.086723055,127725.1702236601,2055.44,-0.326393035,11.29116608,1
9779,245581688,-0.315038954,379484.01,1616.04,0.337086759,12.75470928,0
9780,416034939,0.208884335,379484.01,1601.82,0.335540628,11.6118054,2
9781,108564684,-1.390833333,218335.8960510986,1535.27,1.769132094,12.18250671,0
9782,766281009,-0.837096746,293073.5006198389,2195.19,0.431302813,11.34520474,1
9783,352939631,-1.049544437,301863.73531444167,1706.2,-0.053413726,11.2583727,1
9784,397492183,-1.390833333,117081.45,1350.53,3.081698193,12.90550846,0
9785,932537280,-0.450463335,345842.9893693946,2326.07,1.276197536,11.2583727,1
9786,724025845,-1.390833333,166667.67542902872,2049.72,2.413432946,11.2583727,1
9787,687363746,-0.633904754,128258.55904469767,1898.68,-0.326393035,12.33004889,2
9788,241733491,-0.3820585,306496.3357933258,2326.07,2.265451466,11.59987694,2
9789,688011633,-1.191376697,198646.69629578022,1810.94,0.16707395,13.81847753,1
9790,632282935,-0.410800592,364261.4222783972,1022.56,-0.326393035,11.97870644,1
9791,248355650,0.826735598,117081.45,1298.79,0.575305305,13.42370115,1
9792,253804618,-1.074712445,246629.52208767363,2326.07,1.549260231,11.2583727,0
9793,953631180,-1.390833333,185800.23335042316,914.93,1.588672681,13.0472574,0
9794,175842735,-1.186149082,236167.35859061044,1448.58,1.575014246,13.54021047,0
9795,898843940,1.150666667,117081.45,995.03,-0.326393035,11.89698709,1
9796,496762302,-1.390833333,130777.15147940893,754.22,0.533088907,12.68944953,0
9797,369943062,0.117023751,229762.574512307,1291.05,2.819945726,12.86025014,0
9798,816763561,-0.336702931,379484.01,1415.37,0.120748562,12.54281631,1
9799,156233434,0.084992321,117081.45,1597.67,-0.070323236,11.2583727,2
9800,751765755,-1.390833333,202220.32172700504,2326.07,3.295481457,14.58415031,1
9801,584753012,-1.390833333,256622.23851657417,1833.67,-0.326393035,12.01771181,0
9802,691746808,-1.189422538,140504.53640256968,620.06,-0.326393035,11.66543823,1
9803,16194146,-0.921826127,379484.01,2198.12,0.166041367,11.2583727,1
9804,920634032,-1.056219099,286436.74618668423,1631.49,0.130189132,12.16741696,0
9805,359017794,-1.390833333,157992.69697268147,1516.72,-0.326393035,12.44849688,1
9806,323965968,0.235844315,150571.35403362094,2296.15,1.649460591,11.42646585,1
9807,417704895,-0.559207362,150725.66688445397,1449.92,2.799842549,11.98705956,1
9808,840079689,-0.489078214,262979.8280828894,1102.4,0.795729687,13.42364989,1
9809,786761653,-0.194090754,379484.01,2040.79,0.811482709,12.30529068,0
9810,642118218,-0.967943336,151708.7937440245,1528.85,1.199372527,12.97352527,0
9811,968855300,-1.377717765,322923.72616283013,2134.51,0.844894831,12.43709052,2
9812,11695099,-0.706827393,117081.45,1925.29,0.366246045,12.22726433,1
9813,466544029,-0.947526102,117081.45,1371.51,-0.226423184,11.49972934,2
9814,944361916,-0.141786746,379484.01,1490.32,0.809509922,12.29335065,1
9815,197157045,-1.184300456,147716.91386551404,620.06,-0.054601678,11.2583727,1
9816,279568753,-1.293824869,201835.4055147542,1589.28,2.792076101,12.791894,0
9817,945963000,-1.051907396,117081.45,2180.87,-0.326393035,12.14167687,0
9818,995024190,-1.390833333,379484.01,2326.07,1.068575259,11.74778438,2
9819,870091986,-1.390833333,256713.2205134021,890.81,2.771236201,12.3405732,0
9820,826905193,-0.439645267,194222.77080831493,2229.32,-0.326393035,11.2583727,2
9821,669001436,-1.390833333,171702.92291327153,2144.27,1.714950324,11.4011564,1
9822,214205895,-0.033149726,214838.88111987314,1552.51,1.694404844,12.91261544,2
9823,591931594,-1.153416536,117081.45,754.28,-0.326393035,13.13494649,0
9824,439892159,-1.390833333,234343.2883623615,2004.36,3.972684989,13.68399697,0
9825,914984,-0.914723225,174271.1158883723,1154.41,0.297467247,13.00078773,0
9826,529551543,-0.602362228,211958.70099086053,2326.07,1.548659578,11.2583727,2
9827,826518179,0.142734636,272563.89040507755,2021.0,-0.326393035,14.92142657,1
9828,560379442,-0.797845477,198343.2774607709,1375.04,1.38596554,12.01609728,1
9829,58727074,-1.284120448,379484.01,957.01,-0.326393035,13.82515451,1
9830,240179660,-1.390833333,293736.40578979347,1892.52,0.425480614,13.7674815,0
9831,517507496,-1.390833333,175164.73805523824,1675.12,1.936188779,11.2583727,1
9832,329150304,-0.857858211,141183.65435063676,620.06,0.364996262,13.47734915,0
9833,217104310,-0.938602901,259939.02909046196,620.06,1.366230603,12.53081871,1
9834,251124946,-1.390833333,324647.3017593726,812.69,2.747144768,14.12496831,0
9835,863604557,0.004623695,231124.93679958777,2164.51,-0.326393035,12.28140783,2
9836,770644370,-0.206212636,336059.4575375536,1539.82,1.366255207,12.76061523,2
9837,249649006,-0.795004428,213649.77216807555,620.06,0.548845222,12.05781183,2
9838,527712951,0.774612888,191423.89861487667,1366.16,2.835033612,11.89299518,2
9839,536560960,-1.390833333,229351.9434620061,1775.62,1.800679916,13.19405923,1
9840,34316681,-0.853454236,215041.22230855573,2170.02,2.253470018,11.2583727,1
9841,383363449,-1.189492662,117081.45,2111.84,3.25443228,14.69542928,0
9842,44681489,-0.007545667,326152.3312889426,1616.91,-0.326393035,13.42189928,2
9843,301555586,-0.935476149,188494.86932482364,620.06,0.276826193,11.9764523,0
9844,304887475,-1.390833333,237929.39298594248,2326.07,1.89167173,11.2583727,1
9845,516547734,-0.392953183,117081.45,620.06,0.904341843,12.98771694,1
9846,749399048,-1.390833333,379484.01,2326.07,1.112289493,13.10399785,1
9847,612242440,-1.229060737,379484.01,2275.53,0.059986522,14.42204214,2
9848,490792930,-0.614607347,215127.2556548019,620.06,-0.248710005,11.88426677,1
9849,657789886,0.558181826,177277.2080926457,1561.72,-0.326393035,12.29860353,2
9850,707524750,-0.83299722,286500.25216303894,620.06,1.560194384,12.03389329,1
9851,249710135,-1.360689101,225304.88067917328,697.3,3.972684989,13.96875369,0
9852,392189685,-0.496721763,117081.45,1606.42,1.97928864,11.2583727,0
9853,804204848,-0.84937658,202713.49725343188,2326.07,-0.326393035,11.73445873,2
9854,218161605,-1.390833333,273912.9246109763,936.24,1.816769137,11.61201911,2
9855,631587412,-0.682939316,151646.36089456183,1603.96,2.32591539,11.38831466,1
9856,205303142,-0.932264833,117081.45,1536.31,2.733309958,15.4212585,0
9857,605218215,0.696531508,272918.2613499581,1573.18,3.058964655,12.28232013,2
9858,58929369,-1.390833333,192876.37068275906,1036.06,0.694172865,12.0807248,1
9859,849103867,-1.390833333,160102.78454292627,1450.95,0.548442043,11.45639135,0
9860,738845675,1.150666667,317506.1077947252,1260.61,-0.107876728,12.45830016,2
9861,330166607,-1.234388191,354791.55028718594,2326.07,0.816345435,11.63920225,1
9862,765232834,-0.072869648,243474.45484456795,1957.17,-0.326393035,12.03627597,1
9863,575030529,0.449417976,292995.16036885465,1385.53,1.846686943,11.2583727,1
9864,738624737,-0.03724893,379484.01,1444.06,-0.326393035,11.2583727,1
9865,350892902,-0.621864243,191341.18492256256,1194.52,-0.267556265,14.72651426,2
9866,380634871,-1.184538043,121443.60065408447,1762.21,3.038412993,11.2583727,0
9867,445238899,-0.879719992,265615.7457446229,1473.69,2.08894681,11.60117472,0
9868,487841195,-1.228573065,250143.36152171646,1644.2,1.639562893,14.26672767,1
9869,451871490,-1.390833333,199543.17491742678,1552.52,-0.326393035,11.2583727,1
9870,728841448,-0.407926702,208868.0765980337,1940.17,1.408596546,11.2583727,2
9871,472054556,-0.846177552,287265.2158131065,1487.05,-0.326393035,11.85292318,1
9872,712238477,-0.424730137,227732.5102032916,1480.6,2.058255966,13.53059678,2
9873,566755647,-1.280684528,133658.80881793957,1549.64,-0.326393035,14.2947798,1
9874,236845900,-0.428303702,379484.01,1437.05,-0.326393035,13.24473668,2
9875,861773880,-0.848774766,182849.59862632904,1432.69,0.578696353,13.90321668,1
9876,191879329,-1.191787858,210985.0373420024,1197.14,2.422238013,13.36538535,2
9877,952704763,-0.979566715,278981.7880152722,1398.03,-0.326393035,12.45574168,2
9878,548864129,-0.772688717,117081.45,867.45,0.968252305,11.2583727,1
9879,93460483,-1.282597862,348347.9868879103,2306.14,3.342033191,15.21202077,0
9880,658568195,-1.047308117,315298.0220304963,1678.05,-0.326393035,12.81268812,0
9881,126679295,-1.055644432,126769.47209819913,1428.46,0.425749644,12.88002217,2
9882,860313211,-1.390833333,211227.68477331035,1560.43,3.782218648,12.00226014,1
9883,673243306,-1.390833333,256507.18427039913,1809.5,2.294855818,14.30505316,0
9884,309857823,-1.241977654,246215.23950822698,1227.18,1.00132381,11.31971029,2
9885,245332944,-0.441666634,153779.72696311088,2176.76,2.414074423,11.2583727,0
9886,126407476,-0.147443868,283599.35854900343,942.46,-0.322640378,11.2583727,0
9887,645318559,-0.384025469,379484.01,1713.04,3.894418748,12.00506398,1
9888,938490357,-0.840613969,244704.9537752513,2326.07,1.022418411,11.2583727,0
9889,655107467,0.687490069,294989.50896539836,2322.99,1.865581206,11.2583727,2
9890,966195751,0.041961352,231061.8981282441,2037.35,-0.326393035,12.18056429,2
9891,127203044,-0.702433347,308710.71818193654,1188.21,-0.326393035,11.2583727,2
9892,529745133,-0.721632303,128439.36948970807,865.17,0.396666579,12.57350941,2
9893,512334745,0.24714365,156610.06039971183,1364.74,2.132979923,13.58897095,2
9894,405581534,-1.390833333,259682.19186324987,2326.07,0.077081158,12.70817514,2
9895,714807402,-0.917510467,236595.08016025156,2224.92,-0.326393035,11.2583727,1
9896,165854855,-0.904410533,282766.22092388535,1070.19,0.980107743,12.85412113,1
9897,212698238,0.35594362,168931.47785318288,1927.94,1.102967768,12.78387017,2
9898,687050202,0.016809543,205648.45363920287,2122.38,0.598741785,14.85560576,2
9899,376060880,-0.871560722,170334.59784487428,1301.54,-0.149532381,14.00043501,0
9900,68016045,0.257028083,117081.45,2178.14,-0.326393035,11.49012808,1
9901,664772307,-0.288029194,148770.80658906253,1447.86,0.731778309,12.48413379,0
9902,854501846,0.305090634,379484.01,2267.31,-0.326393035,11.54589349,2
9903,948265414,-1.021302514,138574.73968271908,1178.26,0.608488458,11.2583727,1
9904,619441947,-0.172430422,299060.09627513646,1053.47,-0.326393035,12.39293794,2
9905,835583640,-1.390833333,279268.7684702338,1504.79,0.248623146,13.66303739,1
9906,705595893,-1.390833333,152547.44318545566,2076.9,1.996230316,14.52303171,0
9907,560139842,-0.404086495,229134.6343233978,2276.01,2.275174449,11.2583727,1
9908,59987273,0.340613754,208901.89639706735,840.79,0.438862366,14.33926968,1
9909,329352089,0.251090918,158480.17445385497,1477.0,1.781321416,12.80920764,2
9910,975187467,-1.349665522,165293.78187169594,939.64,0.291176989,11.82314978,1
9911,582782115,-0.91473114,276895.4744796666,1239.04,-0.320078128,11.72258018,2
9912,313776413,1.013487549,265913.838390259,2017.95,0.165247082,13.45913295,2
9913,619192494,-1.390833333,162037.4651014034,1030.31,0.955575203,12.62000264,0
9914,906882608,-1.118965058,246465.98005595073,1798.08,2.416198371,12.42173184,1
9915,250266513,-0.724788909,215458.14062813125,2326.07,1.156436663,12.93101106,2
9916,21321624,-0.689652927,162888.2524643228,620.06,-0.326393035,13.28656593,0
9917,225161409,-1.390833333,255133.9998595963,2326.07,1.401523253,13.14844974,1
9918,393658664,-1.3250274,204479.63567493536,1200.8,2.078834428,12.13467563,1
9919,652912503,-0.423915175,241000.93824719172,1990.67,3.972684989,13.73693302,0
9920,943188438,-0.989208371,377252.04406551307,1796.38,3.729126895,14.3824967,0
9921,812189921,-1.018088212,195438.91922945544,980.95,2.355354012,12.09105267,2
9922,604531787,-0.570373583,117081.45,905.71,0.738975659,11.2583727,1
9923,8041058,-0.135179465,210419.86041486356,983.56,1.116591171,14.46454214,0
9924,563365463,0.164933913,117081.45,1831.52,2.585435492,14.94556524,1
9925,291695785,-0.806654745,321023.93441029947,1092.35,-0.326393035,11.2583727,2
9926,884999209,0.763560635,187682.20657536015,2326.07,0.440201053,12.66871724,2
9927,79696958,-0.804985316,292946.3742221038,2048.37,-0.326393035,11.2583727,2
9928,258931257,-1.386397408,234134.0159074458,1151.72,0.292292257,11.2583727,0
9929,418871550,-0.31173068,117081.45,1529.6,2.140582495,11.91582784,1
9930,707800443,-0.893949402,379484.01,2112.6,1.311899128,12.55822901,2
9931,19585344,-1.235860094,379484.01,1365.84,0.350507414,13.39398651,1
9932,565251869,-0.777976111,162962.78001469266,1885.7,1.635099702,11.2583727,1
9933,242772038,-0.137450691,287995.5115016872,2326.07,0.463914491,13.18622083,2
9934,796326678,-1.390833333,194556.96207530718,1537.21,0.334155842,12.71325766,0
9935,976500290,0.009350639,280385.3795264327,1490.87,-0.326393035,12.16717996,2
9936,783109153,1.150666667,229204.82999186718,2285.91,-0.326393035,12.73607868,2
9937,872264452,-1.390833333,155870.48466588676,737.27,-0.21831057,11.55385722,1
9938,357373312,-1.184752857,156867.41187497537,1353.3,3.247737989,11.57544006,0
9939,113433263,0.37446373,262054.4580095334,1923.56,-0.09880824,11.68288696,1
9940,327679305,-0.115184649,315013.44260308106,620.06,-0.326393035,13.91042221,2
9941,653716202,-0.387973118,135594.28524379188,726.37,1.574710139,11.4309061,1
9942,262946507,-1.1024115,379484.01,1961.41,0.555778421,11.2583727,1
9943,693533842,-1.016964567,322339.75051849586,620.06,0.108506835,13.04538231,1
9944,296068097,1.150666667,117081.45,620.06,0.382157364,13.70821288,2
9945,649354779,0.695569912,246046.047565044,620.06,1.185582901,11.2583727,2
9946,764520643,0.013479424,129623.27158891954,2326.07,-0.326393035,11.4085335,2
9947,676695698,-0.798650927,358144.7565494239,1117.16,-0.326393035,11.2583727,2
9948,957086251,-0.5737826,146147.08497045876,961.11,-0.326393035,13.22628067,0
9949,359114148,-1.084853298,117081.45,2019.09,-0.326393035,11.2583727,1
9950,20252546,-1.390833333,379484.01,2249.4,2.16114681,11.2583727,1
9951,559609141,-1.390833333,117081.45,2188.77,-0.326393035,15.07742517,0
9952,340942226,-1.073943653,303688.61528085294,1027.27,-0.326393035,12.59193389,1
9953,678254354,-0.405863262,161972.58074805513,2326.07,-0.326393035,14.1182514,0
9954,958799330,0.203963633,228893.69891837498,1468.66,1.988470439,12.83627012,1
9955,831423928,0.206254385,311132.18441390933,1969.38,-0.049658035,11.2583727,2
9956,151071487,-1.21813797,241339.9716543986,782.09,2.243093332,12.91708393,1
9957,368908155,-0.25648271,331150.7833928444,620.06,-0.326393035,11.57336409,2
9958,551023227,-0.854269476,245292.11447029831,836.56,-0.326393035,11.2583727,1
9959,853829673,1.016916944,379484.01,1958.85,-0.326393035,13.2334315,1
9960,571425135,-0.502778712,270950.05277277,2326.07,0.655036656,11.47132496,1
9961,816993505,-1.042453685,161858.7617546887,634.01,1.242068691,11.2583727,1
9962,859145878,-1.116788448,379484.01,1661.01,1.324310523,12.46345977,1
9963,853451440,-0.477179686,379484.01,2056.07,-0.326393035,13.99603912,0
9964,913365630,-0.586164356,210041.8002072096,651.33,1.113494458,12.17305685,2
9965,946171777,-0.758144306,117081.45,1360.89,-0.326393035,12.23940191,2
9966,31707040,-1.390833333,117081.45,620.06,3.258203459,12.86179349,0
9967,389085344,-1.390833333,291458.9296809233,1176.83,1.889031269,13.20702345,0
9968,959590439,-0.907064124,203603.8728420471,1492.19,2.310569084,13.12109304,0
9969,584342953,-0.255977091,241971.38179535526,1452.22,0.385881956,12.07185433,2
9970,727535050,-0.750198392,202310.4498860041,1082.73,0.963693426,13.78049144,2
9971,759813013,-1.390833333,302572.12557554804,2124.39,-0.101870135,11.2583727,1
9972,759331339,-0.951983815,309571.3747958441,1555.87,3.972684989,13.36268684,0
9973,880396720,-0.67774093,117081.45,620.06,-0.326393035,11.2583727,1
9974,718759395,0.105489624,349691.878809375,1805.35,0.476187194,11.2583727,0
9975,898210990,-0.63843266,142501.10946856858,1769.85,0.355510814,12.21163729,1
9976,170374817,0.802901815,143617.89646208088,1284.26,-0.326393035,12.57360595,1
9977,132276208,-1.390833333,379484.01,967.22,2.259052974,13.30323759,0
9978,172904327,-0.148850577,251330.97208914685,2061.93,-0.181981617,11.355575,1
9979,513709375,-0.51514429,175498.60768682946,1405.36,-0.06802965,12.50228446,1
9980,436555814,-0.679594347,297345.77637178334,1359.5,-0.313560427,11.2583727,1
9981,104967097,-1.069232524,150701.4314605089,620.06,2.201410391,11.2583727,0
9982,60245432,-0.378321395,264695.3414469511,2301.42,-0.326393035,11.50032686,2
9983,426987894,-0.523233958,221615.7872572155,1629.03,0.791857774,12.53039963,2
9984,63445419,-0.840497189,260158.35402895763,964.3,2.25841732,13.75830397,0
9985,425971909,-0.453288381,292834.4755081866,1101.56,1.013794323,14.35883621,0
9986,606583959,-0.640184155,379484.01,620.06,-0.326393035,12.18363678,1
9987,56508269,-1.390833333,379484.01,1064.99,-0.040088195,11.85749992,2
9988,461235687,-0.327832774,201691.02095882475,1225.92,1.496406852,11.56118246,2
9989,326507361,-0.237246939,117081.45,2088.63,-0.326393035,11.2583727,1
9990,104989082,-0.805952675,141601.05400814512,1337.37,-0.041071874,11.27828251,1
9991,882559707,-1.390833333,379484.01,888.69,2.426482556,12.49992771,1
9992,223660684,-0.505818989,351415.97578057315,1321.92,0.481932806,11.69628301,2
9993,369726749,-0.348122951,379484.01,2245.97,0.493926235,12.80417573,1
9994,969696800,0.834791488,236642.43263358867,1938.56,0.373531812,11.2583727,2
9995,561190353,-0.769061935,275569.5503538264,2326.07,-0.141540624,11.2583727,2
9996,454280397,-1.085978957,322139.89447263116,1286.24,3.42458875,11.2583727,1
9997,363417376,0.605305344,167567.8952082637,1883.21,0.123054344,11.3194047,2
9998,911550612,-0.055842278,379484.01,2033.08,1.05617987,13.4389487,0
9999,703438237,-1.154287528,117081.45,1525.86,0.567810875,11.2583727,1
10000,326200764,0.291976884,120404.10325430016,2266.62,-0.011735755,12.28367382,0
10001,129754506,-0.312107785,184745.8825259455,620.06,-0.326393035,11.2583727,1
10002,857921065,0.730007018,145630.3529118955,811.49,1.077239957,13.58798257,0
10003,877505747,-0.462325065,149183.69162871793,1573.18,2.457303586,12.64512701,1
10004,456869123,-0.763186336,117440.21347940693,1477.19,2.489629282,11.57502267,0
10005,55219625,-0.38728785,256666.16157172708,1747.16,-0.070792514,11.77234741,1
10006,159118413,-0.10436475,117081.45,920.4,3.436112657,12.79286458,1
10007,15259506,-1.367942248,250661.9654756356,2326.07,0.226969875,11.99751388,1
10008,32781485,-1.390833333,294809.98725965264,1381.07,1.862826947,12.57364255,0
10009,780917533,-0.895912656,379484.01,2326.07,3.372168718,11.2583727,2
10010,984606255,-0.994555196,299123.4248294341,1020.2,0.389676794,13.51528155,0
10011,843174488,-1.390833333,344491.74733693013,1669.26,0.855684027,12.97777377,0
10012,372821269,-0.43091987,241970.4630200108,1337.82,0.541112251,12.7840726,2
10013,92630290,-1.390833333,117081.45,1985.39,1.164134634,11.9046667,2
10014,710300623,-0.444260029,146504.25763406567,638.93,2.116987627,16.0048201,0
10015,594237004,-1.390833333,379484.01,1176.85,3.925145263,11.2583727,1
10016,442663216,-0.514108161,379484.01,2326.07,1.854460517,12.01735408,2
10017,117316404,-0.660320269,143983.89254793274,1556.77,1.589205573,13.13644073,1
10018,764899233,-1.390833333,179823.05193086647,1965.35,-0.326393035,11.57795351,1
10019,741727480,-0.30458152,289335.0366364073,2326.07,2.483280853,12.46865355,2
10020,717958925,-1.255953509,257955.01857730362,1503.45,0.671209078,12.46756934,1
10021,466023534,-0.595983057,202221.48025761583,1454.59,1.57130313,12.09425412,1
10022,785105039,-0.972412504,231667.87934869944,1554.3,-0.103756395,11.4820892,2
10023,482053148,0.292302264,225369.12146951022,1268.59,1.398698131,11.2583727,1
10024,627299819,-1.390833333,259171.1304831527,1996.21,2.943452777,13.40172584,0
10025,203506689,-0.114030091,379484.01,1618.62,0.337328959,13.46378037,2
10026,77393484,-1.390833333,145924.85290664757,1942.9,-0.326393035,12.17590279,2
10027,613942017,-0.875464804,311469.8339195789,2326.07,3.190765665,12.5759841,0
10028,15443677,-0.512634141,118699.42670746379,1205.51,1.029321303,14.30449315,0
10029,6933783,-0.867845556,136187.622214687,2201.71,0.133693231,11.2583727,0
10030,743031739,-1.390833333,117081.45,1457.45,-0.326393035,11.43944533,2
10031,907946137,-0.387857102,289604.37009396177,2037.25,0.35102584,11.54623588,1
10032,30314319,-1.291091157,200532.27291606966,1862.35,2.128826206,13.87802784,1
10033,167525775,0.668326105,212625.86016538405,1532.14,-0.326393035,11.99728901,0
10034,952047903,0.207909842,117081.45,934.64,1.132035284,14.7846054,0
10035,980788027,-0.895478237,281280.8938124276,1736.84,1.519365212,11.2583727,1
10036,354418227,-0.415036617,379484.01,2292.86,-0.241600096,11.2583727,2
10037,706868262,-0.596565743,189668.24201107927,1891.72,0.257432726,12.97809602,0
10038,140057293,-0.57538319,379484.01,2326.07,0.576859728,11.89055869,1
10039,537341208,-1.072383367,207581.46694266776,1223.94,2.272889156,13.53893843,0
10040,803075755,-1.390833333,125470.60658319123,984.26,1.512142343,15.19262571,0
10041,506426680,0.06790958,379484.01,1971.72,0.122413354,11.2583727,2
10042,29833957,-1.170626341,300000.22678718815,1761.07,2.351897657,14.17367215,0
10043,481221524,-0.972708621,379484.01,990.75,-0.326393035,11.56790627,1
10044,351888995,-0.444673967,277589.2111243483,1819.86,0.116112121,12.40712027,1
10045,956257082,-0.409633311,283268.7868829057,1462.54,2.338907255,11.2583727,0
10046,26671167,0.355223012,117081.45,1913.97,-0.16171618,11.89640198,1
10047,135773966,-0.73686101,313834.4576702762,2003.0,-0.326393035,11.2583727,0
10048,911631815,-1.390833333,324473.67552138946,1755.62,0.580315778,11.2583727,1
10049,679041665,-0.651734702,379484.01,1399.73,-0.191606336,12.54594485,2
10050,826622618,-0.340106845,379484.01,1383.89,0.864455618,13.53134474,0
10051,420925624,-0.571129218,126673.87506516304,1001.41,0.260299251,11.2583727,2
10052,269412373,-1.327756252,308421.5099648952,1478.27,1.041623154,13.33989498,1
10053,545152876,0.702555895,121623.78369999622,1118.6,0.470058525,12.7890498,1
10054,835977792,-0.800287031,277286.4440085719,1973.9,3.303248819,12.10230178,1
10055,622182402,1.150666667,172817.06732003784,1492.8,1.442739995,13.59917061,1
10056,570349404,-1.390833333,239913.2108344068,1182.31,-0.326393035,13.15227278,0
10057,44984299,-0.231960136,147374.3553740135,1033.73,2.4379314,12.66170645,0
10058,113054214,-0.837138959,204013.2490941506,2304.1,-0.326393035,11.2583727,2
10059,266146692,0.065052492,332676.25739674893,2238.54,0.614933109,11.40500262,1
10060,286098072,0.715536201,304482.0126038053,2326.07,-0.326393035,12.85313751,1
10061,500814557,-0.136505011,379484.01,2123.72,1.058638398,12.81118833,1
10062,901245093,-1.390833333,117081.45,907.14,1.424339294,12.43648547,0
10063,156001119,-1.01971883,266578.8349608538,1965.74,-0.326393035,13.42958975,2
10064,848699140,-1.031842239,160999.7096470002,2155.75,3.921765434,12.0506557,0
10065,445841440,0.117886541,117081.45,620.06,1.639823401,12.68315336,1
10066,544737800,-0.391640204,352186.5251335069,1672.76,0.003132736,13.57103225,1
10067,379804362,-1.284809188,379484.01,2003.22,2.371534604,12.83653326,1
10068,652852029,-0.674131853,130313.0188879787,620.06,0.535134195,12.82993987,0
10069,152844146,0.196237914,307963.35516531696,1694.7,0.825740638,11.2583727,0
10070,329334572,-0.71985137,287162.197691605,620.06,-0.273572736,14.76922742,2
10071,580743314,-0.3556844,117081.45,642.04,1.126073326,11.2583727,0
10072,234775233,-0.17050893,379484.01,2057.63,-0.326393035,11.2583727,0
10073,32592524,-0.236258577,198386.2111445952,2091.99,0.578902821,11.2583727,1
10074,27764309,0.409605059,274728.5699958375,821.68,0.162837884,11.2583727,0
10075,182077237,-1.390833333,160137.12053539828,1229.54,0.286425912,11.2583727,1
10076,580802113,-1.390833333,192447.69941869212,2148.87,1.745489991,13.05876923,1
10077,890928646,-1.303000099,379484.01,2132.63,1.257193651,12.14382046,1
10078,657442418,-0.746783787,168934.74389703586,2170.08,3.634705837,15.71884139,0
10079,547706824,-0.038481273,379484.01,2065.55,1.775641215,11.2583727,2
10080,43328408,0.068379869,379484.01,2326.07,0.927183311,12.1290975,1
10081,283714769,-0.64947186,117081.45,1901.84,0.014674448,11.83969387,0
10082,286592024,-0.940512,254260.08934785656,1246.22,1.972423142,12.70521153,0
10083,677310251,-1.337129494,280536.3778202081,2034.2,1.947248865,13.24820308,0
10084,582630357,-0.999437053,171213.36053343976,2067.09,0.576976316,14.5314935,0
10085,618098352,-1.390833333,250637.80272568553,882.45,3.972684989,11.42404762,0
10086,829433050,-0.60779341,275442.26468694897,1856.85,-0.278111858,11.2583727,1
10087,30542378,-1.272644885,274617.1922794206,1339.8,-0.08490794,11.2583727,0
10088,364033420,-1.390833333,134573.72600198627,1255.13,0.193528179,15.43205104,0
10089,382462901,0.897453091,379484.01,1126.91,0.41232216,11.62643356,1
10090,486543062,-1.022380474,267919.5223177688,1403.88,2.090206349,13.02362939,0
10091,989976404,-0.711607466,348401.0908040611,913.73,0.83525627,11.2583727,0
