,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
11815,1.5,119144.0,1730.83,2.87537621,11.2583727,1.483864832,0.729221266,0.09236835,0
11816,2.09,226873.0,879.88,1.103163018,14.36526783,1.483864832,0.729221266,4.487950273,1
11817,1.86,182131.0,1078.48,3.756955665,14.25036732,1.483864832,0.729221266,-0.847674735,1
11818,2.09,346113.0,696.17,1.757062531,14.16474132,1.483864832,0.729221266,0.818492327,1
11819,2.91,237971.0,2962.12,1.382473982,11.53138939,1.483864832,0.729221266,-0.370573409,1
11820,0.81,400305.0,873.03,2.703437198,15.90832965,1.483864832,0.729221266,-1.788023598,0
11821,2.81,384080.0,1236.16,4.459607243,15.97244787,1.483864832,0.729221266,0.570887969,1
11822,1.94,147352.0,1627.03,3.304549806,12.5654264,1.483864832,0.729221266,-1.642621855,0
11823,1.95,172141.0,2336.83,2.151498151,15.86977786,1.483864832,0.729221266,-0.778531526,1
11824,1.41,246762.0,2321.83,3.013854668,15.41829579,1.483864832,0.729221266,0.414598057,2
11825,2.11,384188.0,2126.62,2.741441654,16.12355531,1.483864832,0.729221266,0.6507991,1
11826,4.47,166466.0,1789.44,4.152458407,17.05158751,1.483864832,0.729221266,-0.840937559,1
11827,2.62,243122.0,738.15,4.281761745,14.03580365,1.483864832,0.729221266,0.407505099,1
11828,2.38,238183.0,1036.86,3.031080991,15.31511709,1.483864832,0.729221266,-0.201378258,1
11829,1.16,266870.0,1780.21,2.573095575,11.2583727,1.483864832,0.729221266,-0.877991693,2
11830,1.65,229541.0,1398.68,2.086768503,15.3118295,1.483864832,0.729221266,1.395884934,2
11831,0.38,177841.0,1077.76,1.949533489,12.2740219,1.483864832,0.729221266,0.186705321,0
11832,0.6,161096.0,783.2,3.489915427,12.26742047,1.483864832,0.729221266,-0.58923057,0
11833,2.58,265478.0,1203.92,4.680986301,13.55299169,1.483864832,0.729221266,0.003019097,1
11834,1.31,254379.0,2408.69,2.997062568,15.21133624,1.483864832,0.729221266,0.230638125,0
11835,1.45,272085.0,686.89,1.487514378,15.95916109,1.483864832,0.729221266,-0.558621245,1
11836,1.04,176430.0,1655.97,4.736382462,17.00522713,1.483864832,0.729221266,-1.026640099,0
11837,1.69,150576.0,614.74,1.509669816,16.15790859,1.483864832,0.729221266,0.684905668,1
11838,1.2,157343.0,1410.5,3.132525154,13.5423033,1.483864832,0.729221266,0.080524277,1
11839,1.39,366390.0,1211.06,4.913409624,16.7912119,1.483864832,0.729221266,0.476588302,1
11840,1.33,293911.0,1695.13,1.191809134,16.4379232,1.483864832,0.729221266,-1.026669122,1
11841,2.0,356269.0,765.23,3.211746603,12.21003509,1.483864832,0.729221266,0.849750597,2
11842,1.63,363461.0,1245.62,0.399336544,15.29964793,1.483864832,0.729221266,0.547597349,0
11843,1.6,379651.0,1675.86,1.537826959,14.49974049,1.483864832,0.729221266,-0.093406655,0
11844,1.99,170552.0,1882.16,1.746220253,15.35065237,1.483864832,0.729221266,-0.186329857,1
11845,0.57,380799.0,2010.97,3.146501267,16.53277124,1.483864832,0.729221266,1.801312047,1
11846,1.15,385359.0,2372.23,1.618528559,16.09759123,1.483864832,0.729221266,-0.81820094,2
11847,1.07,271524.0,648.08,2.466984394,15.03213157,1.483864832,0.729221266,0.066647721,0
11848,1.69,401119.0,2078.54,3.085604618,14.14390288,1.483864832,0.729221266,-1.616456346,1
11849,1.69,372721.0,1362.61,2.79231018,14.98958909,1.483864832,0.729221266,0.029220607,1
11850,3.74,227869.0,950.38,2.985718961,14.03074557,1.483864832,0.729221266,0.448059756,1
11851,0.66,272555.0,1095.81,2.108983075,16.20360111,1.483864832,0.729221266,0.204638776,1
11852,0.25,399123.0,1201.67,2.235277213,15.97040298,1.483864832,0.729221266,-0.530739552,0
11853,1.59,348945.0,1194.83,1.844292591,14.00765829,1.483864832,0.729221266,-0.322892576,2
11854,1.07,177235.0,1973.01,3.281278229,16.96335929,1.483864832,0.729221266,-0.750738604,0
11855,0.9,391583.0,2540.57,3.180433749,11.77744545,1.483864832,0.729221266,1.256807219,2
11856,0.63,253612.0,3047.82,3.886190927,14.30149078,1.483864832,0.729221266,0.482323982,1
11857,1.91,258019.0,789.29,2.962444938,14.67013532,1.483864832,0.729221266,0.077179925,0
11858,1.85,153789.0,2383.42,2.287554419,14.34906962,1.483864832,0.729221266,0.958279617,0
11859,1.86,380639.0,1806.81,3.026928317,12.99772443,1.483864832,0.729221266,-1.160917735,0
11860,1.16,307864.0,1967.61,2.970085821,17.73027397,1.483864832,0.729221266,-0.898356074,1
11861,1.06,157735.0,1430.52,3.297991936,15.94631209,1.483864832,0.729221266,-1.361763947,0
11862,1.56,142253.0,1057.46,1.72152831,15.551632,1.483864832,0.729221266,-1.041995719,0
11863,2.27,236696.0,629.32,0.818480648,12.58042579,1.483864832,0.729221266,1.234676645,1
11864,1.66,150846.0,613.43,4.178416168,16.94390154,1.483864832,0.729221266,-0.289011842,1
11865,1.72,275420.0,1840.71,0.060214096,16.01143841,1.483864832,0.729221266,0.989998992,2
11866,0.64,192217.0,929.95,1.067384285,16.71430473,1.483864832,0.729221266,-1.033437233,1
11867,1.31,253460.0,2094.76,2.259997473,16.71091614,1.483864832,0.729221266,2.766899257,0
11868,1.36,184871.0,858.29,3.11559033,16.51732984,1.483864832,0.729221266,-0.051519844,0
11869,1.3,269557.0,1508.67,1.649547229,15.05251335,1.483864832,0.729221266,-0.627490577,2
11870,1.31,394028.0,899.88,3.251344163,16.36860996,1.483864832,0.729221266,-0.876707073,0
11871,2.52,138189.0,995.69,1.905790806,15.92862296,1.483864832,0.729221266,0.314908604,1
11872,1.56,273156.0,1266.87,1.644034398,13.23983242,1.483864832,0.729221266,-1.090624997,1
11873,1.44,250840.0,1359.03,2.902408071,12.63643815,1.483864832,0.729221266,1.031028504,1
11874,1.54,139963.0,1299.9,2.446665735,15.59976693,1.483864832,0.729221266,0.297464501,1
11875,2.77,133712.0,878.32,2.946283468,15.02297293,1.483864832,0.729221266,-0.358475206,2
11876,1.52,245213.0,2494.92,1.666146275,14.96077913,1.483864832,0.729221266,-0.164779774,0
11877,1.3,399236.0,1999.49,3.332287305,14.50638968,1.483864832,0.729221266,0.148260923,1
11878,1.83,191596.0,2244.42,1.432390784,15.29184711,1.483864832,0.729221266,-0.696216003,0
11879,0.98,271754.0,1512.78,2.272196849,13.00914941,1.483864832,0.729221266,-0.777595775,1
11880,1.56,282168.0,1830.48,2.232597899,15.89742459,1.483864832,0.729221266,2.188791484,0
11881,1.89,184266.0,586.86,4.841810283,14.70646959,1.483864832,0.729221266,0.219441319,0
11882,1.57,349675.0,955.84,0.496988156,14.37242721,1.483864832,0.729221266,2.856740841,2
11883,1.24,220247.0,2066.13,2.009211879,14.73927316,1.483864832,0.729221266,1.526474025,1
11884,1.08,155031.0,1219.33,4.545707967,12.50757381,1.483864832,0.729221266,-0.487128365,1
11885,0.44,143312.0,1808.67,2.974704179,16.2859419,1.483864832,0.729221266,-1.045348671,0
11886,1.72,144361.0,866.35,2.873587377,16.69384991,1.483864832,0.729221266,4.00212981,1
11887,2.14,377886.0,1381.2,3.009656196,13.28290106,1.483864832,0.729221266,-1.27445747,0
11888,3.0,347482.0,1873.42,1.958238224,15.65892465,1.483864832,0.729221266,1.837935629,2
11889,1.82,183660.0,1591.37,1.641482258,14.02993895,1.483864832,0.729221266,-0.562536726,0
11890,1.05,172850.0,752.62,2.447998529,11.72898069,1.483864832,0.729221266,1.027437582,0
11891,1.97,384575.0,800.53,3.964337506,15.00885877,1.483864832,0.729221266,0.059101876,0
11892,1.48,154525.0,1631.5,-0.12607832,15.49166785,1.483864832,0.729221266,-1.174048251,1
11893,2.06,136066.0,1656.29,2.218994996,15.62453527,1.483864832,0.729221266,0.622878538,2
11894,1.29,164754.0,2438.47,0.662772804,15.66131242,1.483864832,0.729221266,-0.509603173,1
11895,1.37,163037.0,1669.78,1.560689661,14.14003704,1.483864832,0.729221266,-0.297148859,0
11896,1.63,271832.0,2900.14,3.592740044,11.2583727,1.483864832,0.729221266,0.037888583,1
11897,1.14,365898.0,2268.58,1.173636465,16.20015829,1.483864832,0.729221266,2.135279308,0
11898,0.98,234057.0,963.04,1.760312313,13.88163733,1.483864832,0.729221266,0.167720121,2
11899,2.51,259822.0,1684.12,2.881439824,13.21272512,1.483864832,0.729221266,0.082885995,2
11900,2.4,145079.0,1093.74,1.090651897,13.67118592,1.483864832,0.729221266,-0.173860385,0
11901,1.94,328186.0,1371.22,1.643270579,14.32489126,1.483864832,0.729221266,-0.280014807,2
11902,0.8,185085.0,2488.28,3.265709555,15.22915399,1.483864832,0.729221266,-0.432337403,2
11903,0.95,401119.0,1197.11,3.803271711,15.19820091,1.483864832,0.729221266,-1.471322832,2
11904,1.45,372945.0,1128.0,2.466544218,15.36693647,1.483864832,0.729221266,0.809618633,2
11905,1.95,253254.0,985.92,1.592712775,15.03973124,1.483864832,0.729221266,-1.200114015,1
11906,1.65,133733.0,586.86,1.199671593,15.37327385,1.483864832,0.729221266,0.542380761,1
11907,3.05,145227.0,1924.66,1.338385399,14.72687632,1.483864832,0.729221266,0.461694892,2
11908,2.05,343930.0,1493.88,2.364609691,15.98856979,1.483864832,0.729221266,-0.046398758,1
11909,3.02,150801.0,2406.33,0.57814525,16.86399957,1.483864832,0.729221266,-0.71359337,2
11910,2.71,264732.0,1540.78,0.096248951,15.78468658,1.483864832,0.729221266,0.08566548,2
11911,3.03,145464.0,744.0,1.266264169,11.2583727,1.483864832,0.729221266,1.391571383,2
11912,1.78,387747.0,2032.35,3.048953819,16.13424536,1.483864832,0.729221266,-0.443037039,0
11913,1.56,368146.0,1000.94,3.564851312,15.89082462,1.483864832,0.729221266,-1.360190172,0
11914,3.23,129471.0,2076.68,3.014073641,14.80272407,1.483864832,0.729221266,0.249923506,2
11915,0.34,272901.0,2118.12,2.729857957,14.65182058,1.483864832,0.729221266,-1.029741448,0
11916,3.11,114947.0,1161.91,0.451173141,12.16547434,1.483864832,0.729221266,-0.183071815,1
11917,3.17,260412.0,1991.81,2.83818415,16.03630717,1.483864832,0.729221266,-0.995918032,0
11918,1.81,274775.0,2535.86,0.059803274,13.76267437,1.483864832,0.729221266,-0.42735294,2
11919,4.06,253871.0,1897.26,1.297245216,14.2063804,1.483864832,0.729221266,2.028549656,2
11920,1.49,290739.0,1225.36,2.875811163,14.22279855,1.483864832,0.729221266,-0.605499692,0
11921,1.37,255813.0,2012.64,3.938590282,11.2583727,1.483864832,0.729221266,0.12012256,2
11922,1.8,379850.0,1306.92,3.312828047,15.00058156,1.483864832,0.729221266,1.40381194,2
11923,3.07,114947.0,985.09,2.689512078,15.30624664,1.483864832,0.729221266,0.13765647,2
11924,0.96,370745.0,2401.3,0.506944525,12.50253799,1.483864832,0.729221266,-0.700816206,1
11925,1.2,141472.0,1167.34,2.959809703,13.02618814,1.483864832,0.729221266,0.376928777,0
11926,1.42,255006.0,2266.15,2.25530534,15.05123782,1.483864832,0.729221266,1.173022973,1
11927,0.91,234932.0,1269.83,3.672346974,12.92842743,1.483864832,0.729221266,-0.06496624,1
11928,0.86,274662.0,2043.75,3.232970456,16.99860021,1.483864832,0.729221266,-1.051398638,0
11929,0.55,185510.0,767.2,-0.314141182,17.34384107,1.483864832,0.729221266,0.041386299,0
11930,2.47,159397.0,1913.94,3.735013214,16.03347037,1.483864832,0.729221266,-0.439180995,0
11931,1.93,185299.0,970.0,2.873895299,16.3716365,1.483864832,0.729221266,-0.24829285,0
11932,4.39,361289.0,2353.06,4.059452784,14.45736574,1.483864832,0.729221266,0.157624956,1
11933,1.49,249839.0,1115.26,3.396618771,15.6334693,1.483864832,0.729221266,-0.052871761,0
11934,1.04,245588.0,705.37,2.636989119,16.41176218,1.483864832,0.729221266,-0.089518878,0
11935,1.11,263463.0,818.6,3.009029735,16.43143184,1.483864832,0.729221266,-1.072745499,1
11936,1.9,118866.0,1879.56,1.683912226,15.6894063,1.483864832,0.729221266,0.817830216,2
11937,1.13,401119.0,1070.58,4.31120537,17.73027397,1.483864832,0.729221266,0.122744763,0
11938,1.83,163343.0,2402.24,1.522768707,11.87398732,1.483864832,0.729221266,-0.298927013,0
11939,1.01,266574.0,921.02,3.847309874,17.0175039,1.483864832,0.729221266,1.383746603,0
11940,2.26,401119.0,1641.42,0.355972095,15.8478552,1.483864832,0.729221266,-0.165705835,0
11941,1.92,142790.0,1322.32,3.160904613,15.08971765,1.483864832,0.729221266,-0.743019423,0
11942,2.36,157152.0,1289.65,0.399844932,11.65602309,1.483864832,0.729221266,2.756474061,1
11943,1.95,343153.0,1094.91,2.994004806,13.98693318,1.483864832,0.729221266,-0.971944771,1
11944,1.49,255018.0,1940.9,0.639204651,13.62983186,1.483864832,0.729221266,0.083231149,1
11945,1.51,270977.0,1613.2,2.929504901,15.53928671,1.483864832,0.729221266,-0.067981663,2
11946,1.83,146882.0,1771.38,2.167156104,16.06592407,1.483864832,0.729221266,0.615549642,1
11947,2.3,259213.0,1592.78,3.428122524,15.43951016,1.483864832,0.729221266,0.279289278,1
11948,1.98,184026.0,1858.86,1.904843263,16.07360078,1.483864832,0.729221266,-0.201936136,1
11949,2.06,136843.0,2092.33,2.600707269,15.07428468,1.483864832,0.729221266,0.918585483,2
11950,0.84,399491.0,1639.58,3.227220391,17.05993019,1.483864832,0.729221266,0.563673583,0
11951,1.73,166748.0,604.7,3.046269424,13.58572257,1.483864832,0.729221266,0.138701042,1
11952,0.36,401119.0,1697.47,0.385438969,17.31111371,1.483864832,0.729221266,-1.788023598,0
11953,0.75,275828.0,663.8,1.671235091,11.95160309,1.483864832,0.729221266,1.89278218,1
11954,1.47,276010.0,812.86,2.469575331,15.7027676,1.483864832,0.729221266,-1.224613932,0
11955,1.14,367030.0,1509.74,3.853626482,14.92355349,1.483864832,0.729221266,-0.571055693,1
11956,1.38,251952.0,655.53,3.244387255,14.549721,1.483864832,0.729221266,0.274304906,1
11957,1.64,254464.0,1469.7,2.729653787,15.03394275,1.483864832,0.729221266,0.713918277,1
11958,0.95,164010.0,1070.14,0.407455429,13.66704878,1.483864832,0.729221266,-0.830385531,0
11959,1.42,155716.0,2184.03,1.031052617,15.69145142,1.483864832,0.729221266,-0.019693709,1
11960,1.78,142251.0,1177.92,1.380579975,14.97332507,1.483864832,0.729221266,-0.140561634,2
11961,1.65,283675.0,1550.06,3.739277255,15.9032132,1.483864832,0.729221266,0.942965066,0
11962,0.94,119045.0,1274.29,2.835430059,11.55298298,1.483864832,0.729221266,-0.239903372,1
11963,2.9,140207.0,1366.75,2.81696371,16.10149834,1.483864832,0.729221266,1.234848374,0
11964,1.53,324953.0,1656.14,1.78197928,14.04946786,1.483864832,0.729221266,0.405571372,2
11965,1.31,297623.0,1532.58,3.897230571,17.73027397,1.483864832,0.729221266,0.282803669,0
11966,2.62,227076.0,2303.3,2.941185629,15.10590607,1.483864832,0.729221266,-0.469177024,2
11967,0.99,281350.0,809.37,1.509645466,16.59217266,1.483864832,0.729221266,0.018828701,0
11968,3.47,176777.0,1080.2,2.883913399,17.67843939,1.483864832,0.729221266,-0.319134194,0
11969,0.61,186493.0,1938.48,0.525192901,16.63487754,1.483864832,0.729221266,-0.918773991,0
11970,1.22,400676.0,2486.1,0.969057778,15.4824153,1.483864832,0.729221266,-0.641487035,1
11971,1.71,298914.0,1397.65,2.644221353,17.13304613,1.483864832,0.729221266,-1.408991163,0
11972,2.81,137271.0,741.39,2.576033739,13.98741923,1.483864832,0.729221266,2.050793677,2
11973,4.61,350311.0,669.39,2.697245573,12.53373136,1.483864832,0.729221266,-0.418863998,0
11974,1.38,282433.0,2133.45,1.506383421,16.57190865,1.483864832,0.729221266,-0.36485354,1
11975,0.92,163002.0,2041.6,2.790115456,14.99044338,1.483864832,0.729221266,0.05359282,0
11976,1.06,245178.0,2077.74,2.930547918,15.3550886,1.483864832,0.729221266,0.305044775,1
11977,0.32,157428.0,2547.13,1.488735088,15.75829559,1.483864832,0.729221266,-0.025989244,1
11978,1.08,271226.0,1075.22,2.870328822,15.35209702,1.483864832,0.729221266,0.023952092,1
11979,2.49,258681.0,1968.81,-0.078331961,11.9455547,1.483864832,0.729221266,-0.507491974,1
11980,2.0,248102.0,829.23,2.840703198,12.77462751,1.483864832,0.729221266,-0.46257791,1
11981,1.64,131640.0,2394.09,3.094848933,14.64677435,1.483864832,0.729221266,0.896914195,1
11982,1.46,134715.0,1158.06,2.506359294,14.73964871,1.483864832,0.729221266,0.319121552,2
11983,1.77,124491.0,2472.03,3.532318506,15.21916846,1.483864832,0.729221266,-0.051783322,1
11984,1.66,234005.0,1577.05,3.079186383,15.82373158,1.483864832,0.729221266,0.323083684,2
11985,0.8,177358.0,810.3,1.369899247,13.6088386,1.483864832,0.729221266,-0.279455479,1
11986,3.78,358365.0,638.97,2.893515718,11.8621079,1.483864832,0.729221266,4.210511014,0
11987,0.75,229530.0,1288.47,2.409841093,14.05700296,1.483864832,0.729221266,-0.051431243,1
11988,0.42,280064.0,2188.71,3.250527397,15.3029252,1.483864832,0.729221266,-0.90648212,0
11989,1.43,266654.0,1509.96,0.923195377,14.76792904,1.483864832,0.729221266,-1.069153462,0
11990,1.75,159200.0,2116.32,2.755235997,14.68779407,1.483864832,0.729221266,0.588323793,1
11991,0.85,230913.0,923.91,1.2395073,13.36858396,1.483864832,0.729221266,0.906177752,1
11992,0.79,145840.0,1275.66,2.853382776,12.950414,1.483864832,0.729221266,-0.430229333,0
11993,1.34,245179.0,2299.01,2.966034524,11.87442013,1.483864832,0.729221266,0.697748589,2
11994,1.45,146154.0,1135.8,1.80448496,15.96761555,1.483864832,0.729221266,-0.39212071,0
11995,2.17,119944.0,1483.76,3.660244591,14.42393042,1.483864832,0.729221266,0.208373376,2
11996,2.73,255823.0,2539.89,3.948133827,15.78073732,1.483864832,0.729221266,1.222293278,2
11997,1.26,375154.0,997.38,2.927947638,13.53353251,1.483864832,0.729221266,0.120929568,2
11998,1.89,271189.0,1928.92,2.491304414,16.18954232,1.483864832,0.729221266,-0.594246999,1
11999,0.21,288809.0,1884.84,0.959315646,15.66387282,1.483864832,0.729221266,-1.609553705,1
12000,1.59,265742.0,1331.59,2.879616931,13.21048531,1.483864832,0.729221266,1.224953791,1
12001,1.68,375840.0,909.74,1.796467807,14.14575069,1.483864832,0.729221266,-0.006941958,1
12002,0.81,139902.0,648.91,1.699835163,11.95916611,1.483864832,0.729221266,0.848534895,1
12003,2.78,362667.0,1198.46,0.600208029,14.64712472,1.483864832,0.729221266,0.014826087,0
12004,0.98,401119.0,770.17,2.751457948,17.73027397,1.483864832,0.729221266,-0.18750129,1
12005,1.94,266389.0,2613.31,2.986169861,14.64659246,1.483864832,0.729221266,0.830608343,1
12006,1.7,362476.0,1672.48,3.149931452,15.86980125,1.483864832,0.729221266,-0.311133307,0
12007,1.45,268962.0,2367.36,4.93924406,12.68665072,1.483864832,0.729221266,-0.025634233,1
12008,0.79,182992.0,3047.82,1.794727559,12.83937515,1.483864832,0.729221266,-0.056290608,0
12009,2.27,230886.0,605.96,2.890436232,15.28273979,1.483864832,0.729221266,0.114556592,1
12010,1.3,276812.0,1067.02,1.117115066,17.73027397,1.483864832,0.729221266,-0.502237066,0
12011,2.88,278819.0,2172.95,2.067222427,12.84327367,1.483864832,0.729221266,2.926260965,0
12012,2.3,370721.0,1992.83,0.254438093,14.82001322,1.483864832,0.729221266,0.988649943,2
12013,0.76,271934.0,1268.02,1.856176028,15.59452364,1.483864832,0.729221266,-0.880976536,0
12014,2.01,123976.0,1670.84,3.102206487,13.5370093,1.483864832,0.729221266,0.048802332,2
12015,1.06,274649.0,1475.57,3.170146947,15.11728524,1.483864832,0.729221266,1.096966883,0
12016,1.61,148760.0,1768.82,2.26312404,15.3056468,1.483864832,0.729221266,-0.734566984,1
12017,1.05,155930.0,1834.44,-0.190286627,12.70141232,1.483864832,0.729221266,-0.60833115,1
12018,1.02,277457.0,2386.82,3.501832697,12.9941264,1.483864832,0.729221266,1.584673297,0
12019,1.99,340146.0,1936.14,1.069372414,14.45920746,1.483864832,0.729221266,-0.244170122,2
12020,1.1,298724.0,2663.57,2.981494027,17.70778015,1.483864832,0.729221266,-0.120167229,1
12021,1.87,352587.0,850.27,3.361652483,12.12603151,1.483864832,0.729221266,-0.297010263,2
12022,2.47,401119.0,1590.72,4.884328449,14.79952394,1.483864832,0.729221266,0.429144158,0
12023,0.93,176058.0,1730.77,3.2979476,11.88544996,1.483864832,0.729221266,-0.702310103,2
12024,1.42,272862.0,1965.41,-0.057157971,14.4807518,1.483864832,0.729221266,0.35364171,1
12025,0.97,162301.0,1741.2,2.823054518,15.03322907,1.483864832,0.729221266,-1.585247733,1
12026,1.54,152299.0,2267.08,3.842814069,17.28969087,1.483864832,0.729221266,-0.536088964,0
12027,1.02,238614.0,1001.51,-0.326393035,14.83166893,1.483864832,0.729221266,-1.451918633,0
12028,1.69,255312.0,1140.58,2.720716892,13.35963645,1.483864832,0.729221266,-0.306887409,1
12029,1.59,171763.0,1420.2,3.02877747,13.93433095,1.483864832,0.729221266,-0.179846633,1
12030,0.96,147921.0,1180.42,3.117679391,16.39408232,1.483864832,0.729221266,0.689146895,2
12031,0.5,259682.0,2940.94,0.129282702,15.08617656,1.483864832,0.729221266,0.443078091,1
12032,1.78,236940.0,1147.52,0.202770881,15.56982953,1.483864832,0.729221266,-0.335597951,1
12033,1.92,154922.0,1647.7,3.022939427,13.07769017,1.483864832,0.729221266,0.381798207,0
12034,1.44,263752.0,729.1,4.115689034,14.17627728,1.483864832,0.729221266,-0.066086706,1
12035,0.83,367366.0,1206.98,1.660100881,14.18069575,1.483864832,0.729221266,-0.147702265,0
12036,3.22,357412.0,693.0,2.895736733,14.95076298,1.483864832,0.729221266,3.250030717,1
12037,1.9,156788.0,1033.06,2.682027637,14.58395006,1.483864832,0.729221266,0.560013181,0
12038,1.94,275254.0,1310.4,3.608091923,13.34849793,1.483864832,0.729221266,-0.191946962,0
12039,0.66,266695.0,1327.95,1.16365983,15.46131455,1.483864832,0.729221266,-0.729043322,2
12040,2.18,238161.0,588.99,-0.162204328,14.25980783,1.483864832,0.729221266,-0.221894624,2
12041,1.32,239591.0,1584.94,1.031681497,14.40850706,1.483864832,0.729221266,1.184166238,0
12042,2.36,194465.0,2174.71,3.119651215,15.54828146,1.483864832,0.729221266,0.569937885,0
12043,1.44,273511.0,2237.3,1.151922026,15.54492968,1.483864832,0.729221266,0.048097145,1
12044,1.78,399850.0,1150.37,1.277904565,15.60519737,1.483864832,0.729221266,-0.114495708,0
12045,2.02,231499.0,988.51,0.698278874,14.27544716,1.483864832,0.729221266,-1.235244416,2
12046,1.53,389299.0,629.89,1.111010506,12.32382612,1.483864832,0.729221266,-0.456333787,2
12047,1.83,392590.0,1499.21,2.605887328,13.9813012,1.483864832,0.729221266,-1.225933273,0
12048,1.6,148421.0,2080.09,2.890926792,15.77162316,1.483864832,0.729221266,-0.100724697,0
12049,1.58,352881.0,3021.91,1.920160786,14.54858187,1.483864832,0.729221266,1.938333071,2
12050,0.8,265111.0,672.09,2.672044851,16.88331524,1.483864832,0.729221266,-0.27061396,0
12051,1.69,271709.0,1617.98,1.765151372,14.94619569,1.483864832,0.729221266,0.092568571,0
12052,1.78,179260.0,814.74,2.641571702,16.65683316,1.483864832,0.729221266,0.812662255,0
12053,1.91,251318.0,1684.91,2.897675979,11.33322425,1.483864832,0.729221266,-0.146952803,2
12054,0.47,377290.0,694.47,3.610635437,11.92954645,1.483864832,0.729221266,-0.616193631,1
12055,2.06,232796.0,670.86,1.588483913,16.06793829,1.483864832,0.729221266,0.022187392,1
12056,1.99,354352.0,1432.56,2.88694122,14.89434583,1.483864832,0.729221266,-0.366444354,2
12057,2.01,161954.0,1828.05,1.444828735,11.2583727,1.483864832,0.729221266,-0.412116666,1
12058,2.02,247806.0,1446.13,1.60773871,14.21835989,1.483864832,0.729221266,0.431629573,1
12059,3.1,401119.0,2356.19,3.658597117,14.01744324,1.483864832,0.729221266,-0.725620304,0
12060,2.71,141263.0,711.44,3.124478537,12.82956333,1.483864832,0.729221266,-0.424647169,2
12061,1.53,177608.0,3047.82,3.105471788,16.1908391,1.483864832,0.729221266,0.11518492,1
12062,0.97,142962.0,1608.91,1.304485499,12.57141324,1.483864832,0.729221266,0.718292128,1
12063,1.38,126098.0,2243.32,2.914311492,13.35832511,1.483864832,0.729221266,-0.714299556,1
12064,1.04,168703.0,1414.35,3.822578593,15.63170334,1.483864832,0.729221266,0.421974485,1
12065,0.8,183225.0,1052.16,2.651211823,17.28903795,1.483864832,0.729221266,-0.555358706,1
12066,1.08,268591.0,2230.31,3.116655464,16.00098654,1.483864832,0.729221266,-1.059177286,1
12067,4.44,257363.0,667.67,3.113606932,14.5792823,1.483864832,0.729221266,-0.496776153,1
12068,1.55,283703.0,1838.36,2.737897455,14.99896748,1.483864832,0.729221266,-0.628141408,1
12069,2.46,182034.0,1587.79,4.131910459,16.14594579,1.483864832,0.729221266,-1.130947572,2
12070,2.69,147147.0,1402.29,3.571208187,14.37600224,1.483864832,0.729221266,-0.230239396,1
12071,2.05,147040.0,892.82,2.897501077,15.73150378,1.483864832,0.729221266,0.282684329,1
12072,1.03,259488.0,1370.48,3.570321407,15.54456498,1.483864832,0.729221266,0.562528622,1
12073,1.16,385895.0,992.33,2.165059753,12.94709812,1.483864832,0.729221266,-1.234204015,0
12074,0.68,192841.0,2330.21,1.634448463,16.76123792,1.483864832,0.729221266,-0.971170283,0
12075,0.3,292275.0,1563.04,1.501285552,17.0049921,1.483864832,0.729221266,-1.788023598,2
12076,0.57,268905.0,1753.0,1.06373382,16.40032097,1.483864832,0.729221266,-0.015013913,2
12077,2.26,333735.0,1486.03,2.687057434,14.81778455,1.483864832,0.729221266,2.273268666,1
12078,2.59,151841.0,1000.56,0.496884509,14.95554658,1.483864832,0.729221266,-0.522917899,1
12079,1.58,260917.0,1861.38,1.52955236,15.58044938,1.483864832,0.729221266,-0.820449566,0
12080,1.77,155155.0,1599.17,3.555993681,16.03987516,1.483864832,0.729221266,-1.753711318,1
12081,1.42,244206.0,1693.53,2.858365754,15.76642243,1.483864832,0.729221266,1.529427582,1
12082,1.78,162170.0,873.03,1.265712197,13.0441945,1.483864832,0.729221266,0.211330909,0
12083,1.8,121636.0,1609.28,3.769908206,12.73181783,1.483864832,0.729221266,-0.26156524,1
12084,0.24,285702.0,1433.44,2.182042781,13.12035807,1.483864832,0.729221266,-1.109633735,1
12085,1.26,130227.0,696.29,1.851122331,13.16780606,1.483864832,0.729221266,0.965380461,0
12086,1.41,285761.0,2206.74,1.695161739,17.27105298,1.483864832,0.729221266,-0.490766901,1
12087,2.62,164842.0,1735.78,0.405060242,15.00991666,1.483864832,0.729221266,-1.16703814,2
12088,1.02,179636.0,2548.77,2.760636365,14.046097,1.483864832,0.729221266,-0.522135538,0
12089,1.84,154695.0,2355.83,0.601091517,15.18671578,1.483864832,0.729221266,-0.605803061,0
12090,1.38,397330.0,977.65,1.9389682,15.80093457,1.483864832,0.729221266,-0.399829491,0
12091,2.09,148818.0,2293.14,2.594641801,13.87897461,1.483864832,0.729221266,0.836781454,0
12092,1.12,163919.0,854.15,0.75567457,13.64182785,1.483864832,0.729221266,1.955773804,1
12093,1.64,244580.0,1412.62,2.799166981,15.69149579,1.483864832,0.729221266,-0.317982385,1
12094,0.76,183062.0,2669.79,1.676448563,15.86966094,1.483864832,0.729221266,-1.339686324,0
12095,1.18,260177.0,1645.93,-0.232503056,15.8448945,1.483864832,0.729221266,-0.737368374,1
12096,1.05,243333.0,767.03,2.640491974,14.61374045,1.483864832,0.729221266,-0.377533226,0
