,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
8994,1.9,356694.0,1789.96,2.25995544,13.92495289,1.483864832,0.729221266,0.476315495,2
8995,1.26,375388.0,1748.31,2.104648754,13.78607852,1.483864832,0.729221266,-0.159044428,0
8996,1.1,363692.0,2170.12,3.333195532,13.62425835,1.483864832,0.729221266,-1.068127754,0
8997,2.64,138092.0,1182.58,3.145804938,14.77595804,1.483864832,0.729221266,1.663097089,2
8998,0.74,152812.0,727.95,3.064486461,15.82663443,1.483864832,0.729221266,-0.511928915,0
8999,2.89,355538.0,2122.73,1.746746954,14.89715082,1.483864832,0.729221266,0.813987538,2
9000,0.51,155590.0,1140.21,4.332678313,17.25308295,1.483864832,0.729221266,-1.281299795,0
9001,1.5,250418.0,1755.95,2.967341971,15.30928442,1.483864832,0.729221266,0.046705716,1
9002,0.68,379545.0,1860.48,1.132359417,12.94116398,1.483864832,0.729221266,-1.037025064,0
9003,0.87,272158.0,1837.01,4.018334392,16.10445951,1.483864832,0.729221266,-0.112636265,1
9004,1.33,142815.0,646.26,3.232387774,15.37924247,1.483864832,0.729221266,0.368828383,1
9005,1.41,384484.0,2664.98,3.347148797,15.64676905,1.483864832,0.729221266,0.023768661,1
9006,0.44,159448.0,856.03,3.866124829,16.94639181,1.483864832,0.729221266,-1.360212891,0
9007,1.12,149941.0,689.23,3.411656469,15.34450448,1.483864832,0.729221266,-0.862509127,0
9008,0.56,143489.0,735.96,3.790327947,17.73027397,1.483864832,0.729221266,-1.239094222,0
9009,1.39,138450.0,984.57,2.815434069,13.53687503,1.483864832,0.729221266,0.02610243,1
9010,1.68,144228.0,972.21,3.642752997,16.94960771,1.483864832,0.729221266,0.117571828,1
9011,1.97,257399.0,1761.14,3.597899606,15.70841306,1.483864832,0.729221266,0.35207488,2
9012,1.49,253073.0,1807.49,1.908222648,15.18383503,1.483864832,0.729221266,0.074587299,1
9013,1.34,238988.0,1127.48,0.122669101,11.49462101,1.483864832,0.729221266,-0.336337681,1
9014,2.12,241357.0,1209.76,2.122993423,13.54009412,1.483864832,0.729221266,0.681292422,2
9015,2.18,122749.0,712.46,1.302588517,13.56158134,1.483864832,0.729221266,1.15455031,2
9016,2.27,136644.0,822.05,3.10605903,15.54732405,1.483864832,0.729221266,1.319731578,2
9017,2.0,139996.0,765.67,2.909714001,16.16088485,1.483864832,0.729221266,0.586032064,2
9018,1.69,247712.0,1905.18,1.411130694,13.61406686,1.483864832,0.729221266,-0.450628785,1
9019,0.51,251923.0,1875.47,3.426540149,15.58534962,1.483864832,0.729221266,-1.256017523,0
9020,1.32,383574.0,1892.2,3.588642473,16.30618766,1.483864832,0.729221266,0.098366629,1
9021,1.32,351672.0,1781.85,2.525858691,13.31409522,1.483864832,0.729221266,0.025026183,1
9022,1.76,353660.0,1702.04,0.034793691,13.08160566,1.483864832,0.729221266,-0.209224254,2
9023,1.1,142383.0,586.86,1.533146872,15.36815404,1.483864832,0.729221266,-0.509072372,1
9024,1.2,357592.0,1800.97,1.356110592,13.37632709,1.483864832,0.729221266,-0.53336366,1
9025,2.75,229129.0,1416.98,1.064759426,13.76224354,1.483864832,0.729221266,1.639509593,2
9026,1.22,382709.0,2718.26,2.618101893,15.35207821,1.483864832,0.729221266,-0.716844354,1
9027,0.97,149356.0,1060.42,3.837025514,16.81342371,1.483864832,0.729221266,-0.754317134,1
9028,1.18,145327.0,931.97,3.352071157,15.8921865,1.483864832,0.729221266,-0.306877761,1
9029,0.93,143169.0,1630.46,4.343816142,15.74810401,1.483864832,0.729221266,-0.288252933,0
9030,1.47,139954.0,586.86,2.758504086,15.41694837,1.483864832,0.729221266,-0.013422682,1
9031,0.7,382063.0,2417.09,3.761345209,16.44983945,1.483864832,0.729221266,-1.090760011,0
9032,1.33,252182.0,1448.39,1.059186339,13.0150439,1.483864832,0.729221266,-0.326525974,1
9033,1.95,132165.0,832.56,2.76311251,14.53277759,1.483864832,0.729221266,0.490416695,1
9034,1.52,137474.0,723.41,1.903588228,13.95988508,1.483864832,0.729221266,-0.202822253,1
9035,1.44,143958.0,586.86,3.945181376,16.45055246,1.483864832,0.729221266,-0.124342601,1
9036,1.71,239525.0,1628.98,2.631130172,15.46600037,1.483864832,0.729221266,0.510024268,2
9037,1.74,132469.0,863.54,3.0001899,14.93953736,1.483864832,0.729221266,0.217127305,1
9038,1.2,373505.0,2405.18,2.432402373,15.50456415,1.483864832,0.729221266,-0.273760572,1
9039,2.41,147307.0,837.4,2.210601731,15.98961292,1.483864832,0.729221266,1.529682049,2
9040,1.55,248796.0,1993.79,0.243807179,13.10980956,1.483864832,0.729221266,0.431809023,1
9041,1.91,150811.0,809.04,4.887858245,17.48906236,1.483864832,0.729221266,-0.390858343,1
9042,1.16,375643.0,2008.09,4.04483438,15.68647379,1.483864832,0.729221266,-0.897664403,0
9043,1.12,154571.0,1393.03,3.653070517,16.04317965,1.483864832,0.729221266,-0.95087247,0
9044,0.39,273221.0,1760.1,4.673124869,17.73027397,1.483864832,0.729221266,-1.204365616,0
9045,2.68,237864.0,1579.78,2.943034022,13.72539072,1.483864832,0.729221266,1.313150664,2
9046,1.25,154994.0,1179.64,3.282430943,16.39540069,1.483864832,0.729221266,-0.404886681,0
9047,0.67,387285.0,2242.71,3.923553161,15.9446615,1.483864832,0.729221266,-0.735618595,0
9048,0.43,266140.0,1866.66,3.602755295,16.53943899,1.483864832,0.729221266,-1.404872166,0
9049,0.9,150623.0,701.84,3.457966198,17.00180091,1.483864832,0.729221266,-0.785007292,0
9050,1.68,142744.0,610.37,3.406239983,16.04921845,1.483864832,0.729221266,-0.704768824,1
9051,1.85,358835.0,1909.34,2.030286716,12.5118398,1.483864832,0.729221266,0.139655451,1
9052,0.67,149849.0,997.78,3.6713796,16.11515459,1.483864832,0.729221266,-1.206223668,0
9053,1.1,261471.0,1259.19,3.442209268,14.51814583,1.483864832,0.729221266,-1.023548627,0
9054,3.5,128207.0,897.76,2.992129847,14.71817988,1.483864832,0.729221266,1.93493115,2
9055,0.45,154241.0,726.49,3.391516274,16.91375988,1.483864832,0.729221266,-1.243409938,0
9056,1.08,131056.0,986.64,2.866610453,15.71841734,1.483864832,0.729221266,-0.517492528,0
9057,1.75,246208.0,1291.55,2.258408986,15.64071834,1.483864832,0.729221266,0.757480752,2
9058,0.6,264607.0,1671.0,4.023024743,16.66214423,1.483864832,0.729221266,-1.100573742,0
9059,3.16,137278.0,982.06,3.085672124,15.05467036,1.483864832,0.729221266,1.510301522,2
9060,0.48,257245.0,1879.05,2.313314598,13.39055911,1.483864832,0.729221266,-1.317170815,0
9061,1.95,332089.0,1745.58,1.333139556,12.68735732,1.483864832,0.729221266,0.596359932,2
9062,0.66,151124.0,665.36,2.940668294,16.64835014,1.483864832,0.729221266,-1.326243891,0
9063,1.29,350672.0,1979.24,0.799939336,12.80444703,1.483864832,0.729221266,-0.448457539,1
9064,1.5,361080.0,1851.5,1.451434777,13.38088607,1.483864832,0.729221266,-0.197843693,1
9065,0.75,165308.0,852.1,4.104245418,17.21228924,1.483864832,0.729221266,-1.535016053,0
9066,2.49,130078.0,806.36,2.851969766,15.32110513,1.483864832,0.729221266,1.854799363,2
9067,1.2,122742.0,748.82,1.445933339,15.04676295,1.483864832,0.729221266,0.183577304,1
9068,2.33,349796.0,2226.99,0.907771897,13.05493632,1.483864832,0.729221266,0.553016174,2
9069,1.72,345770.0,1820.79,0.439531173,12.33861325,1.483864832,0.729221266,0.365729097,1
9070,0.35,141670.0,903.98,2.216752239,13.62625114,1.483864832,0.729221266,-1.528788961,0
9071,1.21,140871.0,900.45,2.81286184,16.19302228,1.483864832,0.729221266,-0.023706614,1
9072,0.86,368695.0,2107.61,2.58379432,15.94424693,1.483864832,0.729221266,-0.511823557,0
9073,0.93,367902.0,2536.59,0.83051459,11.83410844,1.483864832,0.729221266,-1.163952604,0
9074,1.7,375815.0,2171.77,2.884206427,15.32680949,1.483864832,0.729221266,0.383237352,1
9075,1.21,379275.0,2397.16,3.254154442,15.26829755,1.483864832,0.729221266,-0.23403763,1
9076,0.98,143992.0,910.97,3.577607673,15.84599444,1.483864832,0.729221266,-1.038903543,0
9077,1.47,249956.0,1386.0,3.176075711,14.75080557,1.483864832,0.729221266,-0.138507902,1
9078,2.23,143371.0,689.01,3.19445843,15.41072072,1.483864832,0.729221266,1.112188558,2
9079,2.47,121740.0,972.79,2.648458602,13.4003261,1.483864832,0.729221266,1.334526937,2
9080,1.33,258307.0,1697.88,2.036807324,13.82282036,1.483864832,0.729221266,-0.346022958,1
9081,2.74,261598.0,1619.87,2.796803544,15.25192366,1.483864832,0.729221266,1.854715173,2
9082,0.52,374152.0,1849.66,3.774701205,14.27159579,1.483864832,0.729221266,-1.09739536,0
9083,2.41,236278.0,1461.83,2.701634564,15.55122458,1.483864832,0.729221266,1.379749119,2
9084,1.58,229241.0,814.97,1.642716463,13.61876496,1.483864832,0.729221266,0.517093736,1
9085,0.48,262647.0,1844.87,4.303670185,16.76941916,1.483864832,0.729221266,-1.329842944,0
9086,2.71,130689.0,726.54,2.065762804,15.47991334,1.483864832,0.729221266,1.886004581,2
9087,0.47,258097.0,1743.32,3.655829132,17.09186914,1.483864832,0.729221266,-1.126118205,0
9088,2.04,252878.0,1659.17,2.375181964,13.80389465,1.483864832,0.729221266,1.009039213,2
9089,1.19,152658.0,1042.18,3.625524335,16.05344669,1.483864832,0.729221266,0.071410838,1
9090,2.23,251427.0,1790.85,3.051040014,15.95860119,1.483864832,0.729221266,0.997478713,2
9091,1.96,243900.0,1809.22,1.712099256,16.21052835,1.483864832,0.729221266,0.470120761,2
9092,1.17,379999.0,2425.05,1.99380004,15.29590126,1.483864832,0.729221266,-0.814051619,1
9093,2.34,359012.0,2139.98,2.483037488,15.41218861,1.483864832,0.729221266,2.526871482,2
9094,0.52,146259.0,781.82,3.181355737,13.88555446,1.483864832,0.729221266,-1.291883599,0
9095,1.29,361756.0,2347.39,3.324541311,13.70645467,1.483864832,0.729221266,-0.22181548,1
9096,1.05,142834.0,597.48,2.910215052,16.16055535,1.483864832,0.729221266,-0.035430675,1
9097,0.71,382039.0,2172.38,2.350813553,15.63265899,1.483864832,0.729221266,-0.732688814,0
9098,2.34,358785.0,2046.61,2.267208563,15.40763065,1.483864832,0.729221266,1.278861281,2
9099,1.6,240781.0,936.54,2.747481481,13.2268806,1.483864832,0.729221266,-0.114924708,1
9100,1.38,256142.0,1170.06,2.868049483,12.41689552,1.483864832,0.729221266,-0.147244677,1
9101,0.83,375932.0,1743.6,3.25595068,15.14646544,1.483864832,0.729221266,-0.382215424,0
9102,1.43,381600.0,2124.86,4.05175871,15.23367837,1.483864832,0.729221266,0.077356718,1
9103,0.49,265653.0,1912.64,4.514548884,17.22500071,1.483864832,0.729221266,-1.481065795,0
9104,0.47,384726.0,1922.0,3.473946825,15.94456599,1.483864832,0.729221266,-1.630580958,0
9105,1.77,357926.0,2432.18,2.326561937,15.8391405,1.483864832,0.729221266,0.416646099,2
9106,0.66,264228.0,1888.69,4.592517466,16.80139301,1.483864832,0.729221266,-1.17778689,0
9107,3.73,146503.0,974.95,3.12013753,15.14815274,1.483864832,0.729221266,2.436888248,2
9108,1.39,355486.0,2162.9,1.586380767,11.78958426,1.483864832,0.729221266,-0.265192775,1
9109,1.41,364687.0,1982.14,0.344458926,13.05579858,1.483864832,0.729221266,-0.556902961,1
9110,1.4,141045.0,1016.67,3.004284826,14.20858868,1.483864832,0.729221266,0.18679955,1
9111,1.46,152085.0,741.8,4.146036784,16.29701216,1.483864832,0.729221266,-0.537227705,1
9112,1.41,256282.0,1765.59,3.198874983,14.97089426,1.483864832,0.729221266,0.362474603,1
9113,1.9,236756.0,1296.7,0.824542192,12.58827683,1.483864832,0.729221266,0.51909811,2
9114,1.06,250175.0,1323.95,3.002603544,15.6181138,1.483864832,0.729221266,-0.51899078,1
9115,2.04,126990.0,786.44,1.141498875,13.37369104,1.483864832,0.729221266,0.913894038,2
9116,1.65,146152.0,775.61,2.968958107,16.32723947,1.483864832,0.729221266,0.114181103,1
9117,1.39,139881.0,705.09,1.917923748,15.22954546,1.483864832,0.729221266,-0.429627989,1
9118,0.95,240497.0,1240.3,0.569748484,12.93631288,1.483864832,0.729221266,-0.807286446,0
9119,2.1,348872.0,1838.05,1.765324625,13.90087626,1.483864832,0.729221266,0.93044673,2
9120,2.77,259376.0,1824.46,3.214698749,16.02876307,1.483864832,0.729221266,0.987891405,2
9121,1.12,157887.0,772.43,3.965609332,16.84303367,1.483864832,0.729221266,-0.688060935,1
9122,1.5,366874.0,1827.6,2.846483187,15.14433496,1.483864832,0.729221266,-0.136599484,1
9123,1.05,375097.0,1995.64,1.704951475,13.52781351,1.483864832,0.729221266,-1.111232175,1
9124,2.29,143057.0,832.66,1.844313078,16.09594447,1.483864832,0.729221266,1.214658444,2
9125,1.49,362375.0,1876.83,2.503936106,13.4203365,1.483864832,0.729221266,-0.238604799,1
9126,2.54,345070.0,1831.08,0.028475648,12.40641537,1.483864832,0.729221266,0.71662185,2
9127,1.54,259876.0,1477.77,3.431864819,16.36233321,1.483864832,0.729221266,-0.104904999,1
9128,0.98,138410.0,755.53,2.950024937,15.47256439,1.483864832,0.729221266,-1.094061835,0
9129,1.04,259313.0,1920.37,2.197338552,14.11052933,1.483864832,0.729221266,-0.101408484,1
9130,0.64,392632.0,2380.77,3.583695309,16.96152243,1.483864832,0.729221266,-0.772872247,0
9131,1.28,244343.0,1118.98,3.125889891,15.34041966,1.483864832,0.729221266,-0.356534699,1
9132,0.56,255559.0,1440.45,1.520299592,13.32327978,1.483864832,0.729221266,-1.429106505,0
9133,1.71,353992.0,2317.33,2.392375594,13.78948146,1.483864832,0.729221266,0.725097817,2
9134,1.32,259069.0,1853.67,3.297418211,16.53491135,1.483864832,0.729221266,0.072330327,1
9135,0.85,152576.0,1479.04,3.141330992,15.75395924,1.483864832,0.729221266,-0.76259033,0
9136,1.31,248652.0,1708.2,1.285002955,13.62185819,1.483864832,0.729221266,-0.271807456,1
9137,0.46,281665.0,1835.1,4.93924406,16.81135699,1.483864832,0.729221266,-1.50700454,0
9138,1.24,151295.0,948.61,4.081228871,16.15940413,1.483864832,0.729221266,-0.761573949,1
9139,2.23,352824.0,1908.8,1.381108228,13.35752907,1.483864832,0.729221266,0.460768774,2
9140,1.2,149297.0,618.81,3.601150082,15.9570765,1.483864832,0.729221266,-0.547463093,1
9141,2.0,368580.0,2220.44,2.561789691,15.81777577,1.483864832,0.729221266,0.684827159,2
9142,0.74,378587.0,1725.06,3.795469227,17.58313417,1.483864832,0.729221266,-1.348929046,0
9143,0.73,275089.0,1891.83,3.661092168,16.46726333,1.483864832,0.729221266,-0.865798983,0
9144,1.87,259810.0,1836.0,4.124679611,16.11480343,1.483864832,0.729221266,-0.002267033,1
9145,0.42,153503.0,642.87,4.93924406,16.75671779,1.483864832,0.729221266,-1.584175403,0
9146,0.76,364213.0,2218.28,1.269722388,12.2031107,1.483864832,0.729221266,-0.654162855,0
9147,1.65,152896.0,1067.48,4.566948469,17.09336787,1.483864832,0.729221266,-0.093526953,1
9148,1.2,128453.0,661.12,2.922340754,15.09723397,1.483864832,0.729221266,-0.005107486,1
9149,1.94,260149.0,1659.98,3.121948487,15.41738866,1.483864832,0.729221266,0.832077275,1
9150,0.56,395426.0,2406.73,3.772724919,16.11150247,1.483864832,0.729221266,-1.251250592,0
9151,1.41,240274.0,1653.9,1.690296771,13.0180016,1.483864832,0.729221266,0.199618492,1
9152,2.77,347609.0,1718.01,1.736542317,13.94629965,1.483864832,0.729221266,1.154007372,2
9153,1.68,366526.0,2053.05,2.820780616,13.84037091,1.483864832,0.729221266,0.291357304,1
9154,1.15,262576.0,1835.58,3.563291412,16.71481112,1.483864832,0.729221266,-0.306594432,1
9155,1.58,140899.0,862.34,3.472392074,16.48690593,1.483864832,0.729221266,-0.336899499,1
9156,0.8,385276.0,2102.61,3.317772489,15.9133682,1.483864832,0.729221266,-0.962089321,0
9157,0.69,141192.0,1244.62,1.662199709,13.36049021,1.483864832,0.729221266,-1.323736878,0
9158,0.92,257491.0,1411.22,3.077237859,15.07848472,1.483864832,0.729221266,-0.091012803,1
9159,1.62,141551.0,887.7,2.510417249,16.09118151,1.483864832,0.729221266,-0.003379031,1
9160,1.61,142545.0,762.38,2.429513862,15.72881489,1.483864832,0.729221266,-0.100339703,1
9161,1.94,368980.0,2061.84,1.746587256,13.67978543,1.483864832,0.729221266,2.224857113,2
9162,1.49,256156.0,1568.0,2.951613125,15.25755272,1.483864832,0.729221266,0.203870902,1
9163,0.6,257056.0,1873.25,3.50747264,17.00094878,1.483864832,0.729221266,-1.197583402,0
9164,1.22,157937.0,715.93,3.752931757,16.83096332,1.483864832,0.729221266,-0.265266478,0
9165,1.39,361704.0,2157.83,2.048388796,13.95375508,1.483864832,0.729221266,0.196705909,1
9166,0.99,243443.0,1373.29,1.080068132,13.37004077,1.483864832,0.729221266,-0.522243118,1
9167,0.83,262563.0,1238.84,3.17119074,16.52104976,1.483864832,0.729221266,-0.691637387,0
9168,1.36,170883.0,1407.88,4.896902513,17.73027397,1.483864832,0.729221266,-0.04657292,1
9169,1.18,154535.0,742.47,4.309063199,16.54701775,1.483864832,0.729221266,0.104079429,1
9170,0.59,374150.0,2238.31,3.307971323,16.19986601,1.483864832,0.729221266,-1.114598494,0
9171,1.14,254117.0,1442.35,3.652731754,14.52248362,1.483864832,0.729221266,-0.321133871,1
9172,0.49,257582.0,1378.61,3.290643029,15.74305239,1.483864832,0.729221266,-1.236157875,0
9173,0.68,373929.0,2086.69,3.304888676,12.82548954,1.483864832,0.729221266,-0.843513302,0
9174,0.48,249374.0,1296.25,0.666467472,12.07021648,1.483864832,0.729221266,-1.149813491,0
9175,1.44,161194.0,1340.11,3.809406287,16.03537981,1.483864832,0.729221266,-0.452775478,1
9176,2.21,150684.0,909.03,2.928232069,15.63133119,1.483864832,0.729221266,1.239036206,2
9177,1.04,169899.0,1443.18,4.93924406,17.21413571,1.483864832,0.729221266,-1.044642441,0
9178,3.57,350957.0,1899.36,1.459265002,14.43106954,1.483864832,0.729221266,1.472276408,2
9179,1.42,253662.0,1456.21,2.542746072,16.19104087,1.483864832,0.729221266,-0.81231335,1
9180,3.5,368591.0,2287.64,2.874664945,15.82348276,1.483864832,0.729221266,1.254255944,2
9181,1.72,358762.0,2326.13,0.090871349,11.85919594,1.483864832,0.729221266,0.158872734,1
9182,0.71,151748.0,818.08,2.857564304,13.83387302,1.483864832,0.729221266,-0.707758598,0
9183,0.43,388718.0,2820.73,3.473018876,13.51111411,1.483864832,0.729221266,-1.575126324,0
9184,0.68,387629.0,2002.1,3.666260431,17.73027397,1.483864832,0.729221266,-1.231334507,0
9185,1.81,230462.0,1397.91,1.329318494,13.01529203,1.483864832,0.729221266,0.714634836,2
9186,0.74,397041.0,1815.01,4.491026343,17.00017916,1.483864832,0.729221266,-1.458591193,0
9187,2.31,252748.0,1893.14,3.527408247,15.56093947,1.483864832,0.729221266,1.414544528,2
9188,1.81,255983.0,1570.92,0.986896976,13.48246719,1.483864832,0.729221266,0.108116881,1
9189,1.02,387155.0,2221.77,3.127302111,15.9617343,1.483864832,0.729221266,0.160661527,1
9190,1.17,358878.0,1904.84,0.622651456,13.14058804,1.483864832,0.729221266,-0.180616895,1
9191,2.34,114947.0,906.82,1.788943919,13.40863689,1.483864832,0.729221266,1.767838347,2
9192,1.47,273165.0,1825.15,4.50840118,16.49831316,1.483864832,0.729221266,-0.267035546,1
9193,1.37,367069.0,2627.62,0.958011817,15.00627597,1.483864832,0.729221266,-0.042660027,1
9194,1.1,373635.0,1815.41,3.843802112,16.52268024,1.483864832,0.729221266,-0.997969175,0
9195,0.56,242625.0,1190.21,2.979828884,13.40023573,1.483864832,0.729221266,-0.690400205,0
9196,1.42,151319.0,1193.44,3.447275933,17.28460557,1.483864832,0.729221266,-0.679317747,1
9197,0.74,264180.0,1825.83,4.357258061,17.153244,1.483864832,0.729221266,-0.781126847,0
9198,0.99,365517.0,2171.79,0.976171421,16.39413676,1.483864832,0.729221266,0.121190032,1
9199,0.56,381203.0,1972.8,3.42386573,15.74452015,1.483864832,0.729221266,-1.185615514,0
9200,1.75,244413.0,1039.96,0.762880833,13.08128276,1.483864832,0.729221266,-0.110715662,1
9201,0.47,149651.0,876.7,3.841126312,17.25681467,1.483864832,0.729221266,-1.36107228,0
9202,2.0,375975.0,2333.16,2.81678577,15.10985266,1.483864832,0.729221266,0.236293248,1
9203,1.2,351880.0,2192.05,2.256417417,13.95346084,1.483864832,0.729221266,-0.112299915,1
9204,1.43,145253.0,1153.67,2.568827892,16.36198583,1.483864832,0.729221266,-0.756402661,1
9205,0.38,395889.0,2083.35,3.72997933,16.41822277,1.483864832,0.729221266,-1.635764712,0
9206,3.2,246707.0,1503.09,0.331955249,13.16814521,1.483864832,0.729221266,1.43563751,2
9207,0.72,364478.0,1871.75,1.399120915,13.36238057,1.483864832,0.729221266,-1.164753574,0
9208,3.13,251988.0,1841.7,2.983342659,15.82623574,1.483864832,0.729221266,3.34539504,2
9209,0.78,263716.0,1382.9,3.806357999,16.28868171,1.483864832,0.729221266,-1.078322676,0
9210,0.86,268294.0,1948.15,3.683117248,16.76102692,1.483864832,0.729221266,-0.712371849,0
9211,0.92,378203.0,1842.62,2.582069793,13.92781743,1.483864832,0.729221266,-0.678653875,0
9212,0.66,162156.0,963.21,3.776941588,15.63880954,1.483864832,0.729221266,-0.867135178,0
9213,1.85,133875.0,972.88,3.15058324,15.78171161,1.483864832,0.729221266,0.515714416,2
9214,1.58,372442.0,1804.94,2.606668422,14.79582817,1.483864832,0.729221266,0.468420624,1
9215,1.65,138376.0,782.89,3.142039296,15.74951342,1.483864832,0.729221266,0.010172061,1
9216,1.54,146730.0,1038.19,3.66679233,16.29557217,1.483864832,0.729221266,0.265337868,1
9217,0.92,155545.0,1000.94,3.915243531,17.15731986,1.483864832,0.729221266,-1.216495665,0
9218,1.45,370667.0,2264.83,1.57815298,14.17517916,1.483864832,0.729221266,-0.109367865,1
9219,0.64,381204.0,2544.06,4.251712648,16.47648544,1.483864832,0.729221266,-1.040028636,0
9220,2.18,140600.0,792.14,3.22711223,15.7490638,1.483864832,0.729221266,0.606609169,2
9221,2.66,130459.0,1054.0,3.193697414,15.37683981,1.483864832,0.729221266,0.981349251,2
9222,0.62,146707.0,775.55,3.666291316,16.48384127,1.483864832,0.729221266,-1.074096434,0
9223,2.02,239716.0,1122.26,2.1484909,13.51893365,1.483864832,0.729221266,1.226171173,2
9224,2.14,237505.0,1704.88,1.208204611,13.63416154,1.483864832,0.729221266,1.145158094,2
9225,1.43,139830.0,907.41,2.749713082,15.64622073,1.483864832,0.729221266,-0.356202747,1
9226,1.59,159704.0,1242.63,3.309226874,16.08357836,1.483864832,0.729221266,0.454267297,1
9227,1.34,240852.0,1218.14,1.58310967,12.82080991,1.483864832,0.729221266,0.023248858,1
9228,2.14,239571.0,1790.06,1.945540135,15.10764005,1.483864832,0.729221266,0.998794495,2
9229,1.85,122727.0,821.78,1.390638675,13.32640461,1.483864832,0.729221266,-0.022700707,1
9230,0.99,249897.0,1954.67,3.094374532,16.85525418,1.483864832,0.729221266,-0.546776421,0
9231,1.87,136488.0,914.87,3.144379083,15.79621903,1.483864832,0.729221266,1.565787744,2
9232,1.02,369551.0,1896.5,0.944764468,13.35282826,1.483864832,0.729221266,-1.207477016,0
9233,1.01,260531.0,1711.44,4.005932392,16.73666021,1.483864832,0.729221266,-0.777975248,0
9234,0.74,269845.0,1848.52,3.758863932,16.70678671,1.483864832,0.729221266,-1.138528647,0
9235,2.24,136419.0,844.42,2.337926293,15.60225666,1.483864832,0.729221266,1.520765964,2
9236,0.55,375982.0,1841.26,3.49267653,14.25819031,1.483864832,0.729221266,-1.375206262,0
9237,1.82,125346.0,942.25,2.853407814,11.8582479,1.483864832,0.729221266,0.863094062,1
9238,0.61,150356.0,753.26,3.947430491,17.16432287,1.483864832,0.729221266,-0.976320749,0
9239,1.01,150517.0,979.33,3.599858218,16.8206212,1.483864832,0.729221266,-0.751717383,0
9240,2.69,345884.0,1774.13,1.485903393,13.39062997,1.483864832,0.729221266,1.2339165,2
9241,2.32,344989.0,1791.42,0.77669546,11.87854023,1.483864832,0.729221266,0.682606901,2
9242,1.5,160440.0,1450.32,4.89478154,16.29906259,1.483864832,0.729221266,0.292602874,1
9243,1.49,250212.0,1762.91,1.685671773,13.99024242,1.483864832,0.729221266,0.480309312,1
9244,0.27,368752.0,1869.29,3.533268296,15.99575486,1.483864832,0.729221266,-1.501624477,0
9245,2.74,125090.0,738.05,2.259594698,14.90096755,1.483864832,0.729221266,1.825371968,2
9246,1.74,246036.0,1132.97,2.483521827,13.88867954,1.483864832,0.729221266,0.231646364,1
9247,1.64,150412.0,700.5,3.518693549,15.73773661,1.483864832,0.729221266,-0.111783148,1
9248,2.36,251644.0,1808.54,2.724635781,15.76641034,1.483864832,0.729221266,0.934535373,2
9249,1.23,141772.0,651.62,3.792815048,16.25859961,1.483864832,0.729221266,-1.007367384,0
9250,0.57,147166.0,688.61,3.280302573,16.77356609,1.483864832,0.729221266,-1.572733656,0
9251,2.65,248055.0,1655.21,1.320790765,14.9905503,1.483864832,0.729221266,1.374195775,2
9252,2.16,245782.0,1838.59,3.192925574,14.88023267,1.483864832,0.729221266,0.978668704,2
9253,1.18,138461.0,664.47,1.417572629,13.28587098,1.483864832,0.729221266,-0.46578758,0
9254,0.95,134193.0,787.75,2.947653898,14.08698266,1.483864832,0.729221266,-1.134774096,0
9255,0.57,379355.0,1965.31,3.387842131,15.08363261,1.483864832,0.729221266,-0.883559034,0
9256,1.84,364771.0,1910.76,1.167435984,13.31874303,1.483864832,0.729221266,0.485913737,2
9257,0.73,263566.0,1281.83,3.874528952,16.62535987,1.483864832,0.729221266,-0.706431651,0
9258,1.6,157039.0,1256.04,3.755713684,16.47110873,1.483864832,0.729221266,-0.311806981,1
9259,2.15,368521.0,2014.68,1.92717557,15.55144201,1.483864832,0.729221266,0.556658095,2
9260,0.51,155564.0,762.23,4.322863859,16.30160304,1.483864832,0.729221266,-1.151971387,0
9261,1.42,140825.0,1020.79,4.04675533,14.43720095,1.483864832,0.729221266,-0.849012243,1
9262,1.96,136743.0,702.83,2.830668606,15.7231488,1.483864832,0.729221266,0.662002166,2
9263,3.7,369379.0,2048.72,3.193784309,15.59267321,1.483864832,0.729221266,1.859847256,2
9264,2.41,243613.0,1806.09,2.904604578,14.56749785,1.483864832,0.729221266,0.814285252,2
9265,1.37,249932.0,1902.69,1.852810092,14.97191502,1.483864832,0.729221266,-0.316240094,1
9266,2.15,368995.0,2553.54,1.72028784,12.8077147,1.483864832,0.729221266,0.433252439,1
9267,0.62,246770.0,1118.34,3.563274786,15.79526118,1.483864832,0.729221266,-1.190813337,0
9268,1.91,123641.0,893.99,1.932566297,14.06857034,1.483864832,0.729221266,0.708816041,2
9269,1.16,274583.0,1859.19,3.917541448,16.20846919,1.483864832,0.729221266,-0.673667912,0
9270,1.07,251054.0,1716.42,3.164657867,16.29725738,1.483864832,0.729221266,-0.7363315,0
9271,0.92,372487.0,1733.16,3.469342005,13.70112826,1.483864832,0.729221266,-1.115019756,0
9272,0.65,268671.0,1896.86,3.205513031,16.48252453,1.483864832,0.729221266,-1.336206564,0
9273,0.52,376765.0,2069.06,1.86591372,14.17590183,1.483864832,0.729221266,-1.133436266,0
9274,1.65,127627.0,648.15,2.836118613,14.69975559,1.483864832,0.729221266,0.396324175,1
9275,1.06,271518.0,1750.6,4.051668208,16.25547219,1.483864832,0.729221266,-0.398526502,1
