,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
6052,704387.467987061,4421.533579240413,15.216612217900414,2.5491916891115,1
6053,654044.8811467987,5390.06573056197,14.456375813226709,2.3143300028632736,1
6054,703912.9466164061,3940.554563915742,14.823987494576276,2.1903845639771764,1
6055,669154.4660962976,4190.855010291137,15.610168921349683,2.0237880559909516,1
6056,752611.2481941974,4801.38084451424,14.663895443534699,2.2556349889473926,1
6057,670040.754633456,4623.424464681902,15.12759815684087,2.584537086043582,1
6058,726477.83998213,5140.589555924486,14.767292726383323,2.2383148437766933,1
6059,708405.8298587496,4245.109492017334,14.680521608018742,2.33065017997932,1
6060,801099.1261759266,5187.031408568879,14.757523389690572,2.4765907771293216,1
6061,722316.589693452,3647.679174577305,15.264406185665834,2.625352282387251,1
6062,721372.4153752615,5268.282441465475,14.800291311221702,2.4156488860986616,1
6063,691051.2345785847,4681.217593715264,15.453298232790393,2.8871680491649485,1
6064,687343.2408917214,4849.285940819015,14.660395404786417,2.815913732608688,1
6065,659349.2041240358,4352.212201232283,14.433615795945133,2.3561840847817024,1
6066,782408.8146535893,5335.472231116366,14.864703638402776,2.726731895276365,1
6067,843404.4050429361,5143.962100189367,14.454054429055883,1.9659010922060194,1
6068,808366.8301377234,5320.59541965067,14.340953553639228,2.661878384402462,1
6069,730635.392415307,3580.201136583853,15.521296582934063,2.3186999381074482,1
6070,684169.528133186,5377.645350729414,14.531234133218156,2.1390321650139366,1
6071,752557.2525947781,5361.734742613962,15.014638382942794,2.5657160801064687,1
6072,804916.3930596455,4247.454101446469,14.682577127422709,2.4443080026013564,1
6073,751644.8678926317,4171.0017499619935,14.612125130641886,2.880098808690599,1
6074,606993.6143803945,4601.19128252842,15.364131564851167,2.069237132497801,1
6075,636711.5997892799,4244.10383560772,15.456246176951378,2.1407444444440893,1
6076,706645.1292959453,5144.068574754991,15.395545225581317,2.593450615049529,1
6077,864084.0995601931,4732.74128815843,15.651429922201881,2.1539521453517954,1
6078,623650.1958682913,4470.377692388826,15.257759384399968,2.1113563626662,1
6079,633366.4144478939,4169.553531183748,14.695156648837937,2.186129373943667,1
6080,857411.653858111,4898.8603024432305,14.532542644260204,2.000406069103828,1
6081,690559.6114579989,4438.162956205063,14.467998200254323,2.284063011908987,1
6082,631278.6365674437,4412.550753181058,14.937925758488577,2.241171900036458,1
6083,725084.2075834008,3699.3841351387728,15.097003127196889,2.4942746216832647,1
6084,803189.9409496023,5143.772118469338,15.319951958859852,2.2149383493151498,1
6085,761664.4226614729,5057.69711874831,15.455774145163135,2.1549231671429854,1
6086,785047.022886989,3861.9358301977886,15.071445289910892,2.5059569579838,1
6087,853427.2961842266,4750.228755976326,14.635432485318491,2.3287091515647904,1
6088,606311.6498706094,4086.9831720659613,15.098027937910967,2.4138375067466407,1
6089,613521.9596044563,3705.3715741634883,14.887987620468047,2.0933224271172928,1
6090,805444.7781932757,4004.111405866687,15.311506152452322,2.1996896391949097,1
6091,856609.7890627782,3972.4069793435674,14.895588715085452,2.350850652480009,1
6092,771097.9817142561,4386.191280003246,15.166499948889783,2.3354723341013885,1
6093,850650.5089100418,4219.154713294891,15.002767905869014,2.19785282399389,1
6094,705137.0714942715,4502.3895710820225,14.377019547943643,2.7299249528266554,1
6095,684746.8054945093,5057.118291486396,15.559451746951185,2.587235732158464,1
6096,832624.2302771179,3541.6142619187444,15.083968992006305,2.6936436017812486,1
6097,826674.28856577,4731.2893535995045,15.403554488175015,2.3306443348510513,1
6098,636087.7575989203,3857.6427023374786,15.20178923361776,2.2963978741452404,1
6099,756598.4379559245,4730.985810596221,15.384448894286638,2.0871142874921813,1
6100,784102.8871169593,4416.502822587417,14.509475786874306,1.9750595758858338,1
6101,615420.5867824535,4137.8474399554125,15.136352854186773,2.150209176722886,1
6102,678978.7094540717,4316.049684454301,15.214081568698738,2.630164006273207,1
6103,754074.7464179792,4271.021596866703,15.126545153611623,2.819919800320024,1
6104,740205.1232432513,5314.6152565319635,14.926464340334391,2.037934505678364,1
6105,710172.5831360236,4460.723366682511,14.48290573163504,2.6084779474599595,1
6106,854979.726819678,3561.7037951876637,15.203057535208343,2.859710238195432,1
6107,774443.7436047373,3811.118337706249,15.366451123772212,2.770752728525303,1
6108,755457.7807731592,3762.5336376492005,15.170488781971306,2.69617518010742,1
6109,728024.2379021267,4592.068190021366,15.312413178957481,2.199619326306882,1
6110,759754.7927221671,4805.879629793257,15.463623806123394,2.281276290711836,1
6111,692962.9226469666,3780.2897643710107,14.860648379971519,2.165542361673168,1
6112,851558.6022180202,3896.6206451377016,14.546116867683265,2.074960636513088,1
6113,776842.187613714,5333.766271442857,15.065084211232696,2.020775634842308,1
6114,823642.7462045408,4591.906857095249,14.660536702805594,2.1835579296422636,1
6115,612035.4003083454,3924.144845347068,14.907000063411225,2.6028243505724076,1
6116,865409.3527978403,4791.483967310494,15.02195959673106,2.7348867662889296,1
6117,651248.6605885711,4993.732832529697,15.622669944618671,2.8522855113137373,1
6118,670481.6326098539,3737.6734747811643,15.117062747624603,2.693018689605764,1
6119,746020.8558696933,4872.9503552010165,14.700526777386198,2.10960692112354,1
6120,604530.3335312922,4677.675306186762,15.393005263068224,2.331283066194731,1
6121,833024.776297101,4860.525281960509,14.826712843462063,2.0914697090543295,1
6122,839972.1114711751,3725.410388602768,14.986032823369184,2.7230071836026823,1
6123,745110.8328006188,3918.4385885029114,15.246698782500623,2.5929896793560174,1
6124,613466.2066654974,5073.431944577722,14.584922415160051,2.86667741686633,1
6125,846149.0779152819,4840.041395394148,15.252561678938642,2.3905762504800268,1
6126,748538.9163219475,4302.367323107828,14.387305338119791,2.5009900789894894,1
6127,828348.6893721905,3570.3822932623466,14.493195965928575,2.4626371162874534,1
6128,808264.7878719923,4346.83368763178,14.972372920121915,2.521133649373005,1
6129,662231.5584203659,4935.116479232861,14.74646773652501,2.6489174493130907,1
6130,667051.6633406566,3979.762322491379,15.600699824061493,2.6358730285427745,1
6131,768297.6294061486,4143.742685947069,15.368877834495946,2.582148297384795,1
6132,774812.8640023861,4977.251909038609,15.075344890212337,2.2144359637223707,1
6133,695431.7414193827,5105.952753223607,15.439512955015688,2.586315221758285,1
6134,624389.7631097098,3575.7319966253003,14.343310859885133,2.0697121202589988,1
6135,808870.6483646668,3840.161076567146,15.33401388324501,1.9611926393578754,1
6136,840321.8437432818,5351.807411925219,14.961334252125125,2.776894233385853,1
6137,703577.4047509594,5385.195504205325,14.96420999971538,2.208633585423121,1
6138,818448.1701682921,3637.4742630237693,14.354966451961932,2.313307332328304,1
6139,661030.352626419,4050.643425366243,15.52069618082109,2.613423667479523,1
6140,628519.7211391376,3804.1543803728855,15.456558377827246,2.5691827887765895,1
6141,695384.8419323211,4049.315388889386,14.570680894663859,2.003561046773027,1
6142,706021.6544496492,4427.68659941337,15.670412734227186,2.676077150232145,1
6143,648546.0591440452,3818.7035765568535,15.629761775423777,2.9049733738153503,1
6144,846253.647666001,4094.058749043636,15.064693614010114,2.7483706367878957,1
6145,658168.9792429507,4312.512857114677,15.354374575810986,2.27445397673254,1
6146,794249.4733795641,4785.0101175042255,14.83018870879533,2.3444977708168047,1
6147,836580.2002147008,3835.8287665340576,14.909801628118805,2.5294034003132984,1
6148,699449.3155672646,5128.272124724221,15.326430757032554,2.501997578311391,1
6149,854064.3343407458,4542.734945028693,15.316532422787922,2.444963441412239,1
6150,678520.9327020925,4934.642592247365,15.096392950003267,1.9500854491710151,1
6151,854930.9584793476,5037.420027551623,15.381523250195759,2.525476148261168,1
6152,740930.2609734163,4897.976778388163,15.358069091749032,2.330865497615796,1
6153,832424.531174165,3632.9639905901154,15.00306137392554,2.7076997585322697,1
6154,776930.1336739606,3912.860122007654,15.222273702275235,2.3896035736150947,1
6155,706264.8072279235,4333.994101481468,14.479620163570784,2.329361546255879,1
6156,747524.908415372,5083.098218980874,14.594357408767404,2.6556469183318887,1
6157,606872.129724223,5193.942414746756,15.428701559215215,2.0386953645789485,1
6158,725640.9959470271,4021.952935124121,15.617742567282225,2.7084289061824482,1
6159,774162.6482956677,5342.039146577906,15.658218543389482,2.100026779788953,1
6160,728898.8981259493,3907.682941080837,15.144271975413004,2.5013309883724766,1
6161,823113.8449370067,3924.7504728620356,14.776259486906222,2.2602964083388386,1
6162,750637.3774614169,4628.128342192344,15.340160363073508,2.6282070248797207,1
6163,640578.6370025115,5151.349628264264,14.842533696514204,2.3875461074951385,1
6164,868283.2442641356,4982.375728667582,15.22111182897724,2.395203275474285,1
6165,648373.1496893052,3732.660230062387,15.083090147349482,2.2161111042327204,1
6166,756194.0580811889,5285.914917451896,15.569523244067055,2.1402277440662343,1
6167,830206.3874626491,3848.7208227602814,14.736174619832344,2.4432497369605013,1
6168,732240.930142833,4919.577451094108,14.916830290126427,2.5663980740861185,1
6169,832528.1305482365,4782.618207290148,15.267645847234395,2.6584483774339063,1
6170,803242.8444662895,5164.581232032671,15.167342890864917,2.6921865564414746,1
6171,739687.7349950002,5297.785960205,15.24818755296508,2.2581982631000352,1
6172,654360.5085450332,5367.379761706192,15.024727337750802,2.6123007971904366,1
6173,817657.2415480727,4801.864779498201,15.550610845186045,2.750552936282354,1
6174,691606.5068524735,3636.251442100565,15.440719989313163,2.7099463435825766,1
6175,777536.8204927327,3620.077022197872,15.01726085645462,1.996220331692793,1
6176,823696.6304515144,4412.493303293078,14.992251220781116,2.4992796209322603,1
6177,675807.1393974832,4545.191636918813,14.764748487959292,2.7851283368779587,1
6178,832400.6796680307,4123.206084081701,14.411297171625868,2.871302199859906,1
6179,813991.4695812162,5302.359997502496,15.234550139211281,2.261976634188873,1
6180,817683.6215685839,5309.778782958724,15.228645219376432,2.182386457408824,1
6181,705103.4062726751,4958.372430183908,15.60005276455245,2.6246997985203206,1
6182,628667.0084651015,4945.894918406182,15.232315849775281,2.0410094518445177,1
6183,649740.5836794811,3927.61919359054,14.670575595770698,2.7410299656721566,1
6184,678625.7481155894,5371.0989179956505,14.739731658960144,2.5654909954278153,1
6185,723733.2988653992,4166.233300039295,15.083750096272865,2.059274847804485,1
6186,813289.8509987192,3726.202586215283,14.766063527818588,2.9193342622322263,1
6187,655625.9096775245,4100.56576501839,14.575884251469734,2.7299388016916617,1
6188,713736.7089249848,4690.425104415006,15.608069205945128,2.5654949635635456,1
6189,614067.247972183,5074.601459064257,14.825526223680228,2.2854200293892837,1
6190,703626.724408017,4144.605538410666,15.596240519071095,2.8811680006545046,1
6191,774276.1037003058,4029.0267999028465,14.640279538431233,2.8295790486358574,1
6192,744660.2349058811,4226.514889263431,15.481981719082253,2.090888639962813,1
6193,715742.454213301,3948.011951776451,15.218262998079068,2.3641161367547014,1
6194,644921.8135061861,3693.0289066132095,15.023595886940603,2.0157573830701043,1
6195,719411.9235611135,5322.591520054702,14.698863724354293,2.6697842936129326,1
6196,606630.5249137854,3820.120487746413,14.498465932180173,2.556396988202692,1
6197,672362.3785959636,5362.63066082366,15.572107841727252,2.3889481604666205,1
6198,728202.1514355477,3805.7277169725944,14.791432988060707,2.718804487271929,1
6199,697619.9013081234,4522.729975439515,14.6047104539094,2.790313076585295,1
6200,792303.202462476,4443.2776905586215,14.756271242398107,2.8192369449319052,1
6201,678408.1973661929,4451.440705595108,14.933257135826212,2.0629243398503987,1
6202,688981.228994554,4271.064794688079,14.910900633280553,2.2789457624650376,1
6203,863508.5680413205,4666.5713716448845,14.812189733305262,2.429938917785237,1
6204,699644.326692916,4387.684869545215,14.669091001417392,2.608163183240492,1
6205,787413.0079844082,4821.888114376472,15.437753870161483,2.209177182582068,1
6206,716105.3713981506,4391.393668211111,15.04195902576527,2.716108313311209,1
6207,727667.9568851884,5167.278066269682,14.981373293583621,2.2556032640461856,1
6208,679572.315540367,5145.70198819313,14.43353215745039,2.0313519909237123,1
6209,702078.0922151417,3947.7522983066033,14.53119850872743,2.312389012190728,1
6210,644586.1420081266,5068.443686025261,14.993334858217896,2.44141130146666,1
6211,739239.9382100987,4497.666540471445,15.200968014629291,2.1712629128496825,1
6212,787891.525134232,4707.998257307572,14.780159077802127,2.4633322647264175,1
6213,819524.4057118561,5014.718234407054,15.504173453119733,2.85578959887579,1
6214,615256.2663039454,5102.7976984204115,14.802405909578551,2.082693573098868,1
6215,709079.8176518098,4267.126556296789,14.859201390865206,2.8119663359205873,1
6216,677133.6314764111,5160.670818997045,14.596675748004595,2.1017853749982547,1
6217,616142.2485240822,4314.422155930594,15.163814832938634,2.158973439427973,1
6218,855625.8784654019,4892.616871271744,14.387984161154659,2.275580861389618,1
6219,662476.2707060566,4777.158212444514,15.501447214359201,2.006525891547434,1
6220,623118.795485709,4769.6026627304145,14.718084470755922,2.425271369945032,1
6221,813900.4413152147,4914.934079672077,15.623302555891893,2.6932331130698324,1
6222,764751.7147302458,3654.2965322609252,15.393992792916134,2.2592648082253297,1
6223,744841.295743466,5287.773285627687,14.378945808317846,2.563741086295864,1
6224,740631.4323108864,4378.3396900521275,15.658415309183638,2.0125639966301896,1
6225,683610.5157584923,5264.03775853708,14.841678832516576,2.2759315863942917,1
6226,728242.9832420391,4017.85048198189,15.341820195494764,2.1741935014519544,1
6227,613549.239232779,3674.7921211941093,14.326973554426653,2.3122975193613007,1
6228,729463.6433607506,5251.256729137488,15.532372531181434,2.466791895578468,1
6229,750020.4520521357,3923.5251627395824,15.565380500444224,2.2653417358334638,1
6230,608893.608292542,4095.1573718952022,14.390381476716408,2.394776961560458,1
6231,724999.0989472322,3972.907791151561,15.397554557034967,2.9149931165450944,1
6232,845320.3737768214,5132.148390214802,15.278311349122482,2.3566927525522736,1
6233,653710.3951488008,4528.22753605797,15.496530648049337,2.2161243613442974,1
6234,678250.8262350423,4058.1455859768093,14.798197458021972,2.8302528347753784,1
6235,783371.9474173272,5345.484664865265,15.518927450962003,2.0451716918697547,1
6236,689960.8490582481,4723.930511172261,15.560262076824477,2.120946982225601,1
6237,711386.0011188542,3777.6281313141585,14.707290305260345,2.1409270853540714,1
6238,648643.0984748164,3933.7977750809805,14.661392927343844,2.1347251179125335,1
6239,698188.8517763246,5091.736321258489,15.289005079940157,2.7490243016992424,1
6240,823529.3864365969,3930.4268324582445,14.595312018235166,2.8832837456287552,1
6241,715240.5207670298,3580.282815727735,15.063614498795838,2.3002797812289804,1
6242,659209.8009142157,5012.536569482892,14.86262601324161,2.2553904336657733,1
6243,837250.2503352041,4226.045189751876,15.32563671980404,2.3516858692281417,1
6244,731697.5694925281,4992.394983443099,14.59772837524707,2.454575288805888,1
6245,763902.5064954973,4821.357237618018,14.464770772312045,1.990211179541208,1
6246,833561.0392724513,4716.929532211724,14.758804911523486,2.241377458273005,1
6247,730420.8708014343,4890.0284611945435,15.03449981820079,2.8762822846967415,1
6248,746940.7591526688,4690.31217270037,14.47952505149878,2.0136605468251614,1
6249,678108.013227684,5054.193997556572,15.162796726574788,2.2629763287398825,1
6250,693940.8736622287,3673.6379768429365,15.005042465431305,2.64721644008467,1
6251,683608.5239603107,4545.196904616961,15.626333413588005,2.0858611689637008,1
6252,704009.2780570607,4732.116361148635,15.305324155800557,2.8365977986487536,1
6253,627610.3598050558,4006.998106331328,15.308367980589114,2.6209883481084866,1
6254,826983.3975914887,3688.06199553173,14.396295506895298,2.0349013847802375,1
6255,663193.902913784,3982.0164301940526,15.187235645659815,2.615673024501855,1
6256,608712.9975759928,4891.727649202199,15.269432371153865,2.136892384832007,1
6257,809189.6274800369,5332.014523571723,14.868186977978027,1.9536369462360088,1
6258,609229.6464594452,5380.572268786742,14.97603092542113,2.624775868342751,1
6259,753604.9900647051,5111.34764954411,15.341133682490337,2.80358231774861,1
6260,783611.3194394656,4532.592961606674,14.764434677477666,2.8039463343103828,1
6261,637456.2327630689,3576.5034941864456,15.505129134345541,2.5320693912493963,1
6262,722362.5231933242,3724.144865841354,14.370982890272128,2.3986703885353036,1
6263,816426.1178525581,3733.2496041939553,15.126781303953297,2.638812525271491,1
6264,692241.716036462,4199.124736536967,15.463351273716556,1.9916489210413844,1
6265,847011.9707753967,4589.816464709151,14.797135450328696,2.6393088518095484,1
6266,620628.8533932834,5062.072679631452,14.44857141656931,2.4511812167131435,1
6267,619904.1425001633,4691.487468069426,14.620139364615472,2.6367110724258134,1
6268,668290.781229268,4585.261422776502,15.66995668844538,2.5733189043009492,1
6269,689350.0737908744,4936.023876576444,15.10544507446303,2.4355163767107735,1
6270,608508.1025663062,4191.610162427198,14.508062621217213,2.4914418890267305,1
6271,753776.4297847708,3741.0831513725575,14.926436261131078,2.6698818357478755,1
6272,726545.0929279116,3551.5182125211795,15.320232718965595,2.648792453985816,1
6273,793866.8162536949,4000.2341013753116,15.249904887102458,2.5660100690058214,1
6274,688432.0511019706,3557.817323529292,14.457602444588154,2.2414155172775843,1
6275,658054.5540907808,5370.008843503729,15.609462082173739,2.1947019927974414,1
6276,635823.7513365969,4881.500790413898,15.323199013019622,2.7255729792564622,1
6277,682907.5385307684,5147.345955627786,15.114157562385776,1.9803563222393978,1
6278,855739.9141862385,4462.286351421997,14.861530962845245,2.7468541683592904,1
6279,636228.8135954892,4575.072348973456,15.449148826367823,2.8167785414881927,1
6280,776820.8522274757,5147.351632100736,15.398562397638422,1.977925855679978,1
6281,682738.8420122139,5257.485248152793,15.306663371444678,2.470597700427158,1
6282,860433.8789963588,4892.554189663897,14.640443387363863,2.1777677482053135,1
6283,748898.1298327311,3930.4991693058782,14.70848869170172,2.297919883108639,1
6284,793489.1622434029,3830.1848616512134,14.3608025602061,2.273515472072642,1
6285,832338.2116174116,4479.0134633282305,14.935507628744277,2.1753116701681154,1
6286,725585.5417916144,4669.082551323685,15.53787761715223,2.589546435335369,1
6287,835192.3630473585,4958.020308926855,15.026013262546428,2.428133244658973,1
6288,677789.0450702449,4857.539581453578,15.269727302960549,2.0793361719069066,1
6289,721475.2737003335,3829.3236548156297,15.595815464125476,2.071897791811912,1
6290,675693.2057480771,4296.039908752338,14.961807985497789,2.4263219993462948,1
6291,696659.7174916887,4887.186310065785,15.185035964236063,2.39528775709429,1
6292,761549.1220056252,4612.916995989356,14.563464716122365,2.2663007721247688,1
6293,682846.6340899003,3787.0125898056417,15.008069568200874,2.4090530468572426,1
6294,831539.7185643658,3684.09657109614,14.853101651134779,2.3930503771409435,1
6295,738489.1043397815,4921.223989933009,15.002894200778636,2.5205834763370083,1
6296,707967.5663670615,3738.706236548352,14.522247812187636,2.1683195737450096,1
6297,758682.0011834697,4171.4961135525355,14.787898819991,2.3533944093106403,1
6298,854991.2745743041,4513.389796483958,15.47170068548952,2.2019950607684797,1
6299,621581.4462304035,3996.5102235209524,14.555565846145868,2.171141181486128,1
6300,605309.2762674348,5171.2018414369895,14.470696759275958,2.351919122748676,1
6301,613652.6818513087,4381.542335675226,14.917495285443067,2.01811281195498,1
6302,798407.1133829707,3597.24562709527,15.102750237280347,2.1340251082342703,1
6303,778814.765147029,3840.046803809934,15.627904982491195,2.645560492110664,1
6304,733088.735931081,4421.135379437419,14.708299797638054,2.834458011143946,1
6305,844383.5934980458,3901.8882708222636,15.027483678725122,2.4759702672269426,1
6306,687269.130720167,5127.336934525533,15.060610505632326,2.452971722687194,1
6307,803665.382567128,4219.17372122233,15.288753281069091,2.3148408032237993,1
6308,753232.7900517695,4250.574022417721,15.263406927119988,2.9168896096659256,1
6309,826851.6452054816,4494.5836267742225,15.406620962417987,2.168121711641996,1
6310,654566.8554678591,4587.569411854429,14.925621528556567,2.853317720779361,1
6311,825724.2791515741,5381.260630257062,14.340848810116553,2.474067261796824,1
6312,867396.6551945719,4086.5391554369253,14.501588945654909,2.248810034901931,1
6313,622800.2750384882,4235.189824738309,15.339381508288692,2.8393261110025616,1
6314,668250.7407805577,4828.251619180348,14.966496249158983,2.7421966580375257,1
6315,773841.1882239913,5210.275687640291,15.296023203196215,2.1676545383781076,1
6316,803028.262240224,5078.566436721728,15.409006072347946,2.7149528918342223,1
6317,773613.8999971814,4105.573821120047,14.926725790933052,2.8694600745875682,1
6318,813071.2214376917,4580.572417039063,15.015125186555107,2.5251893904047957,1
6319,695156.0695741505,3992.894589302973,14.683290710670757,2.2177499600547734,1
6320,766778.0518864497,5072.1767818987055,14.613012242332703,2.4240665601780127,1
6321,744331.4017820657,4836.228759141248,15.08963593504635,2.6562092670805546,1
6322,701209.0514070276,4676.297039105971,15.094085000321254,2.701380211117756,1
6323,668635.1063286642,3833.114720177742,15.608055696868416,2.255381283380284,1
6324,780199.3498595125,4085.258298912143,14.584939352288666,2.625090098678786,1
6325,854320.0848318782,4571.401412067157,15.446256553634173,2.264606612964,1
6326,624788.0231050801,5155.698276246075,14.586074899668438,2.24682044485913,1
6327,752457.2688237429,4315.393994371317,15.162850150496144,2.519383660680812,1
6328,652334.9982543598,4377.666806495779,14.752131371337667,2.8294069705650045,1
6329,614089.5008456554,3948.3897258890097,14.873929702369026,2.4759009517159347,1
6330,686156.8550284461,4199.030054644052,15.252637968743613,2.4946074879282296,1
6331,791148.691986618,5256.981395997592,15.62343468237208,2.431164697549327,1
6332,822556.1511524769,3899.9817462986134,14.791980385608776,2.5028887997854077,1
6333,622444.3843218486,4045.493587820036,14.91117284484513,2.2587916429675237,1
6334,704160.967316558,4925.165562986608,15.361508662566603,2.461843766728316,1
6335,828517.3500604308,4533.404139605498,14.964165685964085,2.049207349288517,1
6336,846216.8954153196,4336.208997245189,14.635366178044038,2.415879265654776,1
6337,829162.6619843637,3983.649608415252,15.175056912570298,1.9834717175632761,1
6338,615840.7567486137,3848.6137320157986,15.317581279616775,2.640620211189763,1
6339,622889.979847352,4340.126038009422,15.615331698966585,2.5046367055158876,1
6340,779175.9835681466,5001.0673585294135,14.717096499012253,2.9141419238228474,1
6341,693585.1228936826,4540.970935691623,14.772325622628461,2.53941746938659,1
6342,696867.4758245312,4428.761453642412,15.492446952298886,2.5648228971413243,1
6343,705682.6289147189,4109.736892852463,15.09311000408405,2.7989975532509126,1
6344,845315.4566261934,4146.2386374062935,14.507930534967793,2.059562883492811,1
6345,761824.2425675963,5062.658326252556,14.721609808779434,2.447285158980213,1
6346,645548.4427165231,3743.406895514782,14.789190994674334,2.763898092427911,1
6347,800830.0240500692,5020.971383114267,15.346466071153712,2.399928995626306,1
6348,606534.6813610556,3997.6009827295793,15.577411145524449,2.665919551116242,1
6349,675219.9123868309,3682.2311250356406,15.123302494106353,2.822325490555523,1
6350,732492.5799987632,4010.189374890977,15.279708305021787,2.444875367263807,1
6351,758911.9001795492,4264.765532875053,14.87356995959955,2.6369563280436066,1
6352,797645.2506880299,5305.907126300602,15.194891333586924,2.324976430057849,1
6353,710093.2802852474,5069.522309103975,15.28467672143626,2.0319603375811504,1
6354,620744.8172856021,4376.399609770781,15.129485358219865,2.3062179963391762,1
6355,755715.2221491174,3685.798874945853,15.627851151169072,2.384948289993602,1
6356,812411.496513928,4705.850356799756,15.10952426064558,2.322033659300271,1
6357,801374.8566596406,3914.7702590601284,15.000209639478177,1.96773959576643,1
6358,866098.5892362721,4607.850152876157,14.968155972048589,2.442827514161883,1
6359,634616.496770572,4716.88310077594,14.786286748216378,2.864004782845698,1
6360,854094.787171665,4298.553567794729,14.923565199310637,2.0299668065544436,1
6361,663469.4292581234,5312.252118510516,15.466205633486162,2.1176471868696356,1
6362,718794.1309085579,5029.075936245316,15.280948764606599,2.3864940517873516,1
6363,694557.8503947242,4028.3986234411577,14.535619463502522,2.0781328229923153,1
6364,849156.908021999,5277.359885586594,14.632496993819936,2.001098327018002,1
6365,790523.6515705922,4834.0486750094515,14.825599418507515,2.83134288354898,1
6366,670343.2791743483,3611.907734009242,14.79412870761708,2.3965949463212155,1
6367,780326.7653773047,3550.832378433562,15.67380159898614,2.530290794594909,1
6368,729672.183581804,4698.372545225088,14.83421277394716,2.478443957562475,1
6369,720385.8853739772,4107.414576935107,14.745339648084268,2.0830552040268557,1
6370,623086.5449647825,5253.048276584291,15.264871603041431,2.1110343979857125,1
6371,662259.3385795137,4098.482833554921,14.388074483127099,2.326319134566138,1
6372,762330.0238348173,4200.993879067186,15.586468965769782,2.4521748735756668,1
6373,864904.7023386718,5278.106580602105,14.602802544303616,2.9120257012243917,1
6374,689337.8133673631,4934.914436289445,15.663366593192517,2.9145763302298358,1
6375,846454.7204555613,4856.1122518781285,15.22591690563508,2.2256186923111656,1
6376,787272.882809917,4241.223009724754,15.55933931868912,2.882011144522852,1
6377,697301.3021959454,3613.0622746504464,15.61481997774313,2.5453573175390964,1
6378,743320.5474378269,4908.418965660001,14.770256297560845,2.1297607073211244,1
6379,851634.2470953839,3700.21616665128,14.813831808162117,2.0499126047363077,1
6380,779390.1641643185,4864.352164634004,15.498295449972181,2.3751520381059423,1
6381,831631.9665327371,4908.770313350486,14.510143933721961,2.8073526858440583,1
6382,671379.3150135267,4442.545292292479,15.331516342606626,2.902748102852546,1
6383,621217.4644975589,5301.276509549134,15.491770718128995,2.3841878030220127,1
6384,782837.9231021471,3872.8662174052565,14.405002741547927,1.959356488210665,1
6385,834524.2464621379,4151.130562222253,15.09516419262193,2.4607896455080205,1
6386,652443.0407230962,5210.53395297907,14.335495086511663,2.299133931823227,1
6387,811739.1423736241,4591.758032586089,15.302796328089642,2.668386491201711,1
6388,796136.223101115,5134.467292322695,15.278503493587198,2.821577293467901,1
6389,714677.1507793467,5063.862223410153,15.142735041280153,2.6252305489911256,1
6390,713793.0741961051,4881.601554672087,15.13377444585627,2.836770699172104,1
6391,756209.3857003934,3853.2884668082984,14.43140071715573,2.6558965829756573,1
6392,709467.5085100783,5267.278159664392,15.49603572604158,2.839793517057439,1
6393,674224.1891660203,4712.075162796282,14.974932849255003,2.616422270930233,1
6394,833519.9966282955,3881.855919079606,15.658899248528163,2.729938585318211,1
6395,683294.5964941331,3589.2684196904374,15.14018560294323,2.701112679034156,1
6396,810074.1641528269,3694.385042397439,15.34272206738433,2.7883553609275387,1
6397,856412.6111184532,4742.1156903837245,15.363448031519411,2.314800287841001,1
6398,630365.2419851649,4018.230673198826,15.092952948457567,2.6296785788546706,1
6399,622830.4087765185,5180.82300405341,15.080426195540337,2.44174249573478,1
6400,765193.7210850231,5166.8222351895765,15.072434701752087,2.33520425609243,1
6401,636854.4497039147,3891.829181571813,15.637883282661083,2.298459518408085,1
6402,842369.2526447262,3878.8608123633367,14.383304269995532,2.4285596483085468,1
6403,760430.7672503227,4243.099447071081,15.35142573870445,2.6334300683124052,1
6404,658964.4449239837,4798.531527876943,14.99926993072187,2.7622100603505,1
6405,731594.6943461441,3825.4349466951417,15.534732761315574,2.2808002995638685,1
6406,648951.3374935242,5318.355854145965,14.381492554323446,1.9813891234217846,1
6407,742521.5561177066,4440.853814774098,15.498390026850497,2.702607051331775,1
6408,696474.0734181552,5199.480259911044,15.151799461192711,2.76709631254795,1
6409,746667.5081542626,4633.052047969563,14.674476113941394,2.332291199934337,1
6410,667518.5105237247,4160.019156624491,14.67778208713107,2.5201665571813567,1
6411,688604.8793359982,4687.788929222409,14.674795497075992,2.391048759580935,1
6412,699019.7188057847,3884.5252443283503,15.195300976917562,2.053486370100506,1
6413,845885.3901325046,4071.9896367443503,14.541462146488055,2.584521449269479,1
6414,686186.4062992934,3986.0060618605403,14.586065141402049,2.0585341066760843,1
6415,833534.2982785411,3819.446188479587,15.466052612036668,2.099717548024338,1
6416,649702.8275395976,4702.546272106643,15.499363529984377,2.6607475889384267,1
6417,835386.2154033331,4485.631827365385,15.357030239772097,2.278673676269061,1
6418,712022.6467181492,4215.320887061834,14.917352919048586,2.8667701619145767,1
6419,852975.2878864973,5275.3324402567105,15.397650455148101,2.776716530371662,1
6420,739659.2680700844,4396.4613888522,15.654497097121613,2.2740386409321736,1
6421,772200.8490546565,3595.9472886639373,14.398737511893374,2.7388641162549217,1
