,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
2392,780915.6514942251,4567.454323080501,14.82113808122763,2.4112132500411967,1
2393,651532.3317389434,3466.303685851603,14.830882656177167,3.0346801262963528,1
2394,604087.7981032251,4087.209621775963,15.55692970005277,2.630467132343068,1
2395,918472.8570055303,4537.887545374337,15.572051535858794,1.9739019980042982,1
2396,845936.1289939664,5696.292200616865,14.796696909489627,2.3534033083089465,1
2397,813927.3452504949,4467.79978255577,15.195162041548825,2.311704409642426,1
2398,663823.9806739151,4165.158415250937,15.869348705921942,2.4796085459679706,1
2399,690367.8501394045,3736.0433044228653,14.150378873322099,2.0879208869158217,1
2400,719926.527948092,5120.296354510173,15.282462466473604,2.2189179806134054,1
2401,827076.2170087241,3422.6196079154165,15.084170234170031,1.9017400957448125,1
2402,605365.6447309623,3565.822680969873,15.926697745686553,2.9800431181430422,1
2403,572601.049145827,3447.478817390527,15.479294223417854,2.0468668002197754,1
2404,678345.4350817126,5514.893203026575,14.220188335792935,1.9656831858719168,1
2405,666158.9200302596,4976.100226009029,15.404045316141888,2.2676304883969287,1
2406,590043.31196721,3650.435931017426,15.156558131578583,2.359545107036376,1
2407,786877.6344313109,3445.4226993676193,15.686792504875154,2.5992728768042666,1
2408,762320.0705899115,4677.411111293053,14.882153027455942,2.1818193715687118,1
2409,794144.3064292087,4706.414565860453,14.558296645512693,2.6381169159626863,1
2410,733194.3368514035,3827.2293299441326,14.63053798080181,3.070053361933331,1
2411,777457.2080566318,3985.7976070541617,14.627176077651352,3.069586437399382,1
2412,824581.0528419712,4697.783555041288,14.79818499541374,2.063371413655299,1
2413,742738.4086916392,4947.322902973639,15.003481495154377,2.511630814072328,1
2414,563435.9038333063,4213.404929218351,15.932276941561916,2.289401596269093,1
2415,841363.7776134361,4463.431060808118,15.681186569514226,2.1517418901346916,1
2416,733197.1631533473,4152.729563542758,15.264907713300577,2.847378826211041,1
2417,657812.7959193352,5513.830106133977,14.271086250755296,2.5107045148371863,1
2418,824474.9334482191,4944.093380952467,14.876096709093881,2.629962405274818,1
2419,635772.2464537788,4222.048319275551,14.521138689831584,1.9771818767743983,1
2420,855089.4394133519,5294.165954291431,14.785385279636996,2.573234332854579,1
2421,774900.6356704163,3867.422384659224,14.27258288850301,2.238570158862643,1
2422,678237.8331012361,5490.2985501331505,15.410490246462889,1.8922138306386378,1
2423,652812.2947147904,5576.550573049804,14.112385646881505,3.0095015611408678,1
2424,797567.7942409527,4443.103357176253,14.128852422320435,3.1097955442267686,1
2425,784719.2265629277,5714.310063421362,15.592941854573345,2.7596288552045856,1
2426,670465.2152290342,5184.458972660243,15.132756872261703,2.9417442167069465,1
2427,894788.1304917636,3766.800459100602,14.08954178378998,1.8711305381068837,1
2428,752994.4102103275,4432.313503836833,14.1990548034374,2.251067396643472,1
2429,812619.0554652966,5703.50216747491,15.13846911492516,1.9169932966736685,1
2430,833550.311446965,5101.38855930552,14.80667199180673,2.1020275784754587,1
2431,864449.7402727888,3255.6725723444106,15.86932360707591,1.940769539555845,1
2432,773961.8898230784,4170.770558931705,14.059471449421745,2.432572879073071,1
2433,672017.7213015148,5365.866144964744,15.236989729121513,2.540515912640802,1
2434,735494.6983449031,5104.349945326823,15.350024049422068,1.785223937560204,1
2435,843227.1193022339,3546.5898866966645,14.623668021224898,2.197638539575397,1
2436,849141.2478116893,4432.099987723941,14.75930389164845,1.912122357271148,1
2437,671635.201158222,4910.546765128946,14.153575076289794,2.780260604689184,1
2438,811649.6620701526,3596.935666268389,15.768004456545533,2.8572405754968777,1
2439,714033.5701229757,5287.94615845533,15.536991660242805,2.3941926132550915,1
2440,717743.4625774233,5314.123582228669,14.643425816776254,2.1615729215609676,1
2441,859682.1526748708,3397.732695752514,14.382761346011238,2.4246619051694225,1
2442,649292.6464183934,4536.50577357341,15.149889206569522,3.096692495131268,1
2443,817570.3688695501,5026.765340628045,15.900047226750983,2.70665699159508,1
2444,558548.7475198596,5336.449350058706,15.54354043025873,2.609326223108595,1
2445,848138.2335632909,5101.962551125347,14.944206991364085,2.9989389614732267,1
2446,910247.8261191198,4138.426935129527,15.0912963236011,1.9464865037985322,1
2447,768805.283677674,5489.375017240245,14.396907615579174,2.9169227278646597,1
2448,712169.8129541881,3408.237959240966,14.373599283531869,1.871794139830569,1
2449,883824.9784712978,3691.2002682408274,15.73658178357718,3.080218316815259,1
2450,604814.6981688906,4623.376197253492,15.936629078038417,2.400715588473431,1
2451,569803.2119827885,5714.692746883567,14.645615226711618,2.1246553697048163,1
2452,621821.7012889405,4341.21167969282,15.386167466214378,2.0365528111550257,1
2453,713334.3892735726,4389.392665735356,14.62632250217095,2.2275558508886304,1
2454,576054.7588848813,3284.3729193239164,15.505106043659245,2.317455737546155,1
2455,868933.8674253204,5068.056567926851,14.4974072187428,2.045916666816455,1
2456,859424.8602380625,4113.575353359177,14.16970905822372,2.496957435944703,1
2457,559025.8494231409,4708.137467527118,14.882564794980636,2.040204941421341,1
2458,892320.90086923,5530.15135362697,15.776219124645156,2.878183571093907,1
2459,619407.6332248154,3607.6626966563,15.184861856836761,2.8365747096365705,1
2460,803443.5149855028,3645.101560157478,14.5010282323914,2.159678878354207,1
2461,891553.576661685,3937.199167195307,14.209314589829773,2.2076660774293417,1
2462,862752.3724586079,5067.898995657253,14.474369126413634,2.2958586244076473,1
2463,593627.3086912737,3529.060089277579,14.625592060224713,1.9203594324029387,1
2464,774445.369707471,4625.174731432145,14.795030392821477,2.2682600800472392,1
2465,571624.8160778843,3255.860986690877,14.94532921325329,1.8214947932768588,1
2466,814462.0333094778,5378.639947574287,14.073785738045167,2.269760052054002,1
2467,707336.1363780346,3623.0736978535624,14.406062051626229,2.9271703551131325,1
2468,690553.49363925,4305.4226562365575,14.714782211947156,3.0328574359222626,1
2469,806555.8562126851,4627.636798393348,14.712312905025929,2.417535343753369,1
2470,638779.6748948586,5269.892957056144,15.436846972343455,2.7603783494546246,1
2471,809918.6781906128,3896.147748994006,14.996913041216066,2.336889930899697,1
2472,914960.3498348114,3287.0212647489566,14.566012706851737,1.9691498572041093,1
2473,691836.263042299,3695.9694899542787,14.111230511935393,2.9959144831931686,1
2474,810430.1524898163,4940.483789421055,15.764891187159973,2.108029553977336,1
2475,810828.2843312587,4303.8033710717555,15.480700054956742,2.5135278382518287,1
2476,667422.217528652,4885.9457184344365,14.618161882428444,2.9744905607335745,1
2477,787084.0729799791,4172.651319427266,15.190653979373447,2.812179440528508,1
2478,656092.026001994,4123.831826829304,14.254659797170305,2.7527586520358973,1
2479,706375.9685110855,3241.3602230464157,14.886124624747492,1.9322815301451324,1
2480,754200.2885145075,5479.061553198893,15.064700857732138,2.137733456671807,1
2481,712600.1538584243,3817.0222239366567,14.296968858368038,2.2634444106716427,1
2482,640936.848642202,4166.1076140599835,14.507283597142841,2.430510762357245,1
2483,662447.142144907,4283.825220837866,14.224889945303595,2.4092679979487746,1
2484,585884.7032657511,3616.5093758051476,14.957358554228849,2.3095904938883756,1
2485,654399.7728131979,3894.435405142773,15.706763816218126,3.1116104031329606,1
2486,687883.6734799759,5350.366767774116,15.554488123865905,2.7834093530594,1
2487,757999.3458290059,3759.9489521376518,14.989796389003132,2.2066019319372923,1
2488,921651.2136674968,5438.697601689417,15.611684120194194,2.513426766770822,1
2489,557424.582318454,4016.429388302243,14.195068211498358,2.126207678119981,1
2490,563132.8956624595,4106.321860280899,14.862297539177614,2.00849222365983,1
2491,708726.6856044056,3937.67842699946,15.218187504959428,2.3160228080713434,1
2492,727560.233699353,3751.526389363511,14.123338564557198,2.891947595330496,1
2493,727911.2922814037,4438.59453057529,14.16518302892918,1.9439563599553713,1
2494,885924.248958671,3576.861080846178,14.464029069413042,2.1124689374797017,1
2495,587506.6200633864,5313.037758098268,15.08040245040394,1.9606601162233284,1
2496,911587.2145770736,4671.368884023414,15.87993171745123,2.8619208412302486,1
2497,813309.734258903,3467.915754607946,14.533625500629759,2.4458514801212274,1
2498,790252.1656883424,3415.5176993997766,15.13393147449524,1.83494650703393,1
2499,700370.9907283718,3207.9721676707995,15.810814991150096,3.0235157128327446,1
2500,643399.4785564063,3328.909393764918,14.669726644075714,1.9549401155350201,1
2501,795504.9278802549,4063.524886728052,14.631462493447758,3.05515879347932,1
2502,860888.5529083023,4491.792700624668,15.529050161107747,2.7550118684041274,1
2503,620487.5613838409,4491.858621694397,15.834222563040951,2.644800418363264,1
2504,595696.1814795337,5555.1742778291255,15.25103429224882,2.6859725763803395,1
2505,877266.5044849032,3706.6800746427207,14.70430663380762,2.0130246447990015,1
2506,781252.3003576965,4444.164650143017,15.904838000018302,2.325028196334954,1
2507,716052.8764611,5168.221371334427,14.819712889864762,3.01846978240202,1
2508,710119.8805169163,4018.1534536300574,14.234889959224516,2.8302233860288912,1
2509,666340.5006325394,3318.996757298116,14.843668335202395,2.48975451415504,1
2510,908027.6681091087,3693.196801330965,15.762012855736591,1.8480533632138487,1
2511,642524.3708397801,5753.764163061907,14.292061518687273,2.278487955384924,1
2512,706950.4232706149,4543.3998120822025,15.675815125325606,3.0033538549896335,1
2513,884445.4356366883,3867.5474177908036,15.90020087909869,2.2080586083375313,1
2514,638522.059596117,4085.471043014251,15.869807693400437,3.101243474389662,1
2515,806504.3890311352,3269.353839108673,15.055182276114325,2.4195059284720433,1
2516,686257.1409850427,4761.383760891278,15.313231957090688,2.29964124157915,1
2517,680456.4907064968,5401.860285093842,15.580754119511473,1.9658852953679722,1
2518,728788.7072772646,3660.722758633237,14.801602889567794,2.267109770461084,1
2519,592418.680627555,4035.876917995862,15.643976778569252,2.7498673297817486,1
2520,551583.4641533509,5468.188248782507,14.242202074153711,2.5425069473303825,1
2521,572732.390607769,5246.597641949316,14.118202514307487,3.0303031825096953,1
2522,740939.594214768,4857.033458427475,14.280485169923919,3.112946685225163,1
2523,892928.4391609356,3737.9395984661323,14.367063004339355,2.263185349041131,1
2524,713904.6839805087,4914.136176436883,14.760650156208168,2.9111017708403786,1
2525,639422.8058561726,3680.0898730179247,15.206746164780363,2.450360279027422,1
2526,638941.0366769276,4182.350251430737,15.590617974743903,1.8244390989927686,1
2527,566271.4061314077,4829.330767900105,14.863381004596476,2.5425163057844826,1
2528,565844.2262689187,4283.561687007954,14.289261924059643,2.324871081647368,1
2529,849998.0626290126,4159.066463155672,14.673075040356595,1.8756591737209936,1
2530,780597.6539274141,3345.801015719364,14.53097370243913,2.6182752476084445,1
2531,585923.8813176813,5175.9337836511195,15.527663203505726,2.8438704373852017,1
2532,613383.1174189199,4627.930555777057,15.485209266063013,2.40543591720169,1
2533,870473.7756514238,4280.835587845273,14.15995833651362,2.1960565566195935,1
2534,742406.1539891382,5081.423084653579,14.644204057923371,1.8315507329320597,1
2535,715872.5766084965,4391.534898096535,14.30656381495158,1.792928190107173,1
2536,550032.1224686658,4563.936683886291,14.730538751207769,1.9829065708221605,1
2537,702071.2526422229,4273.268937835177,15.149741050372388,2.5152613455878363,1
2538,564577.4270800807,3529.0184776856777,14.066586606580668,1.8850639962296787,1
2539,763199.544802695,5521.3373202067305,14.41414719617794,2.597807920187352,1
2540,656955.0184499242,3239.7545253583107,15.397068877751913,2.015087958089876,1
2541,624762.8877219912,3987.546353927368,15.931485958075804,1.993720523851469,1
2542,605335.7768065266,4275.371995261758,15.128095705327318,2.6828988023717217,1
2543,762917.0008417991,4815.000507168589,14.449410212037396,2.4106904404489424,1
2544,899392.3097001979,3992.8375409751848,14.44777700753653,2.322993043908419,1
2545,758888.895949467,5481.707975912594,15.368433926773193,3.0302607091753817,1
2546,841164.6092278925,5047.309586767811,14.45851265716039,2.5313877715643978,1
2547,821242.2289543389,5592.577200221076,15.732471278921162,2.579657466882107,1
2548,876934.7196196121,4786.191415620241,14.411234834491587,2.0395349321536003,1
2549,699729.6775708473,5339.546434574204,14.269069927312461,2.2939199069123752,1
2550,633576.0861476382,5320.422018442929,14.391306222751496,1.7805641199537876,1
2551,725075.0605118476,4948.3004556250435,15.367489537369998,2.3955499630167996,1
2552,609191.4042665365,3887.1371521525543,15.843054233459664,2.0298038109068197,1
2553,853051.8208569906,3641.5231171431246,14.746282605068624,2.1615836931756656,1
2554,854419.6144489783,5603.374647681017,14.99787689570104,2.184109243300405,1
2555,575058.0625594921,4176.074979990459,14.284546838912142,2.889514856807479,1
2556,692489.5990510741,4675.872886029782,14.996638270196684,1.9995728284534786,1
2557,600591.0860461093,5037.106375063797,14.394074261268266,1.8066530419906088,1
2558,909052.5908719426,4524.66007855013,14.609166466196687,2.7237450310041087,1
2559,594027.2133176186,5707.806022065188,14.816156328589724,2.4189200049285,1
2560,794534.3436156656,5298.3744773456,14.295773784823625,2.1188835087148368,1
2561,758938.5342237345,5699.277826375692,15.156191060767398,2.1791579416317335,1
2562,623981.0514654199,4970.782574308563,15.601027141291425,2.4345451241995018,1
2563,698392.293851067,4093.0625148577956,15.561237177264575,3.08995715436927,1
2564,803545.011313804,3946.5132525188947,15.217129198693,2.173433322337806,1
2565,638629.3712720645,3485.8841020963096,14.779910809416357,2.5735581403950856,1
2566,824234.1479608666,5139.125704689195,14.579369907438874,2.615863856203028,1
2567,793858.855813805,4998.48507013016,15.443007593557718,1.881500816385749,1
2568,749704.222322034,3417.3677275991,15.692859434863497,2.3398633692371686,1
2569,916330.093500261,3915.5217606204246,14.646703161300827,2.846006604850989,1
2570,809179.258285709,5395.375088537648,14.392973002620215,2.109102852811545,1
2571,878948.2434752467,3502.1148641238296,14.75255887818077,2.368903625054354,1
2572,749930.8438555493,3806.0293652139217,14.466287163872869,2.366656552971123,1
2573,620772.3978891139,4991.209587200869,15.730793627988211,2.2379346511005656,1
2574,899186.253222669,4281.220486028377,15.442148847646582,2.1432482029765336,1
2575,563506.789155895,5362.92047616192,14.082052016278219,2.217517147441307,1
2576,800227.9841636801,3729.3221693545884,15.019683219708174,2.8307922215626107,1
2577,921433.634663376,3585.007634626636,14.932120204969296,2.8268274453944886,1
2578,683003.8013035704,5321.3531318397045,15.934637697267044,1.8208065130682487,1
2579,856797.6236847232,4152.693073813499,15.638683371220864,3.0704998992176975,1
2580,862407.1823953548,4831.095711803266,15.923164598214493,3.0175375586005764,1
2581,845531.2999497214,5406.996442657997,15.229183854363086,2.3879915186699887,1
2582,565155.5538351387,5038.659830649246,15.945434066603124,2.7520848302435477,1
2583,636115.5608189563,5203.91563352419,15.425958378268572,2.187001581680885,1
2584,718971.4017020164,5216.011212201456,14.827491427738329,2.1300734916936843,1
2585,770973.1619856764,4206.958550278443,14.938397728573195,2.5080577384298426,1
2586,555877.7327775453,4916.981331013579,14.348369982139124,2.443144779860444,1
2587,700283.597304334,4150.78907137183,15.622158231887902,3.0745832764992587,1
2588,720722.9399381483,4038.214145805062,15.258839409789458,2.7745849757944896,1
2589,616321.1802163494,4760.657625912764,15.521347722074553,2.0617465513594704,1
2590,571766.3267989233,3669.563407784898,14.686058092099277,1.9301084785269889,1
2591,797570.4714721527,4292.418166927604,14.26437871881709,1.8593174118646996,1
2592,641268.1791018337,5294.361109506975,15.739112628046044,2.343337144867439,1
2593,859252.4604063401,5174.519038093882,15.219841677088205,2.993428121530068,1
2594,679085.6394949774,4455.241741467302,15.252375774012627,2.4867801174667528,1
2595,609010.7520999822,3755.5069369020775,15.65794645200927,1.8545507506330017,1
2596,881247.3031581268,4894.602242528718,15.513707702634644,1.9677258975711789,1
2597,682172.6386563451,3924.0994580276947,14.931179858909292,2.8631644074749105,1
2598,812510.4503728228,5598.254304523482,15.117402200011327,2.1276921144157988,1
2599,629414.3769736653,4743.494566710292,15.459617397267747,2.1510947451836726,1
2600,573548.9743850098,5538.585367398669,14.672408195374523,2.692935310604188,1
2601,652227.8922717468,4846.623626990028,15.403398619287497,2.3816970937894397,1
2602,567652.1003761474,3955.5670150519372,14.099882522507425,2.6018817020867733,1
2603,800937.3088345196,4509.220292141943,15.756700199715926,2.7861969287026858,1
2604,902144.9397152956,3205.622324802922,14.935615138934534,1.9249371310750607,1
2605,889907.3559767825,5100.559493352359,15.937476042166583,2.1510409721836425,1
2606,609601.3291196481,5050.071408054164,15.770191673851459,2.0159415403354783,1
2607,649234.8983359279,5424.5740544259315,15.406371089284269,3.0715234134670606,1
2608,771468.0875556805,4538.898069925365,15.805691112547493,2.2912978726348645,1
2609,633044.023132071,4669.987659209924,15.143543179073042,2.6361632157054737,1
2610,567096.1971056376,3260.092434519872,15.65291276142932,1.7733240513870245,1
2611,666623.6372216027,4651.954280601723,14.417622860198371,2.998923244243162,1
2612,762915.2572993337,5695.660504665793,14.205829744973071,2.269500220734681,1
2613,779945.2509643759,5172.081430464843,14.865224827777737,2.196946471467952,1
2614,890340.6845318213,5399.676959964674,15.406447204691212,2.9537672785046825,1
2615,801893.4471407183,3705.8061561326517,15.034690927979003,3.0496364575423915,1
2616,826331.861639929,3567.9441105416363,15.059254388023255,2.7425329884606486,1
2617,679787.5996009143,3680.0135029776293,14.923643927433382,2.3295821157335372,1
2618,899088.9323726504,3906.4908449325817,15.738390430836523,2.8667170341126695,1
2619,590040.9562362335,5366.791682260318,14.866042922785791,2.5426064650790083,1
2620,609865.6520831031,4898.900899851073,15.331515524125724,3.0422085027004138,1
2621,555826.4759029204,4796.549758420774,14.920274906811784,3.0737294361652125,1
2622,592303.2321182501,5171.987158893702,15.257994021788736,1.949815126718103,1
2623,815835.4826033977,3328.590276729594,14.31950034681718,2.9425391962219365,1
2624,905470.7721180855,3339.1859914668444,14.79847325408534,2.9168048304727083,1
2625,680469.9276682002,3989.5015303341474,14.532643932775406,2.382149663897669,1
2626,915576.8840070232,5244.951208935445,15.430859536565851,2.0957420161496167,1
2627,574277.56011312,4725.164365185795,15.206490046162466,2.431978149941402,1
2628,551396.9064340639,4506.02820306734,15.265029599369553,2.4340103002247484,1
2629,719238.271374487,5459.824982480083,14.650728388191505,1.8088086289289045,1
2630,596453.153730003,5065.278789452406,14.708442160352538,2.232641658396451,1
2631,791177.1657403697,3537.320612226594,15.046168646298,2.178443441374673,1
2632,770236.6351078947,5323.418226581942,15.245273328253026,2.442075975773926,1
2633,875694.0159016601,5308.696865225197,15.744225327183301,2.5302436766028515,1
2634,635122.947834505,5200.959100216099,14.825263618578088,2.6906310847087704,1
2635,601809.7546682336,5279.501410921275,15.575046925406712,2.778063928710801,1
2636,920105.0315303849,3524.4767705476447,14.911626750776446,1.7883652388789388,1
2637,635715.6270372784,3649.9246065548664,15.099196795214933,2.568223144019811,1
2638,706985.9402774097,5729.531703626759,14.33035835889983,2.1339745762827973,1
2639,558929.8226425758,5113.805775232957,14.67739655990657,3.0495144190062335,1
2640,765065.3945092224,3486.5414268765135,15.399984666857609,2.2684434486297094,1
2641,573138.522689142,3455.8755411665725,15.550113609193739,2.5420459998597473,1
2642,691385.4938121212,4643.74352717721,15.134901720496915,2.7234472843937594,1
2643,731470.3313541168,3401.067373316193,15.298662116842046,3.0479011582044433,1
2644,678444.3669872342,5316.461706901933,14.789105830323637,2.9034187948337005,1
2645,681942.0132776033,3562.3916768876124,14.882955296116089,1.8403852220143635,1
2646,829625.4069868434,5310.23975259652,15.495276028406877,2.912375123933475,1
2647,782246.1471990467,5333.447272664271,15.130047448609108,1.7511538101336408,1
2648,769114.3095071235,4904.017467654045,15.134060294620838,2.9048400099752647,1
2649,779046.5545917164,4208.375613473503,14.495578969830925,1.889009846844042,1
2650,700857.6121367106,3485.972926928186,15.66221409170197,2.4000458617049727,1
2651,843016.0540058028,3890.9774588606065,14.4230847169152,2.6289671276758826,1
2652,751718.3358005371,4433.076560374184,15.662308701014613,2.7295711097111224,1
2653,823779.321941707,4083.2091512658553,14.37703154092284,1.8744290930563479,1
2654,642522.8297001047,3189.298725755895,15.377253978284546,3.086487147300667,1
2655,599470.8692574665,5371.743464406021,15.860429244145697,1.8352184575798607,1
2656,683047.3965628999,4064.495531386637,14.984467143139362,2.311998230502711,1
2657,906009.5776784318,3546.474014931234,14.496167692258629,1.9960308241351798,1
2658,620066.5718997581,4969.537927960446,14.6980830039556,2.3558952782889024,1
2659,910631.7953527435,5261.320921565657,15.792360538266811,2.61146413865353,1
2660,854470.4660496502,3547.752819815513,15.446814667574838,2.7208507257162244,1
2661,582831.2253647378,3850.3441478850405,14.419087465987582,2.422602862918918,1
2662,914916.6662260713,5736.867113783004,14.742620335121458,2.902088188359591,1
2663,782157.3459225803,5474.791552128925,14.646260543907115,3.0303140500318886,1
2664,632839.460639976,4726.002376098297,15.27580394684977,2.9202276316175917,1
2665,568198.5855308285,4051.8000136721644,15.038388309052603,2.919303615685947,1
2666,626142.2507027793,5526.931410909437,14.593261204682351,2.6757166925970424,1
2667,921089.5700937917,3200.456047940396,14.140587668987614,2.8563061830810414,1
2668,593835.7790910024,3253.0648835315983,15.394272218017054,2.865095151930569,1
2669,915478.898004168,3816.2917351029405,14.519720616971979,2.5729414770007164,1
2670,868344.9877516897,3525.868629240468,14.197261111940788,1.764194491509346,1
2671,736069.346306588,3694.384057514433,15.204264004449044,2.949689655514077,1
2672,838931.2184144484,3409.18221818662,14.716825239939599,2.784372013971566,1
2673,611197.0493491004,5612.965506084562,14.473550428297699,2.2303924629787337,1
2674,852480.0473106101,3348.9048690823065,15.67240846188817,2.1753424509574946,1
2675,801429.4938583705,4299.742120477674,15.20027958124169,2.397930932899134,1
2676,795801.4767273411,3480.0351304731516,15.614714951043164,2.886843853603676,1
2677,575252.3127156155,4943.137924771589,15.271239928624487,3.0617728451302355,1
2678,868081.424764538,4357.904568083781,15.230218408281027,2.284603672235649,1
2679,642630.2184769352,3971.369564416512,15.645198869614774,2.688297284025572,1
2680,836489.3578828985,3928.577759405027,14.626168622999513,3.111083103269575,1
2681,780755.6903732704,4818.5658064452255,14.367204397640888,2.5419878475635076,1
2682,629630.4047447119,3207.161209336129,15.138285820430443,1.775248256166685,1
2683,565768.3464257155,5469.206886575104,14.581838597869169,2.7029010951811068,1
2684,694105.3515519898,4978.743263260192,14.32016539068716,2.2448632167095273,1
2685,820502.2361640935,4874.62034417032,15.240646339034441,2.871166233680225,1
2686,826924.5599990194,3494.67822413898,15.484855419851108,2.397184964426309,1
2687,903972.5936020247,3181.4441613630142,14.385523219322208,2.160570380239675,1
2688,837687.4979576052,5650.085629863096,15.0362683154923,1.9615925907314662,1
2689,880406.486017135,4179.582409236588,14.758474512603682,1.9945381656719248,1
2690,593224.6455250306,4043.1480295967776,15.510111451980352,2.7097956928457565,1
2691,793926.6167933508,5189.537269952604,14.286494619634174,3.0941034245979537,1
2692,750672.9330488164,5681.328061006065,15.726820925524313,2.4003667620077467,1
2693,734570.9263756126,4093.069308094655,14.280764236133104,1.8863203060226366,1
2694,920831.3702843959,4592.41168253117,15.60434392655715,2.2658560405705153,1
2695,732973.3321551197,5511.935235563555,15.810257944936607,2.7955584629491597,1
2696,587026.3865592337,5225.940438351507,14.906290743943307,2.4272042458000334,1
2697,884875.6427459562,3185.12211334085,15.157324933471218,2.154858988915941,1
2698,801041.3286849895,3804.5648683282852,15.040447691714231,2.713279037332905,1
2699,768660.2802043775,4109.958185423588,15.377066338828277,1.9149072314272302,1
2700,919173.5457643257,4209.944550780618,14.529740016380547,2.436753915329981,1
2701,578121.6281256402,5716.051059618792,15.570988744608787,1.7537018952145274,1
2702,635169.2783748279,4910.945802001856,15.324134939987717,3.0154231755405716,1
2703,848729.0103055771,3439.2167727049623,15.291362364092045,2.404366414166782,1
2704,557106.0041995324,3577.0322509510133,15.88960141908365,3.071530328390293,1
2705,738542.3827703891,3253.4846610481704,15.853726929574336,2.0102588479895074,1
2706,566809.1705146391,3252.1288138355826,14.722291262651103,2.4484966484997317,1
2707,710597.5911418202,5252.393326740817,15.850411904952107,3.1001859737361395,1
2708,607694.086978226,4477.941563754549,15.050129813031239,2.2485522007300314,1
2709,673630.7073052238,5110.2175474627575,14.09886061932008,1.9522313959951727,1
2710,824377.343161018,4164.2961491407705,14.25184733650773,2.963877489126514,1
2711,611576.5572251091,5651.477955078986,15.362225667575954,2.0372042587628063,1
2712,667754.1836197478,5613.041361730668,14.264948761143973,2.5547948826579585,1
2713,737283.2095473082,3447.0633893210224,15.179494723034804,2.107839917003737,1
2714,844494.938982879,4502.61293462157,14.440373494247815,2.7341946967132316,1
2715,912064.3310277624,5707.898430896706,14.239121866140932,2.410562355430055,1
2716,816193.1898656558,4638.115581144494,14.84381989623435,2.3577957518737604,1
2717,844539.6577417422,4038.1377126351217,14.634569288140197,2.6711876058309185,1
2718,559971.0014342113,4629.892935156597,15.621542976056093,2.7841933877077367,1
2719,626855.9695039485,4047.6399327468866,14.11337647820413,2.4034834249950765,1
2720,664653.3259282886,4723.266361948604,14.993766175188895,2.533321114149645,1
2721,648181.282529514,3764.285522394406,15.031240558708976,2.516353461536518,1
2722,648807.9083736558,3606.8903121789776,14.546616207686347,1.7863083627795902,1
2723,920058.3884796402,4571.640474696515,15.933222130828044,2.681337671897052,1
2724,676432.8660079831,5463.5073602056955,14.18917029364256,2.300330328027269,1
2725,625647.7066200248,5289.453576042375,14.605379463138581,2.010069868652211,1
2726,636295.7585102329,5717.77269210735,15.359827311638337,3.07433208757859,1
2727,887093.3416758603,3188.35184145772,14.222666147080343,2.80014710610231,1
2728,845781.9568214342,3563.1079432895804,15.141017014368009,2.907956595872454,1
2729,578619.029377136,5676.480827188949,14.420632082955597,1.8119603080788855,1
2730,764107.7083143615,5667.986988458053,15.62826712917618,2.918585796388202,1
2731,722708.8754347431,4533.076474017076,15.082063981334839,2.68040228509207,1
2732,571857.6887801613,4380.344790951921,15.45053045311726,1.9499486273073698,1
2733,590382.4931889332,5540.155929153413,14.107991802915713,2.6477510790710235,1
2734,828080.6046873018,5647.5984727466,15.581764149276438,2.692285942529882,1
2735,840890.1739130553,4326.313102907432,14.5547211846594,2.1905360394025455,1
2736,797403.8352401495,5341.2500384723335,14.680710830555421,1.9735970505864673,1
2737,733377.0515941415,3361.403078750987,14.371516057621445,1.9182669131919354,1
2738,595756.4013703333,5677.896379119813,15.587868775924322,2.5188738939258526,1
2739,843236.4727684776,4307.449250812026,14.232462538793296,2.2900552142058346,1
2740,757411.8721985486,3372.428983311121,14.317028609916527,2.5122572140732355,1
2741,878363.0298250067,5225.74020982638,15.676327467328358,2.228308160769583,1
2742,783325.5201677398,4500.942186808323,15.72858549602824,1.940538133305484,1
2743,800147.9994697041,4349.954080136931,15.644128198840969,1.9512578399060116,1
2744,638599.8123963018,5238.46944011831,15.608691385602866,2.974348132096618,1
2745,564988.4752183598,3748.845589771747,15.779289622038053,1.9163563240775254,1
2746,667368.3839181572,4823.649361648901,14.608051538702144,2.3782809753071934,1
2747,743293.7944202686,5368.265959734408,14.285237480994482,1.8801854923571089,1
2748,856325.4624176973,4238.64065638313,15.069457840319842,2.272291818096452,1
2749,857837.2382868971,4521.951616882877,15.53048781835792,3.0540735928269553,1
2750,637393.5862701447,3832.1199013754003,15.136617153114418,2.107846103276149,1
2751,855066.8416814948,5287.8462902113515,14.104824609522797,1.7806849291472677,1
2752,783084.4338432979,3841.8270768716243,14.539246849453992,1.9965297052037343,1
2753,908818.6875859962,5393.576498548731,15.561137800333167,2.170082179768583,1
2754,585430.9553972271,4121.795898867877,15.129728569834544,2.178952160099402,1
2755,607986.4329984821,5522.980307490245,15.393180883112755,2.0918379783634524,1
2756,809571.8598197557,3868.8736146097467,15.109989225428667,3.0511634100311382,1
2757,741692.7779781049,4928.688125532279,15.865501650832552,2.7335025173027363,1
2758,671633.5573174249,4774.209330377067,15.859412577364127,2.761409390733803,1
2759,786042.5300586978,5437.352059952535,15.685119125368155,3.025527625038798,1
2760,661504.2335267998,5747.073426959005,14.584356334033924,2.390021150708752,1
