,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
224,671805.1121204691,3840.420674840432,15.670556059041015,2.173427379508117,1
225,726104.3097996259,5344.424888445751,14.863180439772668,2.190846293678933,1
226,709103.203560919,4635.048868467425,14.982840684345003,2.8981274464217,1
227,866294.6758247749,4431.916707053735,15.044090505063707,2.158452882317569,1
228,639039.4631659413,4185.79158421,15.65394246252874,2.0707374445051467,1
229,725200.7244464161,4156.045410089654,15.669614220605933,2.9133490005544247,1
230,730993.9127292795,3691.483670830104,15.482993367816874,2.1824448782929946,1
231,720492.9456160995,3996.2483928622046,15.647286068131812,2.094751899770478,1
232,775894.2599098725,4522.27302829745,14.34539082296966,2.2589407158713457,1
233,678034.4480507816,4726.255742930168,14.450107267337108,2.414990041348428,1
234,787518.0136664979,4145.2231290662,15.471062790028721,2.8866152926023494,1
235,790153.6889057797,4484.0394948363455,15.210892835909032,2.297014943303775,1
236,855632.5744169585,4283.877956825134,14.80584075343281,2.614149910161904,1
237,700203.0002797889,5039.539851255593,14.472464162674257,2.5040861934899716,1
238,653438.3654497011,3577.930631051616,15.166340970919174,2.3342370770603127,1
239,806553.9214842101,3597.1815499954632,14.884268440534777,2.2409634586740266,1
240,851448.6896586196,4852.203487182886,14.734644980361386,2.4626106880146166,1
241,788339.4564692028,3886.453445769098,14.48722331534485,2.8317941009363836,1
242,630380.3710271752,4530.724193631751,14.907236719139744,2.642211254883131,1
243,627384.0259989928,4184.316553031231,14.783693144170025,1.9749475438886213,1
244,711547.1083284504,4512.519619289721,14.679784342893766,2.798051701666859,1
245,733648.1831881887,4290.369463983781,14.46016169663558,2.195723561420119,1
246,855592.4841089298,4785.572234467175,15.135305202322822,2.271584001955413,1
247,841175.1260308932,4704.425660351629,14.35675641797258,2.327063882641087,1
248,824177.8351111101,4600.383512391351,15.218655823417341,2.2574030347525094,1
249,643069.6480730741,5168.137106366549,14.711424244043947,2.8215441670687076,1
250,792253.4713650144,4496.5626894509915,15.36647559323934,2.4576490683207135,1
251,638458.502298331,4503.27724612675,14.924501914563963,2.401067943082169,1
252,724887.4739374126,3558.908419955651,14.657493127440569,2.8665664191144717,1
253,844466.7570889386,4601.40832690348,15.413825446587527,2.75999092461569,1
254,665066.6692827948,3893.157965933736,14.919059871646699,2.4170208659807346,1
255,677795.0251371086,4389.692972306504,14.62527323864925,2.4550762598208467,1
256,859292.6129121234,3938.676363203679,15.570255420872657,2.6796560397046125,1
257,650633.6804887704,3645.965075487752,14.482169355469576,2.6014481123186384,1
258,868551.9420013379,4062.87162636591,15.517424671270508,2.7440459781434656,1
259,797576.8760991795,4135.0999042864505,14.711878259910314,2.326978981137085,1
260,730278.4497237302,3797.113892059525,14.616838968285743,2.5866662333654373,1
261,706635.1854474365,5093.837223065802,15.470700515963673,2.6612162540406916,1
262,690840.5829128148,3790.0343368539,15.424331756295167,2.525603847149719,1
263,825820.5333123356,5237.517248284287,15.652756716660022,2.329759597841158,1
264,682166.0815287117,3658.4040664830786,14.805504771004795,2.8825349450569484,1
265,822777.4100279396,4840.528928311296,15.264183558733528,2.5617787830530117,1
266,745107.9854051436,4745.065203725082,14.42708307650265,2.574872681396342,1
267,799657.9811177935,4015.73332634116,14.503467277359967,2.731754165733319,1
268,724500.1059905887,3876.9099183361523,14.71068271595181,2.920277285930475,1
269,802544.4485661461,3839.3769486394044,14.486924528261365,2.5061193099412966,1
270,818773.1276553837,4214.1650883313705,15.411986713771572,2.42275429280709,1
271,736529.634488105,3678.1492133199667,14.921481901517721,2.0378648319373935,1
272,700698.8967978801,4119.401150157076,14.994139699239376,2.7065342830984056,1
273,724102.3728373221,3716.9554274386514,15.497334394841653,2.19183780427159,1
274,669703.9438967665,3850.9136502993356,15.173456928513142,2.00328896082917,1
275,834641.8004432031,4485.740764253806,15.525069876682025,2.6154388477850947,1
276,758363.7514493053,5385.901153272536,14.743039985017182,2.444708215874267,1
277,819275.7328074384,3918.4994527551003,15.651205659535373,2.6685305112252182,1
278,767873.3643005566,4301.622846624863,14.888326412060152,2.8539232681257873,1
279,738135.9352914415,4215.209686743604,14.737728576334701,2.7002873521970345,1
280,862445.2131822561,3632.799334657184,15.296829022358338,2.5402849713929285,1
281,703866.6207882927,3762.4465635766514,15.273170197456075,2.0232434354831255,1
282,671535.8235508954,4705.619156102048,14.604466569190457,2.880988533758221,1
283,838997.480801619,5333.166738291171,15.40249933226422,2.5271721755975127,1
284,795259.5253934774,5270.474224429906,15.14025033112398,2.3195126947543963,1
285,784651.0548820096,4587.136323988092,15.373021640231277,2.7379034589054996,1
286,644870.8756420482,3681.7759586313455,14.457413901681846,2.702132574190821,1
287,644815.7574668406,4991.976523384108,15.206991578772332,2.2506811775830498,1
288,695312.8789220414,3642.5650866809483,15.230694192372464,2.2516301369181195,1
289,748360.1003880709,5106.295856428556,15.327934163264288,2.760253589438664,1
290,825156.1242654244,3686.420134667913,14.91179964802137,2.2885378560998983,1
291,863599.5683431393,4158.311820397652,15.339478339982149,2.573355723436295,1
292,773859.0900598016,4776.238972510686,14.663552717355316,2.5667646844524783,1
293,612902.2796242938,4728.007785650925,15.27606697948512,2.2717653880548063,1
294,632002.9171087315,4034.4487775884722,14.901701280209483,2.7836733018897255,1
295,748124.252892449,3993.031300977178,14.499601165907457,2.706676271923046,1
296,732768.950153315,4728.702439932373,15.022885498848376,2.583469703372008,1
297,717750.4018488703,4296.226438999074,15.519122715154655,2.2640251022146303,1
298,710185.2953928768,4505.0984908789,14.477811439579536,2.525544488443209,1
299,838121.372972369,4352.281193446636,14.64341490287703,2.3801526907628383,1
300,825543.7633821028,4396.135392387595,15.117606807856475,2.042970028328893,1
301,835747.1439903703,4698.879147089028,15.002128381958084,2.0347245905672504,1
302,700087.9637769079,4294.53470428126,15.63610203585257,2.108107403261559,1
303,825190.1327746024,4309.4249323270815,15.350540529036426,2.824227561653683,1
304,865734.5395928402,5163.597960559282,14.737952390959494,1.9577927810076479,1
305,663860.952748598,4646.325629857042,15.595330015886335,2.3969661493922514,1
306,816828.4736464539,4486.524474803632,14.619846572004043,2.487560153996275,1
307,815465.0347349788,5312.276945037584,14.818229155532231,2.025118764007004,1
308,683988.7651101286,4366.621292048174,15.111840875056185,2.7771547172035675,1
309,680429.6875192091,4146.853705309544,14.94614389891114,2.6477323837859026,1
310,788890.4693819638,3569.364795859508,14.47311650995121,2.4992881226786157,1
311,616057.7573349916,3800.744669677527,14.442744349734358,2.4338930219350763,1
312,648505.72954493,4979.552759128045,15.263401099712643,2.5646334328267666,1
313,745968.4544637747,4506.334270102772,14.505200642183583,2.1514997569168166,1
314,718748.8177866519,4416.497270843943,15.36168462425371,2.591711553789586,1
315,650637.5977643547,4193.474144356674,14.563870684497036,2.124273837483769,1
316,860142.4006032147,4909.102239194267,14.76631899091759,2.8110833723588504,1
317,765937.171666994,4214.5997424168545,14.471620512514313,2.811182084007977,1
318,629865.4643026213,3753.234030548446,14.861527281809034,1.976847883455664,1
319,787466.7479586157,4149.621902931527,14.957246988497943,2.6038548590566424,1
320,809263.4747870623,5028.720893729309,14.331199703771274,1.9890312682938236,1
321,719778.8605148859,4492.025356014034,14.580818952309052,2.219994069400779,1
322,851122.5658835424,5050.22155940154,15.062863212312527,2.6463284074582485,1
323,658449.7298682926,4259.83394582423,14.751833091277152,2.441074320084752,1
324,629806.2194143046,4749.020748254988,14.77716459610494,2.4545730034021864,1
325,828425.4109714059,3740.6888061353125,14.45795753406851,2.5826961204674186,1
326,655087.6876572812,4834.413184346989,14.34677115852515,2.3125995274467632,1
327,712781.5213314423,3767.7728780035936,15.567400801149608,2.516238578630081,1
328,698351.1167775303,5173.617174648282,15.174479463011343,2.8394532469561753,1
329,748937.8612111276,4771.131404039609,15.257092918847578,2.388379167464492,1
330,681052.022947275,4871.499364557889,15.214482295516998,2.1877144396743367,1
331,726437.435862832,3666.2816223455934,15.59560955414559,2.0280942345321744,1
332,685367.9100330253,3725.486814305265,15.076656171132198,2.1286121080655205,1
333,675744.7756328426,4782.979757092078,14.569436904099229,2.421667588750909,1
334,736851.6683151489,5235.836351188918,14.443586901986926,2.4669531933015136,1
335,706051.2432935365,4799.377017083999,14.878005112951831,2.064949626481328,1
336,653130.3514508582,4203.538662356147,14.908696517301816,2.640597095564271,1
337,706583.8028289361,4481.006054319275,14.565432704196137,2.8189315055485653,1
338,612615.8275768562,4775.076624609615,15.131187048262275,2.1454970357445475,1
339,622764.8876255499,5040.979703775638,15.066510903402374,2.525162809541386,1
340,709068.8868904836,4239.947989973216,14.805270521668529,2.170134966440953,1
341,779855.5441985351,4463.401876005549,14.669136773016074,2.0341166841488443,1
342,814413.0728283154,5239.844183809825,15.148610904633209,2.185603773863383,1
343,666575.5850319188,4283.97002627312,15.235724324137253,1.9789803516989202,1
344,851129.5324856876,4842.9621955470175,14.799009438440342,1.9711893598267596,1
345,857651.5069492362,3919.835704688206,14.803596909255,1.990499303247718,1
346,643807.6541209002,3908.7354269078523,14.957177213035424,2.8746693999124355,1
347,849779.6891132345,4307.745632129417,15.338315238251415,2.453959500740125,1
348,816668.2947910378,3549.349390294376,15.306949630357986,2.564739971209774,1
349,604781.671438172,4493.02119525977,14.572159843357001,2.8424969640881397,1
350,698570.446159371,4683.375472318012,15.257703291006118,2.551627429751556,1
351,684396.1488405148,5226.1407276968375,14.859891561457024,2.0584154418389655,1
352,694824.7395300103,5242.262794248082,14.468458092512078,2.03390345576717,1
353,815899.4625162914,5371.857237151522,15.35995083559661,1.9672119132033308,1
354,801318.5389479675,5229.473990273949,15.072573145905437,2.2352735928712084,1
355,743422.828485671,3993.529778211905,15.651703577365428,2.201781914254531,1
356,788112.4119788825,4790.252121769877,14.379555008742445,2.8842085590974365,1
357,647597.5257277902,3654.132416505528,15.17443926931034,2.3436882588487133,1
358,756269.5034514423,5090.507816019421,15.21178696062752,2.490004839724449,1
359,749226.5584464257,5241.6738864422,15.223159204692864,2.8645151983882697,1
360,644984.1685140277,3862.260276202718,15.314211751017357,2.017745632470283,1
361,851548.4200761958,5135.558990563501,15.182178796134163,2.6282510447375156,1
362,775692.4337999234,3647.0014572411674,14.938339967316308,2.237186163246305,1
363,827358.2216486635,5311.936940713281,14.501714399879308,2.3059492453777426,1
364,714531.6998131961,5199.58571787988,14.798967843713145,2.0294917929930163,1
365,759104.4545190821,3623.9145616312308,15.055282243094178,2.145286852046014,1
366,817079.1992709867,5309.36369659954,15.658599912651317,2.884663663876736,1
367,866345.6432818288,4858.095901373071,14.596532242937784,2.7768450174323775,1
368,694287.8263715567,4923.424261573439,15.081535141068239,2.8818854829522973,1
369,606787.2099379518,4296.426261417497,15.149533932018505,2.4257527265380734,1
370,682265.7970025631,4387.967708347017,14.685866557261702,2.0770794760137936,1
371,826428.3613458031,4546.408199652464,15.115387422255505,2.212384220742355,1
372,761769.5514783602,4372.044687077869,14.46588888729787,2.6708729259687485,1
373,678072.6124621663,3581.909510018577,15.310756494400664,2.5850042979530365,1
374,863912.1109449174,4899.606712467379,14.425562550554066,2.8343194528434066,1
375,856080.933542735,4363.082670906654,14.350396359534201,2.7264231352099215,1
376,757368.770628236,3734.3572081575435,15.388839843525863,2.0803000479309466,1
377,851945.298804031,4194.65225762896,14.532168838272293,2.7222758846443695,1
378,620583.72529738,4915.850511668644,14.479801003239114,2.343839041195986,1
379,670250.6004264003,3579.0942989255836,15.51357234456726,2.070098725653018,1
380,645821.6284717699,5166.587492134466,15.369585764509726,2.749312574612855,1
381,620809.2955853887,3544.986342524531,15.262717922544823,2.8582130588315087,1
382,656278.1564309364,4906.29351819548,14.73143762994771,2.903846139512668,1
383,625589.2794830066,4255.004649788735,15.508776795656619,2.4903978149976584,1
384,748331.3798608785,5148.565080374022,15.399571435342514,2.2781600736202945,1
385,666175.5891176563,4673.433872836318,15.618135352499108,2.1556788809734604,1
386,716479.272008657,5130.269908928045,15.182584645644965,2.6178505854653915,1
387,615140.0437018074,3884.855977906046,14.368931944989685,2.759510136907496,1
388,732713.5279403364,4093.879322810175,15.35556830837646,2.1076194685630236,1
389,805876.661071857,5292.148707866783,15.472844553035822,2.5692340600852783,1
390,661079.9992858164,4763.714560841153,15.57986326518538,2.443231677851766,1
391,699151.1533620148,4001.8928142107907,15.053261205868155,2.7380060632108902,1
392,850873.8642541831,4074.934897782506,15.657355046898784,2.1042555362939224,1
393,695433.2044334409,4684.665914442218,14.750972310187677,2.7519605000399796,1
394,790395.744399161,3712.874266297623,14.52921283244977,2.8486527452001824,1
395,644240.0695852684,4651.57714069183,14.893671448019202,2.4517656997363826,1
396,778511.6347310229,5100.616624331659,14.537844636574054,2.1788598030249964,1
397,706125.6272420851,5248.719537640587,14.35431864441638,2.0852143369275726,1
398,718385.7626162304,4333.262122791283,15.019817890231389,2.0010649474415145,1
399,649518.5979485742,3697.932913177956,14.510875042145727,2.9113366988111316,1
400,816779.825831361,3839.6415521415774,15.630834365840647,1.9841108426879897,1
401,677724.3587951068,3596.8943777840486,14.525182454814765,2.6887346966056462,1
402,652616.1356791878,3663.1066500219263,15.381789401247223,2.525815958937821,1
403,687923.7298194749,4212.435417759315,14.449590112968915,2.364188408938187,1
404,726974.1830237099,5316.3927652174125,14.991624888401578,2.1451415430307077,1
405,667835.4025683783,5054.3776801944805,14.992008944756547,1.9852078874174315,1
406,759891.5643257545,4472.1453263789745,15.186478070928791,2.0209145232683388,1
407,784166.1324635372,3712.3624908433194,14.859894512033827,2.035958417077461,1
408,626086.2001790176,4434.961398504023,14.833224197846652,2.8206512315619294,1
409,762328.8013837659,3847.2479771406765,15.51744768078176,2.2251314568212734,1
410,629609.5817411643,3542.120346951062,14.92658653963784,2.314772860974428,1
411,604646.6665704121,5010.994350391668,14.670042219918095,2.2874350043551805,1
412,657062.0180912495,4391.195779486616,14.866897164687485,2.7513254985138063,1
413,642871.9970808936,4155.7682395325155,15.61070140680564,2.3830935711738963,1
414,739674.741508475,4991.122589974122,15.376644803485082,2.7600183574901727,1
415,835587.3694441413,5342.217469273959,15.02657276051511,2.797417815971416,1
416,632031.8058681746,4110.433716296904,14.687127043208932,2.5951572658244713,1
417,702674.6376515856,4246.68973974864,15.428763620117067,2.2588375204876683,1
418,672622.5037807261,4557.807540382271,15.526529581605534,2.8371427109034633,1
419,723108.2328728775,5308.231122334679,14.856793422196159,2.0823378804647863,1
420,843906.8595909717,5315.196658901201,15.55115716790449,2.480866459231868,1
421,756535.8632492826,4349.353597305346,14.592367407347993,2.4212227480205413,1
422,864619.4176605848,4659.825847922929,15.186007838851808,2.237002545610226,1
423,864747.9667717098,4200.017760721078,15.33270686540108,2.5809363971274695,1
424,671550.9286915448,5215.0828013252,14.429767870217377,2.534094263929096,1
425,719686.9179595629,4428.938998257901,14.71847908946871,2.2087735188199833,1
426,620346.9493344424,3896.7002299975907,14.424188726438139,2.8828291683203293,1
427,663244.7092622058,3681.3221297452287,15.24408296102664,2.151550866205452,1
428,806095.8535993556,3924.000562791388,15.205529944968308,2.4228015058969294,1
429,715693.6680626612,3637.391158295643,15.3826328469989,2.2926098236585988,1
430,766201.5695957042,3528.0885200710586,15.002224357061802,2.1378987431193197,1
431,756064.6950561091,4698.036226440373,15.186247806458386,2.606431399894356,1
432,775129.0898397882,4031.6145343726876,14.878334969783202,2.5109070736369596,1
433,692456.5381514068,4951.484553932246,14.95730078119798,2.1373142829459524,1
434,685917.1918028595,4378.7521660582515,15.438481783007076,2.615589016096299,1
435,626781.4577497783,4666.153394582034,15.357634989808158,2.7265076975346787,1
436,821215.5620749046,5035.235132174388,15.387262074884,2.6758255940652367,1
437,678513.4920648386,4123.867007709498,14.513700628648737,2.461502800877837,1
438,721405.4787596043,3950.2008760948875,15.027601316508227,2.862826164627949,1
439,737220.5969238264,5317.189425453509,14.534527682856197,2.1945361369335044,1
440,733133.0792992249,5241.242630557504,14.555225868429215,2.1051038706426137,1
441,605159.4182052375,3667.3755220003122,15.052270194859318,1.9877646968046558,1
442,738607.8214299696,5157.990372706715,14.450164321374618,2.1264808549850143,1
443,699664.7858920589,5251.648003774733,14.562971668565144,2.3883135555617527,1
444,627988.427716091,4524.2673812425355,15.201483889654387,2.822338626000268,1
445,838469.6281852426,3816.4028877823416,15.147950096616645,2.8263403199028936,1
446,776329.7769760074,4988.807160185909,15.284098224451657,2.602460485513701,1
447,792311.6214571767,4138.015076364692,15.413946450230668,2.6808296379982357,1
448,867047.1263345857,4792.858950419011,14.823237523096939,2.364349469636018,1
449,770710.5502202599,5044.754777153708,15.651381499691707,2.810973158940632,1
450,716621.5152440649,4163.47897438983,14.842443192442822,2.438136270478253,1
451,777622.1154724926,4173.091440229503,15.673155486138683,2.487531166627863,1
452,665078.5684508597,3578.003139742359,15.109554291487434,2.0279914383555484,1
453,843708.7513038222,4859.311448722823,14.615104019855808,2.195099164964377,1
454,718425.4280413769,4077.758133101218,14.392696657210971,2.1823461399708135,1
455,804204.7969678703,4642.966787740075,15.161801593445988,2.2231435209365484,1
456,795055.2152917766,5118.086766611457,14.513507745748768,2.489140229791414,1
457,842460.4408309924,3825.754184368346,14.920295088470347,2.2929205021125876,1
458,708894.9102947522,5237.483672071503,15.456367787459309,2.814906253890867,1
459,634893.3118167218,5354.794554844491,15.086572004745511,2.5169606164267178,1
460,708180.0614804201,4096.587274828273,14.77825490622104,1.9722953728398933,1
461,846236.7221972814,4181.634339478024,15.202915228516542,2.292864184476711,1
462,844712.284995137,5279.621202613407,14.698900365013746,2.178604187928132,1
463,852700.9199709473,4751.92494526493,14.514760719203883,2.7959583733479003,1
464,666817.4515649374,5314.512247685039,15.37292937634983,2.1110732302640747,1
465,651849.8871467961,4548.187023666276,14.822385019711655,2.7249738759605355,1
466,801534.452754281,4991.960042357437,14.49949378156335,2.054612675690723,1
467,720052.3138827048,4664.819707558161,15.663237554031408,2.8871856432032086,1
468,767979.4571496274,4441.114580894385,14.898970051074091,2.2851598458518563,1
469,677841.1078834661,3639.0233211614036,15.188885383868103,2.390225413696943,1
470,770735.1040460404,5378.3449666423285,15.065085042320856,2.2600171844162387,1
471,746079.5765996951,3696.303299330723,15.308804227480898,2.380394610391014,1
472,861608.0002613442,4275.586709280453,14.82440019719435,2.6325891960649677,1
473,867064.39692981,4228.105478975767,15.12497984342679,2.7213481783526987,1
474,801336.3357880685,3950.509979391655,14.61541548383573,2.3488566442098393,1
475,816047.6582465479,5203.010191121617,14.434875319775644,2.7979559518535466,1
476,754038.0776505992,4367.862407208163,15.318319339920444,2.0818133341323866,1
477,695923.0009197018,3710.9520242812764,14.732867345151808,2.145613163917372,1
478,608222.0000076116,4313.315756372172,14.983103685834694,2.7690094623235897,1
479,729526.7078553117,5112.888310073569,15.409441580920628,2.722066165273432,1
480,652514.4510015086,4455.076906863671,14.620224607599159,2.6489888058569013,1
481,700199.6235941782,4247.951153941981,14.747234316467104,2.5754962130996133,1
482,731880.5950518165,4186.883964230532,14.464410039599604,2.185767118159345,1
483,806895.0610627234,5168.710489080422,15.04523220144241,2.759692555816738,1
484,665635.8656746936,3661.696039257582,14.344220764351695,2.263775152582107,1
485,732074.7234042451,4873.679014645015,15.285573148856143,2.5493561190004237,1
486,846201.4077773343,3882.977627560891,15.21478757349605,2.9003068167908297,1
487,812184.7804906981,4749.24588785109,15.161332129020245,2.2441973036442624,1
488,855567.9037552369,4766.8877364616665,15.255215770688233,2.432910798010263,1
489,728620.416904978,4770.886194935443,15.329829577296787,2.040821345710012,1
490,862887.4442083815,4856.763741240789,15.11682256724571,2.302375301248008,1
491,746861.2621789621,5212.931749814474,15.146778976457746,2.3163544121460786,1
492,852774.5808894732,4651.861593478445,14.859052599973355,2.1720359277584103,1
493,682287.3389451446,3867.344200017327,15.259225159517447,1.9606582821715581,1
494,729688.6707296156,5164.302007356465,15.143783760321943,2.755303151016496,1
495,656385.1780192134,3883.8141616944067,15.145308709477291,2.56475831350448,1
496,749230.0051567843,4206.7009459705205,14.408242916696599,2.4439807132207028,1
497,677637.7052181324,4889.689753724268,14.361438962116386,2.23439556226598,1
498,662908.7140775382,4365.031678438656,14.35105086443448,2.7307931107941035,1
499,680138.4096956557,5299.294311947973,14.734481866454953,2.257262129110744,1
500,826988.875342973,4343.883469583776,15.668232048668315,2.5824432294190407,1
501,747296.1502166889,4180.233611814958,15.09110810634098,2.363942256039225,1
502,855423.0640984413,4792.29393734971,15.59504659684723,2.7992674377175306,1
503,632957.0522840902,4975.519008576293,14.773637212120383,2.4615789579556075,1
504,657105.6712052856,4581.273186291759,15.237589363877003,2.5371770080217404,1
505,633072.6030987267,3913.9627631597014,14.764739413825351,2.9108244667079917,1
506,735246.7806833505,4374.368982201202,15.072677338663711,2.695931480122852,1
507,723813.872356341,3775.2935665274704,14.62141547780104,2.476566466882192,1
508,607279.3395267056,3878.140852350878,15.167028965920244,2.3849782550890657,1
509,670215.9363066837,3594.784099007846,15.267387976498762,2.3297196116539682,1
510,812653.2569786109,4310.058566302796,15.28069816278041,1.9671820021377693,1
511,868167.3655959289,5019.3024065371565,15.093584211231974,2.493151049151699,1
512,769766.6054392272,4659.769852033528,14.433958732615347,2.6951014280536367,1
513,773194.1365061271,3713.0602164597453,14.562319479862463,2.898507226326359,1
514,628525.4174441067,4185.6245618888115,15.179403333049656,2.7287052709678146,1
515,837302.3511481296,4636.253387753367,15.60491042529354,2.1281332934232027,1
516,629348.0279530929,4688.739896757497,14.680231911131303,2.7285995921875372,1
517,854293.2555885802,5037.647148059466,14.85698209290733,2.815700086162065,1
518,681718.0529017264,4171.060214567123,14.966326355216559,2.4889642970254258,1
519,667236.5757810511,5235.542592656432,14.67972367600927,2.8856644907471747,1
520,624628.8627841402,4806.052221016053,14.976893303195041,2.026782025795371,1
521,738082.7598652032,5310.018186520814,14.863803400685697,2.4871687386411523,1
522,687178.1480706141,5277.589718398585,14.477824879393658,2.9129781713749665,1
523,672549.7098751428,4557.0515997424955,15.113442144146052,2.796164511005494,1
524,641203.4166448214,4074.2662972225826,14.409146602403476,2.9025014829984497,1
525,654572.6157570496,4880.909597101224,14.957216558288504,2.269776400084323,1
526,862823.3252052824,4576.359259822394,15.191119580509254,2.499263740541508,1
527,842976.5551844423,4064.940092680452,14.676967227355174,2.5289094699072723,1
528,784804.2603556213,4371.08446551648,15.615919212797332,2.487701105077141,1
529,695734.9123733607,4381.69670758242,15.49839324637162,2.8588316102866855,1
530,661682.0562852584,4477.289090808439,15.159008306731259,2.894329645101558,1
531,667136.7625135871,4595.807736053249,15.584275708824421,2.7079480631880126,1
532,665042.404078302,3598.3986133609437,15.517958813578044,1.9474750152810818,1
533,751470.2180019665,3709.204633481972,14.638263044696123,2.7828088238873163,1
534,644234.2964692926,4083.0465983476233,15.565813172003594,2.0864711894750747,1
535,612691.779396717,3808.896749697852,15.143016282277737,2.5946235926391252,1
536,686642.6203905316,3803.7235795233364,14.487982044962772,2.789505393770815,1
537,646050.5385492693,5181.652386059967,14.946923720814464,2.5243819639241627,1
538,866192.7160750921,3972.591129397649,15.097649926989941,2.910396596609916,1
539,704960.396761756,4739.519643122157,15.096463550861309,2.8903525661571337,1
540,785182.61870038,4010.2028000160085,15.405383491352646,2.7378272297464092,1
541,714795.3792987887,4492.229160149098,14.84099740018276,2.660245565225377,1
542,834969.5754143705,4915.186469946313,14.785035653413798,2.1298700575579157,1
543,666837.1017779517,3877.5864759801607,15.54607737200958,2.3530029813961386,1
544,687212.392826715,4095.953623532032,14.460113314111139,2.835619465712505,1
545,677286.8965400289,5143.278576712254,15.624706875821284,1.9525275164479081,1
546,747070.5523533552,5176.727840994069,15.47223064286373,2.6515577265624595,1
547,658039.0083176737,5155.604974391783,14.973899898446113,2.504177832528738,1
548,735931.9053051264,4893.184601351612,14.523664949274982,2.075799784023089,1
549,765292.9497787118,3885.256296322496,15.35791000369316,2.2318892831341435,1
550,773297.6942272848,4178.20237426874,15.33077229594125,1.992351482097025,1
551,632947.0557369312,3695.93220722343,14.339485496342173,2.0228549749490883,1
552,670422.7307630854,4598.321699896811,15.249492776291007,2.4963619821642533,1
553,824252.5510761865,4889.606426462302,15.242357253778334,2.357508254445091,1
554,809484.878794837,4477.405385409392,15.620812358511824,2.907639976233293,1
555,746546.1924052489,3964.429301522612,15.607002807105074,2.7462828364161593,1
556,782713.0486720995,5316.431730057402,14.716084761306998,2.047918259907453,1
557,861409.2058421401,5000.221699714689,15.031742693563746,2.7982341529343606,1
558,768067.372007209,4905.656238210835,15.643480505759365,2.320098264142793,1
559,836506.0994595505,4234.670745341433,15.170496917206911,2.3244685899317195,1
560,687352.723615155,4157.465523842019,15.532974045603602,2.8084959794620894,1
561,635145.8838577573,3611.6960190486548,15.128034431877783,2.0325965329012132,1
562,861867.8804609153,4860.097683276056,15.436515536431706,2.4722047472278827,1
563,759181.3969202872,4958.97803430487,14.893028551755798,2.8112820411110913,1
564,604260.1396067895,4426.6463802530025,15.100727606759925,2.713971301280827,1
565,655367.5192206852,4084.7382527450177,15.207957040327988,2.3357817122371687,1
566,619456.9009530352,4544.31975396455,14.609442621724863,2.810855294711531,1
567,680226.8613626338,4375.501801436415,14.644712579749207,1.9469608228367066,1
568,707570.4550459619,4980.227814691732,14.386935540059728,2.6819928668653645,1
569,843589.602377365,3639.8640578794834,15.155574053505761,2.214362714297668,1
570,809475.0265298551,5010.21852562423,14.379352173342683,2.6185987809117006,1
571,757724.898028191,4432.675782445106,14.497252554479058,2.27115936365144,1
572,696388.3183694525,4314.347906563408,15.55981938992884,2.11633011779257,1
573,734300.6323454663,4976.686117195926,15.648153041300061,2.6544512881149123,1
574,640525.329188086,3646.7471235199423,15.201770047833875,2.8833869403360164,1
575,845211.599306087,3851.6843909408312,14.591187922353392,2.7585278105018363,1
576,632804.1340844223,4947.360519699646,15.520170875442414,2.3135755267209817,1
577,845953.4333582488,3718.5836349494025,14.345304202810139,2.045967143238172,1
578,853856.6765896882,4274.984929631995,14.808247779723661,2.767414134596187,1
579,635993.672436483,4844.708292199055,14.506267562586888,2.4517016246713808,1
580,630295.1081193133,3553.2112288138383,14.487136755529102,2.316227878296051,1
581,618981.035147558,4624.335778371002,15.46013128566576,2.590752690392505,1
582,636738.8093000285,4921.829594387911,15.228146258855734,2.003548970144876,1
583,866557.4695974092,4104.6583266739735,14.500641953307811,2.081834938083654,1
584,861482.5302831818,3714.0804981553274,14.696664178588339,2.0872311425211603,1
585,645537.9378042638,3958.1390912220645,14.952498233243885,1.9677143620772872,1
586,736451.7869528199,4099.069172767315,15.149626441331307,2.0765344028369954,1
587,740580.0051322196,3964.9417289682997,14.740170129747002,2.5450701398616467,1
588,682106.3285437254,4804.329702471814,14.60767569195441,2.125382583172327,1
589,788822.6897735428,4485.158519572043,15.43160187264566,2.1939424451182368,1
590,760945.6917914435,5141.706348291728,14.991213381214772,2.6059078611180064,1
591,857077.8886748208,4696.671839172794,15.667934894095522,2.6226299412852883,1
592,648545.2362186152,4352.282304589522,15.405527909678394,2.1522940772137615,1
593,704963.6657567921,5031.893692497676,14.616675917099762,1.9824365376164501,1
594,852358.1226451861,5075.835913408309,14.939835082342062,2.7881304351824516,1
595,826420.4909500662,5245.469515167246,15.310577227342002,2.3284515601956373,1
596,704857.7797848298,4017.893177843384,15.263521301712677,2.6924582696071853,1
597,858616.7576538204,4858.2217796019995,14.53060581767558,2.557304521060443,1
598,792641.3813185304,4264.435685072464,15.620807921385902,2.285349856185235,1
599,830637.0278623762,4263.774785964867,15.6164043580306,2.06180836574434,1
600,810308.5981946439,4501.451522456818,14.791895063570147,1.993650752944691,1
601,665711.2115150025,3928.1060641231425,15.615601577314614,2.7854792823052383,1
602,776777.1261155666,4577.3465421549745,15.145156555915806,2.0509579856202276,1
603,738819.3065998473,4427.057918621967,14.738355409101088,2.2025220922149558,1
