Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.56,134988.47,586.86,1.722572115,15.74992788,2
1.56,148939.3,648.64,2.477483296,16.50721604,2
1.56,148939.3,648.64,2.477483296,16.50721604,2
1.56,362811.36,1745.55,1.305264957,13.32894017,2
1.56,248839.2,1278.45,1.298448718,15.25557692,2
1.56,248839.2,1278.45,1.298448718,15.25557692,2
1.56,163217.02,1501.2,4.836553785,16.58683267,2
1.56,134762.66,1021.92,1.74967366,12.93895105,2
1.55,134620.45,907.92,3.724509346,16.48799065,2
1.55,134620.45,907.92,3.724509346,16.48799065,2
1.55,134620.45,907.92,3.724509346,16.48799065,2
1.55,134620.45,907.92,3.724509346,16.48799065,2
1.55,378364.79,2362.68,3.738790932,16.35102435,2
1.55,378364.79,2362.68,3.738790932,16.35102435,2
1.55,150715.7,767.14,3.700669546,16.26632829,2
1.55,150715.7,767.14,3.700669546,16.26632829,2
1.55,262372.13,1420.14,1.447246377,13.54721014,2
1.55,262372.13,1420.14,1.447246377,13.54721014,2
1.55,241941.7,1490.04,2.185478375,14.8825557,2
1.55,248839.2,1278.45,1.298448718,15.25557692,2
1.55,153722.85,1140.45,4.192703863,16.53551502,2
1.55,239119.52,1590.64,1.701487384,14.17831341,2
1.55,126821.09,795.61,-0.326393035,11.83310945,2
1.55,139302.23,918.79,0.777517241,12.91632184,2
1.55,249675.16,2203.16,2.438467337,14.19643216,2
1.55,262000.33,2249.69,3.121411339,14.85823884,2
1.54,119088.87,770.43,2.766718346,15.54416021,2
1.54,134620.45,907.92,3.724509346,16.48799065,2
1.54,134620.45,907.92,3.724509346,16.48799065,2
1.54,134620.45,907.92,3.724509346,16.48799065,2
1.54,378364.79,2362.68,3.738790932,16.35102435,2
1.54,378364.79,2362.68,3.738790932,16.35102435,2
1.54,150715.7,767.14,3.700669546,16.26632829,2
1.54,150715.7,767.14,3.700669546,16.26632829,2
1.54,246746.81,1309.28,0.858973384,12.94301648,2
1.54,262372.13,1420.14,1.447246377,13.54721014,2
1.54,379100.41,2403.34,2.784011775,15.55472666,2
1.54,350461.01,1677.44,1.017269535,13.04339772,2
1.54,239119.52,1590.64,1.701487384,14.17831341,2
1.54,271709.75,1963.49,2.927630952,15.40058333,2
1.54,126821.09,795.61,-0.326393035,11.83310945,2
1.53,378364.79,2362.68,3.738790932,16.35102435,2
1.53,150715.7,767.14,3.700669546,16.26632829,2
1.53,133284.65,651.64,2.107547619,14.70492857,2
1.53,246746.81,1309.28,0.858973384,12.94301648,2
1.53,246746.81,1309.28,0.858973384,12.94301648,2
1.53,262372.13,1420.14,1.447246377,13.54721014,2
1.53,262372.13,1420.14,1.447246377,13.54721014,2
1.53,262372.13,1420.14,1.447246377,13.54721014,2
1.53,241941.7,1490.04,2.185478375,14.8825557,2
1.53,241941.7,1490.04,2.185478375,14.8825557,2
1.53,241941.7,1490.04,2.185478375,14.8825557,2
1.53,367987.94,2320.26,2.460577089,15.23031008,2
1.53,248839.2,1278.45,1.298448718,15.25557692,2
1.53,163217.02,1501.2,4.836553785,16.58683267,2
1.53,249675.16,2203.16,2.438467337,14.19643216,2
1.53,262000.33,2249.69,3.121411339,14.85823884,2
1.53,253677.06,1480.47,3.194721879,14.73166873,2
1.52,134620.45,907.92,3.724509346,16.48799065,2
1.52,134620.45,907.92,3.724509346,16.48799065,2
1.52,378364.79,2362.68,3.738790932,16.35102435,2
1.52,378364.79,2362.68,3.738790932,16.35102435,2
1.52,378364.79,2362.68,3.738790932,16.35102435,2
1.52,150715.7,767.14,3.700669546,16.26632829,2
1.52,150715.7,767.14,3.700669546,16.26632829,2
1.52,150715.7,767.14,3.700669546,16.26632829,2
1.52,246746.81,1309.28,0.858973384,12.94301648,2
1.52,262372.13,1420.14,1.447246377,13.54721014,2
1.52,262372.13,1420.14,1.447246377,13.54721014,2
1.52,362811.36,1745.55,1.305264957,13.32894017,2
1.52,248839.2,1278.45,1.298448718,15.25557692,2
1.52,248839.2,1278.45,1.298448718,15.25557692,2
1.52,271709.75,1963.49,2.927630952,15.40058333,2
1.52,249675.16,2203.16,2.438467337,14.19643216,2
1.51,252511,1839.35,3.821579602,15.80236318,2
1.51,134620.45,907.92,3.724509346,16.48799065,2
1.51,262372.13,1420.14,1.447246377,13.54721014,2
1.51,241941.7,1490.04,2.185478375,14.8825557,2
1.51,379100.41,2403.34,2.784011775,15.55472666,2
1.51,379100.41,2403.34,2.784011775,15.55472666,2
1.51,248839.2,1278.45,1.298448718,15.25557692,2
1.51,140536.72,962.79,2.777331839,14.69908072,2
1.51,153722.85,1140.45,4.192703863,16.53551502,2
1.51,163217.02,1501.2,4.836553785,16.58683267,2
1.5,134620.45,907.92,3.724509346,16.48799065,2
1.5,134620.45,907.92,3.724509346,16.48799065,2
1.5,378364.79,2362.68,3.738790932,16.35102435,2
1.5,150715.7,767.14,3.700669546,16.26632829,2
1.5,246746.81,1309.28,0.858973384,12.94301648,2
1.5,246746.81,1309.28,0.858973384,12.94301648,2
1.5,246746.81,1309.28,0.858973384,12.94301648,2
1.5,262372.13,1420.14,1.447246377,13.54721014,2
1.5,241941.7,1490.04,2.185478375,14.8825557,2
1.5,367987.94,2320.26,2.460577089,15.23031008,2
1.5,367987.94,2320.26,2.460577089,15.23031008,2
1.5,379100.41,2403.34,2.784011775,15.55472666,2
1.5,148939.3,648.64,2.477483296,16.50721604,2
1.5,259475.3,1311.44,1.75715528,15.70443478,2
1.5,271709.75,1963.49,2.927630952,15.40058333,2
1.5,375466.6,2402.95,1.029689337,14.05821159,2
1.5,134762.66,1021.92,1.74967366,12.93895105,2
1.49,378364.79,2362.68,3.738790932,16.35102435,2
1.49,235157.38,1220.67,2.30252,15.90674667,2
1.49,150715.7,767.14,3.700669546,16.26632829,2
1.49,262372.13,1420.14,1.447246377,13.54721014,2
1.49,131118.2,946.31,3.013383838,16.92604369,2
1.49,153722.85,1140.45,4.192703863,16.53551502,2
1.49,153722.85,1140.45,4.192703863,16.53551502,2
1.49,249675.16,2203.16,2.438467337,14.19643216,2
1.49,139066.58,1127.8,2.31826484,14.39785388,2
1.48,134620.45,907.92,3.724509346,16.48799065,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.48,378364.79,2362.68,3.738790932,16.35102435,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.48,262372.13,1420.14,1.447246377,13.54721014,1
1.48,379100.41,2403.34,2.784011775,15.55472666,1
1.48,271709.75,1963.49,2.927630952,15.40058333,1
1.48,139302.23,918.79,0.777517241,12.91632184,1
1.48,262000.33,2249.69,3.121411339,14.85823884,1
1.48,134762.66,1021.92,1.74967366,12.93895105,1
1.47,378364.79,2362.68,3.738790932,16.35102435,1
1.47,378364.79,2362.68,3.738790932,16.35102435,1
1.47,235157.38,1220.67,2.30252,15.90674667,1
1.47,150715.7,767.14,3.700669546,16.26632829,1
1.47,150715.7,767.14,3.700669546,16.26632829,1
1.47,241941.7,1490.04,2.185478375,14.8825557,1
1.47,362811.36,1745.55,1.305264957,13.32894017,1
1.47,248839.2,1278.45,1.298448718,15.25557692,1
1.47,248953.26,1770.14,3.644523507,16.08387548,1
1.47,153722.85,1140.45,4.192703863,16.53551502,1
1.46,134620.45,907.92,3.724509346,16.48799065,1
1.46,246746.81,1309.28,0.858973384,12.94301648,1
1.46,262372.13,1420.14,1.447246377,13.54721014,1
1.46,241941.7,1490.04,2.185478375,14.8825557,1
1.46,379100.41,2403.34,2.784011775,15.55472666,1
1.46,379100.41,2403.34,2.784011775,15.55472666,1
1.46,350461.01,1677.44,1.017269535,13.04339772,1
1.46,350461.01,1677.44,1.017269535,13.04339772,1
1.46,362811.36,1745.55,1.305264957,13.32894017,1
1.46,163217.02,1501.2,4.836553785,16.58683267,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.45,378364.79,2362.68,3.738790932,16.35102435,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.45,262372.13,1420.14,1.447246377,13.54721014,1
1.45,367987.94,2320.26,2.460577089,15.23031008,1
1.45,379100.41,2403.34,2.784011775,15.55472666,1
1.45,148939.3,648.64,2.477483296,16.50721604,1
1.45,362811.36,1745.55,1.305264957,13.32894017,1
1.45,259475.3,1311.44,1.75715528,15.70443478,1
1.45,361650.93,1821.36,2.971742424,15.7507702,1
1.45,153722.85,1140.45,4.192703863,16.53551502,1
1.45,153722.85,1140.45,4.192703863,16.53551502,1
1.44,134620.45,907.92,3.724509346,16.48799065,1
1.44,353400.81,2096.85,1.373266551,12.48047038,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.44,378364.79,2362.68,3.738790932,16.35102435,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.44,241941.7,1490.04,2.185478375,14.8825557,1
1.44,241941.7,1490.04,2.185478375,14.8825557,1
1.44,148939.3,648.64,2.477483296,16.50721604,1
1.44,362811.36,1745.55,1.305264957,13.32894017,1
1.44,248839.2,1278.45,1.298448718,15.25557692,1
1.44,259475.3,1311.44,1.75715528,15.70443478,1
1.44,259475.3,1311.44,1.75715528,15.70443478,1
1.44,271709.75,1963.49,2.927630952,15.40058333,1
1.44,139302.23,918.79,0.777517241,12.91632184,1
1.43,252511,1839.35,3.821579602,15.80236318,1
1.43,378364.79,2362.68,3.738790932,16.35102435,1
1.43,378364.79,2362.68,3.738790932,16.35102435,1
1.43,150715.7,767.14,3.700669546,16.26632829,1
1.43,150715.7,767.14,3.700669546,16.26632829,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.43,148939.3,648.64,2.477483296,16.50721604,1
1.43,248839.2,1278.45,1.298448718,15.25557692,1
1.43,248839.2,1278.45,1.298448718,15.25557692,1
1.43,259475.3,1311.44,1.75715528,15.70443478,1
1.43,271709.75,1963.49,2.927630952,15.40058333,1
1.43,163217.02,1501.2,4.836553785,16.58683267,1
1.42,119088.87,770.43,2.766718346,15.54416021,1
1.42,378364.79,2362.68,3.738790932,16.35102435,1
1.42,150715.7,767.14,3.700669546,16.26632829,1
1.42,362811.36,1745.55,1.305264957,13.32894017,1
1.42,248839.2,1278.45,1.298448718,15.25557692,1
1.42,259475.3,1311.44,1.75715528,15.70443478,1
1.42,131118.2,946.31,3.013383838,16.92604369,1
1.42,368985.7,2249.56,2.130510033,13.89122074,1
1.42,139302.23,918.79,0.777517241,12.91632184,1
1.42,163217.02,1501.2,4.836553785,16.58683267,1
1.42,262000.33,2249.69,3.121411339,14.85823884,1
1.41,378364.79,2362.68,3.738790932,16.35102435,1
1.41,150715.7,767.14,3.700669546,16.26632829,1
1.41,148939.3,648.64,2.477483296,16.50721604,1
1.41,245741.55,1491.61,2.234307116,13.91529338,1
1.41,271709.75,1963.49,2.927630952,15.40058333,1
1.41,139302.23,918.79,0.777517241,12.91632184,1
1.4,252511,1839.35,3.821579602,15.80236318,1
1.4,252511,1839.35,3.821579602,15.80236318,1
1.4,353675.05,2161.05,3.123339254,15.75022202,1
1.4,353675.05,2161.05,3.123339254,15.75022202,1
1.4,378364.79,2362.68,3.738790932,16.35102435,1
1.4,235157.38,1220.67,2.30252,15.90674667,1
1.4,125739.42,613.89,2.151532663,14.82198492,1
1.4,125739.42,613.89,2.151532663,14.82198492,1
1.4,150715.7,767.14,3.700669546,16.26632829,1
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.4,361650.93,1821.36,2.971742424,15.7507702,1
1.4,163217.02,1501.2,4.836553785,16.58683267,1
1.39,353675.05,2161.05,3.123339254,15.75022202,1
1.39,378364.79,2362.68,3.738790932,16.35102435,1
1.39,125739.42,613.89,2.151532663,14.82198492,1
1.39,150715.7,767.14,3.700669546,16.26632829,1
1.39,148939.3,648.64,2.477483296,16.50721604,1
1.39,362811.36,1745.55,1.305264957,13.32894017,1
1.39,248839.2,1278.45,1.298448718,15.25557692,1
1.39,251430.87,1312.61,2.177777778,15.88532828,1
1.39,149564.18,984.64,1.416876356,13.56492408,1
1.39,163217.02,1501.2,4.836553785,16.58683267,1
1.39,262000.33,2249.69,3.121411339,14.85823884,1
1.39,134762.66,1021.92,1.74967366,12.93895105,1
1.38,252511,1839.35,3.821579602,15.80236318,1
1.38,252511,1839.35,3.821579602,15.80236318,1
1.38,248953.26,1770.14,3.644523507,16.08387548,1
1.38,243110.45,1414.73,0.658677792,12.62358151,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.37,252511,1839.35,3.821579602,15.80236318,1
1.37,353675.05,2161.05,3.123339254,15.75022202,1
1.37,125739.42,613.89,2.151532663,14.82198492,1
1.37,370757.16,1876.98,1.986993127,15.33130584,1
1.37,241941.7,1490.04,2.185478375,14.8825557,1
1.37,241941.7,1490.04,2.185478375,14.8825557,1
1.37,256533.54,1535.59,2.88886392,15.60709114,1
1.37,367966.78,1881.23,1.439147485,13.54477408,1
1.37,367966.78,1881.23,1.439147485,13.54477408,1
1.37,259475.3,1311.44,1.75715528,15.70443478,1
1.37,259475.3,1311.44,1.75715528,15.70443478,1
1.37,368985.7,2249.56,2.130510033,13.89122074,1
1.37,378890.07,2928.61,2.546502463,14.6292953,1
1.36,149682.73,751.4,3.060238095,15.6184632,1
1.36,370757.16,1876.98,1.986993127,15.33130584,1
1.36,256533.54,1535.59,2.88886392,15.60709114,1
1.36,367966.78,1881.23,1.439147485,13.54477408,1
1.36,379484.01,1804.49,1.695721352,13.74209398,1
1.36,139302.23,918.79,0.777517241,12.91632184,1
1.36,134762.66,1021.92,1.74967366,12.93895105,1
1.35,378364.79,2362.68,3.738790932,16.35102435,1
1.35,150715.7,767.14,3.700669546,16.26632829,1
1.35,256533.54,1535.59,2.88886392,15.60709114,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.35,259475.3,1311.44,1.75715528,15.70443478,1
1.35,369445.72,1888.13,1.502534364,15.29762887,1
1.35,366550.17,2166.38,0.449726729,12.47458582,1
1.34,252511,1839.35,3.821579602,15.80236318,1
1.34,353675.05,2161.05,3.123339254,15.75022202,1
1.34,353675.05,2161.05,3.123339254,15.75022202,1
1.34,125739.42,613.89,2.151532663,14.82198492,1
1.34,125739.42,613.89,2.151532663,14.82198492,1
1.34,379100.41,2403.34,2.784011775,15.55472666,1
1.34,148939.3,648.64,2.477483296,16.50721604,1
1.34,267418.86,1898.48,3.564178744,16.31862319,1
1.34,126821.09,795.61,-0.326393035,11.83310945,1
1.33,353675.05,2161.05,3.123339254,15.75022202,1
1.33,353675.05,2161.05,3.123339254,15.75022202,1
1.33,235157.38,1220.67,2.30252,15.90674667,1
1.33,125739.42,613.89,2.151532663,14.82198492,1
1.33,125739.42,613.89,2.151532663,14.82198492,1
1.33,149682.73,751.4,3.060238095,15.6184632,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
1.33,361650.93,1821.36,2.971742424,15.7507702,1
1.33,275678.28,1452.55,3.20396028,16.94718458,1
1.33,126821.09,795.61,-0.326393035,11.83310945,1
1.33,237556.38,1589.38,0.10843061,11.58494163,1
1.33,262000.33,2249.69,3.121411339,14.85823884,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,252511,1839.35,3.821579602,15.80236318,1
1.32,353675.05,2161.05,3.123339254,15.75022202,1
1.32,235157.38,1220.67,2.30252,15.90674667,1
1.32,125739.42,613.89,2.151532663,14.82198492,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.32,256533.54,1535.59,2.88886392,15.60709114,1
1.32,256533.54,1535.59,2.88886392,15.60709114,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.32,362811.36,1745.55,1.305264957,13.32894017,1
1.32,362811.36,1745.55,1.305264957,13.32894017,1
1.32,379484.01,1804.49,1.695721352,13.74209398,1
1.32,259475.3,1311.44,1.75715528,15.70443478,1
1.32,245741.55,1491.61,2.234307116,13.91529338,1
1.32,251430.87,1312.61,2.177777778,15.88532828,1
1.32,251430.87,1312.61,2.177777778,15.88532828,1
1.32,368985.7,2249.56,2.130510033,13.89122074,1
1.31,252511,1839.35,3.821579602,15.80236318,1
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.31,353675.05,2161.05,3.123339254,15.75022202,1
1.31,235157.38,1220.67,2.30252,15.90674667,1
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.31,125739.42,613.89,2.151532663,14.82198492,1
1.31,149682.73,751.4,3.060238095,15.6184632,1
1.31,256533.54,1535.59,2.88886392,15.60709114,1
1.31,148939.3,648.64,2.477483296,16.50721604,1
1.31,362811.36,1745.55,1.305264957,13.32894017,1
1.31,248839.2,1278.45,1.298448718,15.25557692,1
1.31,259475.3,1311.44,1.75715528,15.70443478,1
1.31,259475.3,1311.44,1.75715528,15.70443478,1
1.31,368985.7,2249.56,2.130510033,13.89122074,1
1.31,368985.7,2249.56,2.130510033,13.89122074,1
1.31,378890.07,2928.61,2.546502463,14.6292953,1
1.31,226789.1,1274.4,2.21659919,13.60973009,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.3,252511,1839.35,3.821579602,15.80236318,1
1.3,353675.05,2161.05,3.123339254,15.75022202,1
1.3,125739.42,613.89,2.151532663,14.82198492,1
1.3,367966.78,1881.23,1.439147485,13.54477408,1
1.3,383076.54,1964.08,1.89653751,14.02158285,1
1.3,153024.73,1105.11,4.066695464,16.85775378,1
1.3,148939.3,648.64,2.477483296,16.50721604,1
1.3,148939.3,648.64,2.477483296,16.50721604,1
1.3,362811.36,1745.55,1.305264957,13.32894017,1
1.3,379484.01,1804.49,1.695721352,13.74209398,1
1.3,361650.93,1821.36,2.971742424,15.7507702,1
1.3,275678.28,1452.55,3.20396028,16.94718458,1
1.3,267388.53,1625.87,1.71435867,13.72896675,1
1.3,149564.18,984.64,1.416876356,13.56492408,1
1.3,378890.07,2928.61,2.546502463,14.6292953,1
1.3,378890.07,2928.61,2.546502463,14.6292953,1
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.29,353675.05,2161.05,3.123339254,15.75022202,1
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.29,125739.42,613.89,2.151532663,14.82198492,1
1.29,370757.16,1876.98,1.986993127,15.33130584,1
1.29,256533.54,1535.59,2.88886392,15.60709114,1
1.29,367966.78,1881.23,1.439147485,13.54477408,1
1.29,259475.3,1311.44,1.75715528,15.70443478,1
1.29,361650.93,1821.36,2.971742424,15.7507702,1
1.29,245741.55,1491.61,2.234307116,13.91529338,1
1.29,356139.49,2207.57,1.738349097,13.47310404,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.29,369445.72,1888.13,1.502534364,15.29762887,1
1.29,126821.09,795.61,-0.326393035,11.83310945,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.28,252511,1839.35,3.821579602,15.80236318,1
1.28,235157.38,1220.67,2.30252,15.90674667,1
1.28,235157.38,1220.67,2.30252,15.90674667,1
1.28,149682.73,751.4,3.060238095,15.6184632,1
1.28,149682.73,751.4,3.060238095,15.6184632,1
1.28,370757.16,1876.98,1.986993127,15.33130584,1
1.28,256533.54,1535.59,2.88886392,15.60709114,1
1.28,367966.78,1881.23,1.439147485,13.54477408,1
1.28,367966.78,1881.23,1.439147485,13.54477408,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.28,379484.01,1804.49,1.695721352,13.74209398,1
1.28,267418.86,1898.48,3.564178744,16.31862319,1
1.28,259475.3,1311.44,1.75715528,15.70443478,1
1.28,361650.93,1821.36,2.971742424,15.7507702,1
1.28,245741.55,1491.61,2.234307116,13.91529338,1
1.28,245741.55,1491.61,2.234307116,13.91529338,1
1.28,356139.49,2207.57,1.738349097,13.47310404,1
1.28,366550.17,2166.38,0.449726729,12.47458582,1
1.28,126821.09,795.61,-0.326393035,11.83310945,1
1.28,378890.07,2928.61,2.546502463,14.6292953,1
1.27,252511,1839.35,3.821579602,15.80236318,1
1.27,235157.38,1220.67,2.30252,15.90674667,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.27,370757.16,1876.98,1.986993127,15.33130584,1
1.27,383076.54,1964.08,1.89653751,14.02158285,1
1.27,383076.54,1964.08,1.89653751,14.02158285,1
1.27,148939.3,648.64,2.477483296,16.50721604,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.27,259475.3,1311.44,1.75715528,15.70443478,1
1.27,259475.3,1311.44,1.75715528,15.70443478,1
1.27,245741.55,1491.61,2.234307116,13.91529338,1
1.27,243110.45,1414.73,0.658677792,12.62358151,1
1.27,267388.53,1625.87,1.71435867,13.72896675,1
1.27,267388.53,1625.87,1.71435867,13.72896675,1
1.26,252511,1839.35,3.821579602,15.80236318,1
1.26,353675.05,2161.05,3.123339254,15.75022202,1
1.26,235157.38,1220.67,2.30252,15.90674667,1
1.26,235157.38,1220.67,2.30252,15.90674667,1
1.26,125739.42,613.89,2.151532663,14.82198492,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.26,148939.3,648.64,2.477483296,16.50721604,1
1.26,379484.01,1804.49,1.695721352,13.74209398,1
1.26,361650.93,1821.36,2.971742424,15.7507702,1
1.26,245741.55,1491.61,2.234307116,13.91529338,1
1.26,245741.55,1491.61,2.234307116,13.91529338,1
1.26,356139.49,2207.57,1.738349097,13.47310404,1
1.26,368985.7,2249.56,2.130510033,13.89122074,1
1.26,378890.07,2928.61,2.546502463,14.6292953,1
1.26,249004.2,1695.27,0.660325,12.152275,1
1.26,134762.66,1021.92,1.74967366,12.93895105,1
1.25,149682.73,751.4,3.060238095,15.6184632,1
1.25,256533.54,1535.59,2.88886392,15.60709114,1
1.25,367966.78,1881.23,1.439147485,13.54477408,1
1.25,367966.78,1881.23,1.439147485,13.54477408,1
1.25,383076.54,1964.08,1.89653751,14.02158285,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.25,368985.7,2249.56,2.130510033,13.89122074,1
1.25,149564.18,984.64,1.416876356,13.56492408,1
1.25,134762.66,1021.92,1.74967366,12.93895105,1
1.24,252511,1839.35,3.821579602,15.80236318,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.24,353675.05,2161.05,3.123339254,15.75022202,1
1.24,368592.85,2298.69,3.430704467,16.07037801,1
1.24,235157.38,1220.67,2.30252,15.90674667,1
1.24,235157.38,1220.67,2.30252,15.90674667,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.24,125739.42,613.89,2.151532663,14.82198492,1
1.24,140522.38,705.84,2.961513761,15.59614679,1
1.24,149682.73,751.4,3.060238095,15.6184632,1
1.24,149682.73,751.4,3.060238095,15.6184632,1
1.24,367966.78,1881.23,1.439147485,13.54477408,1
1.24,383076.54,1964.08,1.89653751,14.02158285,1
1.24,383076.54,1964.08,1.89653751,14.02158285,1
1.24,153024.73,1105.11,4.066695464,16.85775378,1
1.24,148939.3,648.64,2.477483296,16.50721604,1
1.24,259475.3,1311.44,1.75715528,15.70443478,1
1.24,245741.55,1491.61,2.234307116,13.91529338,1
1.24,356139.49,2207.57,1.738349097,13.47310404,1
1.24,381807.61,2772.54,3.406535893,15.80889816,1
1.24,369445.72,1888.13,1.502534364,15.29762887,1
1.24,366550.17,2166.38,0.449726729,12.47458582,1
1.23,353675.05,2161.05,3.123339254,15.75022202,1
1.23,353675.05,2161.05,3.123339254,15.75022202,1
1.23,368592.85,2298.69,3.430704467,16.07037801,1
1.23,368592.85,2298.69,3.430704467,16.07037801,1
1.23,125739.42,613.89,2.151532663,14.82198492,1
1.23,125739.42,613.89,2.151532663,14.82198492,1
1.23,140522.38,705.84,2.961513761,15.59614679,1
1.23,140522.38,705.84,2.961513761,15.59614679,1
1.23,149682.73,751.4,3.060238095,15.6184632,1
1.23,149682.73,751.4,3.060238095,15.6184632,1
1.23,256533.54,1535.59,2.88886392,15.60709114,1
1.23,256533.54,1535.59,2.88886392,15.60709114,1
1.23,367966.78,1881.23,1.439147485,13.54477408,1
1.23,383076.54,1964.08,1.89653751,14.02158285,1
1.23,379484.01,1804.49,1.695721352,13.74209398,1
1.23,356139.49,2207.57,1.738349097,13.47310404,1
1.23,369445.72,1888.13,1.502534364,15.29762887,1
1.23,126821.09,795.61,-0.326393035,11.83310945,1
1.23,134762.66,1021.92,1.74967366,12.93895105,1
1.22,252511,1839.35,3.821579602,15.80236318,1
1.22,353675.05,2161.05,3.123339254,15.75022202,1
1.22,353675.05,2161.05,3.123339254,15.75022202,1
1.22,368592.85,2298.69,3.430704467,16.07037801,1
1.22,125739.42,613.89,2.151532663,14.82198492,1
1.22,125739.42,613.89,2.151532663,14.82198492,1
1.22,140522.38,705.84,2.961513761,15.59614679,1
1.22,149682.73,751.4,3.060238095,15.6184632,1
1.22,170701.59,1159.48,4.738718447,16.96141748,1
1.22,367966.78,1881.23,1.439147485,13.54477408,1
1.22,367966.78,1881.23,1.439147485,13.54477408,1
1.22,383076.54,1964.08,1.89653751,14.02158285,1
1.22,383076.54,1964.08,1.89653751,14.02158285,1
1.22,148939.3,648.64,2.477483296,16.50721604,1
1.22,362811.36,1745.55,1.305264957,13.32894017,1
1.22,267418.86,1898.48,3.564178744,16.31862319,1
1.22,356139.49,2207.57,1.738349097,13.47310404,1
