Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,146151.1,924.63,4.49754386,17.34763158
1,353400.81,2096.85,1.373266551,12.48047038
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,366100.83,2151.68,1.780211685,12.92289585
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,353675.05,2161.05,3.123339254,15.75022202
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,378364.79,2362.68,3.738790932,16.35102435
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,390791.26,2451.11,4.072745098,16.68990196
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,235157.38,1220.67,2.30252,15.90674667
1,252578.57,1329.21,2.799949622,16.44955919
1,252578.57,1329.21,2.799949622,16.44955919
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,125739.42,613.89,2.151532663,14.82198492
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,140522.38,705.84,2.961513761,15.59614679
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,150715.7,767.14,3.700669546,16.26632829
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,163396.05,812.52,4.430141129,17.02935484
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,149682.73,751.4,3.060238095,15.6184632
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,160190.33,806.56,3.714764826,16.23828221
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,246746.81,1309.28,0.858973384,12.94301648
1,262372.13,1420.14,1.447246377,13.54721014
1,262372.13,1420.14,1.447246377,13.54721014
1,262372.13,1420.14,1.447246377,13.54721014
1,262372.13,1420.14,1.447246377,13.54721014
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,241941.7,1490.04,2.185478375,14.8825557
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,354369.49,1820.67,0.982671353,13.07183656
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,367966.78,1881.23,1.439147485,13.54477408
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,383076.54,1964.08,1.89653751,14.02158285
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,125591,620.06,1.750904523,13.77364322
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,139188.29,680.62,2.925404157,14.99810624
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,154298.05,763.47,3.972684989,16.0979704
1,367987.94,2320.26,2.460577089,15.23031008
1,379100.41,2403.34,2.784011775,15.55472666
1,379100.41,2403.34,2.784011775,15.55472666
